"[0.29199999999999998, 0.28800000000000003, 1734]","[0.28799999999999998, 0.28400000000000003, 1750]","[0.28799999999999998, 0.28000000000000003, 1767]","[0.28799999999999998, 0.27600000000000002, 1783]","[0.28799999999999998, 0.27200000000000002, 1801]","[0.28799999999999998, 0.26400000000000001, 1817]","[0.29199999999999998, 0.248, 1835]","[0.29199999999999998, 0.21999999999999997, 1851]","[0.29599999999999999, 0.18400000000000005, 1866]","[0.29599999999999999, 0.11599999999999999, 1884]","[0.29599999999999999, 0.063999999999999946, 1900]","[0.29599999999999999, 0.0080000000000000071, 1917]","[0.29199999999999998, -0.048000000000000043, 1933]","[0.29199999999999998, -0.10000000000000009, 1951]","[0.28799999999999998, -0.17999999999999994, 1967]","[0.28799999999999998, -0.22799999999999998, 1984]","[0.28799999999999998, -0.26800000000000002, 2000]","[0.28399999999999997, -0.30000000000000004, 2018]","[0.28399999999999997, -0.32800000000000007, 2034]","[0.28399999999999997, -0.34000000000000008, 2050]","[0.28399999999999997, -0.34800000000000009, 2067]","[0.28399999999999997, -0.35200000000000009, 2084]","[0.28399999999999997, -0.35200000000000009, 2101]","[0.28399999999999997, -0.34000000000000008, 2117]","[0.28799999999999998, -0.31600000000000006, 2134]"
"[-0.19600000000000001, 0.15200000000000002, 4403]","[-0.19600000000000001, 0.15200000000000002, 4436]","[-0.19600000000000001, 0.15200000000000002, 4452]","[-0.19600000000000001, 0.16000000000000003, 4469]","[-0.19600000000000001, 0.16400000000000003, 4486]","[-0.192, 0.17200000000000004, 4503]","[-0.192, 0.18000000000000005, 4519]","[-0.188, 0.19199999999999995, 4536]","[-0.188, 0.19999999999999996, 4552]","[-0.184, 0.21199999999999997, 4569]","[-0.17599999999999999, 0.22799999999999998, 4586]","[-0.17199999999999999, 0.23599999999999999, 4603]","[-0.16800000000000001, 0.248, 4619]","[-0.16400000000000001, 0.25600000000000001, 4636]","[-0.156, 0.26400000000000001, 4653]","[-0.152, 0.26800000000000002, 4669]","[-0.14399999999999999, 0.26800000000000002, 4686]","[-0.13200000000000001, 0.26800000000000002, 4702]","[-0.124, 0.26800000000000002, 4719]","[-0.11600000000000001, 0.26800000000000002, 4736]","[-0.108, 0.26000000000000001, 4753]","[-0.104, 0.24399999999999999, 4769]","[-0.10000000000000001, 0.22799999999999998, 4785]","[-0.10000000000000001, 0.21199999999999997, 4803]","[-0.10000000000000001, 0.19199999999999995, 4819]","[-0.10000000000000001, 0.17600000000000005, 4836]","[-0.10000000000000001, 0.16000000000000003, 4853]","[-0.10000000000000001, 0.15600000000000003, 4869]","[-0.10000000000000001, 0.15600000000000003, 4886]","[-0.10000000000000001, 0.15600000000000003, 4903]","[-0.10000000000000001, 0.16400000000000003, 4919]","[-0.10000000000000001, 0.17600000000000005, 4936]","[-0.096000000000000002, 0.19199999999999995, 4953]","[-0.087999999999999995, 0.21599999999999997, 4969]","[-0.084000000000000005, 0.23199999999999998, 4986]","[-0.080000000000000002, 0.24399999999999999, 5003]","[-0.075999999999999998, 0.252, 5020]","[-0.071999999999999995, 0.26000000000000001, 5036]","[-0.068000000000000005, 0.26400000000000001, 5053]","[-0.059999999999999998, 0.27200000000000002, 5069]","[-0.051999999999999998, 0.28000000000000003, 5086]","[-0.043999999999999997, 0.28800000000000003, 5103]","[-0.028000000000000001, 0.29600000000000004, 5120]","[-0.012, 0.30000000000000004, 5136]","[0.0, 0.30000000000000004, 5153]","[0.012, 0.30000000000000004, 5169]","[0.032000000000000001, 0.28800000000000003, 5187]","[0.040000000000000001, 0.28000000000000003, 5211]","[0.056000000000000001, 0.27200000000000002, 5237]","[0.071999999999999995, 0.25600000000000001, 5253]","[0.075999999999999998, 0.248, 5270]","[0.084000000000000005, 0.23599999999999999, 5291]","[0.087999999999999995, 0.21999999999999997, 5318]","[0.096000000000000002, 0.19599999999999995, 5337]","[0.096000000000000002, 0.18400000000000005, 5358]","[0.096000000000000002, 0.16800000000000004, 5384]","[0.096000000000000002, 0.15200000000000002, 5403]","[0.091999999999999998, 0.128, 5425]","[0.087999999999999995, 0.10799999999999998, 5451]","[0.080000000000000002, 0.091999999999999971, 5470]","[0.071999999999999995, 0.07999999999999996, 5491]","[0.064000000000000001, 0.067999999999999949, 5518]","[0.043999999999999997, 0.044000000000000039, 5545]","[0.032000000000000001, 0.028000000000000025, 5570]","[0.02, 0.020000000000000018, 5598]","[0.0, 0.012000000000000011, 5620]","[-0.016, 0.0, 5651]","[-0.040000000000000001, -0.020000000000000018, 5670]","[-0.056000000000000001, -0.032000000000000028, 5691]","[-0.068000000000000005, -0.040000000000000036, 5718]","[-0.087999999999999995, -0.052000000000000046, 5744]","[-0.108, -0.06800000000000006, 5770]","[-0.124, -0.080000000000000071, 5797]","[-0.14399999999999999, -0.10400000000000009, 5821]","[-0.156, -0.12000000000000011, 5851]","[-0.16800000000000001, -0.14399999999999991, 5878]","[-0.17599999999999999, -0.17199999999999993, 5904]","[-0.17599999999999999, -0.19599999999999995, 5931]","[-0.17599999999999999, -0.23599999999999999, 5954]","[-0.16800000000000001, -0.26000000000000001, 5984]","[-0.13200000000000001, -0.30000000000000004, 6037]","[-0.10000000000000001, -0.31200000000000006, 6064]","[-0.064000000000000001, -0.31200000000000006, 6087]","[-0.035999999999999997, -0.31200000000000006, 6118]","[-0.0040000000000000001, -0.31600000000000006, 6144]","[0.02, -0.31600000000000006, 6170]","[0.056000000000000001, -0.31200000000000006, 6198]","[0.080000000000000002, -0.30400000000000005, 6221]","[0.10000000000000001, -0.30000000000000004, 6251]","[0.12, -0.29200000000000004, 6277]","[0.13600000000000001, -0.28800000000000003, 6304]","[0.152, -0.28400000000000003, 6331]","[0.16, -0.28000000000000003, 6354]","[0.17199999999999999, -0.27200000000000002, 6384]","[0.184, -0.26400000000000001, 6410]","[0.192, -0.26000000000000001, 6437]","[0.20000000000000001, -0.25600000000000001, 6464]","[0.20799999999999999, -0.252, 6488]","[0.22, -0.248, 6517]","[0.22800000000000001, -0.23999999999999999, 6544]","[0.23999999999999999, -0.23599999999999999, 6571]","[0.24399999999999999, -0.23199999999999998, 6597]","[0.252, -0.22799999999999998, 6621]","[0.25600000000000001, -0.22799999999999998, 6651]","[0.26400000000000001, -0.22399999999999998, 6677]","[0.26800000000000002, -0.21999999999999997, 6705]","[0.27600000000000002, -0.21599999999999997, 6731]","[0.27600000000000002, -0.21599999999999997, 6754]","[0.27600000000000002, -0.21999999999999997, 6784]"
