"[-0.25600000000000001, -0.23199999999999998, 12872]","[-0.252, -0.23599999999999999, 12888]","[-0.252, -0.23599999999999999, 12905]","[-0.252, -0.23599999999999999, 12922]","[-0.252, -0.23599999999999999, 12939]","[-0.252, -0.23599999999999999, 12955]","[-0.252, -0.23599999999999999, 12972]","[-0.252, -0.23599999999999999, 12989]","[-0.252, -0.23599999999999999, 13005]","[-0.252, -0.23599999999999999, 13022]","[-0.252, -0.23599999999999999, 13039]","[-0.252, -0.22799999999999998, 13055]","[-0.252, -0.22399999999999998, 13071]","[-0.252, -0.21999999999999997, 13089]","[-0.252, -0.21599999999999997, 13105]","[-0.252, -0.21199999999999997, 13122]","[-0.252, -0.20399999999999996, 13139]","[-0.252, -0.19599999999999995, 13156]","[-0.252, -0.18799999999999994, 13172]","[-0.252, -0.17599999999999993, 13189]","[-0.25600000000000001, -0.15599999999999992, 13205]","[-0.25600000000000001, -0.14399999999999991, 13222]","[-0.26000000000000001, -0.1319999999999999, 13239]","[-0.26000000000000001, -0.1160000000000001, 13256]","[-0.26400000000000001, -0.092000000000000082, 13272]","[-0.26400000000000001, -0.076000000000000068, 13288]","[-0.26400000000000001, -0.060000000000000053, 13306]","[-0.26400000000000001, -0.044000000000000039, 13322]","[-0.26400000000000001, -0.024000000000000021, 13338]","[-0.26400000000000001, -0.016000000000000014, 13355]","[-0.26400000000000001, -0.0080000000000000071, 13372]","[-0.26400000000000001, 0.0040000000000000036, 13388]","[-0.26400000000000001, 0.016000000000000014, 13405]","[-0.26400000000000001, 0.040000000000000036, 13422]","[-0.26400000000000001, 0.052000000000000046, 13438]","[-0.26400000000000001, 0.063999999999999946, 13455]","[-0.26400000000000001, 0.087999999999999967, 13471]","[-0.26400000000000001, 0.099999999999999978, 13488]","[-0.26000000000000001, 0.11199999999999999, 13506]","[-0.26000000000000001, 0.12, 13522]","[-0.25600000000000001, 0.13200000000000001, 13555]","[-0.248, 0.15200000000000002, 13589]","[-0.23599999999999999, 0.17600000000000005, 13622]","[-0.224, 0.19599999999999995, 13655]","[-0.20799999999999999, 0.21199999999999997, 13689]","[-0.192, 0.22399999999999998, 13722]","[-0.156, 0.24399999999999999, 13756]","[-0.12, 0.26000000000000001, 13789]","[-0.084000000000000005, 0.27200000000000002, 13823]","[-0.059999999999999998, 0.27600000000000002, 13855]","[-0.040000000000000001, 0.28000000000000003, 13872]","[-0.024, 0.28400000000000003, 13889]","[0.0040000000000000001, 0.28400000000000003, 13906]","[0.016, 0.28800000000000003, 13939]","[0.043999999999999997, 0.28800000000000003, 13972]","[0.059999999999999998, 0.28800000000000003, 13989]","[0.068000000000000005, 0.28400000000000003, 14022]","[0.096000000000000002, 0.28000000000000003, 14056]","[0.112, 0.27200000000000002, 14089]","[0.128, 0.252, 14122]","[0.14399999999999999, 0.23199999999999998, 14156]","[0.156, 0.21199999999999997, 14189]","[0.16400000000000001, 0.19599999999999995, 14223]","[0.17199999999999999, 0.17600000000000005, 14255]","[0.17999999999999999, 0.15600000000000003, 14289]","[0.188, 0.124, 14322]","[0.192, 0.099999999999999978, 14355]","[0.19600000000000001, 0.07999999999999996, 14389]","[0.19600000000000001, 0.060000000000000053, 14422]","[0.19600000000000001, 0.036000000000000032, 14456]","[0.19600000000000001, 0.012000000000000011, 14489]","[0.19600000000000001, -0.016000000000000014, 14523]","[0.19600000000000001, -0.052000000000000046, 14556]","[0.20000000000000001, -0.06800000000000006, 14590]","[0.20000000000000001, -0.096000000000000085, 14622]","[0.20399999999999999, -0.12000000000000011, 14656]","[0.20399999999999999, -0.14399999999999991, 14689]","[0.20399999999999999, -0.15999999999999992, 14722]","[0.20799999999999999, -0.17199999999999993, 14756]","[0.20799999999999999, -0.17999999999999994, 14790]","[0.20799999999999999, -0.20399999999999996, 14840]","[0.21199999999999999, -0.21199999999999997, 14873]","[0.21199999999999999, -0.22399999999999998, 14907]","[0.21199999999999999, -0.22799999999999998, 14940]","[0.21199999999999999, -0.23599999999999999, 14973]","[0.21199999999999999, -0.23999999999999999, 15006]","[0.21199999999999999, -0.24399999999999999, 15039]","[0.21199999999999999, -0.248, 15073]","[0.21199999999999999, -0.26000000000000001, 15106]","[0.21199999999999999, -0.28000000000000003, 15140]","[0.21199999999999999, -0.28400000000000003, 15173]","[0.21199999999999999, -0.28800000000000003, 15206]","[0.21199999999999999, -0.28800000000000003, 15239]"
"[-0.26000000000000001, -0.26000000000000001, 17057]","[-0.26000000000000001, -0.26000000000000001, 17108]","[-0.26000000000000001, -0.26000000000000001, 17123]","[-0.26000000000000001, -0.26400000000000001, 17141]","[-0.25600000000000001, -0.26400000000000001, 17158]","[-0.25600000000000001, -0.26400000000000001, 17174]","[-0.252, -0.26400000000000001, 17190]","[-0.252, -0.26400000000000001, 17207]","[-0.248, -0.26400000000000001, 17224]","[-0.248, -0.26000000000000001, 17241]","[-0.248, -0.26000000000000001, 17257]","[-0.248, -0.26000000000000001, 17274]","[-0.248, -0.26000000000000001, 17291]","[-0.24399999999999999, -0.25600000000000001, 17307]","[-0.23999999999999999, -0.25600000000000001, 17324]","[-0.23599999999999999, -0.252, 17340]","[-0.22800000000000001, -0.248, 17358]","[-0.22, -0.248, 17373]","[-0.216, -0.24399999999999999, 17390]","[-0.20399999999999999, -0.24399999999999999, 17407]","[-0.192, -0.24399999999999999, 17424]","[-0.17599999999999999, -0.23999999999999999, 17440]","[-0.16, -0.23599999999999999, 17457]","[-0.14399999999999999, -0.23599999999999999, 17474]","[-0.128, -0.23199999999999998, 17490]","[-0.104, -0.22799999999999998, 17507]","[-0.091999999999999998, -0.22799999999999998, 17524]","[-0.075999999999999998, -0.22399999999999998, 17541]","[-0.064000000000000001, -0.22399999999999998, 17557]","[-0.048000000000000001, -0.21999999999999997, 17574]","[-0.028000000000000001, -0.21599999999999997, 17591]","[-0.016, -0.21199999999999997, 17608]","[-0.0040000000000000001, -0.20799999999999996, 17624]","[0.012, -0.20799999999999996, 17641]","[0.024, -0.20399999999999996, 17658]","[0.035999999999999997, -0.20399999999999996, 17674]","[0.048000000000000001, -0.20399999999999996, 17691]","[0.064000000000000001, -0.20399999999999996, 17707]","[0.071999999999999995, -0.20399999999999996, 17724]","[0.080000000000000002, -0.20399999999999996, 17741]","[0.087999999999999995, -0.20399999999999996, 17758]","[0.096000000000000002, -0.20399999999999996, 17791]","[0.112, -0.20399999999999996, 17825]","[0.128, -0.20399999999999996, 17841]","[0.13600000000000001, -0.20399999999999996, 17857]","[0.14000000000000001, -0.20399999999999996, 17875]","[0.14799999999999999, -0.20399999999999996, 17891]","[0.152, -0.20399999999999996, 17924]","[0.16, -0.20399999999999996, 17941]","[0.16400000000000001, -0.20399999999999996, 17958]","[0.16400000000000001, -0.20399999999999996, 17975]","[0.16800000000000001, -0.20399999999999996, 17991]","[0.16800000000000001, -0.20799999999999996, 18008]","[0.17199999999999999, -0.20799999999999996, 18024]","[0.17199999999999999, -0.20799999999999996, 18041]","[0.17599999999999999, -0.20799999999999996, 18074]","[0.17999999999999999, -0.20799999999999996, 18091]","[0.17999999999999999, -0.20799999999999996, 18124]","[0.184, -0.20799999999999996, 18158]","[0.188, -0.20799999999999996, 18191]","[0.19600000000000001, -0.20799999999999996, 18225]","[0.20399999999999999, -0.20799999999999996, 18258]","[0.22, -0.20799999999999996, 18291]","[0.22800000000000001, -0.20799999999999996, 18324]","[0.22800000000000001, -0.20399999999999996, 18358]"
"[-0.080000000000000002, 0.23999999999999999, 19459]","[-0.080000000000000002, 0.23999999999999999, 19509]","[-0.080000000000000002, 0.23999999999999999, 19525]","[-0.080000000000000002, 0.23999999999999999, 19541]","[-0.080000000000000002, 0.23999999999999999, 19558]","[-0.080000000000000002, 0.23999999999999999, 19574]","[-0.080000000000000002, 0.23999999999999999, 19592]","[-0.080000000000000002, 0.23999999999999999, 19609]","[-0.080000000000000002, 0.23999999999999999, 19625]","[-0.075999999999999998, 0.23999999999999999, 19641]","[-0.068000000000000005, 0.23999999999999999, 19658]","[-0.059999999999999998, 0.23599999999999999, 19675]","[-0.051999999999999998, 0.23599999999999999, 19692]","[-0.043999999999999997, 0.23199999999999998, 19708]","[-0.035999999999999997, 0.22799999999999998, 19725]","[-0.028000000000000001, 0.21999999999999997, 19742]","[-0.02, 0.21599999999999997, 19758]","[-0.016, 0.21199999999999997, 19775]","[-0.0080000000000000002, 0.20399999999999996, 19792]","[0.0, 0.19199999999999995, 19809]","[0.0080000000000000002, 0.18400000000000005, 19824]","[0.016, 0.17200000000000004, 19842]","[0.02, 0.15600000000000003, 19858]","[0.028000000000000001, 0.14400000000000002, 19876]","[0.035999999999999997, 0.13200000000000001, 19892]","[0.035999999999999997, 0.124, 19908]","[0.040000000000000001, 0.11599999999999999, 19925]","[0.040000000000000001, 0.11199999999999999, 19942]","[0.040000000000000001, 0.10399999999999998, 19958]","[0.040000000000000001, 0.095999999999999974, 19975]","[0.040000000000000001, 0.087999999999999967, 19992]","[0.040000000000000001, 0.07999999999999996, 20009]","[0.040000000000000001, 0.067999999999999949, 20026]","[0.040000000000000001, 0.05600000000000005, 20042]","[0.035999999999999997, 0.044000000000000039, 20059]","[0.028000000000000001, 0.028000000000000025, 20075]","[0.02, 0.012000000000000011, 20092]","[0.012, -0.0080000000000000071, 20108]","[0.0040000000000000001, -0.020000000000000018, 20125]","[-0.0040000000000000001, -0.032000000000000028, 20142]","[-0.02, -0.048000000000000043, 20159]","[-0.032000000000000001, -0.060000000000000053, 20192]","[-0.051999999999999998, -0.080000000000000071, 20225]","[-0.087999999999999995, -0.10400000000000009, 20241]","[-0.096000000000000002, -0.1120000000000001, 20259]","[-0.108, -0.12000000000000011, 20276]","[-0.124, -0.12799999999999989, 20292]","[-0.14000000000000001, -0.1399999999999999, 20326]","[-0.16800000000000001, -0.15199999999999991, 20358]","[-0.17999999999999999, -0.15999999999999992, 20393]","[-0.20399999999999999, -0.17599999999999993, 20426]","[-0.22, -0.18799999999999994, 20458]","[-0.224, -0.19599999999999995, 20492]","[-0.22800000000000001, -0.20399999999999996, 20510]","[-0.22800000000000001, -0.20799999999999996, 20543]","[-0.23200000000000001, -0.22399999999999998, 20576]","[-0.23599999999999999, -0.22799999999999998, 20608]","[-0.23599999999999999, -0.23199999999999998, 20642]","[-0.23599999999999999, -0.23599999999999999, 20676]","[-0.23599999999999999, -0.23599999999999999, 20709]","[-0.23599999999999999, -0.23599999999999999, 20742]","[-0.23599999999999999, -0.23599999999999999, 20775]"
