"[-0.14000000000000001, 0.14800000000000002, 965]","[-0.152, 0.14400000000000002, 982]","[-0.152, 0.14400000000000002, 998]","[-0.152, 0.14400000000000002, 1015]","[-0.152, 0.14400000000000002, 1031]","[-0.152, 0.14400000000000002, 1049]","[-0.14799999999999999, 0.14400000000000002, 1065]","[-0.13600000000000001, 0.14400000000000002, 1084]","[-0.11600000000000001, 0.14400000000000002, 1098]","[-0.087999999999999995, 0.14400000000000002, 1115]","[-0.056000000000000001, 0.14400000000000002, 1131]","[-0.012, 0.14400000000000002, 1149]","[0.0080000000000000002, 0.14400000000000002, 1165]","[0.028000000000000001, 0.14400000000000002, 1182]","[0.056000000000000001, 0.14800000000000002, 1199]","[0.071999999999999995, 0.15200000000000002, 1215]","[0.096000000000000002, 0.15600000000000003, 1232]","[0.11600000000000001, 0.16000000000000003, 1249]","[0.124, 0.16400000000000003, 1265]","[0.128, 0.16400000000000003, 1282]","[0.128, 0.16400000000000003, 1298]","[0.128, 0.16400000000000003, 1315]","[0.11600000000000001, 0.16400000000000003, 1333]"
"[-0.024, 0.13600000000000001, 2499]","[-0.032000000000000001, 0.13600000000000001, 2533]","[-0.032000000000000001, 0.13600000000000001, 2549]","[-0.032000000000000001, 0.13600000000000001, 2566]","[-0.032000000000000001, 0.13600000000000001, 2584]","[-0.032000000000000001, 0.13600000000000001, 2599]","[-0.035999999999999997, 0.13600000000000001, 2616]","[-0.035999999999999997, 0.13200000000000001, 2633]","[-0.035999999999999997, 0.128, 2649]","[-0.040000000000000001, 0.11599999999999999, 2666]","[-0.040000000000000001, 0.10799999999999998, 2683]","[-0.040000000000000001, 0.095999999999999974, 2700]","[-0.040000000000000001, 0.087999999999999967, 2716]","[-0.040000000000000001, 0.07999999999999996, 2733]","[-0.040000000000000001, 0.067999999999999949, 2750]","[-0.040000000000000001, 0.05600000000000005, 2766]","[-0.040000000000000001, 0.036000000000000032, 2782]","[-0.040000000000000001, 0.028000000000000025, 2799]","[-0.040000000000000001, 0.024000000000000021, 2817]","[-0.040000000000000001, 0.012000000000000011, 2833]","[-0.040000000000000001, -0.0040000000000000036, 2850]","[-0.040000000000000001, -0.016000000000000014, 2866]","[-0.040000000000000001, -0.028000000000000025, 2883]","[-0.040000000000000001, -0.040000000000000036, 2900]","[-0.040000000000000001, -0.05600000000000005, 2917]","[-0.040000000000000001, -0.06800000000000006, 2932]","[-0.040000000000000001, -0.080000000000000071, 2950]","[-0.040000000000000001, -0.088000000000000078, 2967]","[-0.040000000000000001, -0.10400000000000009, 2983]","[-0.040000000000000001, -0.1160000000000001, 3000]","[-0.043999999999999997, -0.12000000000000011, 3016]","[-0.043999999999999997, -0.12400000000000011, 3033]","[-0.048000000000000001, -0.1359999999999999, 3050]","[-0.056000000000000001, -0.14799999999999991, 3066]","[-0.068000000000000005, -0.15999999999999992, 3084]","[-0.075999999999999998, -0.16799999999999993, 3100]","[-0.084000000000000005, -0.17199999999999993, 3117]","[-0.084000000000000005, -0.17199999999999993, 3133]","[-0.087999999999999995, -0.17599999999999993, 3150]","[-0.104, -0.17599999999999993, 3183]","[-0.124, -0.17999999999999994, 3216]","[-0.14000000000000001, -0.17999999999999994, 3250]","[-0.152, -0.17199999999999993, 3283]","[-0.16400000000000001, -0.15999999999999992, 3301]","[-0.17599999999999999, -0.14399999999999991, 3333]","[-0.188, -0.12400000000000011, 3367]","[-0.19600000000000001, -0.10000000000000009, 3400]","[-0.20399999999999999, -0.084000000000000075, 3434]","[-0.20399999999999999, -0.05600000000000005, 3467]","[-0.20799999999999999, -0.036000000000000032, 3500]","[-0.20799999999999999, -0.020000000000000018, 3517]","[-0.20799999999999999, -0.012000000000000011, 3550]","[-0.20399999999999999, 0.0040000000000000036, 3567]","[-0.20399999999999999, 0.0080000000000000071, 3600]","[-0.19600000000000001, 0.012000000000000011, 3616]","[-0.192, 0.016000000000000014, 3634]","[-0.184, 0.020000000000000018, 3668]","[-0.17199999999999999, 0.024000000000000021, 3700]","[-0.16400000000000001, 0.024000000000000021, 3717]","[-0.156, 0.024000000000000021, 3750]","[-0.13600000000000001, 0.024000000000000021, 3784]","[-0.128, 0.020000000000000018, 3817]","[-0.112, 0.012000000000000011, 3850]","[-0.096000000000000002, 0.0040000000000000036, 3884]","[-0.091999999999999998, -0.0040000000000000036, 3917]","[-0.087999999999999995, -0.012000000000000011, 3951]","[-0.075999999999999998, -0.024000000000000021, 3984]","[-0.071999999999999995, -0.032000000000000028, 4018]","[-0.068000000000000005, -0.040000000000000036, 4051]","[-0.059999999999999998, -0.052000000000000046, 4086]","[-0.051999999999999998, -0.06800000000000006, 4117]","[-0.043999999999999997, -0.080000000000000071, 4150]","[-0.035999999999999997, -0.092000000000000082, 4184]","[-0.032000000000000001, -0.10400000000000009, 4217]","[-0.024, -0.1120000000000001, 4251]","[-0.0080000000000000002, -0.12799999999999989, 4284]","[0.0040000000000000001, -0.1399999999999999, 4317]","[0.02, -0.14799999999999991, 4351]","[0.035999999999999997, -0.15599999999999992, 4384]","[0.051999999999999998, -0.16399999999999992, 4418]","[0.10000000000000001, -0.17199999999999993, 4467]","[0.108, -0.17199999999999993, 4501]","[0.12, -0.17199999999999993, 4534]","[0.124, -0.17199999999999993, 4568]","[0.13600000000000001, -0.16399999999999992, 4601]","[0.16400000000000001, -0.14399999999999991, 4635]","[0.17599999999999999, -0.1319999999999999, 4668]","[0.184, -0.12000000000000011, 4702]","[0.184, -0.10000000000000009, 4734]","[0.184, -0.072000000000000064, 4768]","[0.17199999999999999, -0.044000000000000039, 4800]","[0.16, -0.028000000000000025, 4834]","[0.13600000000000001, -0.0080000000000000071, 4868]","[0.12, 0.0080000000000000071, 4901]","[0.091999999999999998, 0.016000000000000014, 4935]","[0.075999999999999998, 0.020000000000000018, 4968]","[0.056000000000000001, 0.036000000000000032, 5001]","[0.032000000000000001, 0.036000000000000032, 5035]","[0.012, 0.036000000000000032, 5069]","[0.0040000000000000001, 0.036000000000000032, 5102]","[-0.012, 0.028000000000000025, 5134]","[-0.02, 0.020000000000000018, 5169]","[-0.032000000000000001, 0.0080000000000000071, 5201]","[-0.035999999999999997, 0.0, 5235]","[-0.040000000000000001, -0.012000000000000011, 5268]","[-0.043999999999999997, -0.028000000000000025, 5302]","[-0.048000000000000001, -0.040000000000000036, 5335]","[-0.048000000000000001, -0.040000000000000036, 5368]","[-0.048000000000000001, -0.044000000000000039, 5402]","[-0.048000000000000001, -0.048000000000000043, 5436]","[-0.048000000000000001, -0.048000000000000043, 5468]"
"[0.096000000000000002, 0.22799999999999998, 6403]","[0.096000000000000002, 0.22399999999999998, 6452]","[0.096000000000000002, 0.21599999999999997, 6469]","[0.104, 0.19999999999999996, 6486]","[0.108, 0.18000000000000005, 6502]","[0.112, 0.16800000000000004, 6520]","[0.11600000000000001, 0.15600000000000003, 6536]","[0.11600000000000001, 0.14800000000000002, 6553]","[0.11600000000000001, 0.14400000000000002, 6569]","[0.11600000000000001, 0.14400000000000002, 6588]"
"[0.112, 0.23999999999999999, 6953]","[0.104, 0.23999999999999999, 7003]","[0.11600000000000001, 0.248, 7020]","[0.14000000000000001, 0.26000000000000001, 7037]","[0.152, 0.26800000000000002, 7053]","[0.16400000000000001, 0.27600000000000002, 7070]","[0.17599999999999999, 0.28400000000000003, 7087]","[0.188, 0.29600000000000004, 7103]","[0.192, 0.30000000000000004, 7120]","[0.192, 0.30000000000000004, 7136]","[0.192, 0.29600000000000004, 7153]","[0.184, 0.28800000000000003, 7170]"
