"[0.084000000000000005, 0.13600000000000001, 3850]","[0.084000000000000005, 0.13600000000000001, 3870]","[0.084000000000000005, 0.13600000000000001, 3884]","[0.087999999999999995, 0.13600000000000001, 3900]","[0.087999999999999995, 0.13600000000000001, 3917]","[0.087999999999999995, 0.13600000000000001, 3933]","[0.087999999999999995, 0.13600000000000001, 3950]","[0.087999999999999995, 0.13600000000000001, 3968]","[0.087999999999999995, 0.13600000000000001, 3983]","[0.087999999999999995, 0.13600000000000001, 4000]","[0.087999999999999995, 0.13600000000000001, 4017]","[0.087999999999999995, 0.13600000000000001, 4034]","[0.087999999999999995, 0.13600000000000001, 4051]","[0.087999999999999995, 0.13600000000000001, 4068]","[0.087999999999999995, 0.13600000000000001, 4084]","[0.087999999999999995, 0.13600000000000001, 4100]","[0.087999999999999995, 0.14000000000000001, 4118]","[0.087999999999999995, 0.14400000000000002, 4134]","[0.087999999999999995, 0.14800000000000002, 4150]","[0.087999999999999995, 0.15600000000000003, 4167]","[0.084000000000000005, 0.16400000000000003, 4184]","[0.080000000000000002, 0.16800000000000004, 4200]","[0.075999999999999998, 0.17600000000000005, 4218]","[0.071999999999999995, 0.18000000000000005, 4233]","[0.068000000000000005, 0.18400000000000005, 4250]","[0.064000000000000001, 0.18799999999999994, 4268]","[0.056000000000000001, 0.19199999999999995, 4284]","[0.048000000000000001, 0.19999999999999996, 4301]","[0.040000000000000001, 0.20399999999999996, 4317]","[0.032000000000000001, 0.20799999999999996, 4333]","[0.028000000000000001, 0.21199999999999997, 4350]","[0.024, 0.21599999999999997, 4368]","[0.02, 0.21999999999999997, 4384]","[0.012, 0.22399999999999998, 4401]","[0.0040000000000000001, 0.22399999999999998, 4417]","[-0.0080000000000000002, 0.22799999999999998, 4433]","[-0.016, 0.23199999999999998, 4450]","[-0.024, 0.23199999999999998, 4467]","[-0.028000000000000001, 0.23599999999999999, 4483]","[-0.043999999999999997, 0.23999999999999999, 4500]","[-0.056000000000000001, 0.23999999999999999, 4517]","[-0.059999999999999998, 0.24399999999999999, 4542]","[-0.071999999999999995, 0.24399999999999999, 4567]","[-0.084000000000000005, 0.24399999999999999, 4584]","[-0.091999999999999998, 0.24399999999999999, 4601]","[-0.104, 0.23999999999999999, 4617]","[-0.124, 0.23599999999999999, 4635]","[-0.13600000000000001, 0.23199999999999998, 4651]","[-0.14399999999999999, 0.23199999999999998, 4667]","[-0.14799999999999999, 0.22799999999999998, 4684]","[-0.152, 0.22399999999999998, 4701]","[-0.156, 0.22399999999999998, 4717]","[-0.16400000000000001, 0.21999999999999997, 4734]","[-0.17199999999999999, 0.21599999999999997, 4751]","[-0.184, 0.20799999999999996, 4784]","[-0.192, 0.19599999999999995, 4817]","[-0.20399999999999999, 0.18000000000000005, 4851]","[-0.21199999999999999, 0.16400000000000003, 4884]","[-0.216, 0.15200000000000002, 4918]","[-0.22, 0.13200000000000001, 4951]","[-0.22, 0.11599999999999999, 4984]","[-0.224, 0.099999999999999978, 5018]","[-0.224, 0.075999999999999956, 5051]","[-0.22, 0.044000000000000039, 5085]","[-0.216, 0.016000000000000014, 5118]","[-0.20799999999999999, -0.012000000000000011, 5152]","[-0.19600000000000001, -0.052000000000000046, 5184]","[-0.188, -0.080000000000000071, 5218]","[-0.17999999999999999, -0.10000000000000009, 5252]","[-0.17599999999999999, -0.12400000000000011, 5285]","[-0.17199999999999999, -0.1359999999999999, 5318]","[-0.16, -0.15599999999999992, 5351]","[-0.152, -0.16799999999999993, 5384]","[-0.14799999999999999, -0.17599999999999993, 5418]","[-0.13600000000000001, -0.18399999999999994, 5451]","[-0.124, -0.19599999999999995, 5485]","[-0.12, -0.19999999999999996, 5517]","[-0.10000000000000001, -0.21199999999999997, 5551]","[-0.087999999999999995, -0.21599999999999997, 5585]","[-0.084000000000000005, -0.21599999999999997, 5618]","[-0.075999999999999998, -0.21599999999999997, 5668]","[-0.071999999999999995, -0.21599999999999997, 5701]","[-0.059999999999999998, -0.21599999999999997, 5735]","[-0.040000000000000001, -0.21599999999999997, 5768]","[-0.024, -0.21599999999999997, 5801]","[-0.0080000000000000002, -0.21599999999999997, 5835]","[0.0040000000000000001, -0.20799999999999996, 5868]","[0.016, -0.20399999999999996, 5901]","[0.02, -0.19199999999999995, 5934]","[0.028000000000000001, -0.17999999999999994, 5968]","[0.040000000000000001, -0.16399999999999992, 6002]","[0.040000000000000001, -0.14799999999999991, 6034]","[0.040000000000000001, -0.12799999999999989, 6068]","[0.040000000000000001, -0.1080000000000001, 6102]","[0.040000000000000001, -0.088000000000000078, 6135]","[0.040000000000000001, -0.084000000000000075, 6168]","[0.035999999999999997, -0.072000000000000064, 6201]","[0.032000000000000001, -0.05600000000000005, 6235]","[0.028000000000000001, -0.048000000000000043, 6268]","[0.024, -0.032000000000000028, 6302]","[0.016, -0.024000000000000021, 6335]","[0.012, -0.020000000000000018, 6368]","[0.012, -0.020000000000000018, 6402]","[0.012, -0.016000000000000014, 6435]","[0.0040000000000000001, -0.016000000000000014, 6469]","[-0.0080000000000000002, -0.0080000000000000071, 6501]","[-0.012, -0.0040000000000000036, 6534]","[-0.016, -0.0040000000000000036, 6568]","[-0.028000000000000001, -0.0040000000000000036, 6602]","[-0.035999999999999997, -0.0040000000000000036, 6635]","[-0.048000000000000001, -0.0040000000000000036, 6668]","[-0.059999999999999998, -0.0040000000000000036, 6702]","[-0.068000000000000005, -0.0040000000000000036, 6735]","[-0.084000000000000005, -0.0080000000000000071, 6768]","[-0.091999999999999998, -0.012000000000000011, 6801]","[-0.104, -0.016000000000000014, 6835]","[-0.124, -0.024000000000000021, 6868]","[-0.128, -0.028000000000000025, 6903]","[-0.13200000000000001, -0.032000000000000028, 6935]","[-0.14399999999999999, -0.040000000000000036, 6969]","[-0.16, -0.048000000000000043, 7002]","[-0.184, -0.060000000000000053, 7036]","[-0.188, -0.064000000000000057, 7068]","[-0.188, -0.064000000000000057, 7102]","[-0.192, -0.064000000000000057, 7135]","[-0.192, -0.06800000000000006, 7169]","[-0.192, -0.06800000000000006, 7202]"
"[-0.096000000000000002, -0.19999999999999996, 8469]","[-0.096000000000000002, -0.19999999999999996, 8519]","[-0.096000000000000002, -0.19999999999999996, 8536]","[-0.096000000000000002, -0.19999999999999996, 8552]","[-0.096000000000000002, -0.19999999999999996, 8569]","[-0.096000000000000002, -0.19999999999999996, 8589]","[-0.096000000000000002, -0.19999999999999996, 8603]","[-0.096000000000000002, -0.19999999999999996, 8620]","[-0.096000000000000002, -0.19999999999999996, 8636]","[-0.096000000000000002, -0.19999999999999996, 8653]","[-0.096000000000000002, -0.19999999999999996, 8670]","[-0.096000000000000002, -0.19999999999999996, 8686]","[-0.096000000000000002, -0.19999999999999996, 8703]","[-0.096000000000000002, -0.19999999999999996, 8719]","[-0.096000000000000002, -0.20399999999999996, 8736]","[-0.096000000000000002, -0.20399999999999996, 8753]","[-0.096000000000000002, -0.20799999999999996, 8769]","[-0.091999999999999998, -0.21599999999999997, 8786]","[-0.091999999999999998, -0.22399999999999998, 8802]","[-0.091999999999999998, -0.23199999999999998, 8819]","[-0.087999999999999995, -0.23999999999999999, 8836]","[-0.087999999999999995, -0.23999999999999999, 8852]","[-0.087999999999999995, -0.24399999999999999, 8870]","[-0.087999999999999995, -0.24399999999999999, 8886]","[-0.087999999999999995, -0.248, 8903]","[-0.087999999999999995, -0.252, 8919]","[-0.087999999999999995, -0.26000000000000001, 8937]","[-0.087999999999999995, -0.26800000000000002, 8952]","[-0.087999999999999995, -0.27200000000000002, 8969]","[-0.087999999999999995, -0.28000000000000003, 8986]","[-0.087999999999999995, -0.28400000000000003, 9002]","[-0.087999999999999995, -0.28800000000000003, 9019]","[-0.087999999999999995, -0.28800000000000003, 9035]","[-0.087999999999999995, -0.29200000000000004, 9053]","[-0.087999999999999995, -0.29200000000000004, 9069]","[-0.087999999999999995, -0.29600000000000004, 9086]","[-0.087999999999999995, -0.30000000000000004, 9103]","[-0.087999999999999995, -0.30400000000000005, 9136]","[-0.087999999999999995, -0.31200000000000006, 9170]","[-0.084000000000000005, -0.31600000000000006, 9203]","[-0.080000000000000002, -0.32800000000000007, 9236]","[-0.075999999999999998, -0.33600000000000008, 9261]","[-0.071999999999999995, -0.34000000000000008, 9286]","[-0.068000000000000005, -0.34400000000000008, 9303]","[-0.064000000000000001, -0.34800000000000009, 9320]","[-0.064000000000000001, -0.34800000000000009, 9336]","[-0.059999999999999998, -0.35200000000000009, 9353]","[-0.059999999999999998, -0.35200000000000009, 9370]","[-0.056000000000000001, -0.35200000000000009, 9386]","[-0.051999999999999998, -0.35200000000000009, 9404]","[-0.043999999999999997, -0.35200000000000009, 9437]","[-0.028000000000000001, -0.35200000000000009, 9454]","[-0.02, -0.34800000000000009, 9486]","[-0.0080000000000000002, -0.34400000000000008, 9519]","[-0.0040000000000000001, -0.34000000000000008, 9537]","[0.0, -0.33600000000000008, 9570]","[0.0080000000000000002, -0.33200000000000007, 9603]","[0.0080000000000000002, -0.33200000000000007, 9620]","[0.0080000000000000002, -0.33200000000000007, 9653]"
