"[0.23200000000000001, 0.11599999999999999, 3916]","[0.23599999999999999, 0.12, 3932]","[0.23599999999999999, 0.12, 3949]","[0.23599999999999999, 0.12, 3966]","[0.23599999999999999, 0.12, 3983]","[0.23599999999999999, 0.12, 4000]","[0.23599999999999999, 0.12, 4016]","[0.23599999999999999, 0.12, 4032]","[0.23599999999999999, 0.12, 4050]","[0.23599999999999999, 0.124, 4066]","[0.23599999999999999, 0.124, 4083]","[0.23599999999999999, 0.124, 4099]","[0.23599999999999999, 0.124, 4116]","[0.23599999999999999, 0.124, 4133]","[0.23200000000000001, 0.124, 4150]","[0.23200000000000001, 0.124, 4166]","[0.23200000000000001, 0.124, 4183]","[0.22800000000000001, 0.128, 4200]","[0.22800000000000001, 0.128, 4217]","[0.22, 0.128, 4233]","[0.216, 0.128, 4250]","[0.21199999999999999, 0.128, 4267]","[0.20799999999999999, 0.128, 4282]","[0.20799999999999999, 0.128, 4300]","[0.20399999999999999, 0.128, 4316]","[0.19600000000000001, 0.12, 4333]","[0.192, 0.12, 4349]","[0.188, 0.12, 4367]","[0.188, 0.11599999999999999, 4383]","[0.188, 0.11599999999999999, 4399]","[0.184, 0.11199999999999999, 4416]","[0.17999999999999999, 0.10799999999999998, 4434]","[0.17599999999999999, 0.095999999999999974, 4450]","[0.17199999999999999, 0.091999999999999971, 4466]","[0.17199999999999999, 0.091999999999999971, 4483]","[0.17199999999999999, 0.087999999999999967, 4500]","[0.16800000000000001, 0.087999999999999967, 4517]","[0.16800000000000001, 0.07999999999999996, 4534]","[0.16400000000000001, 0.071999999999999953, 4549]","[0.16, 0.067999999999999949, 4567]","[0.16, 0.063999999999999946, 4584]","[0.16, 0.05600000000000005, 4600]","[0.16, 0.05600000000000005, 4617]","[0.16, 0.052000000000000046, 4633]","[0.16, 0.048000000000000043, 4650]","[0.16, 0.044000000000000039, 4667]","[0.16400000000000001, 0.040000000000000036, 4684]","[0.16800000000000001, 0.036000000000000032, 4717]","[0.17599999999999999, 0.028000000000000025, 4750]","[0.184, 0.028000000000000025, 4783]","[0.192, 0.028000000000000025, 4800]","[0.19600000000000001, 0.028000000000000025, 4817]","[0.20000000000000001, 0.028000000000000025, 4850]","[0.20799999999999999, 0.028000000000000025, 4884]","[0.22, 0.028000000000000025, 4917]","[0.23200000000000001, 0.036000000000000032, 4951]","[0.23599999999999999, 0.040000000000000036, 4983]","[0.24399999999999999, 0.044000000000000039, 5017]","[0.252, 0.048000000000000043, 5051]","[0.25600000000000001, 0.05600000000000005, 5083]","[0.26000000000000001, 0.063999999999999946, 5117]","[0.26000000000000001, 0.071999999999999953, 5151]","[0.26000000000000001, 0.07999999999999996, 5184]","[0.26000000000000001, 0.083999999999999964, 5217]","[0.26000000000000001, 0.091999999999999971, 5251]","[0.26000000000000001, 0.099999999999999978, 5284]","[0.26000000000000001, 0.10399999999999998, 5317]","[0.26000000000000001, 0.10799999999999998, 5350]","[0.25600000000000001, 0.10799999999999998, 5384]","[0.25600000000000001, 0.10799999999999998, 5417]","[0.252, 0.11199999999999999, 5451]","[0.252, 0.11599999999999999, 5484]","[0.24399999999999999, 0.11599999999999999, 5517]","[0.24399999999999999, 0.11599999999999999, 5551]","[0.24399999999999999, 0.11599999999999999, 5584]","[0.24399999999999999, 0.11599999999999999, 5618]","[0.24399999999999999, 0.11599999999999999, 5651]"
"[0.192, 0.095999999999999974, 7185]","[0.192, 0.095999999999999974, 7235]","[0.192, 0.095999999999999974, 7251]","[0.192, 0.095999999999999974, 7268]","[0.192, 0.095999999999999974, 7285]","[0.192, 0.095999999999999974, 7301]","[0.192, 0.095999999999999974, 7318]","[0.192, 0.095999999999999974, 7335]","[0.192, 0.095999999999999974, 7352]","[0.192, 0.095999999999999974, 7369]","[0.184, 0.099999999999999978, 7385]","[0.184, 0.10399999999999998, 7401]","[0.184, 0.10399999999999998, 7418]","[0.184, 0.10399999999999998, 7435]","[0.184, 0.10399999999999998, 7452]","[0.184, 0.10399999999999998, 7468]","[0.184, 0.10399999999999998, 7485]","[0.184, 0.10399999999999998, 7502]","[0.184, 0.10399999999999998, 7518]","[0.184, 0.10399999999999998, 7535]","[0.184, 0.10399999999999998, 7552]","[0.184, 0.10399999999999998, 7568]","[0.184, 0.10399999999999998, 7585]","[0.184, 0.10399999999999998, 7602]","[0.184, 0.10399999999999998, 7618]","[0.184, 0.10399999999999998, 7635]","[0.184, 0.10399999999999998, 7652]","[0.184, 0.10399999999999998, 7668]","[0.184, 0.10799999999999998, 7684]","[0.184, 0.10799999999999998, 7702]","[0.17999999999999999, 0.11199999999999999, 7718]","[0.17999999999999999, 0.11199999999999999, 7735]","[0.17999999999999999, 0.11599999999999999, 7752]","[0.17599999999999999, 0.12, 7768]","[0.17599999999999999, 0.12, 7802]","[0.17199999999999999, 0.124, 7818]","[0.16800000000000001, 0.128, 7835]","[0.16800000000000001, 0.128, 7851]","[0.16400000000000001, 0.13200000000000001, 7868]","[0.16, 0.13600000000000001, 7885]","[0.16, 0.13600000000000001, 7902]","[0.156, 0.14000000000000001, 7918]","[0.156, 0.14400000000000002, 7934]","[0.152, 0.14800000000000002, 7952]","[0.152, 0.14800000000000002, 7985]","[0.14799999999999999, 0.15200000000000002, 8018]","[0.14399999999999999, 0.15600000000000003, 8052]","[0.13600000000000001, 0.16400000000000003, 8068]","[0.13200000000000001, 0.16400000000000003, 8085]","[0.13200000000000001, 0.16400000000000003, 8118]","[0.124, 0.16800000000000004, 8152]","[0.12, 0.17600000000000005, 8185]","[0.108, 0.18000000000000005, 8202]","[0.104, 0.18400000000000005, 8219]","[0.10000000000000001, 0.18400000000000005, 8236]","[0.091999999999999998, 0.18400000000000005, 8268]","[0.080000000000000002, 0.18799999999999994, 8302]","[0.064000000000000001, 0.19199999999999995, 8335]","[0.048000000000000001, 0.19199999999999995, 8368]","[0.032000000000000001, 0.19199999999999995, 8402]","[0.02, 0.19599999999999995, 8435]","[0.012, 0.19599999999999995, 8469]","[-0.0080000000000000002, 0.19599999999999995, 8502]","[-0.028000000000000001, 0.18799999999999994, 8536]","[-0.040000000000000001, 0.18000000000000005, 8569]","[-0.068000000000000005, 0.16800000000000004, 8602]","[-0.087999999999999995, 0.15600000000000003, 8635]","[-0.112, 0.14400000000000002, 8668]","[-0.128, 0.13200000000000001, 8702]","[-0.14799999999999999, 0.124, 8736]","[-0.16800000000000001, 0.11199999999999999, 8769]","[-0.192, 0.095999999999999974, 8802]","[-0.20799999999999999, 0.07999999999999996, 8835]","[-0.22800000000000001, 0.060000000000000053, 8869]","[-0.24399999999999999, 0.040000000000000036, 8903]","[-0.252, 0.020000000000000018, 8936]","[-0.26000000000000001, 0.0080000000000000071, 8969]","[-0.27200000000000002, -0.012000000000000011, 9003]","[-0.27200000000000002, -0.024000000000000021, 9035]","[-0.27200000000000002, -0.040000000000000036, 9069]","[-0.27200000000000002, -0.072000000000000064, 9136]","[-0.27200000000000002, -0.084000000000000075, 9169]","[-0.26800000000000002, -0.10000000000000009, 9203]","[-0.25600000000000001, -0.1160000000000001, 9235]","[-0.248, -0.12400000000000011, 9269]","[-0.23999999999999999, -0.1359999999999999, 9302]","[-0.22800000000000001, -0.14399999999999991, 9335]","[-0.21199999999999999, -0.15199999999999991, 9369]","[-0.19600000000000001, -0.16399999999999992, 9402]","[-0.17599999999999999, -0.17199999999999993, 9436]","[-0.16400000000000001, -0.17599999999999993, 9470]","[-0.14799999999999999, -0.17999999999999994, 9502]","[-0.13600000000000001, -0.17999999999999994, 9536]","[-0.12, -0.17999999999999994, 9569]","[-0.104, -0.17999999999999994, 9602]","[-0.096000000000000002, -0.17999999999999994, 9636]","[-0.087999999999999995, -0.17999999999999994, 9670]","[-0.075999999999999998, -0.17999999999999994, 9702]","[-0.071999999999999995, -0.17599999999999993, 9737]","[-0.071999999999999995, -0.17599999999999993, 9769]","[-0.071999999999999995, -0.17599999999999993, 9803]","[-0.071999999999999995, -0.17599999999999993, 9836]","[-0.071999999999999995, -0.17599999999999993, 9869]","[-0.071999999999999995, -0.17599999999999993, 9902]","[-0.071999999999999995, -0.17599999999999993, 9936]","[-0.071999999999999995, -0.17599999999999993, 9970]","[-0.071999999999999995, -0.17599999999999993, 10003]"
"[-0.043999999999999997, -0.10400000000000009, 23742]","[-0.043999999999999997, -0.10400000000000009, 23793]","[-0.043999999999999997, -0.10400000000000009, 23810]","[-0.043999999999999997, -0.10400000000000009, 23825]","[-0.043999999999999997, -0.10400000000000009, 23843]","[-0.043999999999999997, -0.10400000000000009, 23859]","[-0.043999999999999997, -0.10400000000000009, 23875]","[-0.043999999999999997, -0.10400000000000009, 23892]","[-0.043999999999999997, -0.10400000000000009, 23909]","[-0.043999999999999997, -0.1080000000000001, 23926]","[-0.048000000000000001, -0.1120000000000001, 23942]","[-0.048000000000000001, -0.1160000000000001, 23960]","[-0.051999999999999998, -0.12000000000000011, 23976]","[-0.051999999999999998, -0.12400000000000011, 23993]","[-0.051999999999999998, -0.12400000000000011, 24009]","[-0.051999999999999998, -0.1319999999999999, 24026]","[-0.056000000000000001, -0.1399999999999999, 24043]","[-0.056000000000000001, -0.14399999999999991, 24060]","[-0.056000000000000001, -0.14399999999999991, 24076]","[-0.059999999999999998, -0.14799999999999991, 24093]","[-0.059999999999999998, -0.15199999999999991, 24110]","[-0.059999999999999998, -0.15999999999999992, 24127]","[-0.059999999999999998, -0.16399999999999992, 24143]","[-0.059999999999999998, -0.16799999999999993, 24159]","[-0.059999999999999998, -0.17599999999999993, 24177]","[-0.059999999999999998, -0.17999999999999994, 24193]","[-0.059999999999999998, -0.18399999999999994, 24210]","[-0.059999999999999998, -0.18799999999999994, 24226]","[-0.059999999999999998, -0.19999999999999996, 24243]","[-0.064000000000000001, -0.20399999999999996, 24260]","[-0.064000000000000001, -0.20799999999999996, 24277]","[-0.064000000000000001, -0.21599999999999997, 24293]","[-0.064000000000000001, -0.21999999999999997, 24309]","[-0.064000000000000001, -0.22799999999999998, 24326]","[-0.064000000000000001, -0.23199999999999998, 24344]","[-0.064000000000000001, -0.23599999999999999, 24360]","[-0.059999999999999998, -0.24399999999999999, 24394]","[-0.056000000000000001, -0.252, 24426]","[-0.051999999999999998, -0.25600000000000001, 24459]","[-0.040000000000000001, -0.26400000000000001, 24477]","[-0.032000000000000001, -0.26800000000000002, 24494]","[-0.024, -0.27200000000000002, 24510]","[-0.016, -0.27200000000000002, 24526]","[-0.012, -0.27200000000000002, 24543]","[-0.0040000000000000001, -0.27600000000000002, 24577]","[0.012, -0.28000000000000003, 24610]","[0.032000000000000001, -0.28400000000000003, 24643]","[0.051999999999999998, -0.28400000000000003, 24676]","[0.064000000000000001, -0.28400000000000003, 24710]","[0.084000000000000005, -0.28400000000000003, 24743]","[0.10000000000000001, -0.28400000000000003, 24776]","[0.11600000000000001, -0.28400000000000003, 24810]","[0.128, -0.28000000000000003, 24827]","[0.13200000000000001, -0.28000000000000003, 24844]","[0.14000000000000001, -0.28000000000000003, 24876]","[0.14799999999999999, -0.27600000000000002, 24909]","[0.16400000000000001, -0.26800000000000002, 24944]","[0.16800000000000001, -0.26400000000000001, 24977]","[0.17199999999999999, -0.26000000000000001, 25010]","[0.17999999999999999, -0.252, 25044]","[0.184, -0.24399999999999999, 25076]","[0.184, -0.23999999999999999, 25110]","[0.184, -0.23199999999999998, 25128]","[0.184, -0.23199999999999998, 25160]","[0.184, -0.22399999999999998, 25194]","[0.184, -0.21599999999999997, 25227]","[0.184, -0.21199999999999997, 25260]","[0.184, -0.20799999999999996, 25293]","[0.17999999999999999, -0.20399999999999996, 25327]","[0.17999999999999999, -0.19599999999999995, 25360]","[0.17999999999999999, -0.19199999999999995, 25394]","[0.17599999999999999, -0.18799999999999994, 25427]","[0.16800000000000001, -0.18399999999999994, 25461]","[0.16, -0.17599999999999993, 25494]","[0.152, -0.17599999999999993, 25528]","[0.14799999999999999, -0.17599999999999993, 25560]","[0.14399999999999999, -0.17599999999999993, 25594]","[0.14399999999999999, -0.17599999999999993, 25627]","[0.14399999999999999, -0.17599999999999993, 25660]","[0.14399999999999999, -0.17599999999999993, 25694]"
"[0.096000000000000002, -0.19199999999999995, 26177]","[0.10000000000000001, -0.19199999999999995, 26244]","[0.10000000000000001, -0.19199999999999995, 26261]","[0.10000000000000001, -0.19199999999999995, 26277]","[0.10000000000000001, -0.19199999999999995, 26294]","[0.10000000000000001, -0.19199999999999995, 26310]","[0.10000000000000001, -0.19199999999999995, 26327]","[0.10000000000000001, -0.18799999999999994, 26344]","[0.104, -0.18799999999999994, 26361]","[0.108, -0.18399999999999994, 26377]","[0.12, -0.17199999999999993, 26394]","[0.128, -0.16399999999999992, 26411]","[0.13600000000000001, -0.15599999999999992, 26427]","[0.14000000000000001, -0.14799999999999991, 26445]","[0.152, -0.1359999999999999, 26460]","[0.156, -0.1319999999999999, 26477]","[0.17599999999999999, -0.1160000000000001, 26494]","[0.188, -0.10400000000000009, 26511]","[0.192, -0.10000000000000009, 26527]","[0.19600000000000001, -0.096000000000000085, 26544]","[0.19600000000000001, -0.096000000000000085, 26561]","[0.19600000000000001, -0.096000000000000085, 26578]","[0.19600000000000001, -0.096000000000000085, 26594]","[0.19600000000000001, -0.096000000000000085, 26611]","[0.19600000000000001, -0.096000000000000085, 26628]","[0.19600000000000001, -0.096000000000000085, 26644]","[0.19600000000000001, -0.096000000000000085, 26661]","[0.19600000000000001, -0.096000000000000085, 26677]","[0.19600000000000001, -0.096000000000000085, 26695]","[0.19600000000000001, -0.096000000000000085, 26711]","[0.19600000000000001, -0.096000000000000085, 26728]","[0.19600000000000001, -0.096000000000000085, 26744]","[0.19600000000000001, -0.096000000000000085, 26761]","[0.19600000000000001, -0.096000000000000085, 26778]","[0.19600000000000001, -0.096000000000000085, 26794]"
