"[0.16, 0.26000000000000001, 2167]","[0.16, 0.26000000000000001, 2182]","[0.16, 0.26800000000000002, 2200]","[0.16, 0.26800000000000002, 2216]","[0.16, 0.26800000000000002, 2233]","[0.16, 0.26800000000000002, 2250]","[0.16, 0.26800000000000002, 2267]","[0.16, 0.26800000000000002, 2283]","[0.16, 0.26800000000000002, 2300]","[0.16, 0.26800000000000002, 2316]","[0.16, 0.26800000000000002, 2333]","[0.16, 0.26800000000000002, 2350]","[0.16, 0.26800000000000002, 2367]","[0.16, 0.26800000000000002, 2383]","[0.16, 0.26400000000000001, 2399]","[0.16, 0.25600000000000001, 2417]","[0.16400000000000001, 0.248, 2433]","[0.16400000000000001, 0.23199999999999998, 2449]","[0.16400000000000001, 0.21599999999999997, 2467]","[0.16400000000000001, 0.20399999999999996, 2483]","[0.16400000000000001, 0.18000000000000005, 2500]","[0.16400000000000001, 0.16800000000000004, 2517]","[0.16400000000000001, 0.15600000000000003, 2533]","[0.16400000000000001, 0.14400000000000002, 2549]","[0.16400000000000001, 0.13200000000000001, 2566]","[0.16400000000000001, 0.11599999999999999, 2583]","[0.16400000000000001, 0.10399999999999998, 2599]","[0.16400000000000001, 0.087999999999999967, 2616]","[0.16800000000000001, 0.075999999999999956, 2633]","[0.17199999999999999, 0.060000000000000053, 2649]","[0.17199999999999999, 0.05600000000000005, 2667]","[0.17199999999999999, 0.032000000000000028, 2683]","[0.17199999999999999, 0.020000000000000018, 2700]","[0.17199999999999999, 0.0040000000000000036, 2716]","[0.17199999999999999, -0.012000000000000011, 2733]","[0.17199999999999999, -0.024000000000000021, 2750]","[0.17199999999999999, -0.040000000000000036, 2766]","[0.17599999999999999, -0.064000000000000057, 2800]","[0.184, -0.10000000000000009, 2834]","[0.192, -0.1319999999999999, 2867]","[0.20000000000000001, -0.15599999999999992, 2900]","[0.20000000000000001, -0.18399999999999994, 2934]","[0.20000000000000001, -0.21199999999999997, 2967]","[0.20000000000000001, -0.23999999999999999, 2983]","[0.20000000000000001, -0.252, 3001]","[0.20000000000000001, -0.26400000000000001, 3016]","[0.20000000000000001, -0.27600000000000002, 3034]","[0.19600000000000001, -0.29200000000000004, 3050]","[0.192, -0.31200000000000006, 3067]","[0.188, -0.32400000000000007, 3083]","[0.184, -0.33200000000000007, 3100]","[0.184, -0.34000000000000008, 3117]","[0.17999999999999999, -0.34800000000000009, 3133]","[0.17999999999999999, -0.35600000000000009, 3150]","[0.17599999999999999, -0.3640000000000001, 3167]","[0.17199999999999999, -0.3680000000000001, 3184]","[0.17199999999999999, -0.37200000000000011, 3217]","[0.16, -0.3879999999999999, 3250]","[0.14399999999999999, -0.39999999999999991, 3284]","[0.13200000000000001, -0.40799999999999992, 3317]","[0.104, -0.41199999999999992, 3350]","[0.084000000000000005, -0.41199999999999992, 3383]","[0.064000000000000001, -0.41599999999999993, 3402]","[0.048000000000000001, -0.41999999999999993, 3434]","[0.028000000000000001, -0.41999999999999993, 3467]","[-0.0040000000000000001, -0.41999999999999993, 3500]","[-0.028000000000000001, -0.41999999999999993, 3534]","[-0.051999999999999998, -0.40799999999999992, 3567]","[-0.075999999999999998, -0.39599999999999991, 3601]","[-0.096000000000000002, -0.37999999999999989, 3634]","[-0.11600000000000001, -0.3600000000000001, 3668]","[-0.128, -0.33200000000000007, 3701]","[-0.13600000000000001, -0.30800000000000005, 3734]","[-0.14799999999999999, -0.28000000000000003, 3768]","[-0.152, -0.26000000000000001, 3800]","[-0.152, -0.26000000000000001, 3834]","[-0.152, -0.26000000000000001, 3867]","[-0.152, -0.26000000000000001, 3901]","[-0.152, -0.26000000000000001, 3933]"
"[0.16400000000000001, 0.15600000000000003, 5335]","[0.16, 0.16400000000000003, 5385]","[0.16, 0.16400000000000003, 5402]","[0.156, 0.16800000000000004, 5418]","[0.156, 0.17200000000000004, 5435]","[0.156, 0.17200000000000004, 5452]","[0.152, 0.17600000000000005, 5468]","[0.152, 0.18000000000000005, 5485]","[0.152, 0.18400000000000005, 5501]","[0.152, 0.18799999999999994, 5518]","[0.14799999999999999, 0.19199999999999995, 5534]","[0.14799999999999999, 0.19599999999999995, 5552]","[0.14799999999999999, 0.20399999999999996, 5568]","[0.14399999999999999, 0.20399999999999996, 5585]","[0.14399999999999999, 0.20799999999999996, 5601]","[0.14399999999999999, 0.21199999999999997, 5619]","[0.14000000000000001, 0.21599999999999997, 5635]","[0.13600000000000001, 0.21999999999999997, 5652]","[0.13600000000000001, 0.22399999999999998, 5668]","[0.13200000000000001, 0.22399999999999998, 5684]","[0.124, 0.22799999999999998, 5701]","[0.12, 0.23199999999999998, 5718]","[0.108, 0.23599999999999999, 5734]","[0.10000000000000001, 0.23999999999999999, 5751]","[0.091999999999999998, 0.24399999999999999, 5769]","[0.084000000000000005, 0.24399999999999999, 5784]","[0.071999999999999995, 0.24399999999999999, 5801]","[0.064000000000000001, 0.24399999999999999, 5818]","[0.056000000000000001, 0.248, 5835]","[0.043999999999999997, 0.248, 5852]","[0.035999999999999997, 0.248, 5868]","[0.028000000000000001, 0.248, 5885]","[0.024, 0.248, 5901]","[0.0080000000000000002, 0.248, 5918]","[0.0, 0.248, 5935]","[-0.012, 0.24399999999999999, 5951]","[-0.02, 0.24399999999999999, 5968]","[-0.032000000000000001, 0.23999999999999999, 5986]","[-0.040000000000000001, 0.23599999999999999, 6001]","[-0.048000000000000001, 0.23199999999999998, 6019]","[-0.056000000000000001, 0.22799999999999998, 6035]","[-0.064000000000000001, 0.21999999999999997, 6051]","[-0.080000000000000002, 0.20799999999999996, 6069]","[-0.091999999999999998, 0.19999999999999996, 6102]","[-0.12, 0.18000000000000005, 6135]","[-0.13200000000000001, 0.16800000000000004, 6168]","[-0.14399999999999999, 0.14800000000000002, 6203]","[-0.14799999999999999, 0.13600000000000001, 6235]","[-0.152, 0.11599999999999999, 6269]","[-0.152, 0.091999999999999971, 6302]","[-0.152, 0.060000000000000053, 6336]","[-0.152, 0.036000000000000032, 6369]","[-0.14799999999999999, 0.0080000000000000071, 6402]","[-0.14000000000000001, -0.012000000000000011, 6436]","[-0.12, -0.036000000000000032, 6469]","[-0.104, -0.048000000000000043, 6503]","[-0.084000000000000005, -0.060000000000000053, 6535]","[-0.068000000000000005, -0.06800000000000006, 6568]","[-0.043999999999999997, -0.076000000000000068, 6602]","[-0.02, -0.084000000000000075, 6635]","[0.0, -0.088000000000000078, 6669]","[0.032000000000000001, -0.092000000000000082, 6702]","[0.059999999999999998, -0.092000000000000082, 6735]","[0.084000000000000005, -0.092000000000000082, 6769]","[0.10000000000000001, -0.088000000000000078, 6803]","[0.12, -0.080000000000000071, 6836]","[0.14000000000000001, -0.06800000000000006, 6869]","[0.16, -0.052000000000000046, 6902]","[0.17199999999999999, -0.044000000000000039, 6935]","[0.17599999999999999, -0.032000000000000028, 6969]","[0.17999999999999999, -0.028000000000000025, 7002]","[0.184, -0.020000000000000018, 7035]","[0.188, -0.012000000000000011, 7069]","[0.188, -0.012000000000000011, 7103]","[0.188, -0.012000000000000011, 7136]","[0.188, -0.012000000000000011, 7168]","[0.188, -0.012000000000000011, 7202]","[0.188, -0.012000000000000011, 7235]"
