"[0.23200000000000001, 0.21199999999999997, 18147]","[0.23200000000000001, 0.21199999999999997, 18163]","[0.23200000000000001, 0.21199999999999997, 18179]","[0.23200000000000001, 0.21199999999999997, 18196]","[0.23200000000000001, 0.21199999999999997, 18212]","[0.23200000000000001, 0.21199999999999997, 18228]","[0.23200000000000001, 0.21199999999999997, 18246]","[0.23200000000000001, 0.21199999999999997, 18263]","[0.23200000000000001, 0.21199999999999997, 18280]","[0.23200000000000001, 0.21199999999999997, 18296]","[0.23200000000000001, 0.21199999999999997, 18311]","[0.23200000000000001, 0.21199999999999997, 18329]","[0.224, 0.21599999999999997, 18344]","[0.224, 0.21999999999999997, 18361]","[0.22, 0.21999999999999997, 18378]","[0.22, 0.21999999999999997, 18396]","[0.22, 0.21999999999999997, 18411]","[0.216, 0.21999999999999997, 18429]","[0.21199999999999999, 0.21999999999999997, 18445]","[0.21199999999999999, 0.21999999999999997, 18462]","[0.21199999999999999, 0.21999999999999997, 18478]","[0.20799999999999999, 0.21999999999999997, 18495]","[0.20399999999999999, 0.21999999999999997, 18512]","[0.20000000000000001, 0.21999999999999997, 18529]","[0.20000000000000001, 0.21999999999999997, 18545]","[0.20000000000000001, 0.21999999999999997, 18562]","[0.19600000000000001, 0.21999999999999997, 18578]","[0.192, 0.21999999999999997, 18595]","[0.192, 0.21999999999999997, 18631]","[0.188, 0.21199999999999997, 18662]","[0.17999999999999999, 0.20799999999999996, 18695]","[0.17999999999999999, 0.20399999999999996, 18729]","[0.17199999999999999, 0.19199999999999995, 18762]","[0.16400000000000001, 0.18400000000000005, 18796]","[0.16, 0.17200000000000004, 18829]","[0.152, 0.15600000000000003, 18846]","[0.14799999999999999, 0.14800000000000002, 18862]","[0.14399999999999999, 0.13600000000000001, 18896]","[0.14399999999999999, 0.124, 18930]","[0.14399999999999999, 0.11199999999999999, 18963]","[0.14399999999999999, 0.099999999999999978, 18996]","[0.14399999999999999, 0.087999999999999967, 19029]","[0.14799999999999999, 0.075999999999999956, 19063]","[0.156, 0.067999999999999949, 19095]","[0.16, 0.060000000000000053, 19112]","[0.16400000000000001, 0.060000000000000053, 19146]","[0.17199999999999999, 0.05600000000000005, 19179]","[0.17999999999999999, 0.052000000000000046, 19212]","[0.188, 0.052000000000000046, 19246]","[0.192, 0.052000000000000046, 19282]","[0.19600000000000001, 0.052000000000000046, 19315]","[0.20399999999999999, 0.052000000000000046, 19348]","[0.216, 0.05600000000000005, 19381]","[0.22, 0.063999999999999946, 19415]","[0.23200000000000001, 0.067999999999999949, 19448]","[0.24399999999999999, 0.07999999999999996, 19481]","[0.252, 0.083999999999999964, 19513]","[0.252, 0.083999999999999964, 19546]","[0.25600000000000001, 0.087999999999999967, 19582]","[0.26000000000000001, 0.091999999999999971, 19615]","[0.26800000000000002, 0.099999999999999978, 19649]","[0.27200000000000002, 0.10399999999999998, 19682]","[0.27600000000000002, 0.11199999999999999, 19714]","[0.27600000000000002, 0.12, 19748]","[0.27600000000000002, 0.128, 19782]","[0.27600000000000002, 0.14400000000000002, 19815]","[0.27600000000000002, 0.15600000000000003, 19848]","[0.27600000000000002, 0.16000000000000003, 19883]","[0.27600000000000002, 0.17200000000000004, 19913]","[0.27600000000000002, 0.18000000000000005, 19947]","[0.27200000000000002, 0.18400000000000005, 19983]","[0.26800000000000002, 0.19199999999999995, 20014]","[0.26400000000000001, 0.20799999999999996, 20049]","[0.26000000000000001, 0.21199999999999997, 20082]","[0.25600000000000001, 0.21199999999999997, 20116]","[0.25600000000000001, 0.21599999999999997, 20148]","[0.252, 0.21599999999999997, 20183]","[0.248, 0.21999999999999997, 20213]","[0.24399999999999999, 0.21999999999999997, 20248]","[0.24399999999999999, 0.21999999999999997, 20283]","[0.24399999999999999, 0.21999999999999997, 20329]","[0.23999999999999999, 0.21999999999999997, 20364]"
"[0.17599999999999999, 0.19599999999999995, 21198]","[0.17599999999999999, 0.19599999999999995, 21247]","[0.17599999999999999, 0.19599999999999995, 21266]","[0.17599999999999999, 0.19599999999999995, 21281]","[0.17599999999999999, 0.19599999999999995, 21300]","[0.17599999999999999, 0.19599999999999995, 21316]","[0.17599999999999999, 0.19599999999999995, 21332]","[0.17599999999999999, 0.19599999999999995, 21349]","[0.17599999999999999, 0.19599999999999995, 21366]","[0.17599999999999999, 0.19599999999999995, 21382]","[0.17599999999999999, 0.19599999999999995, 21399]","[0.17599999999999999, 0.19599999999999995, 21416]","[0.17599999999999999, 0.19599999999999995, 21434]","[0.16800000000000001, 0.19999999999999996, 21466]","[0.16400000000000001, 0.20799999999999996, 21481]","[0.16400000000000001, 0.21599999999999997, 21499]","[0.16, 0.21999999999999997, 21514]","[0.16, 0.21999999999999997, 21531]","[0.156, 0.22399999999999998, 21549]","[0.156, 0.22399999999999998, 21565]","[0.156, 0.22799999999999998, 21582]","[0.14799999999999999, 0.23199999999999998, 21599]","[0.14799999999999999, 0.23999999999999999, 21616]","[0.14399999999999999, 0.24399999999999999, 21634]","[0.14000000000000001, 0.248, 21667]","[0.14000000000000001, 0.252, 21700]","[0.13600000000000001, 0.25600000000000001, 21733]","[0.128, 0.27200000000000002, 21767]","[0.11600000000000001, 0.28800000000000003, 21800]","[0.112, 0.28800000000000003, 21834]","[0.108, 0.29600000000000004, 21867]","[0.096000000000000002, 0.30400000000000005, 21901]","[0.087999999999999995, 0.31200000000000006, 21931]","[0.080000000000000002, 0.31599999999999995, 21967]","[0.071999999999999995, 0.31999999999999995, 22001]","[0.064000000000000001, 0.31999999999999995, 22035]","[0.056000000000000001, 0.32399999999999995, 22067]","[0.048000000000000001, 0.32399999999999995, 22101]","[0.043999999999999997, 0.32799999999999996, 22136]","[0.035999999999999997, 0.32799999999999996, 22167]","[0.032000000000000001, 0.32799999999999996, 22201]","[0.024, 0.33199999999999996, 22234]","[0.02, 0.33199999999999996, 22267]","[0.016, 0.33599999999999997, 22300]","[0.0080000000000000002, 0.33599999999999997, 22332]","[-0.0040000000000000001, 0.33599999999999997, 22365]","[-0.0080000000000000002, 0.33999999999999997, 22398]","[-0.016, 0.33999999999999997, 22432]","[-0.028000000000000001, 0.33999999999999997, 22465]","[-0.040000000000000001, 0.33999999999999997, 22498]","[-0.056000000000000001, 0.33999999999999997, 22532]","[-0.071999999999999995, 0.33199999999999996, 22565]","[-0.087999999999999995, 0.32799999999999996, 22598]","[-0.10000000000000001, 0.31999999999999995, 22633]","[-0.11600000000000001, 0.31200000000000006, 22664]","[-0.12, 0.30800000000000005, 22698]","[-0.13200000000000001, 0.30400000000000005, 22732]","[-0.14399999999999999, 0.29600000000000004, 22765]","[-0.152, 0.28400000000000003, 22799]","[-0.16400000000000001, 0.27600000000000002, 22831]","[-0.17599999999999999, 0.26400000000000001, 22865]","[-0.184, 0.252, 22898]","[-0.19600000000000001, 0.24399999999999999, 22932]","[-0.20799999999999999, 0.23199999999999998, 22965]","[-0.22, 0.21599999999999997, 22999]","[-0.23200000000000001, 0.19999999999999996, 23032]","[-0.23999999999999999, 0.18799999999999994, 23066]","[-0.248, 0.17200000000000004, 23099]","[-0.252, 0.16000000000000003, 23134]","[-0.25600000000000001, 0.14400000000000002, 23165]","[-0.26000000000000001, 0.128, 23199]","[-0.26400000000000001, 0.10799999999999998, 23233]","[-0.26800000000000002, 0.099999999999999978, 23266]","[-0.27200000000000002, 0.091999999999999971, 23301]","[-0.27200000000000002, 0.075999999999999956, 23335]","[-0.28000000000000003, 0.052000000000000046, 23368]","[-0.28000000000000003, 0.032000000000000028, 23402]","[-0.28000000000000003, 0.020000000000000018, 23433]","[-0.28000000000000003, 0.0080000000000000071, 23469]","[-0.27600000000000002, -0.0080000000000000071, 23502]","[-0.26800000000000002, -0.020000000000000018, 23568]","[-0.25600000000000001, -0.040000000000000036, 23601]","[-0.24399999999999999, -0.05600000000000005, 23636]","[-0.23599999999999999, -0.064000000000000057, 23669]","[-0.22800000000000001, -0.072000000000000064, 23701]","[-0.22, -0.080000000000000071, 23735]","[-0.21199999999999999, -0.088000000000000078, 23769]","[-0.20799999999999999, -0.096000000000000085, 23802]","[-0.20000000000000001, -0.10400000000000009, 23834]","[-0.188, -0.1120000000000001, 23869]","[-0.17999999999999999, -0.1160000000000001, 23901]","[-0.17199999999999999, -0.12000000000000011, 23933]","[-0.16800000000000001, -0.12400000000000011, 23968]","[-0.16400000000000001, -0.12400000000000011, 24001]","[-0.16400000000000001, -0.12400000000000011, 24034]","[-0.16400000000000001, -0.12400000000000011, 24070]","[-0.16400000000000001, -0.12400000000000011, 24118]","[-0.16400000000000001, -0.12400000000000011, 24152]","[-0.16, -0.12400000000000011, 24183]"
"[-0.11600000000000001, -0.06800000000000006, 24549]","[-0.11600000000000001, -0.06800000000000006, 24616]","[-0.11600000000000001, -0.06800000000000006, 24634]","[-0.11600000000000001, -0.06800000000000006, 24649]","[-0.11600000000000001, -0.06800000000000006, 24666]","[-0.11600000000000001, -0.06800000000000006, 24683]","[-0.12, -0.076000000000000068, 24700]","[-0.124, -0.080000000000000071, 24717]","[-0.128, -0.084000000000000075, 24733]","[-0.13200000000000001, -0.088000000000000078, 24750]","[-0.13200000000000001, -0.092000000000000082, 24767]","[-0.13600000000000001, -0.096000000000000085, 24784]","[-0.14000000000000001, -0.10000000000000009, 24799]","[-0.14000000000000001, -0.10400000000000009, 24817]","[-0.14399999999999999, -0.1080000000000001, 24834]","[-0.14399999999999999, -0.1080000000000001, 24850]","[-0.14399999999999999, -0.1120000000000001, 24866]","[-0.14799999999999999, -0.1160000000000001, 24883]","[-0.152, -0.12000000000000011, 24900]","[-0.152, -0.12000000000000011, 24917]","[-0.156, -0.12799999999999989, 24933]","[-0.16, -0.1319999999999999, 24950]","[-0.16, -0.1359999999999999, 24967]","[-0.16400000000000001, -0.1399999999999999, 25001]","[-0.16400000000000001, -0.14399999999999991, 25034]","[-0.16800000000000001, -0.15199999999999991, 25067]","[-0.17199999999999999, -0.15999999999999992, 25100]","[-0.17199999999999999, -0.16399999999999992, 25136]","[-0.17599999999999999, -0.16799999999999993, 25167]","[-0.17599999999999999, -0.17199999999999993, 25183]","[-0.17599999999999999, -0.17199999999999993, 25199]","[-0.17599999999999999, -0.17599999999999993, 25216]","[-0.17599999999999999, -0.17999999999999994, 25233]","[-0.17599999999999999, -0.18399999999999994, 25249]","[-0.17999999999999999, -0.18799999999999994, 25271]","[-0.17999999999999999, -0.19199999999999995, 25303]","[-0.17999999999999999, -0.19599999999999995, 25336]","[-0.17999999999999999, -0.20399999999999996, 25370]","[-0.184, -0.20799999999999996, 25403]","[-0.188, -0.21599999999999997, 25437]","[-0.188, -0.22799999999999998, 25471]","[-0.192, -0.23599999999999999, 25503]","[-0.192, -0.23999999999999999, 25533]","[-0.192, -0.248, 25570]","[-0.192, -0.252, 25603]","[-0.192, -0.26000000000000001, 25638]","[-0.192, -0.27200000000000002, 25669]","[-0.188, -0.28400000000000003, 25702]","[-0.184, -0.29600000000000004, 25735]","[-0.17999999999999999, -0.30400000000000005, 25770]","[-0.17199999999999999, -0.31200000000000006, 25803]","[-0.16800000000000001, -0.32000000000000006, 25838]","[-0.16, -0.32800000000000007, 25870]","[-0.14799999999999999, -0.33200000000000007, 25904]","[-0.13600000000000001, -0.34400000000000008, 25935]","[-0.124, -0.34800000000000009, 25968]","[-0.112, -0.35200000000000009, 26003]","[-0.096000000000000002, -0.3600000000000001, 26037]","[-0.080000000000000002, -0.3640000000000001, 26071]","[-0.071999999999999995, -0.3640000000000001, 26103]","[-0.059999999999999998, -0.37200000000000011, 26139]","[-0.051999999999999998, -0.37200000000000011, 26170]","[-0.035999999999999997, -0.37599999999999989, 26204]","[-0.02, -0.37599999999999989, 26237]","[-0.012, -0.37599999999999989, 26270]","[0.0, -0.37599999999999989, 26304]","[0.0080000000000000002, -0.37599999999999989, 26334]","[0.016, -0.37599999999999989, 26368]","[0.02, -0.37200000000000011, 26400]","[0.028000000000000001, -0.3680000000000001, 26434]","[0.048000000000000001, -0.35600000000000009, 26468]","[0.059999999999999998, -0.34800000000000009, 26502]","[0.068000000000000005, -0.34400000000000008, 26534]","[0.071999999999999995, -0.34000000000000008, 26568]","[0.080000000000000002, -0.33200000000000007, 26602]","[0.091999999999999998, -0.32000000000000006, 26636]","[0.10000000000000001, -0.31200000000000006, 26669]","[0.104, -0.30800000000000005, 26701]","[0.112, -0.30400000000000005, 26735]","[0.11600000000000001, -0.30000000000000004, 26769]","[0.128, -0.28400000000000003, 26852]","[0.13200000000000001, -0.28000000000000003, 26885]","[0.13600000000000001, -0.27200000000000002, 26919]","[0.13600000000000001, -0.26000000000000001, 26952]","[0.13600000000000001, -0.26000000000000001, 26985]","[0.13600000000000001, -0.248, 27019]","[0.13600000000000001, -0.23599999999999999, 27052]","[0.13600000000000001, -0.22399999999999998, 27085]","[0.13600000000000001, -0.22399999999999998, 27119]","[0.13600000000000001, -0.21999999999999997, 27152]","[0.128, -0.20399999999999996, 27185]","[0.11600000000000001, -0.19599999999999995, 27218]","[0.112, -0.18799999999999994, 27252]","[0.104, -0.17999999999999994, 27287]","[0.096000000000000002, -0.17199999999999993, 27320]","[0.087999999999999995, -0.16399999999999992, 27354]","[0.080000000000000002, -0.15999999999999992, 27388]","[0.075999999999999998, -0.15599999999999992, 27420]","[0.071999999999999995, -0.15599999999999992, 27453]","[0.068000000000000005, -0.15199999999999991, 27488]","[0.059999999999999998, -0.14399999999999991, 27518]","[0.056000000000000001, -0.14399999999999991, 27555]","[0.051999999999999998, -0.1399999999999999, 27588]","[0.051999999999999998, -0.1399999999999999, 27622]","[0.048000000000000001, -0.1359999999999999, 27655]","[0.043999999999999997, -0.1319999999999999, 27687]","[0.043999999999999997, -0.1319999999999999, 27721]","[0.040000000000000001, -0.12799999999999989, 27753]","[0.040000000000000001, -0.12799999999999989, 27788]","[0.040000000000000001, -0.12799999999999989, 27821]","[0.040000000000000001, -0.12799999999999989, 27855]"
"[0.10000000000000001, -0.040000000000000036, 28653]","[0.10000000000000001, -0.040000000000000036, 28736]","[0.10000000000000001, -0.044000000000000039, 28753]","[0.096000000000000002, -0.048000000000000043, 28769]","[0.091999999999999998, -0.05600000000000005, 28787]","[0.087999999999999995, -0.060000000000000053, 28802]","[0.087999999999999995, -0.064000000000000057, 28819]","[0.084000000000000005, -0.06800000000000006, 28836]","[0.080000000000000002, -0.072000000000000064, 28852]","[0.080000000000000002, -0.076000000000000068, 28869]","[0.075999999999999998, -0.084000000000000075, 28886]","[0.068000000000000005, -0.092000000000000082, 28902]","[0.064000000000000001, -0.096000000000000085, 28920]","[0.059999999999999998, -0.10400000000000009, 28936]","[0.056000000000000001, -0.1080000000000001, 28952]","[0.051999999999999998, -0.1120000000000001, 28970]","[0.043999999999999997, -0.12400000000000011, 28986]","[0.040000000000000001, -0.12799999999999989, 29003]","[0.032000000000000001, -0.1359999999999999, 29019]","[0.028000000000000001, -0.14399999999999991, 29036]","[0.024, -0.14799999999999991, 29053]","[0.02, -0.15199999999999991, 29070]","[0.016, -0.15999999999999992, 29103]","[0.0080000000000000002, -0.17199999999999993, 29136]","[-0.0080000000000000002, -0.18399999999999994, 29170]","[-0.012, -0.19199999999999995, 29203]","[-0.012, -0.19599999999999995, 29237]","[-0.016, -0.19999999999999996, 29272]","[-0.02, -0.20399999999999996, 29306]","[-0.024, -0.20799999999999996, 29339]","[-0.024, -0.21199999999999997, 29373]","[-0.024, -0.21199999999999997, 29406]","[-0.024, -0.21199999999999997, 29439]","[-0.024, -0.21599999999999997, 29472]","[-0.024, -0.21599999999999997, 29506]","[-0.024, -0.21599999999999997, 29538]","[-0.024, -0.21599999999999997, 29573]"
