"[-0.24399999999999999, 0.21599999999999997, 2683]","[-0.26000000000000001, 0.21599999999999997, 2699]","[-0.26000000000000001, 0.22799999999999998, 2717]","[-0.26000000000000001, 0.23999999999999999, 2733]","[-0.26000000000000001, 0.23999999999999999, 2750]","[-0.26000000000000001, 0.23999999999999999, 2766]","[-0.26000000000000001, 0.23999999999999999, 2784]","[-0.26000000000000001, 0.23999999999999999, 2799]","[-0.26000000000000001, 0.23999999999999999, 2816]","[-0.26000000000000001, 0.23999999999999999, 2833]","[-0.26000000000000001, 0.23999999999999999, 2849]","[-0.26000000000000001, 0.23999999999999999, 2866]","[-0.26000000000000001, 0.23999999999999999, 2883]","[-0.26000000000000001, 0.23999999999999999, 2899]","[-0.26000000000000001, 0.23999999999999999, 2916]","[-0.26000000000000001, 0.23999999999999999, 2933]","[-0.26000000000000001, 0.23999999999999999, 2950]","[-0.26000000000000001, 0.23999999999999999, 2967]","[-0.26000000000000001, 0.23999999999999999, 2983]","[-0.26000000000000001, 0.23999999999999999, 3000]","[-0.26000000000000001, 0.23999999999999999, 3016]","[-0.26000000000000001, 0.23599999999999999, 3034]","[-0.26000000000000001, 0.23599999999999999, 3050]","[-0.25600000000000001, 0.23199999999999998, 3066]","[-0.25600000000000001, 0.23199999999999998, 3083]","[-0.25600000000000001, 0.22799999999999998, 3100]","[-0.25600000000000001, 0.22799999999999998, 3116]","[-0.252, 0.22399999999999998, 3133]","[-0.252, 0.21599999999999997, 3150]","[-0.252, 0.21599999999999997, 3166]","[-0.248, 0.21199999999999997, 3183]","[-0.248, 0.20399999999999996, 3199]","[-0.248, 0.19599999999999995, 3216]","[-0.248, 0.18799999999999994, 3233]","[-0.248, 0.17200000000000004, 3249]","[-0.248, 0.16400000000000003, 3266]","[-0.248, 0.15600000000000003, 3282]","[-0.248, 0.14800000000000002, 3299]","[-0.248, 0.14000000000000001, 3317]","[-0.248, 0.13200000000000001, 3333]","[-0.248, 0.124, 3351]","[-0.248, 0.10399999999999998, 3366]","[-0.248, 0.095999999999999974, 3383]","[-0.248, 0.083999999999999964, 3400]","[-0.248, 0.071999999999999953, 3417]","[-0.248, 0.067999999999999949, 3433]","[-0.248, 0.05600000000000005, 3450]","[-0.248, 0.044000000000000039, 3468]","[-0.248, 0.028000000000000025, 3484]","[-0.248, 0.012000000000000011, 3500]","[-0.248, -0.0040000000000000036, 3533]","[-0.24399999999999999, -0.024000000000000021, 3566]","[-0.24399999999999999, -0.064000000000000057, 3600]","[-0.24399999999999999, -0.096000000000000085, 3633]","[-0.24399999999999999, -0.1120000000000001, 3667]","[-0.24399999999999999, -0.1359999999999999, 3701]","[-0.24399999999999999, -0.15999999999999992, 3734]","[-0.24399999999999999, -0.16799999999999993, 3767]","[-0.24399999999999999, -0.19999999999999996, 3800]","[-0.248, -0.23599999999999999, 3833]","[-0.252, -0.25600000000000001, 3867]","[-0.25600000000000001, -0.26400000000000001, 3901]","[-0.25600000000000001, -0.26800000000000002, 3933]","[-0.25600000000000001, -0.26800000000000002, 3969]","[-0.25600000000000001, -0.27600000000000002, 4000]","[-0.25600000000000001, -0.28000000000000003, 4034]","[-0.25600000000000001, -0.28400000000000003, 4068]","[-0.25600000000000001, -0.28800000000000003, 4101]","[-0.25600000000000001, -0.29200000000000004, 4134]"
"[-0.248, -0.06800000000000006, 4750]","[-0.252, -0.072000000000000064, 4784]","[-0.252, -0.072000000000000064, 4801]","[-0.252, -0.072000000000000064, 4818]","[-0.252, -0.072000000000000064, 4834]","[-0.252, -0.072000000000000064, 4850]","[-0.252, -0.072000000000000064, 4867]","[-0.252, -0.072000000000000064, 4884]","[-0.252, -0.072000000000000064, 4901]","[-0.252, -0.072000000000000064, 4917]","[-0.252, -0.072000000000000064, 4934]","[-0.252, -0.072000000000000064, 4950]","[-0.252, -0.072000000000000064, 4968]","[-0.252, -0.072000000000000064, 4984]","[-0.252, -0.072000000000000064, 5001]","[-0.252, -0.072000000000000064, 5017]","[-0.252, -0.072000000000000064, 5033]","[-0.252, -0.072000000000000064, 5051]","[-0.252, -0.072000000000000064, 5067]","[-0.252, -0.072000000000000064, 5085]","[-0.252, -0.072000000000000064, 5101]","[-0.252, -0.064000000000000057, 5117]","[-0.248, -0.064000000000000057, 5134]","[-0.248, -0.064000000000000057, 5151]","[-0.248, -0.064000000000000057, 5167]","[-0.248, -0.064000000000000057, 5185]","[-0.248, -0.060000000000000053, 5201]","[-0.248, -0.05600000000000005, 5218]","[-0.248, -0.05600000000000005, 5234]","[-0.24399999999999999, -0.052000000000000046, 5250]","[-0.24399999999999999, -0.048000000000000043, 5267]","[-0.23999999999999999, -0.040000000000000036, 5284]","[-0.22800000000000001, -0.032000000000000028, 5301]","[-0.22, -0.020000000000000018, 5318]","[-0.216, -0.012000000000000011, 5334]","[-0.21199999999999999, -0.0080000000000000071, 5351]","[-0.20799999999999999, -0.0040000000000000036, 5367]","[-0.20799999999999999, -0.0040000000000000036, 5384]","[-0.192, 0.0080000000000000071, 5401]","[-0.16800000000000001, 0.016000000000000014, 5417]","[-0.14000000000000001, 0.028000000000000025, 5451]","[-0.13600000000000001, 0.032000000000000028, 5485]","[-0.12, 0.032000000000000028, 5517]","[-0.10000000000000001, 0.032000000000000028, 5551]","[-0.075999999999999998, 0.032000000000000028, 5568]","[-0.071999999999999995, 0.028000000000000025, 5584]","[-0.068000000000000005, 0.028000000000000025, 5601]","[-0.064000000000000001, 0.024000000000000021, 5618]","[-0.056000000000000001, 0.020000000000000018, 5651]","[-0.040000000000000001, 0.0080000000000000071, 5684]","[-0.024, -0.0040000000000000036, 5718]","[-0.012, -0.012000000000000011, 5751]","[0.0, -0.024000000000000021, 5785]","[0.0080000000000000002, -0.040000000000000036, 5817]","[0.012, -0.044000000000000039, 5851]","[0.02, -0.05600000000000005, 5884]","[0.028000000000000001, -0.076000000000000068, 5918]","[0.032000000000000001, -0.088000000000000078, 5951]","[0.035999999999999997, -0.10400000000000009, 5985]","[0.048000000000000001, -0.12799999999999989, 6018]","[0.051999999999999998, -0.14399999999999991, 6052]","[0.056000000000000001, -0.15599999999999992, 6084]","[0.056000000000000001, -0.16399999999999992, 6119]","[0.059999999999999998, -0.17599999999999993, 6151]","[0.059999999999999998, -0.19199999999999995, 6184]","[0.059999999999999998, -0.19999999999999996, 6218]","[0.056000000000000001, -0.21199999999999997, 6251]","[0.051999999999999998, -0.23199999999999998, 6284]","[0.043999999999999997, -0.24399999999999999, 6317]","[0.040000000000000001, -0.25600000000000001, 6351]","[0.032000000000000001, -0.26800000000000002, 6384]","[0.028000000000000001, -0.27600000000000002, 6418]","[0.024, -0.27600000000000002, 6451]","[0.016, -0.28000000000000003, 6485]","[-0.0080000000000000002, -0.29200000000000004, 6518]","[-0.012, -0.29200000000000004, 6551]","[-0.028000000000000001, -0.29600000000000004, 6585]","[-0.056000000000000001, -0.30400000000000005, 6618]","[-0.068000000000000005, -0.30400000000000005, 6652]","[-0.075999999999999998, -0.30400000000000005, 6685]","[-0.10000000000000001, -0.29600000000000004, 6752]","[-0.11600000000000001, -0.28800000000000003, 6784]","[-0.12, -0.28800000000000003, 6819]","[-0.13600000000000001, -0.28000000000000003, 6852]","[-0.152, -0.27600000000000002, 6885]","[-0.152, -0.27200000000000002, 6918]","[-0.156, -0.27200000000000002, 6953]","[-0.16400000000000001, -0.27200000000000002, 6985]","[-0.17199999999999999, -0.26800000000000002, 7019]","[-0.184, -0.26800000000000002, 7052]","[-0.192, -0.26400000000000001, 7085]","[-0.20399999999999999, -0.26000000000000001, 7118]","[-0.20799999999999999, -0.25600000000000001, 7152]","[-0.20799999999999999, -0.252, 7185]","[-0.216, -0.248, 7218]","[-0.224, -0.24399999999999999, 7252]","[-0.22800000000000001, -0.23999999999999999, 7285]","[-0.22800000000000001, -0.23599999999999999, 7319]","[-0.22800000000000001, -0.23199999999999998, 7352]","[-0.22800000000000001, -0.23199999999999998, 7385]"
