"[0.14399999999999999, 0.19999999999999996, 1833]","[0.14399999999999999, 0.20399999999999996, 1850]","[0.14399999999999999, 0.20399999999999996, 1867]","[0.14399999999999999, 0.20399999999999996, 1883]","[0.14399999999999999, 0.21199999999999997, 1900]","[0.14399999999999999, 0.21199999999999997, 1917]","[0.14399999999999999, 0.21199999999999997, 1934]","[0.14000000000000001, 0.21199999999999997, 1950]","[0.13600000000000001, 0.21599999999999997, 1967]","[0.128, 0.21599999999999997, 1983]","[0.12, 0.21599999999999997, 2000]","[0.108, 0.21599999999999997, 2017]","[0.096000000000000002, 0.21999999999999997, 2033]","[0.075999999999999998, 0.21999999999999997, 2049]","[0.064000000000000001, 0.21999999999999997, 2067]","[0.043999999999999997, 0.21599999999999997, 2083]","[0.016, 0.20399999999999996, 2100]","[-0.0040000000000000001, 0.19599999999999995, 2116]","[-0.024, 0.18400000000000005, 2133]","[-0.035999999999999997, 0.16800000000000004, 2149]","[-0.048000000000000001, 0.14400000000000002, 2166]","[-0.048000000000000001, 0.124, 2183]","[-0.048000000000000001, 0.10399999999999998, 2200]","[-0.048000000000000001, 0.087999999999999967, 2217]","[-0.040000000000000001, 0.075999999999999956, 2233]","[-0.02, 0.067999999999999949, 2249]","[-0.0040000000000000001, 0.067999999999999949, 2267]","[0.012, 0.067999999999999949, 2284]","[0.040000000000000001, 0.091999999999999971, 2300]","[0.051999999999999998, 0.10399999999999998, 2317]","[0.080000000000000002, 0.14000000000000001, 2334]","[0.10000000000000001, 0.16000000000000003, 2350]","[0.104, 0.16800000000000004, 2367]","[0.112, 0.18000000000000005, 2383]","[0.11600000000000001, 0.18400000000000005, 2400]","[0.11600000000000001, 0.19199999999999995, 2418]","[0.12, 0.19999999999999996, 2433]","[0.12, 0.19999999999999996, 2450]","[0.12, 0.19999999999999996, 2467]","[0.12, 0.20399999999999996, 2484]","[0.124, 0.20799999999999996, 2501]","[0.128, 0.21599999999999997, 2525]","[0.128, 0.21599999999999997, 2541]","[0.128, 0.21599999999999997, 2558]","[0.128, 0.21599999999999997, 2584]","[0.128, 0.21599999999999997, 2600]","[0.128, 0.21599999999999997, 2624]","[0.128, 0.21599999999999997, 2650]","[0.128, 0.21599999999999997, 2667]","[0.13200000000000001, 0.21599999999999997, 2683]","[0.13200000000000001, 0.21599999999999997, 2700]","[0.13200000000000001, 0.21599999999999997, 2725]","[0.13600000000000001, 0.21599999999999997, 2751]","[0.14000000000000001, 0.21599999999999997, 2768]","[0.14000000000000001, 0.21599999999999997, 2791]","[0.14000000000000001, 0.21599999999999997, 2816]","[0.14000000000000001, 0.21199999999999997, 2834]","[0.14000000000000001, 0.21199999999999997, 2858]","[0.14000000000000001, 0.20399999999999996, 2884]","[0.14399999999999999, 0.18799999999999994, 2907]","[0.14399999999999999, 0.16000000000000003, 2934]","[0.14399999999999999, 0.11599999999999999, 2957]","[0.14399999999999999, 0.075999999999999956, 2975]","[0.14399999999999999, 0.028000000000000025, 3001]","[0.14399999999999999, -0.020000000000000018, 3024]","[0.14000000000000001, -0.072000000000000064, 3042]","[0.13600000000000001, -0.10000000000000009, 3067]","[0.13200000000000001, -0.14799999999999991, 3091]","[0.128, -0.17599999999999993, 3118]","[0.128, -0.20399999999999996, 3140]","[0.124, -0.21599999999999997, 3168]","[0.124, -0.23599999999999999, 3191]","[0.124, -0.24399999999999999, 3217]","[0.124, -0.252, 3242]","[0.124, -0.25600000000000001, 3268]","[0.124, -0.26400000000000001, 3291]","[0.124, -0.27200000000000002, 3317]","[0.124, -0.27600000000000002, 3341]","[0.124, -0.27600000000000002, 3368]","[0.124, -0.27600000000000002, 3392]","[0.124, -0.27600000000000002, 3435]","[0.124, -0.27600000000000002, 3458]","[0.124, -0.27200000000000002, 3484]","[0.124, -0.26000000000000001, 3508]"
"[-0.040000000000000001, 0.10799999999999998, 4418]","[-0.035999999999999997, 0.11199999999999999, 4452]","[-0.035999999999999997, 0.11199999999999999, 4469]","[-0.035999999999999997, 0.11199999999999999, 4485]","[-0.035999999999999997, 0.11199999999999999, 4501]","[-0.035999999999999997, 0.11199999999999999, 4518]","[-0.035999999999999997, 0.11199999999999999, 4534]","[-0.035999999999999997, 0.11199999999999999, 4552]","[-0.035999999999999997, 0.10799999999999998, 4569]","[-0.035999999999999997, 0.10399999999999998, 4586]","[-0.035999999999999997, 0.095999999999999974, 4601]","[-0.035999999999999997, 0.087999999999999967, 4619]","[-0.035999999999999997, 0.075999999999999956, 4635]","[-0.035999999999999997, 0.060000000000000053, 4651]","[-0.040000000000000001, 0.052000000000000046, 4669]","[-0.040000000000000001, 0.048000000000000043, 4685]","[-0.040000000000000001, 0.040000000000000036, 4702]","[-0.043999999999999997, 0.040000000000000036, 4718]","[-0.043999999999999997, 0.036000000000000032, 4735]","[-0.043999999999999997, 0.036000000000000032, 4751]","[-0.043999999999999997, 0.036000000000000032, 4768]","[-0.048000000000000001, 0.032000000000000028, 4785]","[-0.051999999999999998, 0.028000000000000025, 4802]","[-0.051999999999999998, 0.028000000000000025, 4818]","[-0.051999999999999998, 0.028000000000000025, 4835]","[-0.051999999999999998, 0.028000000000000025, 4852]","[-0.051999999999999998, 0.028000000000000025, 4868]","[-0.051999999999999998, 0.028000000000000025, 4885]","[-0.051999999999999998, 0.028000000000000025, 4901]","[-0.051999999999999998, 0.028000000000000025, 4919]"
"[-0.16400000000000001, 0.024000000000000021, 5302]","[-0.16400000000000001, 0.028000000000000025, 5341]","[-0.16, 0.028000000000000025, 5352]","[-0.16, 0.028000000000000025, 5368]","[-0.152, 0.028000000000000025, 5386]","[-0.14000000000000001, 0.028000000000000025, 5402]","[-0.13200000000000001, 0.028000000000000025, 5419]","[-0.12, 0.028000000000000025, 5435]","[-0.104, 0.028000000000000025, 5453]","[-0.084000000000000005, 0.024000000000000021, 5469]","[-0.071999999999999995, 0.024000000000000021, 5485]","[-0.056000000000000001, 0.024000000000000021, 5502]","[-0.032000000000000001, 0.020000000000000018, 5519]","[-0.02, 0.016000000000000014, 5535]","[-0.012, 0.016000000000000014, 5551]","[-0.0040000000000000001, 0.012000000000000011, 5570]","[0.0040000000000000001, 0.0080000000000000071, 5586]","[0.0080000000000000002, 0.0040000000000000036, 5602]","[0.0080000000000000002, 0.0, 5619]","[0.0080000000000000002, 0.0, 5635]","[0.0080000000000000002, -0.0040000000000000036, 5652]","[0.0080000000000000002, -0.0040000000000000036, 5668]"
