"[0.11600000000000001, 0.18400000000000005, 2001]","[0.11600000000000001, 0.19599999999999995, 2018]","[0.11600000000000001, 0.19999999999999996, 2034]","[0.11600000000000001, 0.20399999999999996, 2051]","[0.112, 0.20799999999999996, 2067]","[0.104, 0.21199999999999997, 2084]","[0.087999999999999995, 0.22399999999999998, 2101]","[0.071999999999999995, 0.22799999999999998, 2117]","[0.056000000000000001, 0.23199999999999998, 2134]","[0.035999999999999997, 0.23599999999999999, 2152]","[0.0040000000000000001, 0.23599999999999999, 2168]","[-0.024, 0.23599999999999999, 2184]","[-0.043999999999999997, 0.23199999999999998, 2201]","[-0.064000000000000001, 0.22399999999999998, 2218]","[-0.087999999999999995, 0.21199999999999997, 2234]","[-0.10000000000000001, 0.20399999999999996, 2251]","[-0.108, 0.19199999999999995, 2268]","[-0.12, 0.17200000000000004, 2284]","[-0.128, 0.16000000000000003, 2301]","[-0.13200000000000001, 0.14800000000000002, 2318]","[-0.13600000000000001, 0.13200000000000001, 2334]","[-0.13600000000000001, 0.11599999999999999, 2351]","[-0.14000000000000001, 0.087999999999999967, 2368]","[-0.14000000000000001, 0.071999999999999953, 2384]","[-0.13600000000000001, 0.05600000000000005, 2401]","[-0.128, 0.044000000000000039, 2418]","[-0.108, 0.028000000000000025, 2434]","[-0.10000000000000001, 0.024000000000000021, 2452]","[-0.071999999999999995, 0.012000000000000011, 2468]","[-0.051999999999999998, 0.012000000000000011, 2484]","[-0.016, 0.012000000000000011, 2501]","[0.0040000000000000001, 0.016000000000000014, 2517]","[0.024, 0.020000000000000018, 2534]","[0.040000000000000001, 0.028000000000000025, 2552]","[0.056000000000000001, 0.040000000000000036, 2584]","[0.075999999999999998, 0.05600000000000005, 2602]","[0.091999999999999998, 0.071999999999999953, 2634]","[0.096000000000000002, 0.091999999999999971, 2651]","[0.096000000000000002, 0.10399999999999998, 2684]","[0.096000000000000002, 0.124, 2701]","[0.096000000000000002, 0.13600000000000001, 2718]","[0.096000000000000002, 0.14800000000000002, 2734]","[0.096000000000000002, 0.15200000000000002, 2752]","[0.096000000000000002, 0.15600000000000003, 2768]","[0.096000000000000002, 0.16000000000000003, 2784]","[0.096000000000000002, 0.16400000000000003, 2801]","[0.091999999999999998, 0.16800000000000004, 2818]"
"[0.112, 0.27600000000000002, 3452]","[0.104, 0.28400000000000003, 3486]","[0.10000000000000001, 0.28400000000000003, 3502]","[0.096000000000000002, 0.28800000000000003, 3519]","[0.091999999999999998, 0.29200000000000004, 3535]","[0.087999999999999995, 0.29200000000000004, 3553]","[0.084000000000000005, 0.29200000000000004, 3569]","[0.084000000000000005, 0.29200000000000004, 3586]","[0.084000000000000005, 0.29200000000000004, 3602]","[0.084000000000000005, 0.29200000000000004, 3619]","[0.084000000000000005, 0.29200000000000004, 3636]","[0.084000000000000005, 0.29200000000000004, 3652]","[0.084000000000000005, 0.28800000000000003, 3669]","[0.080000000000000002, 0.27600000000000002, 3686]","[0.080000000000000002, 0.248, 3702]","[0.075999999999999998, 0.23999999999999999, 3719]","[0.075999999999999998, 0.20799999999999996, 3736]","[0.075999999999999998, 0.19199999999999995, 3752]","[0.075999999999999998, 0.17600000000000005, 3769]","[0.075999999999999998, 0.15200000000000002, 3786]","[0.075999999999999998, 0.13200000000000001, 3802]","[0.075999999999999998, 0.11599999999999999, 3819]","[0.075999999999999998, 0.099999999999999978, 3836]","[0.075999999999999998, 0.071999999999999953, 3852]","[0.075999999999999998, 0.060000000000000053, 3869]","[0.075999999999999998, 0.048000000000000043, 3886]","[0.075999999999999998, 0.036000000000000032, 3903]","[0.075999999999999998, 0.024000000000000021, 3919]","[0.075999999999999998, 0.016000000000000014, 3936]","[0.075999999999999998, 0.0040000000000000036, 3952]","[0.075999999999999998, -0.0040000000000000036, 3969]","[0.080000000000000002, -0.012000000000000011, 3987]","[0.080000000000000002, -0.024000000000000021, 4003]","[0.084000000000000005, -0.032000000000000028, 4019]","[0.084000000000000005, -0.040000000000000036, 4036]","[0.087999999999999995, -0.052000000000000046, 4053]","[0.087999999999999995, -0.060000000000000053, 4070]","[0.087999999999999995, -0.064000000000000057, 4086]","[0.087999999999999995, -0.072000000000000064, 4103]","[0.087999999999999995, -0.076000000000000068, 4119]","[0.087999999999999995, -0.084000000000000075, 4135]","[0.087999999999999995, -0.088000000000000078, 4152]","[0.087999999999999995, -0.096000000000000085, 4170]","[0.087999999999999995, -0.10000000000000009, 4186]","[0.087999999999999995, -0.10400000000000009, 4202]","[0.080000000000000002, -0.1120000000000001, 4219]","[0.071999999999999995, -0.12000000000000011, 4236]","[0.059999999999999998, -0.12400000000000011, 4253]","[0.040000000000000001, -0.1319999999999999, 4269]","[0.012, -0.1399999999999999, 4287]","[-0.0040000000000000001, -0.1399999999999999, 4303]","[-0.024, -0.14399999999999991, 4320]","[-0.035999999999999997, -0.14399999999999991, 4336]","[-0.056000000000000001, -0.14399999999999991, 4353]","[-0.068000000000000005, -0.14399999999999991, 4370]","[-0.075999999999999998, -0.14399999999999991, 4386]","[-0.080000000000000002, -0.14399999999999991, 4402]","[-0.084000000000000005, -0.14399999999999991, 4420]","[-0.096000000000000002, -0.1399999999999999, 4452]","[-0.104, -0.1319999999999999, 4470]","[-0.104, -0.1319999999999999, 4486]","[-0.104, -0.1319999999999999, 4503]"
