"[-0.21199999999999999, 0.044000000000000039, 1265]","[-0.20799999999999999, 0.048000000000000043, 1282]","[-0.20799999999999999, 0.048000000000000043, 1299]","[-0.20799999999999999, 0.048000000000000043, 1316]","[-0.20799999999999999, 0.052000000000000046, 1332]","[-0.20799999999999999, 0.052000000000000046, 1349]","[-0.20399999999999999, 0.052000000000000046, 1366]","[-0.20399999999999999, 0.052000000000000046, 1382]","[-0.19600000000000001, 0.05600000000000005, 1399]","[-0.19600000000000001, 0.05600000000000005, 1416]","[-0.192, 0.05600000000000005, 1433]","[-0.192, 0.05600000000000005, 1449]","[-0.188, 0.060000000000000053, 1466]","[-0.17999999999999999, 0.060000000000000053, 1482]","[-0.16400000000000001, 0.063999999999999946, 1499]","[-0.156, 0.063999999999999946, 1516]","[-0.14399999999999999, 0.063999999999999946, 1533]","[-0.13200000000000001, 0.067999999999999949, 1549]","[-0.12, 0.067999999999999949, 1566]","[-0.112, 0.067999999999999949, 1583]","[-0.096000000000000002, 0.071999999999999953, 1600]","[-0.080000000000000002, 0.075999999999999956, 1616]","[-0.059999999999999998, 0.07999999999999996, 1633]","[-0.032000000000000001, 0.07999999999999996, 1649]","[-0.016, 0.083999999999999964, 1666]","[-0.0040000000000000001, 0.083999999999999964, 1683]","[0.0080000000000000002, 0.083999999999999964, 1699]","[0.016, 0.083999999999999964, 1715]","[0.028000000000000001, 0.083999999999999964, 1733]","[0.040000000000000001, 0.083999999999999964, 1750]","[0.056000000000000001, 0.083999999999999964, 1766]","[0.075999999999999998, 0.083999999999999964, 1783]","[0.084000000000000005, 0.083999999999999964, 1799]","[0.096000000000000002, 0.083999999999999964, 1816]","[0.10000000000000001, 0.083999999999999964, 1833]","[0.108, 0.083999999999999964, 1850]","[0.12, 0.083999999999999964, 1866]","[0.128, 0.083999999999999964, 1882]","[0.13600000000000001, 0.083999999999999964, 1900]","[0.14799999999999999, 0.083999999999999964, 1916]","[0.152, 0.083999999999999964, 1933]","[0.16, 0.087999999999999967, 1949]","[0.16800000000000001, 0.087999999999999967, 1966]","[0.17999999999999999, 0.091999999999999971, 1982]","[0.188, 0.095999999999999974, 1999]","[0.192, 0.095999999999999974, 2016]","[0.192, 0.099999999999999978, 2050]","[0.20000000000000001, 0.10399999999999998, 2083]","[0.22, 0.12, 2116]","[0.22800000000000001, 0.128, 2149]","[0.23200000000000001, 0.13600000000000001, 2183]","[0.23999999999999999, 0.16000000000000003, 2216]","[0.24399999999999999, 0.18000000000000005, 2250]","[0.24399999999999999, 0.19199999999999995, 2283]","[0.24399999999999999, 0.20799999999999996, 2316]","[0.24399999999999999, 0.21999999999999997, 2350]","[0.24399999999999999, 0.23199999999999998, 2383]","[0.23599999999999999, 0.24399999999999999, 2417]","[0.22800000000000001, 0.25600000000000001, 2450]","[0.224, 0.26400000000000001, 2483]","[0.21199999999999999, 0.27200000000000002, 2517]","[0.19600000000000001, 0.27600000000000002, 2549]","[0.184, 0.28000000000000003, 2583]","[0.17199999999999999, 0.28000000000000003, 2617]","[0.17199999999999999, 0.28000000000000003, 2650]"
"[-0.128, -0.28000000000000003, 3784]","[-0.128, -0.28000000000000003, 3834]","[-0.128, -0.27200000000000002, 3850]","[-0.128, -0.26000000000000001, 3868]","[-0.124, -0.23999999999999999, 3884]","[-0.12, -0.22799999999999998, 3901]","[-0.11600000000000001, -0.21599999999999997, 3917]","[-0.11600000000000001, -0.20799999999999996, 3935]","[-0.112, -0.18799999999999994, 3951]","[-0.112, -0.17599999999999993, 3967]","[-0.108, -0.15999999999999992, 3984]","[-0.108, -0.14799999999999991, 4000]","[-0.104, -0.1359999999999999, 4018]","[-0.104, -0.12000000000000011, 4034]","[-0.104, -0.1080000000000001, 4051]","[-0.10000000000000001, -0.096000000000000085, 4067]","[-0.10000000000000001, -0.084000000000000075, 4084]","[-0.091999999999999998, -0.064000000000000057, 4101]","[-0.091999999999999998, -0.05600000000000005, 4117]","[-0.087999999999999995, -0.048000000000000043, 4134]","[-0.087999999999999995, -0.036000000000000032, 4150]","[-0.080000000000000002, -0.024000000000000021, 4168]","[-0.075999999999999998, -0.012000000000000011, 4184]","[-0.071999999999999995, 0.0, 4201]","[-0.068000000000000005, 0.0080000000000000071, 4217]","[-0.059999999999999998, 0.020000000000000018, 4234]","[-0.056000000000000001, 0.028000000000000025, 4250]","[-0.051999999999999998, 0.032000000000000028, 4268]","[-0.043999999999999997, 0.040000000000000036, 4284]","[-0.040000000000000001, 0.048000000000000043, 4301]","[-0.032000000000000001, 0.05600000000000005, 4317]","[-0.028000000000000001, 0.060000000000000053, 4333]","[-0.024, 0.063999999999999946, 4351]","[-0.016, 0.071999999999999953, 4368]","[-0.012, 0.071999999999999953, 4385]","[-0.0040000000000000001, 0.075999999999999956, 4418]","[0.0080000000000000002, 0.083999999999999964, 4451]","[0.0080000000000000002, 0.087999999999999967, 4467]","[0.0080000000000000002, 0.087999999999999967, 4501]","[0.024, 0.087999999999999967, 4518]","[0.032000000000000001, 0.087999999999999967, 4534]","[0.040000000000000001, 0.087999999999999967, 4552]","[0.043999999999999997, 0.087999999999999967, 4567]","[0.048000000000000001, 0.087999999999999967, 4601]","[0.064000000000000001, 0.087999999999999967, 4618]","[0.075999999999999998, 0.087999999999999967, 4634]","[0.096000000000000002, 0.087999999999999967, 4651]","[0.104, 0.087999999999999967, 4668]","[0.108, 0.087999999999999967, 4684]","[0.112, 0.087999999999999967, 4700]","[0.11600000000000001, 0.083999999999999964, 4718]","[0.124, 0.07999999999999996, 4751]","[0.13200000000000001, 0.071999999999999953, 4784]","[0.14000000000000001, 0.060000000000000053, 4818]","[0.14399999999999999, 0.044000000000000039, 4851]","[0.152, 0.024000000000000021, 4884]","[0.156, -0.012000000000000011, 4918]","[0.16, -0.036000000000000032, 4951]","[0.16400000000000001, -0.06800000000000006, 4985]","[0.16800000000000001, -0.096000000000000085, 5018]","[0.16800000000000001, -0.12000000000000011, 5051]","[0.17199999999999999, -0.14799999999999991, 5084]","[0.17599999999999999, -0.16799999999999993, 5118]","[0.17599999999999999, -0.18799999999999994, 5151]","[0.17999999999999999, -0.21199999999999997, 5184]","[0.17999999999999999, -0.23199999999999998, 5218]","[0.17999999999999999, -0.23599999999999999, 5251]","[0.184, -0.24399999999999999, 5284]","[0.184, -0.252, 5317]","[0.184, -0.25600000000000001, 5351]","[0.184, -0.25600000000000001, 5385]","[0.184, -0.25600000000000001, 5418]","[0.184, -0.27200000000000002, 5452]"
