"[-0.34399999999999997, 0.13600000000000001, 1548]","[-0.34799999999999998, 0.13600000000000001, 1566]","[-0.34799999999999998, 0.13600000000000001, 1582]","[-0.34799999999999998, 0.13600000000000001, 1598]","[-0.34799999999999998, 0.13600000000000001, 1615]","[-0.34799999999999998, 0.13600000000000001, 1632]","[-0.34799999999999998, 0.13600000000000001, 1649]","[-0.34799999999999998, 0.13600000000000001, 1665]","[-0.34799999999999998, 0.13600000000000001, 1682]","[-0.34799999999999998, 0.13600000000000001, 1699]","[-0.34799999999999998, 0.13600000000000001, 1715]","[-0.34799999999999998, 0.13600000000000001, 1732]","[-0.34799999999999998, 0.14400000000000002, 1749]","[-0.34799999999999998, 0.14800000000000002, 1765]","[-0.34799999999999998, 0.16000000000000003, 1782]","[-0.34799999999999998, 0.17200000000000004, 1798]","[-0.34799999999999998, 0.18000000000000005, 1816]","[-0.34000000000000002, 0.19199999999999995, 1832]","[-0.33600000000000002, 0.19999999999999996, 1848]","[-0.33200000000000002, 0.20399999999999996, 1866]","[-0.32800000000000001, 0.20799999999999996, 1883]","[-0.316, 0.21599999999999997, 1899]","[-0.308, 0.21599999999999997, 1916]","[-0.29999999999999999, 0.21999999999999997, 1932]","[-0.28799999999999998, 0.22399999999999998, 1949]","[-0.27600000000000002, 0.22799999999999998, 1965]","[-0.26000000000000001, 0.22799999999999998, 1982]","[-0.252, 0.22799999999999998, 1999]","[-0.248, 0.22799999999999998, 2016]","[-0.23999999999999999, 0.22799999999999998, 2033]","[-0.23200000000000001, 0.22799999999999998, 2049]","[-0.22800000000000001, 0.22399999999999998, 2065]","[-0.224, 0.21999999999999997, 2083]","[-0.22, 0.21599999999999997, 2099]","[-0.216, 0.20799999999999996, 2115]","[-0.21199999999999999, 0.19599999999999995, 2132]","[-0.21199999999999999, 0.18400000000000005, 2149]","[-0.20799999999999999, 0.17200000000000004, 2165]","[-0.20799999999999999, 0.14400000000000002, 2183]","[-0.20799999999999999, 0.124, 2200]","[-0.20799999999999999, 0.10399999999999998, 2215]","[-0.21199999999999999, 0.087999999999999967, 2233]","[-0.21199999999999999, 0.067999999999999949, 2249]","[-0.21199999999999999, 0.052000000000000046, 2283]","[-0.21199999999999999, 0.024000000000000021, 2316]","[-0.216, -0.0080000000000000071, 2349]","[-0.216, -0.040000000000000036, 2383]","[-0.216, -0.060000000000000053, 2416]","[-0.216, -0.080000000000000071, 2449]","[-0.216, -0.096000000000000085, 2483]","[-0.216, -0.10000000000000009, 2516]","[-0.216, -0.10000000000000009, 2549]","[-0.216, -0.10400000000000009, 2582]","[-0.21199999999999999, -0.10400000000000009, 2616]","[-0.21199999999999999, -0.10400000000000009, 2649]","[-0.21199999999999999, -0.10400000000000009, 2683]","[-0.21199999999999999, -0.10400000000000009, 2716]","[-0.21199999999999999, -0.10400000000000009, 2749]","[-0.21199999999999999, -0.10400000000000009, 2782]","[-0.21199999999999999, -0.1080000000000001, 2816]","[-0.21199999999999999, -0.1080000000000001, 2849]","[-0.20799999999999999, -0.1120000000000001, 2883]"
"[-0.20000000000000001, 0.060000000000000053, 3983]","[-0.20000000000000001, 0.05600000000000005, 4017]","[-0.20000000000000001, 0.05600000000000005, 4033]","[-0.20000000000000001, 0.05600000000000005, 4050]","[-0.19600000000000001, 0.05600000000000005, 4067]","[-0.19600000000000001, 0.060000000000000053, 4083]","[-0.192, 0.063999999999999946, 4100]","[-0.188, 0.067999999999999949, 4116]","[-0.184, 0.071999999999999953, 4134]","[-0.17199999999999999, 0.075999999999999956, 4150]","[-0.16, 0.07999999999999996, 4167]","[-0.14799999999999999, 0.083999999999999964, 4183]","[-0.12, 0.095999999999999974, 4200]","[-0.096000000000000002, 0.099999999999999978, 4217]","[-0.071999999999999995, 0.10399999999999998, 4234]","[-0.048000000000000001, 0.11199999999999999, 4250]","[-0.024, 0.11599999999999999, 4267]","[0.0, 0.12, 4284]","[0.016, 0.12, 4300]","[0.035999999999999997, 0.12, 4317]","[0.056000000000000001, 0.12, 4333]","[0.087999999999999995, 0.124, 4350]","[0.108, 0.124, 4366]","[0.124, 0.124, 4383]","[0.14399999999999999, 0.124, 4400]","[0.14799999999999999, 0.124, 4417]","[0.16800000000000001, 0.124, 4433]","[0.17999999999999999, 0.12, 4450]","[0.192, 0.11599999999999999, 4467]","[0.20799999999999999, 0.10799999999999998, 4484]","[0.21199999999999999, 0.10399999999999998, 4501]","[0.224, 0.095999999999999974, 4534]","[0.23200000000000001, 0.083999999999999964, 4567]","[0.24399999999999999, 0.067999999999999949, 4584]","[0.248, 0.060000000000000053, 4600]","[0.25600000000000001, 0.044000000000000039, 4617]","[0.25600000000000001, 0.040000000000000036, 4634]","[0.26000000000000001, 0.024000000000000021, 4650]","[0.26800000000000002, 0.0040000000000000036, 4684]","[0.27200000000000002, -0.020000000000000018, 4717]","[0.27200000000000002, -0.052000000000000046, 4750]","[0.28000000000000003, -0.076000000000000068, 4783]","[0.28000000000000003, -0.088000000000000078, 4817]","[0.28399999999999997, -0.092000000000000082, 4850]","[0.28399999999999997, -0.092000000000000082, 4884]","[0.28399999999999997, -0.092000000000000082, 4917]"
"[-0.051999999999999998, 0.067999999999999949, 5583]","[-0.048000000000000001, 0.075999999999999956, 5634]","[-0.043999999999999997, 0.07999999999999996, 5651]","[-0.043999999999999997, 0.07999999999999996, 5668]","[-0.043999999999999997, 0.07999999999999996, 5683]","[-0.043999999999999997, 0.07999999999999996, 5701]","[-0.043999999999999997, 0.07999999999999996, 5718]","[-0.043999999999999997, 0.083999999999999964, 5735]","[-0.043999999999999997, 0.087999999999999967, 5750]","[-0.043999999999999997, 0.091999999999999971, 5767]","[-0.043999999999999997, 0.095999999999999974, 5784]","[-0.043999999999999997, 0.095999999999999974, 5800]","[-0.043999999999999997, 0.095999999999999974, 5817]","[-0.043999999999999997, 0.095999999999999974, 5835]","[-0.043999999999999997, 0.095999999999999974, 5851]","[-0.043999999999999997, 0.095999999999999974, 5867]","[-0.043999999999999997, 0.095999999999999974, 5884]","[-0.043999999999999997, 0.095999999999999974, 5900]","[-0.043999999999999997, 0.095999999999999974, 5918]","[-0.043999999999999997, 0.095999999999999974, 5934]","[-0.043999999999999997, 0.095999999999999974, 5951]","[-0.043999999999999997, 0.095999999999999974, 5967]","[-0.043999999999999997, 0.095999999999999974, 5984]","[-0.043999999999999997, 0.095999999999999974, 6000]","[-0.043999999999999997, 0.095999999999999974, 6017]","[-0.043999999999999997, 0.095999999999999974, 6034]","[-0.043999999999999997, 0.099999999999999978, 6051]","[-0.043999999999999997, 0.099999999999999978, 6067]","[-0.043999999999999997, 0.099999999999999978, 6084]","[-0.043999999999999997, 0.099999999999999978, 6101]","[-0.043999999999999997, 0.099999999999999978, 6118]","[-0.043999999999999997, 0.091999999999999971, 6152]","[-0.043999999999999997, 0.075999999999999956, 6185]","[-0.043999999999999997, 0.05600000000000005, 6218]","[-0.040000000000000001, 0.032000000000000028, 6251]","[-0.035999999999999997, 0.020000000000000018, 6284]","[-0.032000000000000001, 0.0080000000000000071, 6301]","[-0.028000000000000001, -0.0040000000000000036, 6318]","[-0.02, -0.020000000000000018, 6335]","[-0.016, -0.028000000000000025, 6368]","[-0.0080000000000000002, -0.044000000000000039, 6401]","[0.0, -0.05600000000000005, 6435]","[0.012, -0.072000000000000064, 6467]","[0.024, -0.080000000000000071, 6501]","[0.035999999999999997, -0.088000000000000078, 6534]","[0.048000000000000001, -0.088000000000000078, 6568]","[0.064000000000000001, -0.088000000000000078, 6601]","[0.080000000000000002, -0.076000000000000068, 6635]","[0.087999999999999995, -0.064000000000000057, 6668]","[0.10000000000000001, -0.040000000000000036, 6701]","[0.108, -0.020000000000000018, 6735]","[0.11600000000000001, 0.0040000000000000036, 6767]","[0.11600000000000001, 0.024000000000000021, 6801]","[0.11600000000000001, 0.044000000000000039, 6834]","[0.124, 0.067999999999999949, 6868]","[0.124, 0.091999999999999971, 6902]","[0.124, 0.11599999999999999, 6935]","[0.124, 0.13600000000000001, 6968]","[0.124, 0.14400000000000002, 7001]"
