"[0.0, 0.26000000000000001, 2316]","[0.0, 0.26000000000000001, 2333]","[0.0, 0.26000000000000001, 2349]","[0.0, 0.26000000000000001, 2366]","[0.0, 0.26000000000000001, 2383]","[0.0, 0.26000000000000001, 2399]","[0.0, 0.26000000000000001, 2416]","[0.0, 0.26000000000000001, 2433]","[0.0, 0.26000000000000001, 2450]","[0.0, 0.26000000000000001, 2466]","[0.0, 0.26000000000000001, 2482]","[0.0040000000000000001, 0.26000000000000001, 2500]","[0.0080000000000000002, 0.26000000000000001, 2516]","[0.016, 0.26400000000000001, 2533]","[0.024, 0.26400000000000001, 2549]","[0.035999999999999997, 0.26800000000000002, 2566]","[0.051999999999999998, 0.27200000000000002, 2583]","[0.084000000000000005, 0.27200000000000002, 2599]","[0.096000000000000002, 0.27200000000000002, 2616]","[0.108, 0.27200000000000002, 2633]","[0.11600000000000001, 0.27200000000000002, 2649]","[0.12, 0.27200000000000002, 2666]","[0.12, 0.27200000000000002, 2683]","[0.12, 0.27200000000000002, 2700]","[0.124, 0.27200000000000002, 2716]","[0.128, 0.27200000000000002, 2732]","[0.13600000000000001, 0.26800000000000002, 2749]","[0.14399999999999999, 0.26400000000000001, 2766]","[0.14799999999999999, 0.26000000000000001, 2783]","[0.156, 0.25600000000000001, 2800]","[0.156, 0.25600000000000001, 2816]","[0.16, 0.252, 2842]","[0.16800000000000001, 0.23999999999999999, 2866]","[0.17199999999999999, 0.23199999999999998, 2882]","[0.17599999999999999, 0.22799999999999998, 2899]","[0.17999999999999999, 0.21199999999999997, 2916]","[0.17999999999999999, 0.20399999999999996, 2933]","[0.17999999999999999, 0.19199999999999995, 2950]","[0.17999999999999999, 0.18400000000000005, 2966]","[0.17999999999999999, 0.17600000000000005, 2983]","[0.17999999999999999, 0.16000000000000003, 2999]","[0.184, 0.14800000000000002, 3016]","[0.184, 0.13200000000000001, 3032]","[0.184, 0.12, 3050]","[0.188, 0.10399999999999998, 3066]","[0.188, 0.091999999999999971, 3083]","[0.188, 0.07999999999999996, 3100]","[0.188, 0.052000000000000046, 3133]","[0.192, 0.020000000000000018, 3166]","[0.192, -0.0040000000000000036, 3183]","[0.192, -0.016000000000000014, 3200]","[0.19600000000000001, -0.032000000000000028, 3217]","[0.19600000000000001, -0.040000000000000036, 3233]","[0.19600000000000001, -0.052000000000000046, 3250]","[0.19600000000000001, -0.064000000000000057, 3267]","[0.19600000000000001, -0.080000000000000071, 3284]","[0.19600000000000001, -0.092000000000000082, 3316]","[0.19600000000000001, -0.12400000000000011, 3350]","[0.20000000000000001, -0.14799999999999991, 3368]","[0.20000000000000001, -0.15999999999999992, 3400]","[0.20000000000000001, -0.17999999999999994, 3434]","[0.20000000000000001, -0.19599999999999995, 3467]","[0.20000000000000001, -0.20799999999999996, 3500]","[0.20000000000000001, -0.21599999999999997, 3533]","[0.20000000000000001, -0.22799999999999998, 3566]","[0.20000000000000001, -0.23599999999999999, 3600]","[0.20000000000000001, -0.252, 3633]","[0.20000000000000001, -0.26000000000000001, 3670]","[0.20000000000000001, -0.26400000000000001, 3700]","[0.20000000000000001, -0.26800000000000002, 3734]","[0.20000000000000001, -0.27600000000000002, 3766]","[0.20399999999999999, -0.28000000000000003, 3801]","[0.20399999999999999, -0.28400000000000003, 3839]","[0.20399999999999999, -0.28400000000000003, 3867]","[0.20399999999999999, -0.28400000000000003, 3900]","[0.20399999999999999, -0.28400000000000003, 3933]","[0.20399999999999999, -0.28400000000000003, 3967]","[0.20399999999999999, -0.28400000000000003, 4007]","[0.20399999999999999, -0.28400000000000003, 4034]","[0.20399999999999999, -0.28400000000000003, 4068]","[0.20399999999999999, -0.28400000000000003, 4117]","[0.20399999999999999, -0.28400000000000003, 4150]","[0.20399999999999999, -0.28400000000000003, 4190]","[0.20399999999999999, -0.28400000000000003, 4217]","[0.20399999999999999, -0.28400000000000003, 4251]","[0.20399999999999999, -0.28400000000000003, 4284]","[0.20399999999999999, -0.28400000000000003, 4317]"
"[0.20399999999999999, -0.088000000000000078, 4735]","[0.20399999999999999, -0.088000000000000078, 4784]","[0.20399999999999999, -0.088000000000000078, 4800]","[0.20399999999999999, -0.088000000000000078, 4818]","[0.20399999999999999, -0.088000000000000078, 4833]","[0.20399999999999999, -0.088000000000000078, 4860]","[0.20399999999999999, -0.088000000000000078, 4884]","[0.20399999999999999, -0.088000000000000078, 4901]","[0.20399999999999999, -0.088000000000000078, 4917]","[0.20399999999999999, -0.088000000000000078, 4934]","[0.20399999999999999, -0.088000000000000078, 4950]","[0.20399999999999999, -0.088000000000000078, 4967]","[0.20399999999999999, -0.088000000000000078, 4984]","[0.20399999999999999, -0.088000000000000078, 5001]","[0.20399999999999999, -0.088000000000000078, 5018]","[0.20399999999999999, -0.088000000000000078, 5034]","[0.20399999999999999, -0.088000000000000078, 5051]","[0.20399999999999999, -0.088000000000000078, 5067]","[0.20399999999999999, -0.088000000000000078, 5084]","[0.20399999999999999, -0.088000000000000078, 5101]","[0.20399999999999999, -0.088000000000000078, 5118]","[0.20399999999999999, -0.088000000000000078, 5134]","[0.20399999999999999, -0.088000000000000078, 5151]","[0.20399999999999999, -0.088000000000000078, 5167]","[0.20399999999999999, -0.088000000000000078, 5187]","[0.20399999999999999, -0.088000000000000078, 5200]","[0.20399999999999999, -0.088000000000000078, 5217]","[0.20399999999999999, -0.088000000000000078, 5235]","[0.20399999999999999, -0.088000000000000078, 5251]","[0.20000000000000001, -0.092000000000000082, 5267]","[0.20000000000000001, -0.092000000000000082, 5301]","[0.20000000000000001, -0.096000000000000085, 5318]","[0.19600000000000001, -0.10000000000000009, 5334]","[0.19600000000000001, -0.10000000000000009, 5357]","[0.192, -0.10400000000000009, 5385]","[0.192, -0.10400000000000009, 5401]","[0.192, -0.1080000000000001, 5417]","[0.188, -0.1080000000000001, 5435]","[0.188, -0.1080000000000001, 5451]","[0.188, -0.1080000000000001, 5467]","[0.188, -0.1120000000000001, 5484]","[0.184, -0.1120000000000001, 5517]","[0.184, -0.1160000000000001, 5538]","[0.184, -0.1160000000000001, 5568]","[0.17999999999999999, -0.12000000000000011, 5584]","[0.17599999999999999, -0.12000000000000011, 5601]","[0.17599999999999999, -0.12000000000000011, 5618]","[0.17199999999999999, -0.12400000000000011, 5651]","[0.16400000000000001, -0.12400000000000011, 5690]","[0.152, -0.12799999999999989, 5717]","[0.14799999999999999, -0.12799999999999989, 5735]","[0.14399999999999999, -0.12799999999999989, 5751]","[0.14000000000000001, -0.12799999999999989, 5768]","[0.13600000000000001, -0.12799999999999989, 5784]","[0.128, -0.12799999999999989, 5801]","[0.128, -0.12799999999999989, 5818]","[0.124, -0.12799999999999989, 5835]","[0.12, -0.12799999999999989, 5868]","[0.112, -0.12799999999999989, 5901]","[0.10000000000000001, -0.12799999999999989, 5934]","[0.096000000000000002, -0.12400000000000011, 5967]","[0.087999999999999995, -0.12000000000000011, 6001]","[0.084000000000000005, -0.1160000000000001, 6034]","[0.080000000000000002, -0.1120000000000001, 6068]","[0.075999999999999998, -0.1080000000000001, 6102]","[0.071999999999999995, -0.1080000000000001, 6137]","[0.071999999999999995, -0.1080000000000001, 6168]","[0.071999999999999995, -0.1080000000000001, 6201]","[0.071999999999999995, -0.1080000000000001, 6235]","[0.071999999999999995, -0.1080000000000001, 6268]","[0.071999999999999995, -0.1080000000000001, 6301]","[0.071999999999999995, -0.1080000000000001, 6335]","[0.071999999999999995, -0.1080000000000001, 6368]","[0.071999999999999995, -0.1080000000000001, 6402]","[0.071999999999999995, -0.1080000000000001, 6435]","[0.080000000000000002, -0.1120000000000001, 6468]","[0.091999999999999998, -0.1319999999999999, 6501]","[0.108, -0.15199999999999991, 6537]","[0.112, -0.15999999999999992, 6568]","[0.11600000000000001, -0.16799999999999993, 6602]","[0.11600000000000001, -0.19199999999999995, 6668]","[0.11600000000000001, -0.20399999999999996, 6704]","[0.11600000000000001, -0.21999999999999997, 6735]","[0.112, -0.22799999999999998, 6768]","[0.108, -0.23599999999999999, 6801]","[0.10000000000000001, -0.252, 6835]","[0.091999999999999998, -0.26000000000000001, 6868]","[0.080000000000000002, -0.27600000000000002, 6902]","[0.064000000000000001, -0.28400000000000003, 6935]","[0.043999999999999997, -0.29600000000000004, 6968]","[0.032000000000000001, -0.30000000000000004, 7001]","[0.02, -0.30400000000000005, 7038]","[-0.0040000000000000001, -0.30800000000000005, 7068]","[-0.024, -0.30800000000000005, 7101]","[-0.051999999999999998, -0.30800000000000005, 7135]","[-0.068000000000000005, -0.30000000000000004, 7169]","[-0.087999999999999995, -0.28400000000000003, 7208]","[-0.108, -0.26000000000000001, 7236]","[-0.124, -0.23599999999999999, 7269]","[-0.14000000000000001, -0.21199999999999997, 7302]","[-0.14399999999999999, -0.20399999999999996, 7335]","[-0.14799999999999999, -0.18799999999999994, 7374]","[-0.152, -0.16799999999999993, 7403]","[-0.156, -0.14399999999999991, 7435]","[-0.156, -0.12799999999999989, 7468]","[-0.156, -0.096000000000000085, 7502]","[-0.156, -0.076000000000000068, 7535]","[-0.156, -0.060000000000000053, 7568]","[-0.156, -0.036000000000000032, 7602]","[-0.156, -0.020000000000000018, 7635]","[-0.152, -0.0080000000000000071, 7669]","[-0.14399999999999999, 0.0080000000000000071, 7702]","[-0.13600000000000001, 0.028000000000000025, 7735]","[-0.128, 0.044000000000000039, 7768]","[-0.12, 0.05600000000000005, 7802]","[-0.12, 0.063999999999999946, 7835]","[-0.112, 0.075999999999999956, 7868]","[-0.108, 0.083999999999999964, 7902]","[-0.104, 0.091999999999999971, 7936]","[-0.10000000000000001, 0.091999999999999971, 7969]","[-0.096000000000000002, 0.099999999999999978, 8002]","[-0.087999999999999995, 0.10799999999999998, 8035]","[-0.080000000000000002, 0.11599999999999999, 8069]","[-0.068000000000000005, 0.12, 8102]","[-0.056000000000000001, 0.124, 8136]","[-0.048000000000000001, 0.128, 8174]","[-0.048000000000000001, 0.128, 8202]","[-0.048000000000000001, 0.128, 8236]","[-0.048000000000000001, 0.128, 8269]","[-0.048000000000000001, 0.128, 8302]"
"[0.0040000000000000001, -0.092000000000000082, 8702]","[0.0040000000000000001, -0.088000000000000078, 8769]","[0.0, -0.088000000000000078, 8786]"
"[0.0040000000000000001, -0.092000000000000082, 8919]","[0.0040000000000000001, -0.092000000000000082, 8986]","[0.0040000000000000001, -0.092000000000000082, 9002]","[0.0040000000000000001, -0.092000000000000082, 9020]","[0.0040000000000000001, -0.092000000000000082, 9036]","[0.0040000000000000001, -0.092000000000000082, 9052]","[0.0040000000000000001, -0.092000000000000082, 9075]","[0.0040000000000000001, -0.092000000000000082, 9086]","[0.0040000000000000001, -0.092000000000000082, 9103]","[-0.032000000000000001, -0.064000000000000057, 9120]","[-0.040000000000000001, -0.05600000000000005, 9136]","[-0.043999999999999997, -0.052000000000000046, 9153]","[-0.048000000000000001, -0.044000000000000039, 9170]","[-0.051999999999999998, -0.040000000000000036, 9191]","[-0.051999999999999998, -0.036000000000000032, 9203]","[-0.051999999999999998, -0.032000000000000028, 9219]","[-0.051999999999999998, -0.028000000000000025, 9237]","[-0.051999999999999998, -0.028000000000000025, 9252]","[-0.051999999999999998, -0.024000000000000021, 9270]","[-0.051999999999999998, -0.012000000000000011, 9286]","[-0.051999999999999998, -0.0080000000000000071, 9303]","[-0.051999999999999998, 0.0, 9320]","[-0.048000000000000001, 0.0040000000000000036, 9337]","[-0.048000000000000001, 0.0080000000000000071, 9353]","[-0.043999999999999997, 0.012000000000000011, 9370]","[-0.043999999999999997, 0.016000000000000014, 9386]","[-0.040000000000000001, 0.020000000000000018, 9402]","[-0.035999999999999997, 0.024000000000000021, 9420]","[-0.032000000000000001, 0.032000000000000028, 9437]","[-0.028000000000000001, 0.036000000000000032, 9453]","[-0.024, 0.044000000000000039, 9470]","[-0.02, 0.048000000000000043, 9486]","[-0.016, 0.048000000000000043, 9503]","[-0.012, 0.048000000000000043, 9519]","[-0.012, 0.052000000000000046, 9536]","[-0.012, 0.052000000000000046, 9553]","[-0.0080000000000000002, 0.052000000000000046, 9570]","[-0.0040000000000000001, 0.052000000000000046, 9586]","[0.0040000000000000001, 0.052000000000000046, 9620]","[0.016, 0.05600000000000005, 9636]","[0.024, 0.05600000000000005, 9653]","[0.028000000000000001, 0.05600000000000005, 9669]","[0.032000000000000001, 0.05600000000000005, 9686]","[0.035999999999999997, 0.05600000000000005, 9704]","[0.035999999999999997, 0.05600000000000005, 9719]","[0.035999999999999997, 0.05600000000000005, 9736]","[0.040000000000000001, 0.05600000000000005, 9753]","[0.043999999999999997, 0.05600000000000005, 9769]","[0.048000000000000001, 0.05600000000000005, 9786]","[0.048000000000000001, 0.052000000000000046, 9803]","[0.051999999999999998, 0.052000000000000046, 9820]","[0.056000000000000001, 0.048000000000000043, 9836]","[0.059999999999999998, 0.044000000000000039, 9853]","[0.064000000000000001, 0.040000000000000036, 9869]","[0.068000000000000005, 0.036000000000000032, 9887]","[0.068000000000000005, 0.032000000000000028, 9906]","[0.071999999999999995, 0.032000000000000028, 9937]","[0.071999999999999995, 0.024000000000000021, 9970]","[0.080000000000000002, 0.016000000000000014, 10003]","[0.084000000000000005, 0.0080000000000000071, 10036]","[0.084000000000000005, -0.0040000000000000036, 10072]","[0.084000000000000005, -0.012000000000000011, 10103]","[0.087999999999999995, -0.020000000000000018, 10137]","[0.087999999999999995, -0.024000000000000021, 10170]","[0.087999999999999995, -0.036000000000000032, 10203]","[0.087999999999999995, -0.040000000000000036, 10238]","[0.087999999999999995, -0.044000000000000039, 10271]","[0.087999999999999995, -0.052000000000000046, 10303]","[0.087999999999999995, -0.060000000000000053, 10337]","[0.084000000000000005, -0.064000000000000057, 10370]","[0.080000000000000002, -0.072000000000000064, 10403]","[0.080000000000000002, -0.080000000000000071, 10437]","[0.075999999999999998, -0.084000000000000075, 10470]","[0.071999999999999995, -0.092000000000000082, 10503]","[0.064000000000000001, -0.10000000000000009, 10536]","[0.056000000000000001, -0.1080000000000001, 10569]","[0.051999999999999998, -0.1160000000000001, 10603]","[0.040000000000000001, -0.12400000000000011, 10637]","[0.035999999999999997, -0.1319999999999999, 10671]","[0.035999999999999997, -0.1359999999999999, 10704]","[0.024, -0.14399999999999991, 10787]","[0.02, -0.15199999999999991, 10821]","[0.016, -0.15599999999999992, 10853]","[0.016, -0.15999999999999992, 10887]","[0.012, -0.15999999999999992, 10920]","[0.012, -0.15999999999999992, 10953]","[0.012, -0.15999999999999992, 10987]","[0.0, -0.16799999999999993, 11020]","[0.0, -0.17199999999999993, 11054]","[0.0, -0.17199999999999993, 11097]","[0.0, -0.17199999999999993, 11121]","[0.0, -0.17199999999999993, 11154]","[0.0, -0.17199999999999993, 11188]","[0.0, -0.17199999999999993, 11221]","[0.0, -0.17599999999999993, 11254]"
