"[0.071999999999999995, 0.26000000000000001, 2033]","[0.071999999999999995, 0.26000000000000001, 2049]","[0.071999999999999995, 0.26000000000000001, 2066]","[0.071999999999999995, 0.26000000000000001, 2083]","[0.071999999999999995, 0.26000000000000001, 2100]","[0.071999999999999995, 0.26000000000000001, 2117]","[0.071999999999999995, 0.26000000000000001, 2133]","[0.071999999999999995, 0.26000000000000001, 2149]","[0.071999999999999995, 0.26000000000000001, 2167]","[0.071999999999999995, 0.26000000000000001, 2183]","[0.071999999999999995, 0.26000000000000001, 2200]","[0.071999999999999995, 0.26000000000000001, 2217]","[0.071999999999999995, 0.26000000000000001, 2233]","[0.071999999999999995, 0.26000000000000001, 2250]","[0.071999999999999995, 0.26000000000000001, 2267]","[0.071999999999999995, 0.26000000000000001, 2284]","[0.071999999999999995, 0.26000000000000001, 2300]","[0.071999999999999995, 0.26000000000000001, 2316]","[0.071999999999999995, 0.26000000000000001, 2334]","[0.071999999999999995, 0.26000000000000001, 2350]","[0.071999999999999995, 0.26000000000000001, 2367]","[0.071999999999999995, 0.26000000000000001, 2383]","[0.071999999999999995, 0.26000000000000001, 2400]","[0.071999999999999995, 0.26000000000000001, 2417]","[0.071999999999999995, 0.26000000000000001, 2434]","[0.071999999999999995, 0.26000000000000001, 2450]","[0.075999999999999998, 0.26000000000000001, 2466]","[0.080000000000000002, 0.25600000000000001, 2484]","[0.091999999999999998, 0.25600000000000001, 2501]","[0.096000000000000002, 0.25600000000000001, 2517]","[0.104, 0.252, 2533]","[0.112, 0.252, 2551]","[0.12, 0.248, 2567]","[0.124, 0.248, 2584]","[0.128, 0.248, 2600]","[0.13200000000000001, 0.24399999999999999, 2616]","[0.14000000000000001, 0.23999999999999999, 2634]","[0.14799999999999999, 0.23599999999999999, 2668]","[0.16, 0.22799999999999998, 2700]","[0.16800000000000001, 0.21999999999999997, 2734]","[0.17199999999999999, 0.20799999999999996, 2767]","[0.17599999999999999, 0.19199999999999995, 2801]","[0.17599999999999999, 0.17200000000000004, 2834]","[0.17599999999999999, 0.15600000000000003, 2868]","[0.16800000000000001, 0.13600000000000001, 2901]","[0.14399999999999999, 0.10799999999999998, 2934]","[0.128, 0.091999999999999971, 2967]","[0.108, 0.075999999999999956, 3000]","[0.096000000000000002, 0.063999999999999946, 3033]","[0.071999999999999995, 0.052000000000000046, 3067]","[0.059999999999999998, 0.048000000000000043, 3100]","[0.043999999999999997, 0.044000000000000039, 3133]","[0.032000000000000001, 0.044000000000000039, 3167]","[0.016, 0.044000000000000039, 3201]","[0.0080000000000000002, 0.044000000000000039, 3234]","[0.0040000000000000001, 0.048000000000000043, 3267]","[-0.0040000000000000001, 0.052000000000000046, 3301]","[-0.0080000000000000002, 0.052000000000000046, 3335]","[-0.012, 0.05600000000000005, 3368]","[-0.02, 0.060000000000000053, 3401]","[-0.028000000000000001, 0.063999999999999946, 3435]","[-0.035999999999999997, 0.063999999999999946, 3467]","[-0.048000000000000001, 0.067999999999999949, 3501]","[-0.051999999999999998, 0.067999999999999949, 3534]","[-0.056000000000000001, 0.067999999999999949, 3567]","[-0.059999999999999998, 0.067999999999999949, 3601]","[-0.068000000000000005, 0.075999999999999956, 3635]","[-0.075999999999999998, 0.075999999999999956, 3668]","[-0.075999999999999998, 0.07999999999999996, 3701]","[-0.075999999999999998, 0.07999999999999996, 3734]","[-0.075999999999999998, 0.07999999999999996, 3768]","[-0.075999999999999998, 0.083999999999999964, 3801]","[-0.080000000000000002, 0.083999999999999964, 3834]","[-0.080000000000000002, 0.083999999999999964, 3867]"
"[-0.26400000000000001, 0.14800000000000002, 4452]","[-0.26400000000000001, 0.14800000000000002, 4502]","[-0.26400000000000001, 0.14800000000000002, 4518]","[-0.26400000000000001, 0.14800000000000002, 4535]","[-0.26400000000000001, 0.14800000000000002, 4551]","[-0.26400000000000001, 0.14800000000000002, 4568]","[-0.26800000000000002, 0.15600000000000003, 4585]","[-0.26800000000000002, 0.16000000000000003, 4602]","[-0.26800000000000002, 0.16400000000000003, 4618]","[-0.26800000000000002, 0.16400000000000003, 4635]","[-0.26000000000000001, 0.17200000000000004, 4651]","[-0.26000000000000001, 0.17600000000000005, 4668]","[-0.252, 0.18400000000000005, 4684]","[-0.248, 0.18799999999999994, 4702]","[-0.23999999999999999, 0.19199999999999995, 4718]","[-0.23999999999999999, 0.19199999999999995, 4734]","[-0.23200000000000001, 0.19599999999999995, 4752]","[-0.22800000000000001, 0.19599999999999995, 4768]","[-0.224, 0.19599999999999995, 4785]","[-0.216, 0.19999999999999996, 4801]","[-0.20799999999999999, 0.19999999999999996, 4818]","[-0.192, 0.19999999999999996, 4835]","[-0.184, 0.19999999999999996, 4852]","[-0.17599999999999999, 0.19999999999999996, 4868]","[-0.16400000000000001, 0.19999999999999996, 4884]","[-0.156, 0.19599999999999995, 4901]","[-0.14799999999999999, 0.19599999999999995, 4918]","[-0.13600000000000001, 0.19199999999999995, 4935]","[-0.128, 0.18400000000000005, 4951]","[-0.124, 0.18000000000000005, 4968]","[-0.11600000000000001, 0.17600000000000005, 4984]","[-0.112, 0.17600000000000005, 5001]","[-0.104, 0.17200000000000004, 5018]","[-0.096000000000000002, 0.16400000000000003, 5035]","[-0.091999999999999998, 0.16000000000000003, 5051]","[-0.084000000000000005, 0.15600000000000003, 5068]","[-0.080000000000000002, 0.15200000000000002, 5085]","[-0.075999999999999998, 0.14800000000000002, 5102]","[-0.071999999999999995, 0.14000000000000001, 5118]","[-0.068000000000000005, 0.13200000000000001, 5152]","[-0.059999999999999998, 0.12, 5185]","[-0.056000000000000001, 0.10799999999999998, 5218]","[-0.056000000000000001, 0.095999999999999974, 5251]","[-0.051999999999999998, 0.083999999999999964, 5285]","[-0.051999999999999998, 0.071999999999999953, 5318]","[-0.051999999999999998, 0.060000000000000053, 5352]","[-0.051999999999999998, 0.052000000000000046, 5385]","[-0.051999999999999998, 0.044000000000000039, 5419]","[-0.051999999999999998, 0.040000000000000036, 5452]","[-0.056000000000000001, 0.036000000000000032, 5485]","[-0.056000000000000001, 0.032000000000000028, 5519]","[-0.059999999999999998, 0.028000000000000025, 5552]","[-0.068000000000000005, 0.020000000000000018, 5586]","[-0.071999999999999995, 0.016000000000000014, 5602]","[-0.084000000000000005, 0.0080000000000000071, 5636]","[-0.096000000000000002, 0.0040000000000000036, 5669]","[-0.104, 0.0, 5702]","[-0.12, -0.0040000000000000036, 5735]","[-0.128, -0.0080000000000000071, 5768]","[-0.14000000000000001, -0.016000000000000014, 5802]","[-0.14399999999999999, -0.020000000000000018, 5835]","[-0.152, -0.024000000000000021, 5869]","[-0.16, -0.032000000000000028, 5902]","[-0.16400000000000001, -0.040000000000000036, 5935]","[-0.16800000000000001, -0.052000000000000046, 5969]","[-0.16800000000000001, -0.060000000000000053, 6002]","[-0.16800000000000001, -0.072000000000000064, 6035]","[-0.16800000000000001, -0.084000000000000075, 6069]","[-0.16800000000000001, -0.10000000000000009, 6102]","[-0.16800000000000001, -0.1120000000000001, 6135]","[-0.16400000000000001, -0.12400000000000011, 6168]","[-0.16, -0.1319999999999999, 6202]","[-0.156, -0.14399999999999991, 6236]","[-0.152, -0.15599999999999992, 6269]","[-0.14399999999999999, -0.16799999999999993, 6302]","[-0.13600000000000001, -0.17599999999999993, 6336]","[-0.12, -0.19199999999999995, 6369]","[-0.104, -0.20399999999999996, 6402]","[-0.091999999999999998, -0.21199999999999997, 6436]","[-0.071999999999999995, -0.21999999999999997, 6469]","[-0.028000000000000001, -0.23199999999999998, 6536]","[-0.0040000000000000001, -0.23199999999999998, 6569]","[0.016, -0.23199999999999998, 6603]","[0.028000000000000001, -0.23199999999999998, 6636]","[0.043999999999999997, -0.23199999999999998, 6669]","[0.059999999999999998, -0.21999999999999997, 6702]","[0.075999999999999998, -0.21199999999999997, 6736]","[0.084000000000000005, -0.20399999999999996, 6769]","[0.091999999999999998, -0.19199999999999995, 6802]","[0.10000000000000001, -0.17599999999999993, 6836]","[0.104, -0.16399999999999992, 6870]","[0.104, -0.15199999999999991, 6903]","[0.104, -0.1399999999999999, 6935]","[0.096000000000000002, -0.12799999999999989, 6969]","[0.091999999999999998, -0.12000000000000011, 7002]","[0.087999999999999995, -0.1120000000000001, 7036]","[0.087999999999999995, -0.1120000000000001, 7068]","[0.087999999999999995, -0.1120000000000001, 7103]","[0.087999999999999995, -0.1120000000000001, 7136]","[0.087999999999999995, -0.1120000000000001, 7170]","[0.087999999999999995, -0.1120000000000001, 7203]","[0.087999999999999995, -0.1120000000000001, 7237]","[0.087999999999999995, -0.1160000000000001, 7270]","[0.087999999999999995, -0.12400000000000011, 7302]","[0.087999999999999995, -0.1359999999999999, 7336]","[0.087999999999999995, -0.14799999999999991, 7370]","[0.091999999999999998, -0.15599999999999992, 7403]","[0.096000000000000002, -0.16399999999999992, 7436]","[0.10000000000000001, -0.17199999999999993, 7470]","[0.108, -0.17999999999999994, 7503]","[0.11600000000000001, -0.18799999999999994, 7537]","[0.124, -0.19199999999999995, 7570]","[0.13600000000000001, -0.19599999999999995, 7604]","[0.156, -0.19999999999999996, 7637]","[0.17999999999999999, -0.20399999999999996, 7669]","[0.20799999999999999, -0.20399999999999996, 7703]","[0.22800000000000001, -0.19599999999999995, 7735]","[0.248, -0.18799999999999994, 7770]","[0.26400000000000001, -0.17999999999999994, 7803]","[0.28000000000000003, -0.16799999999999993, 7836]","[0.28799999999999998, -0.15999999999999992, 7869]","[0.29599999999999999, -0.15199999999999991, 7903]","[0.308, -0.1399999999999999, 7937]","[0.312, -0.12799999999999989, 7969]","[0.316, -0.12000000000000011, 8003]","[0.32000000000000001, -0.1080000000000001, 8036]","[0.32000000000000001, -0.096000000000000085, 8069]","[0.32000000000000001, -0.084000000000000075, 8103]","[0.316, -0.072000000000000064, 8136]","[0.308, -0.064000000000000057, 8170]","[0.29999999999999999, -0.05600000000000005, 8203]","[0.28799999999999998, -0.048000000000000043, 8236]","[0.28000000000000003, -0.040000000000000036, 8270]","[0.26800000000000002, -0.032000000000000028, 8303]","[0.248, -0.024000000000000021, 8337]","[0.224, -0.020000000000000018, 8369]","[0.20799999999999999, -0.020000000000000018, 8403]","[0.192, -0.020000000000000018, 8437]","[0.17999999999999999, -0.016000000000000014, 8471]","[0.16800000000000001, -0.016000000000000014, 8503]","[0.16, -0.016000000000000014, 8537]","[0.16, -0.016000000000000014, 8570]","[0.16, -0.016000000000000014, 8603]","[0.16, -0.016000000000000014, 8637]"
