"[0.22800000000000001, 0.27200000000000002, 2601]","[0.22800000000000001, 0.27200000000000002, 2617]","[0.22800000000000001, 0.27200000000000002, 2634]","[0.22800000000000001, 0.27200000000000002, 2651]","[0.22800000000000001, 0.27200000000000002, 2667]","[0.22800000000000001, 0.27200000000000002, 2685]","[0.22800000000000001, 0.27200000000000002, 2701]","[0.22800000000000001, 0.27200000000000002, 2717]","[0.22800000000000001, 0.27200000000000002, 2734]","[0.22800000000000001, 0.27200000000000002, 2750]","[0.22800000000000001, 0.27200000000000002, 2767]","[0.22800000000000001, 0.27200000000000002, 2784]","[0.22, 0.27200000000000002, 2801]","[0.21199999999999999, 0.25600000000000001, 2818]","[0.20399999999999999, 0.21999999999999997, 2834]","[0.20000000000000001, 0.19999999999999996, 2850]","[0.20000000000000001, 0.18000000000000005, 2868]","[0.20000000000000001, 0.16800000000000004, 2884]","[0.216, 0.14800000000000002, 2901]","[0.22800000000000001, 0.13600000000000001, 2917]","[0.23999999999999999, 0.128, 2934]","[0.252, 0.124, 2951]","[0.27200000000000002, 0.124, 2968]","[0.28399999999999997, 0.13200000000000001, 2985]","[0.29599999999999999, 0.14400000000000002, 3000]","[0.30399999999999999, 0.15200000000000002, 3018]","[0.312, 0.17200000000000004, 3035]","[0.32000000000000001, 0.19199999999999995, 3051]","[0.32400000000000001, 0.21199999999999997, 3067]","[0.32800000000000001, 0.23199999999999998, 3085]","[0.32800000000000001, 0.248, 3100]","[0.32800000000000001, 0.26800000000000002, 3118]","[0.32800000000000001, 0.27600000000000002, 3150]","[0.32000000000000001, 0.28400000000000003, 3168]","[0.312, 0.28400000000000003, 3184]","[0.308, 0.28400000000000003, 3201]","[0.29599999999999999, 0.28400000000000003, 3217]","[0.28399999999999997, 0.28400000000000003, 3234]","[0.26800000000000002, 0.28400000000000003, 3251]","[0.25600000000000001, 0.28400000000000003, 3268]","[0.248, 0.28000000000000003, 3284]","[0.24399999999999999, 0.27200000000000002, 3301]","[0.23999999999999999, 0.252, 3335]"
"[0.188, 0.18400000000000005, 4968]","[0.188, 0.18000000000000005, 5003]","[0.188, 0.18000000000000005, 5018]","[0.188, 0.18000000000000005, 5036]","[0.188, 0.18000000000000005, 5053]","[0.188, 0.18000000000000005, 5069]","[0.188, 0.18000000000000005, 5085]","[0.188, 0.18000000000000005, 5103]","[0.188, 0.18000000000000005, 5119]","[0.188, 0.18000000000000005, 5135]","[0.188, 0.18000000000000005, 5153]","[0.188, 0.18000000000000005, 5169]","[0.188, 0.18000000000000005, 5186]","[0.188, 0.18000000000000005, 5203]","[0.184, 0.18000000000000005, 5219]","[0.17999999999999999, 0.19199999999999995, 5235]","[0.17199999999999999, 0.20399999999999996, 5252]","[0.16400000000000001, 0.21599999999999997, 5268]","[0.152, 0.22799999999999998, 5285]","[0.14000000000000001, 0.23999999999999999, 5302]","[0.128, 0.24399999999999999, 5319]","[0.11600000000000001, 0.252, 5335]","[0.104, 0.26000000000000001, 5352]","[0.084000000000000005, 0.27200000000000002, 5368]","[0.075999999999999998, 0.27600000000000002, 5386]","[0.064000000000000001, 0.28000000000000003, 5402]","[0.059999999999999998, 0.28000000000000003, 5419]","[0.040000000000000001, 0.28000000000000003, 5436]","[0.024, 0.28000000000000003, 5452]","[0.0080000000000000002, 0.27600000000000002, 5469]","[0.0, 0.27600000000000002, 5485]","[-0.016, 0.27200000000000002, 5502]","[-0.024, 0.26800000000000002, 5519]","[-0.035999999999999997, 0.26400000000000001, 5537]","[-0.056000000000000001, 0.24399999999999999, 5553]","[-0.071999999999999995, 0.22799999999999998, 5586]","[-0.104, 0.18000000000000005, 5603]","[-0.108, 0.17200000000000004, 5619]","[-0.12, 0.14800000000000002, 5636]","[-0.124, 0.13200000000000001, 5669]","[-0.14000000000000001, 0.07999999999999996, 5703]","[-0.14399999999999999, 0.032000000000000028, 5736]","[-0.14799999999999999, -0.024000000000000021, 5770]","[-0.128, -0.064000000000000057, 5786]","[-0.112, -0.080000000000000071, 5803]","[-0.084000000000000005, -0.10000000000000009, 5836]","[-0.043999999999999997, -0.1160000000000001, 5870]","[-0.012, -0.12400000000000011, 5902]","[-0.0040000000000000001, -0.12400000000000011, 5936]","[0.0, -0.12400000000000011, 5969]","[0.0, -0.12400000000000011, 6002]","[0.0, -0.12400000000000011, 6019]","[0.0, -0.12400000000000011, 6037]","[0.0, -0.12400000000000011, 6070]","[0.0, -0.12400000000000011, 6103]","[0.0, -0.12400000000000011, 6136]","[0.0, -0.12400000000000011, 6170]"
"[0.068000000000000005, -0.052000000000000046, 6886]","[0.068000000000000005, -0.052000000000000046, 6937]","[0.068000000000000005, -0.052000000000000046, 6953]","[0.068000000000000005, -0.052000000000000046, 6970]","[0.068000000000000005, -0.052000000000000046, 6988]","[0.068000000000000005, -0.052000000000000046, 7004]","[0.068000000000000005, -0.052000000000000046, 7021]","[0.068000000000000005, -0.052000000000000046, 7038]","[0.068000000000000005, -0.052000000000000046, 7054]","[0.068000000000000005, -0.052000000000000046, 7070]","[0.068000000000000005, -0.052000000000000046, 7087]","[0.068000000000000005, -0.052000000000000046, 7104]","[0.068000000000000005, -0.052000000000000046, 7121]","[0.068000000000000005, -0.052000000000000046, 7138]","[0.059999999999999998, -0.048000000000000043, 7154]","[0.059999999999999998, -0.052000000000000046, 7171]","[0.056000000000000001, -0.05600000000000005, 7187]","[0.051999999999999998, -0.05600000000000005, 7204]","[0.040000000000000001, -0.064000000000000057, 7221]","[0.032000000000000001, -0.072000000000000064, 7237]","[0.024, -0.084000000000000075, 7255]","[0.0040000000000000001, -0.10400000000000009, 7271]","[0.0, -0.1080000000000001, 7287]","[-0.0080000000000000002, -0.12400000000000011, 7304]","[-0.016, -0.1359999999999999, 7320]","[-0.024, -0.15199999999999991, 7337]","[-0.032000000000000001, -0.17599999999999993, 7354]","[-0.035999999999999997, -0.19199999999999995, 7371]","[-0.040000000000000001, -0.21199999999999997, 7404]","[-0.043999999999999997, -0.23199999999999998, 7421]","[-0.043999999999999997, -0.23999999999999999, 7437]","[-0.043999999999999997, -0.252, 7454]","[-0.040000000000000001, -0.26400000000000001, 7471]","[-0.035999999999999997, -0.27200000000000002, 7487]","[-0.024, -0.28400000000000003, 7504]","[-0.016, -0.28800000000000003, 7521]","[-0.0040000000000000001, -0.29200000000000004, 7538]","[0.012, -0.29600000000000004, 7571]","[0.040000000000000001, -0.30000000000000004, 7587]","[0.056000000000000001, -0.30000000000000004, 7604]","[0.071999999999999995, -0.30000000000000004, 7621]","[0.084000000000000005, -0.29600000000000004, 7638]","[0.104, -0.28400000000000003, 7654]","[0.11600000000000001, -0.28000000000000003, 7671]","[0.128, -0.27200000000000002, 7688]","[0.14399999999999999, -0.26000000000000001, 7721]","[0.16, -0.24399999999999999, 7738]","[0.16800000000000001, -0.23599999999999999, 7754]","[0.17999999999999999, -0.21999999999999997, 7771]","[0.184, -0.20799999999999996, 7788]","[0.192, -0.19599999999999995, 7805]","[0.20399999999999999, -0.18399999999999994, 7837]","[0.20799999999999999, -0.16799999999999993, 7872]","[0.216, -0.14399999999999991, 7889]","[0.216, -0.1319999999999999, 7905]","[0.22, -0.1160000000000001, 7938]","[0.22, -0.10000000000000009, 7971]","[0.22, -0.092000000000000082, 8005]","[0.216, -0.080000000000000071, 8039]","[0.21199999999999999, -0.076000000000000068, 8071]","[0.20000000000000001, -0.076000000000000068, 8105]","[0.184, -0.084000000000000075, 8137]","[0.16800000000000001, -0.10000000000000009, 8171]","[0.152, -0.12799999999999989, 8205]","[0.13600000000000001, -0.15599999999999992, 8238]","[0.13200000000000001, -0.17199999999999993, 8271]","[0.13200000000000001, -0.17199999999999993, 8305]","[0.13200000000000001, -0.17199999999999993, 8338]","[0.13200000000000001, -0.17199999999999993, 8372]","[0.13200000000000001, -0.17199999999999993, 8405]","[0.13200000000000001, -0.17199999999999993, 8439]","[0.13200000000000001, -0.17199999999999993, 8472]","[0.13200000000000001, -0.17199999999999993, 8505]","[0.13200000000000001, -0.17199999999999993, 8539]","[0.13200000000000001, -0.17199999999999993, 8571]","[0.13200000000000001, -0.17199999999999993, 8604]","[0.13200000000000001, -0.17199999999999993, 8639]","[0.13200000000000001, -0.17199999999999993, 8672]","[0.13200000000000001, -0.17199999999999993, 8706]","[0.13200000000000001, -0.17199999999999993, 8738]","[0.13200000000000001, -0.17199999999999993, 8805]","[0.13200000000000001, -0.17199999999999993, 8838]","[0.13200000000000001, -0.17199999999999993, 8872]","[0.13200000000000001, -0.17199999999999993, 8906]","[0.13200000000000001, -0.17199999999999993, 8939]","[0.13200000000000001, -0.17199999999999993, 8972]","[0.13200000000000001, -0.17199999999999993, 9005]","[0.13200000000000001, -0.17199999999999993, 9039]","[0.13200000000000001, -0.17199999999999993, 9072]","[0.13200000000000001, -0.17199999999999993, 9105]","[0.13200000000000001, -0.17199999999999993, 9138]","[0.13200000000000001, -0.17199999999999993, 9172]","[0.13200000000000001, -0.17199999999999993, 9206]","[0.13200000000000001, -0.17199999999999993, 9238]","[0.13200000000000001, -0.17199999999999993, 9272]","[0.13200000000000001, -0.17199999999999993, 9306]","[0.13200000000000001, -0.17199999999999993, 9338]","[0.13200000000000001, -0.17199999999999993, 9373]","[0.13200000000000001, -0.17199999999999993, 9405]"
"[0.19600000000000001, -0.084000000000000075, 12375]","[0.19600000000000001, -0.088000000000000078, 12442]","[0.19600000000000001, -0.088000000000000078, 12458]","[0.19600000000000001, -0.088000000000000078, 12475]","[0.19600000000000001, -0.088000000000000078, 12491]","[0.19600000000000001, -0.088000000000000078, 12508]","[0.19600000000000001, -0.088000000000000078, 12524]","[0.19600000000000001, -0.088000000000000078, 12542]","[0.19600000000000001, -0.088000000000000078, 12558]","[0.19600000000000001, -0.088000000000000078, 12574]","[0.19600000000000001, -0.088000000000000078, 12591]","[0.19600000000000001, -0.088000000000000078, 12608]","[0.19600000000000001, -0.088000000000000078, 12625]","[0.19600000000000001, -0.088000000000000078, 12641]","[0.19600000000000001, -0.088000000000000078, 12658]","[0.19600000000000001, -0.088000000000000078, 12675]","[0.19600000000000001, -0.088000000000000078, 12692]","[0.19600000000000001, -0.088000000000000078, 12708]","[0.19600000000000001, -0.084000000000000075, 12725]","[0.20000000000000001, -0.080000000000000071, 12742]","[0.20000000000000001, -0.080000000000000071, 12758]","[0.20000000000000001, -0.080000000000000071, 12775]","[0.20000000000000001, -0.080000000000000071, 12792]","[0.20000000000000001, -0.080000000000000071, 12809]","[0.20000000000000001, -0.080000000000000071, 12824]","[0.20399999999999999, -0.076000000000000068, 12842]","[0.20799999999999999, -0.06800000000000006, 12859]","[0.21199999999999999, -0.064000000000000057, 12875]","[0.21199999999999999, -0.064000000000000057, 12891]","[0.21199999999999999, -0.064000000000000057, 12908]","[0.21199999999999999, -0.064000000000000057, 12925]","[0.21199999999999999, -0.064000000000000057, 12942]","[0.21199999999999999, -0.05600000000000005, 12975]","[0.216, -0.052000000000000046, 12992]","[0.216, -0.052000000000000046, 13008]","[0.216, -0.052000000000000046, 13025]","[0.216, -0.048000000000000043, 13042]","[0.216, -0.048000000000000043, 13058]","[0.22, -0.040000000000000036, 13075]","[0.224, -0.036000000000000032, 13091]","[0.224, -0.032000000000000028, 13108]","[0.224, -0.028000000000000025, 13126]","[0.22800000000000001, -0.028000000000000025, 13142]","[0.22800000000000001, -0.028000000000000025, 13176]","[0.22800000000000001, -0.024000000000000021, 13208]","[0.23200000000000001, -0.016000000000000014, 13241]","[0.23200000000000001, -0.016000000000000014, 13275]","[0.23200000000000001, -0.012000000000000011, 13309]","[0.23599999999999999, -0.0040000000000000036, 13342]","[0.23999999999999999, 0.0040000000000000036, 13375]","[0.23999999999999999, 0.0040000000000000036, 13409]","[0.23999999999999999, 0.0040000000000000036, 13442]","[0.23999999999999999, 0.0040000000000000036, 13476]","[0.23999999999999999, 0.0040000000000000036, 13509]","[0.23999999999999999, 0.0040000000000000036, 13543]","[0.23999999999999999, 0.0040000000000000036, 13575]"
