"[-0.188, -0.21199999999999997, 14494]","[-0.19600000000000001, -0.21199999999999997, 14510]","[-0.19600000000000001, -0.21199999999999997, 14527]","[-0.19600000000000001, -0.21199999999999997, 14543]","[-0.192, -0.20799999999999996, 14561]","[-0.17599999999999999, -0.20399999999999996, 14577]","[-0.156, -0.19999999999999996, 14594]","[-0.13200000000000001, -0.19599999999999995, 14610]","[-0.10000000000000001, -0.18399999999999994, 14628]","[-0.048000000000000001, -0.16799999999999993, 14645]","[-0.02, -0.16399999999999992, 14661]","[0.0, -0.15999999999999992, 14677]","[0.016, -0.15999999999999992, 14695]","[0.028000000000000001, -0.15599999999999992, 14711]","[0.040000000000000001, -0.15599999999999992, 14727]","[0.043999999999999997, -0.15199999999999991, 14744]","[0.051999999999999998, -0.15199999999999991, 14760]","[0.059999999999999998, -0.14799999999999991, 14777]","[0.071999999999999995, -0.14799999999999991, 14794]","[0.071999999999999995, -0.14799999999999991, 14811]","[0.071999999999999995, -0.14799999999999991, 14827]","[0.071999999999999995, -0.14799999999999991, 14844]","[0.071999999999999995, -0.14799999999999991, 14861]","[0.075999999999999998, -0.14799999999999991, 14878]","[0.075999999999999998, -0.14799999999999991, 14894]","[0.075999999999999998, -0.14799999999999991, 14911]","[0.084000000000000005, -0.14399999999999991, 14928]","[0.091999999999999998, -0.14399999999999991, 14944]","[0.108, -0.1359999999999999, 14961]","[0.124, -0.1319999999999999, 14977]","[0.14000000000000001, -0.12799999999999989, 14994]","[0.14799999999999999, -0.12799999999999989, 15011]","[0.152, -0.12799999999999989, 15028]","[0.152, -0.12799999999999989, 15044]","[0.152, -0.12799999999999989, 15061]","[0.152, -0.12799999999999989, 15078]","[0.152, -0.12799999999999989, 15095]","[0.152, -0.12799999999999989, 15111]","[0.152, -0.12799999999999989, 15128]","[0.152, -0.12799999999999989, 15144]","[0.152, -0.12799999999999989, 15161]","[0.152, -0.12799999999999989, 15178]","[0.152, -0.12799999999999989, 15194]","[0.152, -0.12799999999999989, 15212]","[0.152, -0.12799999999999989, 15228]","[0.152, -0.12799999999999989, 15245]","[0.152, -0.12799999999999989, 15261]","[0.152, -0.12799999999999989, 15278]","[0.152, -0.12799999999999989, 15300]","[0.152, -0.12799999999999989, 15327]","[0.152, -0.12799999999999989, 15344]","[0.152, -0.12799999999999989, 15361]","[0.152, -0.12799999999999989, 15380]","[0.152, -0.1160000000000001, 15406]","[0.156, -0.10000000000000009, 15428]","[0.156, -0.076000000000000068, 15446]","[0.156, -0.05600000000000005, 15473]","[0.152, -0.032000000000000028, 15495]","[0.14399999999999999, -0.0040000000000000036, 15526]","[0.13200000000000001, 0.040000000000000036, 15553]","[0.11600000000000001, 0.07999999999999996, 15578]","[0.104, 0.11199999999999999, 15606]","[0.091999999999999998, 0.14000000000000001, 15628]","[0.080000000000000002, 0.15600000000000003, 15659]","[0.059999999999999998, 0.17600000000000005, 15687]","[0.035999999999999997, 0.19999999999999996, 15711]","[0.02, 0.20799999999999996, 15745]","[-0.0080000000000000002, 0.20799999999999996, 15766]","[-0.02, 0.20799999999999996, 15793]","[-0.048000000000000001, 0.19599999999999995, 15820]","[-0.075999999999999998, 0.18000000000000005, 15845]","[-0.096000000000000002, 0.16400000000000003, 15873]","[-0.112, 0.14800000000000002, 15895]","[-0.124, 0.13200000000000001, 15927]","[-0.14399999999999999, 0.10399999999999998, 15952]","[-0.16, 0.07999999999999996, 15979]","[-0.17199999999999999, 0.052000000000000046, 16006]","[-0.188, 0.024000000000000021, 16029]","[-0.192, 0.0040000000000000036, 16060]","[-0.19600000000000001, -0.024000000000000021, 16086]","[-0.20000000000000001, -0.072000000000000064, 16139]","[-0.20000000000000001, -0.10000000000000009, 16162]","[-0.20000000000000001, -0.1120000000000001, 16192]","[-0.20000000000000001, -0.1359999999999999, 16219]","[-0.20000000000000001, -0.14399999999999991, 16245]","[-0.19600000000000001, -0.15999999999999992, 16273]","[-0.19600000000000001, -0.16799999999999993, 16295]","[-0.192, -0.17599999999999993, 16326]","[-0.192, -0.18399999999999994, 16353]","[-0.192, -0.19199999999999995, 16379]","[-0.192, -0.19599999999999995, 16406]","[-0.188, -0.19999999999999996, 16429]","[-0.188, -0.20399999999999996, 16459]","[-0.188, -0.20799999999999996, 16486]","[-0.188, -0.20799999999999996, 16512]","[-0.188, -0.20799999999999996, 16539]","[-0.188, -0.20799999999999996, 16563]","[-0.188, -0.20799999999999996, 16593]","[-0.188, -0.20799999999999996, 16619]"
"[-0.043999999999999997, 0.19599999999999995, 17525]","[-0.043999999999999997, 0.19599999999999995, 17563]","[-0.043999999999999997, 0.19599999999999995, 17580]","[-0.043999999999999997, 0.19199999999999995, 17596]","[-0.048000000000000001, 0.19199999999999995, 17614]","[-0.048000000000000001, 0.19199999999999995, 17630]","[-0.048000000000000001, 0.19199999999999995, 17647]","[-0.048000000000000001, 0.19199999999999995, 17663]","[-0.048000000000000001, 0.19199999999999995, 17679]","[-0.048000000000000001, 0.19199999999999995, 17697]","[-0.048000000000000001, 0.18799999999999994, 17713]","[-0.048000000000000001, 0.18400000000000005, 17731]","[-0.048000000000000001, 0.18400000000000005, 17746]","[-0.048000000000000001, 0.18000000000000005, 17764]","[-0.048000000000000001, 0.17600000000000005, 17780]","[-0.048000000000000001, 0.17200000000000004, 17796]","[-0.043999999999999997, 0.16800000000000004, 17813]","[-0.043999999999999997, 0.16000000000000003, 17830]","[-0.040000000000000001, 0.15600000000000003, 17847]","[-0.040000000000000001, 0.14800000000000002, 17863]","[-0.040000000000000001, 0.14400000000000002, 17880]","[-0.035999999999999997, 0.14000000000000001, 17896]","[-0.035999999999999997, 0.13600000000000001, 17914]","[-0.035999999999999997, 0.13200000000000001, 17930]","[-0.035999999999999997, 0.128, 17947]","[-0.032000000000000001, 0.124, 17963]","[-0.032000000000000001, 0.12, 17980]","[-0.032000000000000001, 0.11599999999999999, 17997]","[-0.032000000000000001, 0.11199999999999999, 18013]","[-0.032000000000000001, 0.10799999999999998, 18030]","[-0.032000000000000001, 0.099999999999999978, 18047]","[-0.032000000000000001, 0.095999999999999974, 18064]","[-0.032000000000000001, 0.091999999999999971, 18080]","[-0.028000000000000001, 0.091999999999999971, 18097]","[-0.028000000000000001, 0.087999999999999967, 18113]","[-0.028000000000000001, 0.083999999999999964, 18130]","[-0.028000000000000001, 0.07999999999999996, 18147]","[-0.028000000000000001, 0.075999999999999956, 18164]","[-0.024, 0.071999999999999953, 18180]","[-0.024, 0.067999999999999949, 18196]","[-0.024, 0.067999999999999949, 18213]","[-0.024, 0.063999999999999946, 18230]","[-0.024, 0.063999999999999946, 18247]","[-0.024, 0.060000000000000053, 18263]","[-0.024, 0.060000000000000053, 18280]","[-0.024, 0.05600000000000005, 18296]","[-0.024, 0.05600000000000005, 18314]","[-0.024, 0.052000000000000046, 18330]","[-0.024, 0.048000000000000043, 18347]","[-0.024, 0.048000000000000043, 18364]","[-0.02, 0.040000000000000036, 18392]","[-0.02, 0.036000000000000032, 18413]","[-0.02, 0.024000000000000021, 18431]","[-0.016, 0.016000000000000014, 18458]","[-0.016, 0.012000000000000011, 18480]","[-0.016, 0.0080000000000000071, 18498]","[-0.016, 0.0040000000000000036, 18525]","[-0.016, 0.0, 18547]","[-0.016, -0.0040000000000000036, 18578]","[-0.02, -0.012000000000000011, 18598]","[-0.02, -0.016000000000000014, 18618]","[-0.024, -0.024000000000000021, 18645]","[-0.028000000000000001, -0.028000000000000025, 18664]","[-0.028000000000000001, -0.032000000000000028, 18684]","[-0.032000000000000001, -0.032000000000000028, 18712]","[-0.032000000000000001, -0.036000000000000032, 18738]","[-0.035999999999999997, -0.040000000000000036, 18764]","[-0.040000000000000001, -0.048000000000000043, 18792]","[-0.043999999999999997, -0.052000000000000046, 18814]","[-0.048000000000000001, -0.05600000000000005, 18845]","[-0.051999999999999998, -0.060000000000000053, 18871]","[-0.059999999999999998, -0.06800000000000006, 18897]","[-0.064000000000000001, -0.072000000000000064, 18924]","[-0.068000000000000005, -0.080000000000000071, 18948]","[-0.071999999999999995, -0.084000000000000075, 18978]","[-0.080000000000000002, -0.092000000000000082, 19005]","[-0.084000000000000005, -0.096000000000000085, 19030]","[-0.087999999999999995, -0.10000000000000009, 19058]","[-0.096000000000000002, -0.1080000000000001, 19080]","[-0.10000000000000001, -0.1120000000000001, 19112]","[-0.112, -0.12799999999999989, 19178]","[-0.11600000000000001, -0.1399999999999999, 19205]","[-0.12, -0.1399999999999999, 19232]","[-0.124, -0.14399999999999991, 19258]","[-0.128, -0.15199999999999991, 19281]","[-0.13200000000000001, -0.15199999999999991, 19311]","[-0.14000000000000001, -0.15999999999999992, 19339]","[-0.14399999999999999, -0.16399999999999992, 19364]","[-0.14799999999999999, -0.16799999999999993, 19392]","[-0.152, -0.17199999999999993, 19415]","[-0.156, -0.17599999999999993, 19445]","[-0.156, -0.17999999999999994, 19471]","[-0.16, -0.18399999999999994, 19498]","[-0.16, -0.18799999999999994, 19525]","[-0.16400000000000001, -0.18799999999999994, 19548]","[-0.16400000000000001, -0.18799999999999994, 19578]","[-0.16400000000000001, -0.18799999999999994, 19605]","[-0.16400000000000001, -0.18799999999999994, 19632]","[-0.16400000000000001, -0.18799999999999994, 19658]"
