"[-0.32800000000000001, -0.020000000000000018, 1850]","[-0.32800000000000001, -0.020000000000000018, 1865]","[-0.32800000000000001, -0.020000000000000018, 1883]","[-0.32800000000000001, -0.020000000000000018, 1899]","[-0.32800000000000001, -0.020000000000000018, 1916]","[-0.32800000000000001, -0.020000000000000018, 1933]","[-0.32800000000000001, -0.020000000000000018, 1950]","[-0.32800000000000001, -0.020000000000000018, 1966]","[-0.32800000000000001, -0.020000000000000018, 1983]","[-0.32800000000000001, -0.020000000000000018, 1999]","[-0.32800000000000001, -0.020000000000000018, 2016]","[-0.32800000000000001, -0.020000000000000018, 2033]","[-0.32800000000000001, -0.020000000000000018, 2050]","[-0.32800000000000001, -0.020000000000000018, 2066]","[-0.32800000000000001, -0.012000000000000011, 2083]","[-0.33200000000000002, -0.0040000000000000036, 2100]","[-0.33200000000000002, 0.0040000000000000036, 2116]","[-0.33200000000000002, 0.012000000000000011, 2133]","[-0.33200000000000002, 0.028000000000000025, 2150]","[-0.33200000000000002, 0.036000000000000032, 2166]","[-0.32800000000000001, 0.048000000000000043, 2183]","[-0.32400000000000001, 0.060000000000000053, 2200]","[-0.32000000000000001, 0.071999999999999953, 2216]","[-0.312, 0.087999999999999967, 2233]","[-0.308, 0.095999999999999974, 2252]","[-0.30399999999999999, 0.10399999999999998, 2267]","[-0.29999999999999999, 0.11199999999999999, 2283]","[-0.29599999999999999, 0.12, 2300]","[-0.29199999999999998, 0.124, 2317]","[-0.29199999999999998, 0.13200000000000001, 2333]","[-0.28399999999999997, 0.13600000000000001, 2350]","[-0.28000000000000003, 0.14000000000000001, 2367]","[-0.28000000000000003, 0.14400000000000002, 2383]","[-0.28000000000000003, 0.14400000000000002, 2400]","[-0.27600000000000002, 0.14400000000000002, 2417]","[-0.27200000000000002, 0.14400000000000002, 2433]","[-0.26400000000000001, 0.14800000000000002, 2450]","[-0.26000000000000001, 0.14800000000000002, 2467]","[-0.26000000000000001, 0.14800000000000002, 2483]","[-0.25600000000000001, 0.14800000000000002, 2500]","[-0.252, 0.14000000000000001, 2517]","[-0.252, 0.13600000000000001, 2534]","[-0.24399999999999999, 0.128, 2550]","[-0.23999999999999999, 0.12, 2567]","[-0.23599999999999999, 0.10799999999999998, 2584]","[-0.23599999999999999, 0.10399999999999998, 2600]","[-0.23200000000000001, 0.095999999999999974, 2617]","[-0.22800000000000001, 0.087999999999999967, 2634]","[-0.22800000000000001, 0.07999999999999996, 2650]","[-0.22800000000000001, 0.063999999999999946, 2667]","[-0.22800000000000001, 0.040000000000000036, 2699]","[-0.22800000000000001, 0.0080000000000000071, 2732]","[-0.22800000000000001, -0.024000000000000021, 2767]","[-0.23599999999999999, -0.060000000000000053, 2799]","[-0.23599999999999999, -0.092000000000000082, 2832]","[-0.23999999999999999, -0.1319999999999999, 2866]","[-0.24399999999999999, -0.16399999999999992, 2900]","[-0.24399999999999999, -0.18799999999999994, 2932]","[-0.24399999999999999, -0.19999999999999996, 2966]","[-0.24399999999999999, -0.21199999999999997, 2999]","[-0.24399999999999999, -0.21999999999999997, 3032]","[-0.24399999999999999, -0.22399999999999998, 3050]","[-0.24399999999999999, -0.22799999999999998, 3068]","[-0.24399999999999999, -0.22799999999999998, 3099]","[-0.24399999999999999, -0.22799999999999998, 3132]","[-0.24399999999999999, -0.23199999999999998, 3151]","[-0.24399999999999999, -0.23199999999999998, 3182]","[-0.24399999999999999, -0.23199999999999998, 3202]","[-0.24399999999999999, -0.23199999999999998, 3232]","[-0.24399999999999999, -0.23199999999999998, 3267]"
"[-0.23200000000000001, -0.036000000000000032, 4101]","[-0.22800000000000001, -0.036000000000000032, 4135]","[-0.22800000000000001, -0.036000000000000032, 4151]","[-0.22800000000000001, -0.036000000000000032, 4168]","[-0.22800000000000001, -0.036000000000000032, 4185]","[-0.22800000000000001, -0.036000000000000032, 4202]","[-0.22800000000000001, -0.036000000000000032, 4218]","[-0.22800000000000001, -0.036000000000000032, 4235]","[-0.22800000000000001, -0.036000000000000032, 4254]","[-0.224, -0.036000000000000032, 4268]","[-0.216, -0.036000000000000032, 4285]","[-0.20399999999999999, -0.036000000000000032, 4301]","[-0.17999999999999999, -0.036000000000000032, 4318]","[-0.16400000000000001, -0.036000000000000032, 4335]","[-0.156, -0.032000000000000028, 4351]","[-0.14000000000000001, -0.032000000000000028, 4368]","[-0.128, -0.028000000000000025, 4385]","[-0.112, -0.024000000000000021, 4402]","[-0.10000000000000001, -0.024000000000000021, 4418]","[-0.084000000000000005, -0.020000000000000018, 4435]","[-0.071999999999999995, -0.016000000000000014, 4452]","[-0.051999999999999998, -0.016000000000000014, 4468]","[-0.035999999999999997, -0.012000000000000011, 4485]","[-0.024, -0.012000000000000011, 4502]","[-0.0080000000000000002, -0.0080000000000000071, 4518]","[0.012, -0.0040000000000000036, 4534]","[0.024, -0.0040000000000000036, 4551]","[0.035999999999999997, -0.0040000000000000036, 4569]","[0.051999999999999998, 0.0, 4585]","[0.059999999999999998, 0.0, 4602]","[0.068000000000000005, 0.0, 4619]","[0.075999999999999998, 0.0, 4635]","[0.080000000000000002, 0.0, 4652]","[0.087999999999999995, 0.0, 4668]","[0.096000000000000002, 0.0, 4685]","[0.104, 0.0, 4702]","[0.112, 0.0, 4718]","[0.11600000000000001, 0.0, 4735]","[0.124, 0.0, 4753]","[0.128, -0.0040000000000000036, 4769]","[0.13600000000000001, -0.0080000000000000071, 4800]","[0.14399999999999999, -0.012000000000000011, 4818]","[0.14799999999999999, -0.012000000000000011, 4835]","[0.152, -0.016000000000000014, 4867]","[0.156, -0.020000000000000018, 4886]","[0.16, -0.024000000000000021, 4902]","[0.16, -0.024000000000000021, 4919]","[0.16400000000000001, -0.028000000000000025, 4935]","[0.16800000000000001, -0.032000000000000028, 4967]","[0.17199999999999999, -0.036000000000000032, 4985]","[0.17599999999999999, -0.044000000000000039, 5017]","[0.17999999999999999, -0.052000000000000046, 5036]","[0.184, -0.05600000000000005, 5067]","[0.188, -0.064000000000000057, 5087]","[0.188, -0.06800000000000006, 5116]","[0.192, -0.080000000000000071, 5136]","[0.192, -0.088000000000000078, 5167]","[0.19600000000000001, -0.1120000000000001, 5200]","[0.19600000000000001, -0.12400000000000011, 5219]","[0.19600000000000001, -0.12799999999999989, 5252]","[0.19600000000000001, -0.1359999999999999, 5283]","[0.192, -0.14399999999999991, 5302]","[0.184, -0.15199999999999991, 5320]","[0.184, -0.15199999999999991, 5350]","[0.17999999999999999, -0.15599999999999992, 5383]","[0.17999999999999999, -0.15599999999999992, 5416]","[0.17999999999999999, -0.15599999999999992, 5450]","[0.17999999999999999, -0.15599999999999992, 5483]"
"[-0.108, -0.012000000000000011, 6419]","[-0.104, -0.0080000000000000071, 6467]","[-0.104, -0.0080000000000000071, 6487]","[-0.104, -0.0080000000000000071, 6503]","[-0.104, -0.0080000000000000071, 6520]","[-0.104, -0.0080000000000000071, 6536]","[-0.104, -0.0080000000000000071, 6553]","[-0.104, -0.0080000000000000071, 6570]","[-0.104, -0.0080000000000000071, 6587]","[-0.104, -0.012000000000000011, 6603]","[-0.104, -0.016000000000000014, 6620]","[-0.104, -0.028000000000000025, 6636]","[-0.104, -0.036000000000000032, 6653]","[-0.104, -0.044000000000000039, 6670]","[-0.104, -0.052000000000000046, 6687]","[-0.104, -0.06800000000000006, 6703]","[-0.104, -0.076000000000000068, 6720]","[-0.104, -0.084000000000000075, 6737]","[-0.104, -0.096000000000000085, 6755]","[-0.104, -0.1080000000000001, 6770]","[-0.104, -0.1160000000000001, 6787]","[-0.104, -0.12400000000000011, 6803]","[-0.104, -0.1359999999999999, 6819]","[-0.10000000000000001, -0.14399999999999991, 6837]","[-0.096000000000000002, -0.15599999999999992, 6853]","[-0.096000000000000002, -0.16799999999999993, 6870]","[-0.091999999999999998, -0.17999999999999994, 6887]","[-0.087999999999999995, -0.18799999999999994, 6903]","[-0.084000000000000005, -0.19599999999999995, 6920]","[-0.075999999999999998, -0.19999999999999996, 6937]","[-0.071999999999999995, -0.20399999999999996, 6954]","[-0.064000000000000001, -0.20799999999999996, 6970]","[-0.051999999999999998, -0.21199999999999997, 6986]","[-0.043999999999999997, -0.21599999999999997, 7004]","[-0.035999999999999997, -0.21599999999999997, 7021]","[-0.024, -0.21599999999999997, 7037]","[-0.0080000000000000002, -0.21599999999999997, 7053]","[0.0040000000000000001, -0.21199999999999997, 7069]","[0.016, -0.20799999999999996, 7086]","[0.028000000000000001, -0.20399999999999996, 7104]","[0.040000000000000001, -0.19199999999999995, 7133]","[0.051999999999999998, -0.17999999999999994, 7153]","[0.056000000000000001, -0.17199999999999993, 7170]","[0.059999999999999998, -0.15999999999999992, 7187]","[0.064000000000000001, -0.14799999999999991, 7203]","[0.064000000000000001, -0.1399999999999999, 7220]","[0.064000000000000001, -0.12799999999999989, 7236]","[0.064000000000000001, -0.12000000000000011, 7256]","[0.064000000000000001, -0.1080000000000001, 7283]","[0.064000000000000001, -0.088000000000000078, 7303]","[0.064000000000000001, -0.076000000000000068, 7320]","[0.064000000000000001, -0.060000000000000053, 7337]","[0.064000000000000001, -0.05600000000000005, 7354]","[0.064000000000000001, -0.048000000000000043, 7370]","[0.064000000000000001, -0.040000000000000036, 7387]","[0.064000000000000001, -0.032000000000000028, 7417]","[0.064000000000000001, -0.020000000000000018, 7437]","[0.064000000000000001, -0.012000000000000011, 7455]","[0.064000000000000001, -0.0080000000000000071, 7483]","[0.064000000000000001, -0.0040000000000000036, 7505]","[0.064000000000000001, -0.0040000000000000036, 7533]","[0.064000000000000001, -0.0040000000000000036, 7554]","[0.064000000000000001, -0.0040000000000000036, 7572]","[0.064000000000000001, -0.0040000000000000036, 7600]"
