"[0.124, 0.21999999999999997, 54154]","[0.124, 0.21599999999999997, 54172]","[0.128, 0.21599999999999997, 54188]","[0.128, 0.21599999999999997, 54205]","[0.128, 0.21199999999999997, 54222]","[0.128, 0.21199999999999997, 54239]","[0.128, 0.21199999999999997, 54255]","[0.128, 0.21199999999999997, 54272]","[0.128, 0.21199999999999997, 54291]","[0.128, 0.21199999999999997, 54305]","[0.128, 0.21199999999999997, 54322]","[0.128, 0.21199999999999997, 54338]","[0.128, 0.21199999999999997, 54355]","[0.128, 0.21199999999999997, 54371]","[0.128, 0.21199999999999997, 54388]","[0.12, 0.21199999999999997, 54406]","[0.104, 0.21199999999999997, 54422]","[0.075999999999999998, 0.21199999999999997, 54439]","[0.035999999999999997, 0.21199999999999997, 54455]","[0.0080000000000000002, 0.21199999999999997, 54471]","[-0.024, 0.21199999999999997, 54488]","[-0.051999999999999998, 0.21199999999999997, 54505]","[-0.080000000000000002, 0.20399999999999996, 54522]","[-0.108, 0.19999999999999996, 54539]","[-0.14000000000000001, 0.18799999999999994, 54556]","[-0.156, 0.17600000000000005, 54572]","[-0.16800000000000001, 0.16400000000000003, 54588]","[-0.17599999999999999, 0.15200000000000002, 54605]","[-0.184, 0.14000000000000001, 54623]","[-0.192, 0.12, 54639]","[-0.19600000000000001, 0.10399999999999998, 54655]","[-0.20000000000000001, 0.087999999999999967, 54673]","[-0.20399999999999999, 0.067999999999999949, 54689]","[-0.20799999999999999, 0.05600000000000005, 54706]","[-0.20799999999999999, 0.044000000000000039, 54722]","[-0.20799999999999999, 0.032000000000000028, 54739]","[-0.20799999999999999, 0.016000000000000014, 54756]","[-0.20799999999999999, 0.0040000000000000036, 54772]","[-0.20799999999999999, -0.0040000000000000036, 54791]","[-0.20399999999999999, -0.012000000000000011, 54806]","[-0.19600000000000001, -0.024000000000000021, 54822]","[-0.192, -0.028000000000000025, 54838]","[-0.184, -0.040000000000000036, 54856]","[-0.17199999999999999, -0.05600000000000005, 54885]","[-0.16, -0.072000000000000064, 54905]","[-0.152, -0.080000000000000071, 54922]","[-0.14000000000000001, -0.092000000000000082, 54952]","[-0.11600000000000001, -0.10400000000000009, 54973]","[-0.104, -0.1080000000000001, 54988]","[-0.084000000000000005, -0.1120000000000001, 55005]","[-0.064000000000000001, -0.1160000000000001, 55022]","[-0.048000000000000001, -0.1160000000000001, 55039]","[-0.028000000000000001, -0.12000000000000011, 55069]","[-0.0040000000000000001, -0.12400000000000011, 55089]","[0.0080000000000000002, -0.12400000000000011, 55106]","[0.028000000000000001, -0.12400000000000011, 55123]","[0.048000000000000001, -0.12000000000000011, 55152]","[0.064000000000000001, -0.1160000000000001, 55172]","[0.084000000000000005, -0.1080000000000001, 55190]","[0.10000000000000001, -0.10400000000000009, 55219]","[0.128, -0.088000000000000078, 55239]","[0.13600000000000001, -0.084000000000000075, 55257]","[0.14799999999999999, -0.080000000000000071, 55287]","[0.156, -0.072000000000000064, 55319]","[0.16400000000000001, -0.05600000000000005, 55340]","[0.16800000000000001, -0.052000000000000046, 55368]","[0.16800000000000001, -0.032000000000000028, 55389]","[0.17199999999999999, -0.020000000000000018, 55419]","[0.17599999999999999, 0.0, 55452]","[0.17999999999999999, 0.024000000000000021, 55485]","[0.17999999999999999, 0.036000000000000032, 55507]","[0.17999999999999999, 0.040000000000000036, 55535]","[0.17999999999999999, 0.060000000000000053, 55557]","[0.17999999999999999, 0.067999999999999949, 55585]","[0.17999999999999999, 0.087999999999999967, 55619]","[0.17199999999999999, 0.11199999999999999, 55641]","[0.16400000000000001, 0.124, 55668]","[0.156, 0.13600000000000001, 55691]","[0.14799999999999999, 0.14800000000000002, 55718]","[0.14000000000000001, 0.16000000000000003, 55752]","[0.124, 0.17600000000000005, 55807]","[0.12, 0.18400000000000005, 55836]","[0.112, 0.19999999999999996, 55871]","[0.104, 0.20799999999999996, 55902]","[0.091999999999999998, 0.21599999999999997, 55923]","[0.087999999999999995, 0.21999999999999997, 55952]","[0.084000000000000005, 0.21999999999999997, 55973]","[0.084000000000000005, 0.22399999999999998, 56002]","[0.084000000000000005, 0.22399999999999998, 56024]","[0.084000000000000005, 0.22399999999999998, 56052]"
"[0.17999999999999999, 0.21999999999999997, 56735]","[0.17999999999999999, 0.21999999999999997, 56788]","[0.17999999999999999, 0.21999999999999997, 56807]","[0.17999999999999999, 0.21999999999999997, 56824]","[0.17999999999999999, 0.21999999999999997, 56840]","[0.17999999999999999, 0.21599999999999997, 56857]","[0.17999999999999999, 0.21599999999999997, 56874]","[0.17999999999999999, 0.21599999999999997, 56891]","[0.17999999999999999, 0.21199999999999997, 56907]","[0.17999999999999999, 0.20399999999999996, 56924]","[0.17999999999999999, 0.19199999999999995, 56940]","[0.17999999999999999, 0.18000000000000005, 56957]","[0.17999999999999999, 0.16800000000000004, 56974]","[0.17999999999999999, 0.15600000000000003, 56990]","[0.17999999999999999, 0.14400000000000002, 57008]","[0.17999999999999999, 0.128, 57023]","[0.17999999999999999, 0.12, 57040]","[0.17999999999999999, 0.11199999999999999, 57058]","[0.17999999999999999, 0.099999999999999978, 57074]","[0.17999999999999999, 0.091999999999999971, 57090]","[0.17999999999999999, 0.07999999999999996, 57107]","[0.17999999999999999, 0.071999999999999953, 57124]","[0.17999999999999999, 0.063999999999999946, 57140]","[0.17999999999999999, 0.052000000000000046, 57157]","[0.184, 0.040000000000000036, 57174]","[0.184, 0.036000000000000032, 57190]","[0.184, 0.028000000000000025, 57208]","[0.184, 0.020000000000000018, 57223]","[0.184, 0.016000000000000014, 57241]","[0.184, 0.012000000000000011, 57269]","[0.188, 0.0, 57288]","[0.188, -0.0040000000000000036, 57302]","[0.188, -0.0080000000000000071, 57319]","[0.192, -0.016000000000000014, 57340]","[0.19600000000000001, -0.024000000000000021, 57358]","[0.19600000000000001, -0.032000000000000028, 57374]","[0.19600000000000001, -0.036000000000000032, 57391]","[0.19600000000000001, -0.040000000000000036, 57408]","[0.20000000000000001, -0.048000000000000043, 57425]","[0.20000000000000001, -0.05600000000000005, 57441]","[0.20000000000000001, -0.060000000000000053, 57458]","[0.20000000000000001, -0.064000000000000057, 57474]","[0.20000000000000001, -0.064000000000000057, 57491]","[0.20399999999999999, -0.06800000000000006, 57507]","[0.20399999999999999, -0.072000000000000064, 57524]","[0.20399999999999999, -0.072000000000000064, 57541]","[0.20399999999999999, -0.076000000000000068, 57569]","[0.20799999999999999, -0.080000000000000071, 57591]","[0.20799999999999999, -0.080000000000000071, 57608]","[0.20799999999999999, -0.084000000000000075, 57625]","[0.20799999999999999, -0.084000000000000075, 57652]","[0.21199999999999999, -0.092000000000000082, 57674]","[0.216, -0.096000000000000085, 57702]","[0.216, -0.10000000000000009, 57724]","[0.22, -0.10400000000000009, 57742]","[0.22, -0.10400000000000009, 57768]","[0.224, -0.1080000000000001, 57791]","[0.224, -0.1120000000000001, 57808]","[0.224, -0.1120000000000001, 57835]","[0.224, -0.1120000000000001, 57858]","[0.224, -0.1120000000000001, 57876]","[0.224, -0.1120000000000001, 57902]","[0.224, -0.1120000000000001, 57924]"
