"[0.012, 0.23999999999999999, 2601]","[0.012, 0.23999999999999999, 2616]","[0.012, 0.23999999999999999, 2633]","[0.02, 0.23999999999999999, 2650]","[0.02, 0.23999999999999999, 2667]","[0.02, 0.23999999999999999, 2683]","[0.02, 0.23999999999999999, 2699]","[0.02, 0.23999999999999999, 2717]","[0.02, 0.23999999999999999, 2733]","[0.02, 0.23999999999999999, 2750]","[0.02, 0.23999999999999999, 2767]","[0.02, 0.24399999999999999, 2783]","[0.02, 0.24399999999999999, 2799]","[0.012, 0.248, 2817]","[0.0040000000000000001, 0.25600000000000001, 2832]","[-0.0040000000000000001, 0.26000000000000001, 2850]","[-0.012, 0.26000000000000001, 2866]","[-0.02, 0.26400000000000001, 2884]","[-0.028000000000000001, 0.26800000000000002, 2900]","[-0.040000000000000001, 0.26800000000000002, 2917]","[-0.056000000000000001, 0.27200000000000002, 2933]","[-0.064000000000000001, 0.27200000000000002, 2949]","[-0.071999999999999995, 0.27600000000000002, 2967]","[-0.084000000000000005, 0.27600000000000002, 2983]","[-0.091999999999999998, 0.27600000000000002, 3000]","[-0.10000000000000001, 0.27600000000000002, 3016]","[-0.108, 0.27600000000000002, 3034]","[-0.12, 0.27600000000000002, 3050]","[-0.124, 0.27600000000000002, 3066]","[-0.13200000000000001, 0.27200000000000002, 3084]","[-0.13600000000000001, 0.27200000000000002, 3101]","[-0.14000000000000001, 0.26800000000000002, 3116]","[-0.14399999999999999, 0.26800000000000002, 3134]","[-0.14799999999999999, 0.26800000000000002, 3151]","[-0.152, 0.26400000000000001, 3166]","[-0.16400000000000001, 0.25600000000000001, 3183]","[-0.16800000000000001, 0.252, 3200]","[-0.17599999999999999, 0.248, 3217]","[-0.17599999999999999, 0.24399999999999999, 3233]","[-0.17999999999999999, 0.23999999999999999, 3250]","[-0.188, 0.23199999999999998, 3267]","[-0.192, 0.22799999999999998, 3283]","[-0.19600000000000001, 0.22399999999999998, 3300]","[-0.20000000000000001, 0.21599999999999997, 3316]","[-0.20000000000000001, 0.20799999999999996, 3334]","[-0.20399999999999999, 0.19999999999999996, 3366]","[-0.21199999999999999, 0.18400000000000005, 3400]","[-0.216, 0.17200000000000004, 3434]","[-0.216, 0.15600000000000003, 3468]","[-0.216, 0.14400000000000002, 3500]","[-0.216, 0.124, 3534]","[-0.216, 0.10799999999999998, 3567]","[-0.216, 0.095999999999999974, 3600]","[-0.216, 0.083999999999999964, 3634]","[-0.216, 0.063999999999999946, 3667]","[-0.20799999999999999, 0.048000000000000043, 3700]","[-0.20399999999999999, 0.036000000000000032, 3734]","[-0.192, 0.020000000000000018, 3766]","[-0.184, 0.0080000000000000071, 3801]","[-0.16800000000000001, 0.0, 3833]","[-0.156, -0.012000000000000011, 3868]","[-0.13600000000000001, -0.016000000000000014, 3900]","[-0.12, -0.020000000000000018, 3934]","[-0.096000000000000002, -0.020000000000000018, 3967]","[-0.080000000000000002, -0.020000000000000018, 4001]","[-0.056000000000000001, -0.020000000000000018, 4034]","[-0.035999999999999997, -0.012000000000000011, 4067]","[-0.016, -0.0080000000000000071, 4101]","[0.0, 0.0, 4133]","[0.016, 0.0040000000000000036, 4168]","[0.032000000000000001, 0.012000000000000011, 4200]","[0.043999999999999997, 0.020000000000000018, 4234]","[0.059999999999999998, 0.032000000000000028, 4267]","[0.068000000000000005, 0.044000000000000039, 4301]","[0.071999999999999995, 0.063999999999999946, 4333]","[0.075999999999999998, 0.07999999999999996, 4368]","[0.075999999999999998, 0.099999999999999978, 4401]","[0.075999999999999998, 0.11199999999999999, 4434]","[0.075999999999999998, 0.124, 4468]","[0.075999999999999998, 0.13600000000000001, 4501]","[0.071999999999999995, 0.16000000000000003, 4551]","[0.068000000000000005, 0.16800000000000004, 4584]","[0.059999999999999998, 0.17600000000000005, 4618]","[0.051999999999999998, 0.18000000000000005, 4651]","[0.043999999999999997, 0.19199999999999995, 4684]","[0.035999999999999997, 0.19599999999999995, 4717]","[0.028000000000000001, 0.20399999999999996, 4751]","[0.016, 0.21199999999999997, 4783]","[0.012, 0.21599999999999997, 4817]","[0.0080000000000000002, 0.21999999999999997, 4851]","[0.0040000000000000001, 0.22399999999999998, 4884]","[0.0040000000000000001, 0.22799999999999998, 4917]","[0.0, 0.22799999999999998, 4950]"
"[0.080000000000000002, 0.30800000000000005, 5835]","[0.080000000000000002, 0.30800000000000005, 5884]","[0.080000000000000002, 0.30800000000000005, 5901]","[0.080000000000000002, 0.30800000000000005, 5918]","[0.080000000000000002, 0.30800000000000005, 5934]","[0.080000000000000002, 0.30800000000000005, 5952]","[0.080000000000000002, 0.30800000000000005, 5968]","[0.080000000000000002, 0.30000000000000004, 5984]","[0.080000000000000002, 0.29200000000000004, 6002]","[0.080000000000000002, 0.27600000000000002, 6017]","[0.080000000000000002, 0.26000000000000001, 6035]","[0.080000000000000002, 0.23199999999999998, 6051]","[0.080000000000000002, 0.21599999999999997, 6068]","[0.080000000000000002, 0.20399999999999996, 6084]","[0.080000000000000002, 0.19199999999999995, 6102]","[0.084000000000000005, 0.17600000000000005, 6118]","[0.084000000000000005, 0.16400000000000003, 6135]","[0.084000000000000005, 0.15600000000000003, 6151]","[0.084000000000000005, 0.14800000000000002, 6167]","[0.087999999999999995, 0.14400000000000002, 6185]","[0.087999999999999995, 0.13200000000000001, 6202]","[0.087999999999999995, 0.12, 6218]","[0.091999999999999998, 0.11599999999999999, 6235]","[0.091999999999999998, 0.10799999999999998, 6251]","[0.091999999999999998, 0.099999999999999978, 6268]","[0.091999999999999998, 0.095999999999999974, 6285]","[0.091999999999999998, 0.087999999999999967, 6301]","[0.096000000000000002, 0.07999999999999996, 6318]","[0.096000000000000002, 0.075999999999999956, 6335]","[0.096000000000000002, 0.067999999999999949, 6352]","[0.096000000000000002, 0.060000000000000053, 6369]","[0.10000000000000001, 0.05600000000000005, 6384]","[0.10000000000000001, 0.044000000000000039, 6401]","[0.10000000000000001, 0.040000000000000036, 6419]","[0.10000000000000001, 0.032000000000000028, 6436]","[0.10000000000000001, 0.032000000000000028, 6451]","[0.104, 0.024000000000000021, 6468]","[0.104, 0.016000000000000014, 6485]","[0.104, 0.012000000000000011, 6502]","[0.104, 0.0040000000000000036, 6518]","[0.104, -0.0040000000000000036, 6535]","[0.104, -0.012000000000000011, 6552]","[0.104, -0.020000000000000018, 6586]","[0.108, -0.040000000000000036, 6618]","[0.108, -0.05600000000000005, 6651]","[0.112, -0.076000000000000068, 6685]","[0.112, -0.092000000000000082, 6701]","[0.112, -0.096000000000000085, 6718]","[0.112, -0.1080000000000001, 6735]","[0.112, -0.1120000000000001, 6769]","[0.112, -0.12799999999999989, 6802]","[0.112, -0.1319999999999999, 6835]","[0.112, -0.14799999999999991, 6868]","[0.112, -0.15999999999999992, 6901]","[0.108, -0.17199999999999993, 6935]","[0.104, -0.17999999999999994, 6969]","[0.10000000000000001, -0.18399999999999994, 7002]","[0.091999999999999998, -0.18799999999999994, 7035]","[0.084000000000000005, -0.19199999999999995, 7069]","[0.068000000000000005, -0.20399999999999996, 7102]","[0.056000000000000001, -0.20799999999999996, 7135]","[0.048000000000000001, -0.21199999999999997, 7169]","[0.032000000000000001, -0.21999999999999997, 7203]","[0.016, -0.22799999999999998, 7235]","[0.0080000000000000002, -0.23199999999999998, 7269]","[-0.0040000000000000001, -0.23599999999999999, 7303]","[-0.02, -0.23599999999999999, 7335]","[-0.035999999999999997, -0.23999999999999999, 7368]","[-0.048000000000000001, -0.23999999999999999, 7402]","[-0.068000000000000005, -0.24399999999999999, 7435]","[-0.087999999999999995, -0.248, 7468]","[-0.104, -0.248, 7502]","[-0.12, -0.248, 7535]","[-0.13600000000000001, -0.24399999999999999, 7569]","[-0.156, -0.22799999999999998, 7603]","[-0.17599999999999999, -0.20399999999999996, 7635]","[-0.188, -0.19199999999999995, 7669]","[-0.19600000000000001, -0.18399999999999994, 7702]","[-0.20399999999999999, -0.17599999999999993, 7735]","[-0.20799999999999999, -0.17199999999999993, 7769]","[-0.21199999999999999, -0.16799999999999993, 7836]"
