"[-0.28399999999999997, -0.012000000000000011, 18613]","[-0.28399999999999997, -0.012000000000000011, 18629]","[-0.28399999999999997, -0.012000000000000011, 18646]","[-0.28399999999999997, -0.012000000000000011, 18662]","[-0.28399999999999997, -0.012000000000000011, 18680]","[-0.28399999999999997, -0.012000000000000011, 18696]","[-0.28399999999999997, -0.0040000000000000036, 18713]","[-0.28399999999999997, -0.0040000000000000036, 18729]","[-0.28399999999999997, -0.0040000000000000036, 18746]","[-0.28399999999999997, -0.0040000000000000036, 18763]","[-0.28399999999999997, -0.0040000000000000036, 18780]","[-0.28399999999999997, -0.0040000000000000036, 18796]","[-0.28399999999999997, -0.0040000000000000036, 18812]","[-0.28399999999999997, -0.0040000000000000036, 18830]","[-0.28399999999999997, -0.0040000000000000036, 18846]","[-0.28399999999999997, -0.0040000000000000036, 18863]","[-0.28399999999999997, -0.0040000000000000036, 18879]","[-0.28399999999999997, -0.0040000000000000036, 18896]","[-0.28399999999999997, -0.0040000000000000036, 18913]","[-0.28000000000000003, -0.0040000000000000036, 18930]","[-0.28000000000000003, -0.0040000000000000036, 18946]","[-0.28000000000000003, -0.0040000000000000036, 18963]","[-0.28000000000000003, -0.0040000000000000036, 18980]","[-0.28000000000000003, -0.0040000000000000036, 18996]","[-0.28000000000000003, -0.0040000000000000036, 19013]","[-0.28000000000000003, -0.0040000000000000036, 19029]","[-0.28000000000000003, -0.0040000000000000036, 19046]","[-0.28000000000000003, -0.0040000000000000036, 19063]","[-0.28000000000000003, -0.0040000000000000036, 19080]","[-0.28000000000000003, -0.0040000000000000036, 19096]","[-0.27200000000000002, -0.0040000000000000036, 19112]","[-0.26400000000000001, 0.0040000000000000036, 19130]","[-0.252, 0.012000000000000011, 19146]","[-0.23999999999999999, 0.020000000000000018, 19163]","[-0.22800000000000001, 0.036000000000000032, 19180]","[-0.216, 0.044000000000000039, 19196]","[-0.216, 0.044000000000000039, 19213]","[-0.216, 0.044000000000000039, 19230]","[-0.216, 0.044000000000000039, 19246]","[-0.21199999999999999, 0.048000000000000043, 19264]","[-0.20399999999999999, 0.052000000000000046, 19280]","[-0.20399999999999999, 0.05600000000000005, 19297]","[-0.20000000000000001, 0.05600000000000005, 19313]","[-0.19600000000000001, 0.060000000000000053, 19330]","[-0.19600000000000001, 0.060000000000000053, 19346]","[-0.19600000000000001, 0.060000000000000053, 19363]","[-0.19600000000000001, 0.060000000000000053, 19380]","[-0.19600000000000001, 0.060000000000000053, 19396]","[-0.188, 0.067999999999999949, 19414]","[-0.184, 0.071999999999999953, 19430]","[-0.17999999999999999, 0.071999999999999953, 19447]","[-0.17999999999999999, 0.071999999999999953, 19463]","[-0.17999999999999999, 0.071999999999999953, 19480]","[-0.17999999999999999, 0.071999999999999953, 19496]","[-0.17999999999999999, 0.071999999999999953, 19514]","[-0.17999999999999999, 0.071999999999999953, 19530]","[-0.17999999999999999, 0.071999999999999953, 19547]","[-0.17999999999999999, 0.071999999999999953, 19564]","[-0.17999999999999999, 0.071999999999999953, 19580]","[-0.17999999999999999, 0.071999999999999953, 19597]","[-0.17999999999999999, 0.071999999999999953, 19614]","[-0.17999999999999999, 0.067999999999999949, 19629]","[-0.17999999999999999, 0.060000000000000053, 19646]","[-0.17999999999999999, 0.048000000000000043, 19663]","[-0.17999999999999999, 0.036000000000000032, 19680]","[-0.17999999999999999, 0.020000000000000018, 19696]","[-0.17599999999999999, 0.0080000000000000071, 19714]","[-0.17599999999999999, 0.0, 19730]","[-0.17599999999999999, -0.016000000000000014, 19746]","[-0.17599999999999999, -0.024000000000000021, 19763]","[-0.17599999999999999, -0.032000000000000028, 19780]","[-0.17599999999999999, -0.040000000000000036, 19797]","[-0.17599999999999999, -0.052000000000000046, 19813]","[-0.17599999999999999, -0.06800000000000006, 19831]","[-0.17999999999999999, -0.080000000000000071, 19846]","[-0.17999999999999999, -0.088000000000000078, 19864]","[-0.17999999999999999, -0.096000000000000085, 19880]","[-0.17999999999999999, -0.1080000000000001, 19897]","[-0.17999999999999999, -0.12000000000000011, 19914]","[-0.17999999999999999, -0.1319999999999999, 19930]","[-0.17999999999999999, -0.17199999999999993, 19964]","[-0.17999999999999999, -0.19199999999999995, 19981]","[-0.17999999999999999, -0.20399999999999996, 19998]","[-0.17599999999999999, -0.21599999999999997, 20014]","[-0.17599999999999999, -0.23199999999999998, 20030]","[-0.17599999999999999, -0.27200000000000002, 20047]","[-0.17599999999999999, -0.29200000000000004, 20064]","[-0.17599999999999999, -0.30800000000000005, 20080]","[-0.17599999999999999, -0.32000000000000006, 20097]","[-0.17999999999999999, -0.33200000000000007, 20113]","[-0.17999999999999999, -0.34800000000000009, 20131]","[-0.17999999999999999, -0.3680000000000001, 20147]","[-0.184, -0.37999999999999989, 20174]","[-0.184, -0.3919999999999999, 20198]","[-0.184, -0.3919999999999999, 20215]","[-0.184, -0.3919999999999999, 20230]","[-0.184, -0.3919999999999999, 20247]","[-0.184, -0.3919999999999999, 20264]","[-0.184, -0.3919999999999999, 20281]","[-0.184, -0.3919999999999999, 20297]","[-0.184, -0.3919999999999999, 20314]","[-0.184, -0.3919999999999999, 20331]","[-0.188, -0.3919999999999999, 20347]","[-0.188, -0.3919999999999999, 20364]","[-0.188, -0.3919999999999999, 20380]","[-0.188, -0.3919999999999999, 20398]","[-0.188, -0.3919999999999999, 20415]","[-0.188, -0.3919999999999999, 20430]","[-0.188, -0.37999999999999989, 20447]","[-0.188, -0.35200000000000009, 20464]"
"[-0.16800000000000001, -0.17199999999999993, 21715]","[-0.16800000000000001, -0.17199999999999993, 21748]","[-0.16800000000000001, -0.17199999999999993, 21765]","[-0.16800000000000001, -0.17199999999999993, 21782]","[-0.16800000000000001, -0.17199999999999993, 21798]","[-0.16800000000000001, -0.17199999999999993, 21815]","[-0.16800000000000001, -0.17199999999999993, 21832]","[-0.16800000000000001, -0.17199999999999993, 21848]","[-0.16800000000000001, -0.17199999999999993, 21865]","[-0.16800000000000001, -0.17199999999999993, 21882]","[-0.16800000000000001, -0.17199999999999993, 21899]","[-0.16800000000000001, -0.17199999999999993, 21915]","[-0.16800000000000001, -0.17199999999999993, 21932]","[-0.16800000000000001, -0.17199999999999993, 21948]","[-0.16800000000000001, -0.17199999999999993, 21965]","[-0.16800000000000001, -0.17199999999999993, 21982]","[-0.16800000000000001, -0.17199999999999993, 21998]","[-0.16800000000000001, -0.17199999999999993, 22015]","[-0.16800000000000001, -0.17199999999999993, 22031]","[-0.16400000000000001, -0.17199999999999993, 22049]","[-0.16400000000000001, -0.17199999999999993, 22065]","[-0.16400000000000001, -0.17199999999999993, 22082]","[-0.16, -0.17199999999999993, 22098]","[-0.16, -0.17199999999999993, 22116]","[-0.156, -0.17199999999999993, 22132]","[-0.152, -0.17199999999999993, 22148]","[-0.152, -0.17599999999999993, 22165]","[-0.14799999999999999, -0.17599999999999993, 22182]","[-0.14399999999999999, -0.17599999999999993, 22199]","[-0.13600000000000001, -0.17599999999999993, 22215]","[-0.128, -0.17599999999999993, 22232]","[-0.11600000000000001, -0.17599999999999993, 22248]","[-0.108, -0.17599999999999993, 22265]","[-0.104, -0.17599999999999993, 22282]","[-0.10000000000000001, -0.17999999999999994, 22298]","[-0.096000000000000002, -0.17999999999999994, 22315]","[-0.091999999999999998, -0.17999999999999994, 22331]","[-0.087999999999999995, -0.17999999999999994, 22349]","[-0.080000000000000002, -0.17999999999999994, 22365]","[-0.075999999999999998, -0.17999999999999994, 22382]","[-0.064000000000000001, -0.18399999999999994, 22398]","[-0.056000000000000001, -0.18399999999999994, 22415]","[-0.048000000000000001, -0.18399999999999994, 22432]","[-0.035999999999999997, -0.18799999999999994, 22449]","[-0.032000000000000001, -0.18799999999999994, 22465]","[-0.028000000000000001, -0.18799999999999994, 22481]","[-0.02, -0.18799999999999994, 22499]","[-0.016, -0.19199999999999995, 22516]","[-0.0080000000000000002, -0.19199999999999995, 22532]","[-0.0040000000000000001, -0.19199999999999995, 22548]","[0.0040000000000000001, -0.19199999999999995, 22566]","[0.0080000000000000002, -0.19599999999999995, 22582]","[0.02, -0.19599999999999995, 22599]","[0.028000000000000001, -0.19599999999999995, 22616]","[0.035999999999999997, -0.19599999999999995, 22633]","[0.043999999999999997, -0.19999999999999996, 22649]","[0.059999999999999998, -0.20399999999999996, 22665]","[0.068000000000000005, -0.20399999999999996, 22682]","[0.080000000000000002, -0.20399999999999996, 22698]","[0.087999999999999995, -0.20399999999999996, 22716]","[0.096000000000000002, -0.20799999999999996, 22732]","[0.104, -0.20799999999999996, 22749]","[0.112, -0.20799999999999996, 22765]","[0.11600000000000001, -0.20799999999999996, 22782]","[0.12, -0.20799999999999996, 22799]","[0.128, -0.21199999999999997, 22816]","[0.13200000000000001, -0.21199999999999997, 22832]","[0.13600000000000001, -0.21199999999999997, 22850]","[0.14399999999999999, -0.21599999999999997, 22866]","[0.14799999999999999, -0.21599999999999997, 22882]","[0.156, -0.21599999999999997, 22899]","[0.16, -0.21999999999999997, 22916]","[0.16800000000000001, -0.21999999999999997, 22933]","[0.17999999999999999, -0.22399999999999998, 22950]","[0.184, -0.22399999999999998, 22966]","[0.188, -0.22399999999999998, 22983]","[0.188, -0.22399999999999998, 22999]","[0.20000000000000001, -0.22399999999999998, 23015]","[0.20799999999999999, -0.22399999999999998, 23033]","[0.216, -0.22399999999999998, 23049]","[0.22, -0.22799999999999998, 23099]","[0.224, -0.22799999999999998, 23116]","[0.22800000000000001, -0.22799999999999998, 23132]","[0.22800000000000001, -0.22799999999999998, 23150]","[0.22800000000000001, -0.22799999999999998, 23166]","[0.23200000000000001, -0.22799999999999998, 23183]","[0.23599999999999999, -0.22799999999999998, 23200]","[0.23599999999999999, -0.22799999999999998, 23216]","[0.23599999999999999, -0.22799999999999998, 23232]","[0.23599999999999999, -0.22799999999999998, 23250]","[0.23999999999999999, -0.22799999999999998, 23266]","[0.23999999999999999, -0.22799999999999998, 23282]","[0.24399999999999999, -0.22799999999999998, 23300]","[0.24399999999999999, -0.22799999999999998, 23316]","[0.24399999999999999, -0.22799999999999998, 23333]","[0.24399999999999999, -0.22799999999999998, 23350]","[0.24399999999999999, -0.22799999999999998, 23366]","[0.24399999999999999, -0.22799999999999998, 23382]","[0.24399999999999999, -0.22799999999999998, 23400]","[0.24399999999999999, -0.22799999999999998, 23416]","[0.24399999999999999, -0.22799999999999998, 23433]","[0.24399999999999999, -0.22799999999999998, 23449]","[0.24399999999999999, -0.22799999999999998, 23467]","[0.24399999999999999, -0.22799999999999998, 23483]","[0.24399999999999999, -0.22799999999999998, 23500]","[0.24399999999999999, -0.22799999999999998, 23516]","[0.24399999999999999, -0.22799999999999998, 23532]","[0.24399999999999999, -0.22799999999999998, 23550]","[0.24399999999999999, -0.23199999999999998, 23567]","[0.24399999999999999, -0.23199999999999998, 23583]","[0.24399999999999999, -0.23199999999999998, 23599]","[0.24399999999999999, -0.23999999999999999, 23616]","[0.248, -0.252, 23633]","[0.252, -0.26000000000000001, 23650]","[0.25600000000000001, -0.26800000000000002, 23666]","[0.25600000000000001, -0.27600000000000002, 23684]","[0.25600000000000001, -0.28000000000000003, 23700]","[0.25600000000000001, -0.28400000000000003, 23717]","[0.25600000000000001, -0.28400000000000003, 23733]","[0.25600000000000001, -0.28800000000000003, 23750]","[0.25600000000000001, -0.29600000000000004, 23767]","[0.25600000000000001, -0.30400000000000005, 23784]","[0.25600000000000001, -0.30800000000000005, 23800]","[0.252, -0.30800000000000005, 23816]","[0.252, -0.31200000000000006, 23833]","[0.252, -0.31200000000000006, 23850]","[0.248, -0.32000000000000006, 23867]","[0.24399999999999999, -0.32400000000000007, 23883]","[0.23999999999999999, -0.32800000000000007, 23899]","[0.23999999999999999, -0.33200000000000007, 23917]","[0.23599999999999999, -0.33600000000000008, 23934]","[0.23200000000000001, -0.34000000000000008, 23950]","[0.22800000000000001, -0.34400000000000008, 23966]","[0.22, -0.34800000000000009, 23983]","[0.21199999999999999, -0.35600000000000009, 24000]","[0.20799999999999999, -0.3600000000000001, 24017]","[0.20399999999999999, -0.3640000000000001, 24033]","[0.20000000000000001, -0.3680000000000001, 24050]","[0.20000000000000001, -0.3680000000000001, 24067]","[0.20000000000000001, -0.3680000000000001, 24084]","[0.20000000000000001, -0.3680000000000001, 24100]","[0.20000000000000001, -0.3680000000000001, 24116]","[0.19600000000000001, -0.37200000000000011, 24134]","[0.19600000000000001, -0.37200000000000011, 24150]","[0.19600000000000001, -0.37200000000000011, 24167]","[0.19600000000000001, -0.37200000000000011, 24183]","[0.19600000000000001, -0.37200000000000011, 24200]","[0.19600000000000001, -0.37200000000000011, 24217]","[0.19600000000000001, -0.37200000000000011, 24233]","[0.19600000000000001, -0.37200000000000011, 24250]","[0.19600000000000001, -0.37200000000000011, 24266]","[0.19600000000000001, -0.37200000000000011, 24284]","[0.19600000000000001, -0.37200000000000011, 24301]","[0.19600000000000001, -0.37200000000000011, 24317]","[0.19600000000000001, -0.37200000000000011, 24333]","[0.19600000000000001, -0.37200000000000011, 24351]","[0.19600000000000001, -0.37200000000000011, 24367]","[0.19600000000000001, -0.37200000000000011, 24383]","[0.19600000000000001, -0.37200000000000011, 24400]","[0.19600000000000001, -0.37200000000000011, 24417]","[0.19600000000000001, -0.37200000000000011, 24433]"
"[-0.028000000000000001, -0.19999999999999996, 25934]","[-0.024, -0.19999999999999996, 25984]","[-0.024, -0.19999999999999996, 26002]","[-0.024, -0.19999999999999996, 26018]","[-0.024, -0.19999999999999996, 26035]","[-0.024, -0.19999999999999996, 26051]","[-0.024, -0.19999999999999996, 26069]","[-0.024, -0.19999999999999996, 26085]","[-0.024, -0.19999999999999996, 26102]","[-0.024, -0.19999999999999996, 26118]","[-0.024, -0.19999999999999996, 26135]","[-0.02, -0.20399999999999996, 26152]","[-0.02, -0.20799999999999996, 26168]","[-0.02, -0.20799999999999996, 26185]","[-0.02, -0.21199999999999997, 26201]","[-0.02, -0.21599999999999997, 26218]","[-0.02, -0.21999999999999997, 26235]","[-0.016, -0.22399999999999998, 26252]","[-0.016, -0.22799999999999998, 26268]","[-0.016, -0.23199999999999998, 26284]","[-0.016, -0.23199999999999998, 26301]","[-0.016, -0.23599999999999999, 26319]","[-0.012, -0.23999999999999999, 26335]","[-0.012, -0.24399999999999999, 26351]","[-0.012, -0.252, 26368]","[-0.012, -0.25600000000000001, 26385]","[-0.012, -0.26000000000000001, 26402]","[-0.012, -0.26400000000000001, 26418]","[-0.012, -0.27200000000000002, 26435]","[-0.012, -0.28000000000000003, 26451]","[-0.012, -0.28800000000000003, 26469]","[-0.012, -0.30000000000000004, 26485]","[-0.012, -0.30800000000000005, 26501]","[-0.012, -0.31200000000000006, 26519]","[-0.012, -0.32000000000000006, 26536]","[-0.012, -0.32400000000000007, 26552]","[-0.012, -0.32800000000000007, 26568]","[-0.012, -0.32800000000000007, 26586]","[-0.012, -0.33200000000000007, 26601]","[-0.012, -0.33600000000000008, 26619]","[-0.012, -0.34000000000000008, 26635]","[-0.0080000000000000002, -0.34400000000000008, 26652]","[-0.0080000000000000002, -0.34800000000000009, 26668]","[-0.0080000000000000002, -0.35200000000000009, 26686]","[-0.0040000000000000001, -0.3600000000000001, 26702]","[0.0, -0.3600000000000001, 26718]","[0.0, -0.3600000000000001, 26735]","[0.0040000000000000001, -0.3640000000000001, 26751]","[0.0040000000000000001, -0.3680000000000001, 26768]","[0.0080000000000000002, -0.3680000000000001, 26785]","[0.012, -0.3680000000000001, 26802]","[0.012, -0.3680000000000001, 26818]","[0.02, -0.37200000000000011, 26836]","[0.024, -0.37200000000000011, 26852]","[0.028000000000000001, -0.37200000000000011, 26869]","[0.035999999999999997, -0.37599999999999989, 26885]","[0.048000000000000001, -0.37599999999999989, 26902]","[0.056000000000000001, -0.37599999999999989, 26919]","[0.064000000000000001, -0.37599999999999989, 26935]","[0.068000000000000005, -0.37599999999999989, 26952]","[0.071999999999999995, -0.37599999999999989, 26968]","[0.075999999999999998, -0.37599999999999989, 26986]","[0.084000000000000005, -0.37200000000000011, 27002]","[0.091999999999999998, -0.3680000000000001, 27019]","[0.096000000000000002, -0.3680000000000001, 27035]","[0.10000000000000001, -0.3600000000000001, 27053]","[0.108, -0.35600000000000009, 27069]","[0.112, -0.35200000000000009, 27085]","[0.112, -0.34800000000000009, 27102]","[0.112, -0.34800000000000009, 27119]","[0.11600000000000001, -0.33600000000000008, 27136]","[0.12, -0.32400000000000007, 27152]","[0.124, -0.31200000000000006, 27169]","[0.128, -0.30400000000000005, 27185]","[0.128, -0.30400000000000005, 27202]","[0.128, -0.30000000000000004, 27219]","[0.128, -0.30000000000000004, 27236]","[0.128, -0.29200000000000004, 27252]","[0.128, -0.28800000000000003, 27269]","[0.128, -0.28400000000000003, 27285]","[0.128, -0.26400000000000001, 27353]","[0.128, -0.25600000000000001, 27369]","[0.128, -0.252, 27386]","[0.128, -0.252, 27402]","[0.128, -0.248, 27419]","[0.128, -0.24399999999999999, 27436]","[0.128, -0.23999999999999999, 27453]","[0.128, -0.23599999999999999, 27469]","[0.128, -0.22799999999999998, 27486]","[0.128, -0.22399999999999998, 27503]","[0.128, -0.21999999999999997, 27520]","[0.128, -0.21999999999999997, 27536]","[0.128, -0.21999999999999997, 27553]","[0.128, -0.21999999999999997, 27569]","[0.128, -0.21999999999999997, 27585]","[0.128, -0.21999999999999997, 27603]","[0.128, -0.21999999999999997, 27620]","[0.128, -0.21999999999999997, 27635]","[0.128, -0.21999999999999997, 27653]","[0.128, -0.21999999999999997, 27669]","[0.128, -0.21999999999999997, 27686]","[0.128, -0.21999999999999997, 27702]","[0.128, -0.21999999999999997, 27720]","[0.128, -0.21999999999999997, 27736]","[0.128, -0.21999999999999997, 27753]"
