"[-0.23599999999999999, 0.071999999999999953, 933]","[-0.23999999999999999, 0.067999999999999949, 949]","[-0.23999999999999999, 0.067999999999999949, 965]","[-0.23999999999999999, 0.067999999999999949, 983]","[-0.23999999999999999, 0.067999999999999949, 999]","[-0.23999999999999999, 0.067999999999999949, 1016]","[-0.23999999999999999, 0.067999999999999949, 1033]","[-0.23999999999999999, 0.067999999999999949, 1049]","[-0.23599999999999999, 0.067999999999999949, 1066]","[-0.224, 0.075999999999999956, 1083]","[-0.21199999999999999, 0.083999999999999964, 1100]","[-0.19600000000000001, 0.087999999999999967, 1115]","[-0.17199999999999999, 0.087999999999999967, 1133]","[-0.156, 0.067999999999999949, 1149]","[-0.13600000000000001, 0.044000000000000039, 1166]","[-0.11600000000000001, 0.012000000000000011, 1182]","[-0.108, 0.0040000000000000036, 1199]","[-0.087999999999999995, -0.028000000000000025, 1216]","[-0.075999999999999998, -0.048000000000000043, 1234]","[-0.071999999999999995, -0.076000000000000068, 1249]","[-0.068000000000000005, -0.1120000000000001, 1265]","[-0.068000000000000005, -0.16399999999999992, 1283]","[-0.064000000000000001, -0.19999999999999996, 1299]","[-0.064000000000000001, -0.23199999999999998, 1316]","[-0.064000000000000001, -0.25600000000000001, 1332]","[-0.064000000000000001, -0.28000000000000003, 1349]","[-0.064000000000000001, -0.29600000000000004, 1365]","[-0.064000000000000001, -0.30400000000000005, 1382]","[-0.064000000000000001, -0.31200000000000006, 1399]","[-0.064000000000000001, -0.31600000000000006, 1416]","[-0.064000000000000001, -0.31600000000000006, 1432]","[-0.064000000000000001, -0.31600000000000006, 1449]","[-0.064000000000000001, -0.31600000000000006, 1466]","[-0.059999999999999998, -0.31200000000000006, 1482]","[-0.056000000000000001, -0.30800000000000005, 1499]"
"[-0.080000000000000002, -0.064000000000000057, 2267]","[-0.080000000000000002, -0.064000000000000057, 2300]","[-0.080000000000000002, -0.064000000000000057, 2317]","[-0.080000000000000002, -0.064000000000000057, 2334]","[-0.080000000000000002, -0.064000000000000057, 2350]","[-0.080000000000000002, -0.064000000000000057, 2366]","[-0.075999999999999998, -0.064000000000000057, 2383]","[-0.071999999999999995, -0.060000000000000053, 2399]","[-0.059999999999999998, -0.052000000000000046, 2418]","[-0.051999999999999998, -0.052000000000000046, 2433]","[-0.040000000000000001, -0.048000000000000043, 2451]","[-0.028000000000000001, -0.044000000000000039, 2466]","[0.0, -0.040000000000000036, 2484]","[0.016, -0.036000000000000032, 2499]","[0.035999999999999997, -0.036000000000000032, 2517]","[0.068000000000000005, -0.032000000000000028, 2534]","[0.091999999999999998, -0.032000000000000028, 2550]","[0.112, -0.032000000000000028, 2567]","[0.128, -0.032000000000000028, 2584]","[0.152, -0.032000000000000028, 2600]","[0.16, -0.032000000000000028, 2616]","[0.188, -0.036000000000000032, 2634]","[0.20399999999999999, -0.040000000000000036, 2649]","[0.22, -0.044000000000000039, 2668]","[0.23999999999999999, -0.048000000000000043, 2683]","[0.252, -0.052000000000000046, 2700]","[0.26000000000000001, -0.052000000000000046, 2717]","[0.26800000000000002, -0.05600000000000005, 2735]","[0.28000000000000003, -0.060000000000000053, 2750]","[0.28799999999999998, -0.064000000000000057, 2766]","[0.29599999999999999, -0.06800000000000006, 2800]","[0.32000000000000001, -0.084000000000000075, 2834]","[0.33200000000000002, -0.092000000000000082, 2868]","[0.34799999999999998, -0.1120000000000001, 2902]","[0.35599999999999998, -0.1399999999999999, 2935]","[0.35599999999999998, -0.15999999999999992, 2968]","[0.35599999999999998, -0.17199999999999993, 3001]","[0.35599999999999998, -0.19599999999999995, 3034]","[0.35199999999999998, -0.20799999999999996, 3067]","[0.35199999999999998, -0.20799999999999996, 3100]","[0.35199999999999998, -0.20799999999999996, 3117]","[0.34799999999999998, -0.20799999999999996, 3134]","[0.34399999999999997, -0.20399999999999996, 3150]"
"[0.024, -0.05600000000000005, 4568]","[0.024, -0.05600000000000005, 4619]","[0.024, -0.05600000000000005, 4636]","[0.024, -0.05600000000000005, 4652]","[0.024, -0.05600000000000005, 4668]","[0.024, -0.05600000000000005, 4686]","[0.024, -0.05600000000000005, 4701]","[0.024, -0.05600000000000005, 4719]","[0.024, -0.05600000000000005, 4737]","[0.024, -0.05600000000000005, 4752]","[0.02, -0.06800000000000006, 4769]","[0.016, -0.080000000000000071, 4785]","[0.016, -0.092000000000000082, 4802]","[0.016, -0.10000000000000009, 4818]","[0.016, -0.1120000000000001, 4835]","[0.016, -0.12400000000000011, 4852]","[0.016, -0.1359999999999999, 4868]","[0.016, -0.14399999999999991, 4885]","[0.02, -0.15999999999999992, 4902]","[0.02, -0.16799999999999993, 4918]","[0.02, -0.18799999999999994, 4936]","[0.024, -0.19999999999999996, 4952]","[0.024, -0.20799999999999996, 4969]","[0.024, -0.21199999999999997, 4985]","[0.028000000000000001, -0.21999999999999997, 5019]","[0.035999999999999997, -0.23599999999999999, 5052]","[0.043999999999999997, -0.252, 5085]","[0.051999999999999998, -0.26400000000000001, 5119]","[0.064000000000000001, -0.27600000000000002, 5152]","[0.075999999999999998, -0.28800000000000003, 5186]","[0.084000000000000005, -0.29600000000000004, 5219]","[0.096000000000000002, -0.29600000000000004, 5252]","[0.112, -0.30400000000000005, 5285]","[0.124, -0.30800000000000005, 5320]","[0.128, -0.31200000000000006, 5353]","[0.14000000000000001, -0.31200000000000006, 5386]","[0.152, -0.31200000000000006, 5420]","[0.16, -0.30800000000000005, 5453]","[0.17599999999999999, -0.28400000000000003, 5486]","[0.188, -0.26400000000000001, 5519]","[0.19600000000000001, -0.23599999999999999, 5553]","[0.20799999999999999, -0.20799999999999996, 5586]","[0.20799999999999999, -0.18799999999999994, 5618]","[0.21199999999999999, -0.15999999999999992, 5635]","[0.21199999999999999, -0.1399999999999999, 5669]","[0.22, -0.10400000000000009, 5702]","[0.224, -0.084000000000000075, 5737]","[0.224, -0.064000000000000057, 5769]","[0.22, -0.048000000000000043, 5803]","[0.216, -0.032000000000000028, 5836]","[0.216, -0.028000000000000025, 5870]","[0.216, -0.028000000000000025, 5903]","[0.216, -0.028000000000000025, 5936]","[0.216, -0.028000000000000025, 5970]"
