"[-0.16400000000000001, -0.1319999999999999, 4917]","[-0.16800000000000001, -0.1319999999999999, 4934]","[-0.17599999999999999, -0.12799999999999989, 4954]","[-0.17999999999999999, -0.12400000000000011, 4967]","[-0.184, -0.12000000000000011, 4984]","[-0.19600000000000001, -0.1120000000000001, 5001]","[-0.224, -0.084000000000000075, 5018]","[-0.23999999999999999, -0.060000000000000053, 5034]","[-0.252, -0.024000000000000021, 5051]","[-0.25600000000000001, 0.020000000000000018, 5068]","[-0.25600000000000001, 0.071999999999999953, 5084]","[-0.24399999999999999, 0.099999999999999978, 5101]","[-0.23599999999999999, 0.12, 5118]","[-0.23200000000000001, 0.128, 5134]","[-0.22800000000000001, 0.13200000000000001, 5151]","[-0.22800000000000001, 0.13600000000000001, 5167]","[-0.224, 0.13600000000000001, 5185]","[-0.224, 0.13600000000000001, 5201]","[-0.22, 0.14000000000000001, 5218]","[-0.216, 0.14400000000000002, 5235]","[-0.216, 0.14400000000000002, 5251]","[-0.216, 0.14400000000000002, 5267]","[-0.216, 0.14400000000000002, 5285]","[-0.216, 0.14400000000000002, 5300]","[-0.216, 0.14400000000000002, 5317]","[-0.216, 0.14400000000000002, 5335]","[-0.216, 0.14400000000000002, 5351]","[-0.216, 0.14400000000000002, 5368]","[-0.216, 0.14400000000000002, 5384]","[-0.21199999999999999, 0.14400000000000002, 5401]","[-0.192, 0.14800000000000002, 5417]","[-0.16800000000000001, 0.15200000000000002, 5434]","[-0.112, 0.16000000000000003, 5468]","[-0.016, 0.17200000000000004, 5485]","[0.024, 0.17600000000000005, 5501]","[0.048000000000000001, 0.17600000000000005, 5518]","[0.059999999999999998, 0.17600000000000005, 5534]","[0.068000000000000005, 0.17600000000000005, 5551]","[0.071999999999999995, 0.17600000000000005, 5568]","[0.071999999999999995, 0.17600000000000005, 5584]","[0.071999999999999995, 0.17600000000000005, 5600]","[0.071999999999999995, 0.17600000000000005, 5618]","[0.071999999999999995, 0.17600000000000005, 5635]","[0.071999999999999995, 0.17600000000000005, 5651]"
"[-0.048000000000000001, 0.15600000000000003, 6185]","[-0.048000000000000001, 0.15600000000000003, 6218]","[-0.040000000000000001, 0.16000000000000003, 6235]","[-0.028000000000000001, 0.15600000000000003, 6252]","[-0.0080000000000000002, 0.13200000000000001, 6269]","[0.0040000000000000001, 0.10799999999999998, 6287]","[0.012, 0.075999999999999956, 6302]","[0.012, 0.040000000000000036, 6319]","[0.016, 0.0040000000000000036, 6335]","[0.016, -0.040000000000000036, 6351]","[0.016, -0.06800000000000006, 6368]","[0.012, -0.084000000000000075, 6385]","[0.012, -0.096000000000000085, 6401]","[0.0080000000000000002, -0.10400000000000009, 6418]","[0.0080000000000000002, -0.10400000000000009, 6434]","[0.0080000000000000002, -0.10400000000000009, 6451]","[0.0080000000000000002, -0.10400000000000009, 6472]","[0.0040000000000000001, -0.10400000000000009, 6485]","[0.0040000000000000001, -0.10400000000000009, 6502]","[0.0040000000000000001, -0.10400000000000009, 6518]","[0.0040000000000000001, -0.10400000000000009, 6535]","[0.0040000000000000001, -0.10400000000000009, 6552]","[0.0040000000000000001, -0.10400000000000009, 6568]","[0.0040000000000000001, -0.10400000000000009, 6585]","[0.0040000000000000001, -0.10400000000000009, 6601]","[0.0040000000000000001, -0.10400000000000009, 6626]","[0.0040000000000000001, -0.10400000000000009, 6651]","[0.0040000000000000001, -0.10400000000000009, 6669]","[0.0040000000000000001, -0.10400000000000009, 6684]","[0.0040000000000000001, -0.10400000000000009, 6701]","[0.0040000000000000001, -0.10400000000000009, 6718]","[0.0040000000000000001, -0.10400000000000009, 6734]","[0.0040000000000000001, -0.10400000000000009, 6752]","[0.0040000000000000001, -0.10400000000000009, 6768]","[0.0040000000000000001, -0.10400000000000009, 6785]","[0.0040000000000000001, -0.10400000000000009, 6802]","[0.0040000000000000001, -0.10400000000000009, 6819]","[0.0040000000000000001, -0.10400000000000009, 6835]","[0.0040000000000000001, -0.10400000000000009, 6851]","[0.0040000000000000001, -0.10400000000000009, 6868]","[0.0040000000000000001, -0.10400000000000009, 6884]","[0.0040000000000000001, -0.10400000000000009, 6902]","[0.0040000000000000001, -0.10400000000000009, 6918]","[0.0040000000000000001, -0.10400000000000009, 6935]","[0.0040000000000000001, -0.10400000000000009, 6951]","[0.0040000000000000001, -0.10400000000000009, 6975]","[0.0040000000000000001, -0.10000000000000009, 7002]"
"[-0.075999999999999998, -0.12000000000000011, 7318]","[-0.064000000000000001, -0.1080000000000001, 7369]","[-0.043999999999999997, -0.10000000000000009, 7386]","[-0.024, -0.096000000000000085, 7402]","[-0.0080000000000000002, -0.096000000000000085, 7419]","[0.0040000000000000001, -0.096000000000000085, 7435]","[0.028000000000000001, -0.096000000000000085, 7452]","[0.043999999999999997, -0.10000000000000009, 7468]","[0.064000000000000001, -0.1120000000000001, 7485]","[0.087999999999999995, -0.1319999999999999, 7501]","[0.112, -0.14799999999999991, 7518]","[0.13200000000000001, -0.16799999999999993, 7535]","[0.152, -0.19999999999999996, 7552]","[0.16800000000000001, -0.22399999999999998, 7568]","[0.17999999999999999, -0.26400000000000001, 7586]","[0.184, -0.27600000000000002, 7602]","[0.188, -0.31200000000000006, 7618]","[0.188, -0.32800000000000007, 7638]","[0.192, -0.34400000000000008, 7652]","[0.192, -0.34800000000000009, 7668]","[0.192, -0.34800000000000009, 7685]","[0.192, -0.34800000000000009, 7702]","[0.192, -0.34800000000000009, 7719]","[0.192, -0.34800000000000009, 7735]","[0.192, -0.34800000000000009, 7752]","[0.192, -0.34800000000000009, 7768]","[0.19600000000000001, -0.34800000000000009, 7785]","[0.19600000000000001, -0.34400000000000008, 7806]"
