"[-0.27600000000000002, 0.18400000000000005, 1683]","[-0.27600000000000002, 0.18400000000000005, 1700]","[-0.27600000000000002, 0.18400000000000005, 1717]","[-0.27600000000000002, 0.18400000000000005, 1733]","[-0.27600000000000002, 0.18400000000000005, 1750]","[-0.27600000000000002, 0.18000000000000005, 1766]","[-0.27600000000000002, 0.18000000000000005, 1783]","[-0.27600000000000002, 0.18000000000000005, 1800]","[-0.27600000000000002, 0.18000000000000005, 1817]","[-0.27600000000000002, 0.18000000000000005, 1833]","[-0.27600000000000002, 0.18000000000000005, 1850]","[-0.27600000000000002, 0.18000000000000005, 1866]","[-0.27600000000000002, 0.18000000000000005, 1883]","[-0.27600000000000002, 0.17600000000000005, 1900]","[-0.27600000000000002, 0.17600000000000005, 1917]","[-0.27600000000000002, 0.17600000000000005, 1933]","[-0.27200000000000002, 0.17600000000000005, 1950]","[-0.26800000000000002, 0.17200000000000004, 1967]","[-0.26400000000000001, 0.16800000000000004, 1983]","[-0.26000000000000001, 0.16800000000000004, 2000]","[-0.252, 0.16800000000000004, 2017]","[-0.248, 0.16800000000000004, 2033]","[-0.24399999999999999, 0.16800000000000004, 2051]","[-0.23599999999999999, 0.16400000000000003, 2067]","[-0.23200000000000001, 0.16000000000000003, 2084]","[-0.224, 0.15200000000000002, 2100]","[-0.22, 0.15200000000000002, 2117]","[-0.216, 0.15200000000000002, 2133]","[-0.21199999999999999, 0.15200000000000002, 2150]","[-0.20799999999999999, 0.15200000000000002, 2167]","[-0.20799999999999999, 0.15200000000000002, 2184]","[-0.20799999999999999, 0.15200000000000002, 2200]","[-0.20799999999999999, 0.15200000000000002, 2217]","[-0.20399999999999999, 0.14800000000000002, 2233]","[-0.20000000000000001, 0.14800000000000002, 2250]","[-0.20000000000000001, 0.14800000000000002, 2267]","[-0.192, 0.15200000000000002, 2284]","[-0.192, 0.15200000000000002, 2300]","[-0.188, 0.15200000000000002, 2317]","[-0.188, 0.15200000000000002, 2334]","[-0.184, 0.15200000000000002, 2350]","[-0.17599999999999999, 0.15200000000000002, 2367]","[-0.17199999999999999, 0.15600000000000003, 2384]","[-0.16400000000000001, 0.16000000000000003, 2400]","[-0.16, 0.16800000000000004, 2417]","[-0.156, 0.16800000000000004, 2433]","[-0.152, 0.16800000000000004, 2452]","[-0.152, 0.16800000000000004, 2473]","[-0.14399999999999999, 0.16400000000000003, 2500]","[-0.13200000000000001, 0.16400000000000003, 2517]","[-0.12, 0.17200000000000004, 2534]","[-0.11600000000000001, 0.18000000000000005, 2550]","[-0.112, 0.18000000000000005, 2568]","[-0.108, 0.17600000000000005, 2594]","[-0.10000000000000001, 0.16400000000000003, 2618]","[-0.091999999999999998, 0.16400000000000003, 2647]","[-0.087999999999999995, 0.16400000000000003, 2667]","[-0.084000000000000005, 0.16800000000000004, 2686]","[-0.075999999999999998, 0.16800000000000004, 2714]","[-0.068000000000000005, 0.16400000000000003, 2734]","[-0.059999999999999998, 0.16000000000000003, 2752]","[-0.051999999999999998, 0.16000000000000003, 2779]","[-0.043999999999999997, 0.16400000000000003, 2801]","[-0.032000000000000001, 0.17600000000000005, 2833]","[-0.02, 0.17200000000000004, 2860]","[-0.016, 0.16400000000000003, 2884]","[-0.012, 0.16400000000000003, 2913]","[-0.0080000000000000002, 0.16400000000000003, 2934]","[-0.0040000000000000001, 0.16400000000000003, 2953]","[0.0, 0.16400000000000003, 2980]","[0.0040000000000000001, 0.16000000000000003, 3001]","[0.0080000000000000002, 0.15600000000000003, 3033]","[0.016, 0.15600000000000003, 3060]","[0.028000000000000001, 0.16400000000000003, 3084]","[0.032000000000000001, 0.16800000000000004, 3113]","[0.032000000000000001, 0.16800000000000004, 3134]","[0.035999999999999997, 0.16800000000000004, 3167]","[0.043999999999999997, 0.17200000000000004, 3193]","[0.056000000000000001, 0.18000000000000005, 3218]","[0.056000000000000001, 0.18000000000000005, 3247]","[0.064000000000000001, 0.16400000000000003, 3300]","[0.068000000000000005, 0.16400000000000003, 3326]","[0.071999999999999995, 0.16800000000000004, 3351]","[0.071999999999999995, 0.16800000000000004, 3379]","[0.075999999999999998, 0.16800000000000004, 3401]","[0.084000000000000005, 0.17200000000000004, 3432]","[0.091999999999999998, 0.18000000000000005, 3459]","[0.096000000000000002, 0.17600000000000005, 3484]","[0.104, 0.16000000000000003, 3513]","[0.104, 0.16000000000000003, 3534]","[0.104, 0.16000000000000003, 3566]","[0.108, 0.16800000000000004, 3593]","[0.112, 0.16800000000000004, 3618]","[0.112, 0.16800000000000004, 3647]","[0.112, 0.16800000000000004, 3673]","[0.11600000000000001, 0.17200000000000004, 3700]","[0.12, 0.17600000000000005, 3726]","[0.124, 0.17600000000000005, 3752]","[0.13200000000000001, 0.17200000000000004, 3780]","[0.14799999999999999, 0.17600000000000005, 3802]","[0.16400000000000001, 0.19199999999999995, 3832]","[0.17199999999999999, 0.19999999999999996, 3859]","[0.17199999999999999, 0.19999999999999996, 3885]"
"[-0.14399999999999999, 0.15200000000000002, 4552]","[-0.14399999999999999, 0.14000000000000001, 4592]","[-0.14399999999999999, 0.13600000000000001, 4602]","[-0.14399999999999999, 0.13600000000000001, 4618]","[-0.14399999999999999, 0.14000000000000001, 4636]","[-0.14000000000000001, 0.15200000000000002, 4652]","[-0.14000000000000001, 0.16000000000000003, 4669]","[-0.14000000000000001, 0.16400000000000003, 4685]","[-0.14000000000000001, 0.16400000000000003, 4702]","[-0.14000000000000001, 0.16400000000000003, 4719]","[-0.14000000000000001, 0.16400000000000003, 4735]","[-0.14000000000000001, 0.16400000000000003, 4752]","[-0.13600000000000001, 0.16400000000000003, 4769]","[-0.13200000000000001, 0.16400000000000003, 4785]","[-0.13200000000000001, 0.16400000000000003, 4802]","[-0.13200000000000001, 0.16400000000000003, 4819]","[-0.128, 0.16400000000000003, 4835]","[-0.128, 0.16400000000000003, 4852]","[-0.128, 0.16400000000000003, 4869]","[-0.128, 0.16400000000000003, 4885]","[-0.128, 0.16400000000000003, 4902]","[-0.124, 0.16400000000000003, 4919]","[-0.12, 0.16400000000000003, 4936]","[-0.12, 0.16400000000000003, 4952]","[-0.11600000000000001, 0.16400000000000003, 4969]","[-0.112, 0.16400000000000003, 4986]","[-0.104, 0.16800000000000004, 5003]","[-0.10000000000000001, 0.16800000000000004, 5019]","[-0.091999999999999998, 0.16800000000000004, 5036]","[-0.087999999999999995, 0.16000000000000003, 5052]","[-0.080000000000000002, 0.15200000000000002, 5069]","[-0.075999999999999998, 0.15200000000000002, 5086]","[-0.071999999999999995, 0.15200000000000002, 5102]","[-0.068000000000000005, 0.16000000000000003, 5119]","[-0.064000000000000001, 0.16400000000000003, 5136]","[-0.064000000000000001, 0.16400000000000003, 5153]","[-0.064000000000000001, 0.16400000000000003, 5169]","[-0.064000000000000001, 0.16400000000000003, 5186]","[-0.059999999999999998, 0.16400000000000003, 5202]","[-0.059999999999999998, 0.16400000000000003, 5219]","[-0.059999999999999998, 0.16400000000000003, 5235]","[-0.056000000000000001, 0.16400000000000003, 5253]","[-0.056000000000000001, 0.16000000000000003, 5269]","[-0.051999999999999998, 0.15600000000000003, 5286]","[-0.048000000000000001, 0.14800000000000002, 5303]","[-0.043999999999999997, 0.13600000000000001, 5319]","[-0.040000000000000001, 0.13200000000000001, 5336]","[-0.040000000000000001, 0.13200000000000001, 5365]","[-0.040000000000000001, 0.13200000000000001, 5386]","[-0.040000000000000001, 0.13200000000000001, 5403]","[-0.040000000000000001, 0.13200000000000001, 5419]","[-0.040000000000000001, 0.13200000000000001, 5436]","[-0.040000000000000001, 0.13200000000000001, 5454]","[-0.040000000000000001, 0.128, 5472]","[-0.040000000000000001, 0.128, 5498]","[-0.035999999999999997, 0.128, 5520]","[-0.035999999999999997, 0.128, 5539]","[-0.035999999999999997, 0.128, 5566]","[-0.035999999999999997, 0.128, 5586]","[-0.035999999999999997, 0.128, 5606]","[-0.035999999999999997, 0.128, 5631]","[-0.035999999999999997, 0.128, 5652]","[-0.035999999999999997, 0.124, 5672]","[-0.035999999999999997, 0.12, 5698]","[-0.035999999999999997, 0.11599999999999999, 5720]","[-0.032000000000000001, 0.11199999999999999, 5752]","[-0.032000000000000001, 0.11199999999999999, 5778]","[-0.032000000000000001, 0.10799999999999998, 5803]","[-0.024, 0.091999999999999971, 5832]","[-0.02, 0.087999999999999967, 5853]","[-0.02, 0.087999999999999967, 5885]","[-0.02, 0.087999999999999967, 5912]","[-0.02, 0.087999999999999967, 5936]","[-0.02, 0.07999999999999996, 5965]","[-0.02, 0.075999999999999956, 5986]","[-0.02, 0.071999999999999953, 6018]","[-0.02, 0.063999999999999946, 6046]","[-0.02, 0.036000000000000032, 6070]","[-0.02, 0.024000000000000021, 6099]","[-0.02, 0.020000000000000018, 6120]","[-0.02, 0.0080000000000000071, 6179]","[-0.024, -0.0040000000000000036, 6203]","[-0.024, -0.0080000000000000071, 6231]","[-0.024, -0.0080000000000000071, 6254]","[-0.028000000000000001, -0.0040000000000000036, 6285]","[-0.028000000000000001, 0.0080000000000000071, 6312]"
"[-0.22, -0.076000000000000068, 7222]","[-0.216, -0.072000000000000064, 7271]","[-0.216, -0.072000000000000064, 7287]","[-0.216, -0.072000000000000064, 7304]","[-0.216, -0.072000000000000064, 7321]","[-0.216, -0.072000000000000064, 7338]","[-0.216, -0.072000000000000064, 7354]","[-0.216, -0.072000000000000064, 7371]","[-0.216, -0.072000000000000064, 7388]","[-0.216, -0.072000000000000064, 7404]","[-0.216, -0.072000000000000064, 7421]","[-0.216, -0.072000000000000064, 7437]","[-0.21199999999999999, -0.072000000000000064, 7454]","[-0.20799999999999999, -0.06800000000000006, 7471]","[-0.20000000000000001, -0.05600000000000005, 7488]","[-0.19600000000000001, -0.052000000000000046, 7504]","[-0.192, -0.048000000000000043, 7521]","[-0.192, -0.044000000000000039, 7538]","[-0.188, -0.040000000000000036, 7554]","[-0.184, -0.032000000000000028, 7571]","[-0.17999999999999999, -0.028000000000000025, 7588]","[-0.17199999999999999, -0.024000000000000021, 7604]","[-0.16800000000000001, -0.024000000000000021, 7621]","[-0.16400000000000001, -0.024000000000000021, 7638]","[-0.16, -0.024000000000000021, 7654]","[-0.156, -0.024000000000000021, 7671]","[-0.152, -0.016000000000000014, 7688]","[-0.14799999999999999, -0.0080000000000000071, 7704]","[-0.14399999999999999, -0.0080000000000000071, 7721]","[-0.14399999999999999, -0.0080000000000000071, 7738]","[-0.14000000000000001, -0.0080000000000000071, 7754]","[-0.14000000000000001, -0.0080000000000000071, 7771]","[-0.13600000000000001, -0.0040000000000000036, 7788]","[-0.128, 0.0040000000000000036, 7805]","[-0.12, 0.012000000000000011, 7821]","[-0.112, 0.020000000000000018, 7838]","[-0.104, 0.020000000000000018, 7854]","[-0.10000000000000001, 0.020000000000000018, 7871]","[-0.091999999999999998, 0.020000000000000018, 7888]","[-0.087999999999999995, 0.020000000000000018, 7905]","[-0.084000000000000005, 0.020000000000000018, 7922]","[-0.075999999999999998, 0.028000000000000025, 7938]","[-0.064000000000000001, 0.032000000000000028, 7954]","[-0.056000000000000001, 0.032000000000000028, 7971]","[-0.051999999999999998, 0.032000000000000028, 7988]","[-0.048000000000000001, 0.028000000000000025, 8004]","[-0.043999999999999997, 0.024000000000000021, 8022]","[-0.040000000000000001, 0.024000000000000021, 8038]","[-0.040000000000000001, 0.024000000000000021, 8054]","[-0.035999999999999997, 0.024000000000000021, 8071]","[-0.032000000000000001, 0.024000000000000021, 8088]","[-0.032000000000000001, 0.024000000000000021, 8105]","[-0.028000000000000001, 0.024000000000000021, 8121]","[-0.024, 0.020000000000000018, 8151]","[-0.02, 0.020000000000000018, 8172]","[-0.016, 0.020000000000000018, 8190]","[-0.012, 0.024000000000000021, 8217]","[0.0, 0.024000000000000021, 8238]","[0.0040000000000000001, 0.020000000000000018, 8258]","[0.012, 0.016000000000000014, 8284]","[0.016, 0.016000000000000014, 8304]","[0.02, 0.016000000000000014, 8324]","[0.02, 0.016000000000000014, 8351]","[0.024, 0.016000000000000014, 8372]","[0.028000000000000001, 0.012000000000000011, 8390]","[0.028000000000000001, 0.012000000000000011, 8417]","[0.035999999999999997, 0.012000000000000011, 8438]","[0.040000000000000001, 0.012000000000000011, 8457]","[0.048000000000000001, 0.0040000000000000036, 8484]","[0.059999999999999998, -0.016000000000000014, 8505]","[0.068000000000000005, -0.020000000000000018, 8537]","[0.071999999999999995, -0.020000000000000018, 8564]","[0.080000000000000002, -0.020000000000000018, 8589]","[0.087999999999999995, -0.024000000000000021, 8617]","[0.096000000000000002, -0.036000000000000032, 8639]","[0.096000000000000002, -0.036000000000000032, 8670]","[0.10000000000000001, -0.036000000000000032, 8697]","[0.108, -0.040000000000000036, 8722]","[0.112, -0.048000000000000043, 8750]","[0.11600000000000001, -0.05600000000000005, 8772]","[0.124, -0.064000000000000057, 8844]","[0.13200000000000001, -0.080000000000000071, 8870]","[0.13600000000000001, -0.088000000000000078, 8897]","[0.13600000000000001, -0.088000000000000078, 8922]","[0.14000000000000001, -0.088000000000000078, 8950]","[0.14399999999999999, -0.088000000000000078, 8971]","[0.14799999999999999, -0.096000000000000085, 9004]","[0.152, -0.10000000000000009, 9031]","[0.152, -0.10000000000000009, 9056]","[0.16400000000000001, -0.092000000000000082, 9083]","[0.17199999999999999, -0.096000000000000085, 9106]","[0.17599999999999999, -0.10400000000000009, 9137]","[0.17999999999999999, -0.1120000000000001, 9163]","[0.17999999999999999, -0.1120000000000001, 9189]","[0.184, -0.12400000000000011, 9217]","[0.20000000000000001, -0.16399999999999992, 9238]","[0.20799999999999999, -0.18799999999999994, 9270]","[0.21199999999999999, -0.19599999999999995, 9297]","[0.21199999999999999, -0.19599999999999995, 9323]","[0.21199999999999999, -0.19599999999999995, 9350]","[0.216, -0.21199999999999997, 9373]","[0.22, -0.21999999999999997, 9403]","[0.224, -0.21999999999999997, 9431]","[0.224, -0.22399999999999998, 9456]","[0.23200000000000001, -0.23999999999999999, 9484]","[0.24399999999999999, -0.26000000000000001, 9506]","[0.24399999999999999, -0.26400000000000001, 9537]","[0.24399999999999999, -0.26400000000000001, 9563]","[0.24399999999999999, -0.26400000000000001, 9590]","[0.24399999999999999, -0.27200000000000002, 9617]","[0.24399999999999999, -0.28000000000000003, 9640]","[0.24399999999999999, -0.28000000000000003, 9670]"
