"[-0.32400000000000001, 0.16800000000000004, 2165]","[-0.32400000000000001, 0.16800000000000004, 2182]","[-0.32400000000000001, 0.16800000000000004, 2200]","[-0.32400000000000001, 0.16800000000000004, 2216]","[-0.32400000000000001, 0.16800000000000004, 2232]","[-0.32400000000000001, 0.16800000000000004, 2249]","[-0.32400000000000001, 0.16800000000000004, 2266]","[-0.32400000000000001, 0.16800000000000004, 2282]","[-0.32400000000000001, 0.16800000000000004, 2299]","[-0.32400000000000001, 0.16800000000000004, 2316]","[-0.32400000000000001, 0.16800000000000004, 2332]","[-0.32400000000000001, 0.16800000000000004, 2349]","[-0.32400000000000001, 0.16800000000000004, 2366]","[-0.32400000000000001, 0.16800000000000004, 2383]","[-0.32400000000000001, 0.16800000000000004, 2399]","[-0.32400000000000001, 0.16800000000000004, 2416]","[-0.32400000000000001, 0.16800000000000004, 2433]","[-0.32400000000000001, 0.16800000000000004, 2449]","[-0.32400000000000001, 0.16800000000000004, 2466]","[-0.32400000000000001, 0.16800000000000004, 2483]","[-0.32400000000000001, 0.16800000000000004, 2499]","[-0.32400000000000001, 0.16800000000000004, 2516]","[-0.32400000000000001, 0.16800000000000004, 2533]","[-0.32400000000000001, 0.16800000000000004, 2550]","[-0.32400000000000001, 0.16800000000000004, 2566]","[-0.32400000000000001, 0.16800000000000004, 2583]","[-0.32400000000000001, 0.16800000000000004, 2599]","[-0.32400000000000001, 0.16800000000000004, 2616]","[-0.32400000000000001, 0.16800000000000004, 2633]","[-0.32400000000000001, 0.16800000000000004, 2650]","[-0.32400000000000001, 0.16800000000000004, 2666]","[-0.32400000000000001, 0.16800000000000004, 2682]","[-0.32400000000000001, 0.16800000000000004, 2699]","[-0.32400000000000001, 0.16800000000000004, 2715]","[-0.32400000000000001, 0.16800000000000004, 2733]","[-0.32400000000000001, 0.16800000000000004, 2750]","[-0.32400000000000001, 0.16800000000000004, 2766]","[-0.32400000000000001, 0.16800000000000004, 2782]","[-0.32400000000000001, 0.16800000000000004, 2799]","[-0.32400000000000001, 0.16800000000000004, 2816]","[-0.32400000000000001, 0.16800000000000004, 2833]","[-0.32400000000000001, 0.16800000000000004, 2850]","[-0.32400000000000001, 0.16800000000000004, 2866]","[-0.32400000000000001, 0.16800000000000004, 2883]","[-0.316, 0.16800000000000004, 2899]","[-0.30399999999999999, 0.16800000000000004, 2916]","[-0.29599999999999999, 0.16800000000000004, 2950]","[-0.28799999999999998, 0.16800000000000004, 2983]","[-0.28000000000000003, 0.16800000000000004, 3017]","[-0.26800000000000002, 0.15600000000000003, 3049]","[-0.25600000000000001, 0.14800000000000002, 3083]","[-0.24399999999999999, 0.14800000000000002, 3117]","[-0.23999999999999999, 0.14400000000000002, 3134]","[-0.23599999999999999, 0.14400000000000002, 3150]","[-0.23200000000000001, 0.14000000000000001, 3167]","[-0.22800000000000001, 0.13600000000000001, 3183]","[-0.224, 0.13600000000000001, 3200]","[-0.22, 0.13600000000000001, 3234]","[-0.216, 0.128, 3267]","[-0.216, 0.11199999999999999, 3300]","[-0.216, 0.095999999999999974, 3334]","[-0.22, 0.071999999999999953, 3366]","[-0.22800000000000001, 0.040000000000000036, 3400]","[-0.23200000000000001, 0.020000000000000018, 3433]","[-0.23599999999999999, 0.0, 3467]","[-0.23599999999999999, -0.012000000000000011, 3500]","[-0.23999999999999999, -0.016000000000000014, 3534]","[-0.23999999999999999, -0.016000000000000014, 3567]","[-0.23999999999999999, -0.016000000000000014, 3601]","[-0.23999999999999999, -0.016000000000000014, 3633]","[-0.23999999999999999, -0.016000000000000014, 3667]","[-0.23999999999999999, -0.016000000000000014, 3699]","[-0.23599999999999999, -0.016000000000000014, 3733]","[-0.224, -0.020000000000000018, 3767]","[-0.21199999999999999, -0.032000000000000028, 3800]","[-0.20399999999999999, -0.040000000000000036, 3833]","[-0.20000000000000001, -0.05600000000000005, 3867]","[-0.192, -0.080000000000000071, 3900]","[-0.188, -0.092000000000000082, 3933]","[-0.184, -0.1120000000000001, 3967]","[-0.17599999999999999, -0.14799999999999991, 4017]","[-0.17599999999999999, -0.15599999999999992, 4050]","[-0.17199999999999999, -0.17999999999999994, 4083]","[-0.17199999999999999, -0.20399999999999996, 4117]","[-0.17199999999999999, -0.21999999999999997, 4151]","[-0.17199999999999999, -0.23599999999999999, 4184]","[-0.17199999999999999, -0.24399999999999999, 4217]","[-0.17199999999999999, -0.248, 4250]","[-0.17199999999999999, -0.248, 4284]"
"[-0.23599999999999999, -0.028000000000000025, 7251]","[-0.23599999999999999, -0.032000000000000028, 7301]","[-0.23599999999999999, -0.032000000000000028, 7318]","[-0.23599999999999999, -0.032000000000000028, 7335]","[-0.23599999999999999, -0.032000000000000028, 7351]","[-0.23599999999999999, -0.036000000000000032, 7368]","[-0.23999999999999999, -0.040000000000000036, 7385]","[-0.23999999999999999, -0.040000000000000036, 7401]","[-0.23999999999999999, -0.040000000000000036, 7417]","[-0.24399999999999999, -0.040000000000000036, 7435]","[-0.248, -0.040000000000000036, 7451]","[-0.252, -0.040000000000000036, 7468]","[-0.26000000000000001, -0.036000000000000032, 7485]","[-0.26400000000000001, -0.036000000000000032, 7501]","[-0.26800000000000002, -0.036000000000000032, 7518]","[-0.27200000000000002, -0.032000000000000028, 7535]","[-0.27600000000000002, -0.032000000000000028, 7553]","[-0.27600000000000002, -0.032000000000000028, 7568]","[-0.28000000000000003, -0.032000000000000028, 7585]","[-0.28000000000000003, -0.032000000000000028, 7601]","[-0.28000000000000003, -0.032000000000000028, 7619]","[-0.28399999999999997, -0.032000000000000028, 7636]","[-0.28799999999999998, -0.032000000000000028, 7651]","[-0.29199999999999998, -0.032000000000000028, 7668]","[-0.29599999999999999, -0.032000000000000028, 7685]","[-0.29999999999999999, -0.032000000000000028, 7701]","[-0.30399999999999999, -0.032000000000000028, 7718]","[-0.30399999999999999, -0.032000000000000028, 7734]","[-0.308, -0.032000000000000028, 7752]","[-0.308, -0.032000000000000028, 7769]","[-0.308, -0.032000000000000028, 7785]","[-0.312, -0.036000000000000032, 7801]","[-0.316, -0.036000000000000032, 7818]","[-0.32000000000000001, -0.036000000000000032, 7835]","[-0.32400000000000001, -0.040000000000000036, 7852]","[-0.32800000000000001, -0.040000000000000036, 7869]","[-0.33600000000000002, -0.048000000000000043, 7902]","[-0.34399999999999997, -0.048000000000000043, 7918]","[-0.34799999999999998, -0.048000000000000043, 7935]","[-0.34799999999999998, -0.048000000000000043, 7951]","[-0.34799999999999998, -0.052000000000000046, 7968]","[-0.34799999999999998, -0.060000000000000053, 7985]"
"[-0.17999999999999999, -0.12400000000000011, 10087]","[-0.17999999999999999, -0.12400000000000011, 10136]","[-0.17999999999999999, -0.12400000000000011, 10153]","[-0.17999999999999999, -0.12400000000000011, 10169]","[-0.17999999999999999, -0.12400000000000011, 10186]","[-0.17999999999999999, -0.12400000000000011, 10204]","[-0.17999999999999999, -0.12400000000000011, 10220]","[-0.17999999999999999, -0.12400000000000011, 10236]","[-0.17999999999999999, -0.12400000000000011, 10253]","[-0.17999999999999999, -0.12400000000000011, 10269]","[-0.17999999999999999, -0.12400000000000011, 10287]","[-0.17999999999999999, -0.12400000000000011, 10303]","[-0.17999999999999999, -0.12400000000000011, 10320]","[-0.17999999999999999, -0.12400000000000011, 10337]","[-0.17999999999999999, -0.12400000000000011, 10353]","[-0.17999999999999999, -0.12400000000000011, 10369]","[-0.17999999999999999, -0.12400000000000011, 10386]","[-0.17999999999999999, -0.12400000000000011, 10403]","[-0.17999999999999999, -0.12400000000000011, 10420]","[-0.17999999999999999, -0.12400000000000011, 10436]","[-0.17999999999999999, -0.12400000000000011, 10453]","[-0.17999999999999999, -0.12400000000000011, 10470]","[-0.17999999999999999, -0.12400000000000011, 10487]","[-0.17999999999999999, -0.12400000000000011, 10503]","[-0.17599999999999999, -0.12400000000000011, 10520]","[-0.16800000000000001, -0.12400000000000011, 10536]","[-0.16, -0.12000000000000011, 10553]","[-0.152, -0.1160000000000001, 10570]","[-0.14399999999999999, -0.1160000000000001, 10587]","[-0.13600000000000001, -0.1160000000000001, 10603]","[-0.13600000000000001, -0.1160000000000001, 10620]","[-0.13200000000000001, -0.1160000000000001, 10637]","[-0.13200000000000001, -0.1160000000000001, 10653]","[-0.124, -0.1160000000000001, 10670]","[-0.12, -0.1160000000000001, 10687]","[-0.11600000000000001, -0.1160000000000001, 10702]","[-0.112, -0.1160000000000001, 10720]","[-0.108, -0.1160000000000001, 10737]","[-0.104, -0.1160000000000001, 10771]","[-0.10000000000000001, -0.1160000000000001, 10803]","[-0.10000000000000001, -0.1160000000000001, 10836]","[-0.10000000000000001, -0.1160000000000001, 10870]","[-0.10000000000000001, -0.1160000000000001, 10904]","[-0.10000000000000001, -0.1160000000000001, 10937]","[-0.10000000000000001, -0.12000000000000011, 10971]","[-0.10000000000000001, -0.12799999999999989, 11003]","[-0.10000000000000001, -0.1359999999999999, 11036]","[-0.096000000000000002, -0.15199999999999991, 11070]","[-0.091999999999999998, -0.16399999999999992, 11103]","[-0.087999999999999995, -0.17599999999999993, 11137]","[-0.080000000000000002, -0.18799999999999994, 11170]","[-0.068000000000000005, -0.19599999999999995, 11204]","[-0.051999999999999998, -0.20799999999999996, 11237]","[-0.040000000000000001, -0.21599999999999997, 11271]","[-0.028000000000000001, -0.22399999999999998, 11304]","[-0.016, -0.23199999999999998, 11337]","[-0.0080000000000000002, -0.23599999999999999, 11370]","[0.0, -0.24399999999999999, 11403]","[0.012, -0.25600000000000001, 11437]","[0.024, -0.26000000000000001, 11470]","[0.028000000000000001, -0.26400000000000001, 11504]","[0.040000000000000001, -0.27200000000000002, 11537]","[0.048000000000000001, -0.27600000000000002, 11570]","[0.056000000000000001, -0.28000000000000003, 11604]","[0.068000000000000005, -0.28800000000000003, 11637]","[0.071999999999999995, -0.29200000000000004, 11670]","[0.075999999999999998, -0.29200000000000004, 11704]","[0.080000000000000002, -0.29200000000000004, 11738]","[0.080000000000000002, -0.29200000000000004, 11770]","[0.080000000000000002, -0.29200000000000004, 11804]","[0.080000000000000002, -0.29200000000000004, 11837]","[0.084000000000000005, -0.29200000000000004, 11870]","[0.084000000000000005, -0.29200000000000004, 11903]","[0.084000000000000005, -0.29200000000000004, 11937]","[0.087999999999999995, -0.29200000000000004, 11971]","[0.096000000000000002, -0.28400000000000003, 12004]","[0.104, -0.27600000000000002, 12038]","[0.12, -0.26800000000000002, 12071]","[0.13600000000000001, -0.24399999999999999, 12104]","[0.14799999999999999, -0.22399999999999998, 12137]","[0.156, -0.21599999999999997, 12204]","[0.156, -0.21599999999999997, 12237]","[0.156, -0.21599999999999997, 12270]","[0.156, -0.21599999999999997, 12305]","[0.156, -0.21599999999999997, 12337]","[0.156, -0.21599999999999997, 12371]","[0.156, -0.21599999999999997, 12404]","[0.156, -0.21599999999999997, 12438]","[0.152, -0.21199999999999997, 12471]","[0.14399999999999999, -0.20799999999999996, 12505]","[0.13600000000000001, -0.19999999999999996, 12537]","[0.128, -0.19599999999999995, 12571]","[0.12, -0.18799999999999994, 12605]","[0.112, -0.18399999999999994, 12638]","[0.096000000000000002, -0.17599999999999993, 12671]","[0.087999999999999995, -0.17199999999999993, 12704]","[0.080000000000000002, -0.15999999999999992, 12738]","[0.080000000000000002, -0.15199999999999991, 12771]","[0.071999999999999995, -0.14399999999999991, 12805]","[0.071999999999999995, -0.1399999999999999, 12838]","[0.071999999999999995, -0.1399999999999999, 12872]","[0.068000000000000005, -0.1399999999999999, 12904]","[0.068000000000000005, -0.1319999999999999, 12938]","[0.068000000000000005, -0.1160000000000001, 12972]","[0.071999999999999995, -0.10000000000000009, 13005]","[0.075999999999999998, -0.088000000000000078, 13039]","[0.080000000000000002, -0.06800000000000006, 13071]","[0.084000000000000005, -0.060000000000000053, 13105]","[0.096000000000000002, -0.048000000000000043, 13138]","[0.10000000000000001, -0.032000000000000028, 13171]","[0.104, -0.028000000000000025, 13205]","[0.112, -0.028000000000000025, 13239]","[0.13600000000000001, -0.028000000000000025, 13272]","[0.17599999999999999, -0.028000000000000025, 13305]","[0.22800000000000001, -0.020000000000000018, 13338]","[0.27200000000000002, 0.0, 13371]","[0.29999999999999999, 0.0080000000000000071, 13405]","[0.30399999999999999, 0.0080000000000000071, 13438]","[0.30399999999999999, 0.0080000000000000071, 13472]","[0.30399999999999999, 0.0080000000000000071, 13505]"
