"[-0.051999999999999998, 0.15600000000000003, 12025]","[-0.051999999999999998, 0.15600000000000003, 12041]","[-0.051999999999999998, 0.15600000000000003, 12058]","[-0.051999999999999998, 0.15600000000000003, 12074]","[-0.051999999999999998, 0.15600000000000003, 12091]","[-0.051999999999999998, 0.15600000000000003, 12107]","[-0.059999999999999998, 0.16000000000000003, 12125]","[-0.064000000000000001, 0.16000000000000003, 12143]","[-0.064000000000000001, 0.16000000000000003, 12158]","[-0.064000000000000001, 0.16000000000000003, 12175]","[-0.068000000000000005, 0.16000000000000003, 12191]","[-0.071999999999999995, 0.15600000000000003, 12207]","[-0.080000000000000002, 0.14800000000000002, 12224]","[-0.084000000000000005, 0.14400000000000002, 12242]","[-0.087999999999999995, 0.14400000000000002, 12257]","[-0.087999999999999995, 0.13600000000000001, 12274]","[-0.091999999999999998, 0.13200000000000001, 12291]","[-0.091999999999999998, 0.128, 12308]","[-0.096000000000000002, 0.12, 12324]","[-0.10000000000000001, 0.11199999999999999, 12341]","[-0.104, 0.099999999999999978, 12357]","[-0.104, 0.091999999999999971, 12375]","[-0.108, 0.07999999999999996, 12391]","[-0.112, 0.063999999999999946, 12408]","[-0.11600000000000001, 0.052000000000000046, 12425]","[-0.11600000000000001, 0.036000000000000032, 12442]","[-0.11600000000000001, 0.020000000000000018, 12458]","[-0.11600000000000001, 0.0040000000000000036, 12475]","[-0.11600000000000001, -0.0080000000000000071, 12491]","[-0.11600000000000001, -0.016000000000000014, 12508]","[-0.11600000000000001, -0.028000000000000025, 12525]","[-0.112, -0.048000000000000043, 12541]","[-0.108, -0.064000000000000057, 12575]","[-0.10000000000000001, -0.088000000000000078, 12592]","[-0.096000000000000002, -0.096000000000000085, 12608]","[-0.084000000000000005, -0.1080000000000001, 12642]","[-0.056000000000000001, -0.12400000000000011, 12675]","[-0.032000000000000001, -0.1319999999999999, 12709]","[0.0, -0.1319999999999999, 12742]","[0.032000000000000001, -0.1319999999999999, 12775]","[0.051999999999999998, -0.1319999999999999, 12808]","[0.071999999999999995, -0.12000000000000011, 12842]","[0.091999999999999998, -0.088000000000000078, 12875]","[0.104, -0.05600000000000005, 12909]","[0.112, -0.032000000000000028, 12942]","[0.112, 0.012000000000000011, 12975]","[0.112, 0.036000000000000032, 13009]","[0.104, 0.071999999999999953, 13042]","[0.10000000000000001, 0.095999999999999974, 13075]","[0.087999999999999995, 0.11599999999999999, 13108]","[0.075999999999999998, 0.13200000000000001, 13143]","[0.059999999999999998, 0.14800000000000002, 13175]","[0.043999999999999997, 0.16400000000000003, 13208]","[0.035999999999999997, 0.17200000000000004, 13242]","[0.02, 0.17600000000000005, 13275]","[0.012, 0.18000000000000005, 13309]","[0.0040000000000000001, 0.18400000000000005, 13343]","[-0.0080000000000000002, 0.18400000000000005, 13376]","[-0.024, 0.18400000000000005, 13409]","[-0.032000000000000001, 0.18400000000000005, 13442]","[-0.048000000000000001, 0.17600000000000005, 13475]","[-0.059999999999999998, 0.16800000000000004, 13510]","[-0.071999999999999995, 0.16400000000000003, 13542]","[-0.075999999999999998, 0.16000000000000003, 13576]","[-0.080000000000000002, 0.15200000000000002, 13609]","[-0.084000000000000005, 0.15200000000000002, 13644]","[-0.084000000000000005, 0.15200000000000002, 13676]"
"[-0.12, -0.076000000000000068, 14660]","[-0.12, -0.076000000000000068, 14693]","[-0.12, -0.076000000000000068, 14710]","[-0.12, -0.076000000000000068, 14726]","[-0.12, -0.076000000000000068, 14744]","[-0.12, -0.076000000000000068, 14760]","[-0.128, -0.072000000000000064, 14777]","[-0.13200000000000001, -0.072000000000000064, 14793]","[-0.13600000000000001, -0.072000000000000064, 14810]","[-0.14399999999999999, -0.072000000000000064, 14827]","[-0.14799999999999999, -0.072000000000000064, 14843]","[-0.156, -0.076000000000000068, 14860]","[-0.16400000000000001, -0.076000000000000068, 14876]","[-0.17199999999999999, -0.076000000000000068, 14893]","[-0.184, -0.076000000000000068, 14910]","[-0.192, -0.076000000000000068, 14927]","[-0.20000000000000001, -0.076000000000000068, 14943]","[-0.20399999999999999, -0.076000000000000068, 14960]","[-0.20399999999999999, -0.076000000000000068, 14977]","[-0.20799999999999999, -0.076000000000000068, 14994]","[-0.216, -0.076000000000000068, 15010]","[-0.22, -0.072000000000000064, 15027]","[-0.22800000000000001, -0.06800000000000006, 15043]","[-0.23599999999999999, -0.064000000000000057, 15060]","[-0.23999999999999999, -0.05600000000000005, 15077]","[-0.24399999999999999, -0.052000000000000046, 15094]","[-0.248, -0.048000000000000043, 15110]","[-0.248, -0.044000000000000039, 15126]","[-0.248, -0.032000000000000028, 15146]","[-0.248, -0.024000000000000021, 15161]","[-0.252, -0.016000000000000014, 15176]","[-0.252, -0.012000000000000011, 15193]","[-0.252, -0.0080000000000000071, 15210]","[-0.252, -0.0040000000000000036, 15227]","[-0.252, 0.0040000000000000036, 15243]","[-0.252, 0.012000000000000011, 15260]","[-0.252, 0.016000000000000014, 15277]","[-0.248, 0.024000000000000021, 15294]","[-0.248, 0.028000000000000025, 15310]","[-0.24399999999999999, 0.032000000000000028, 15327]","[-0.23599999999999999, 0.040000000000000036, 15343]","[-0.224, 0.048000000000000043, 15360]","[-0.22, 0.052000000000000046, 15377]","[-0.216, 0.052000000000000046, 15394]","[-0.20799999999999999, 0.060000000000000053, 15427]","[-0.192, 0.067999999999999949, 15461]","[-0.17999999999999999, 0.067999999999999949, 15494]","[-0.16400000000000001, 0.067999999999999949, 15527]","[-0.13600000000000001, 0.071999999999999953, 15560]","[-0.12, 0.071999999999999953, 15593]","[-0.096000000000000002, 0.071999999999999953, 15627]","[-0.064000000000000001, 0.071999999999999953, 15660]","[-0.051999999999999998, 0.071999999999999953, 15694]","[-0.024, 0.071999999999999953, 15727]","[-0.0040000000000000001, 0.071999999999999953, 15761]","[0.02, 0.071999999999999953, 15794]","[0.040000000000000001, 0.071999999999999953, 15827]","[0.059999999999999998, 0.071999999999999953, 15861]","[0.068000000000000005, 0.071999999999999953, 15895]","[0.091999999999999998, 0.071999999999999953, 15927]","[0.104, 0.071999999999999953, 15960]","[0.11600000000000001, 0.071999999999999953, 15994]","[0.14399999999999999, 0.071999999999999953, 16027]","[0.17999999999999999, 0.071999999999999953, 16061]","[0.19600000000000001, 0.067999999999999949, 16094]","[0.20399999999999999, 0.063999999999999946, 16128]","[0.21199999999999999, 0.060000000000000053, 16161]","[0.22, 0.052000000000000046, 16195]","[0.22800000000000001, 0.048000000000000043, 16228]","[0.24399999999999999, 0.040000000000000036, 16261]","[0.252, 0.028000000000000025, 16294]","[0.25600000000000001, 0.024000000000000021, 16328]","[0.25600000000000001, 0.012000000000000011, 16361]","[0.26400000000000001, 0.0, 16395]","[0.26400000000000001, -0.020000000000000018, 16428]","[0.26400000000000001, -0.036000000000000032, 16461]","[0.26400000000000001, -0.040000000000000036, 16495]","[0.26400000000000001, -0.052000000000000046, 16528]","[0.252, -0.064000000000000057, 16561]","[0.23999999999999999, -0.080000000000000071, 16595]","[0.224, -0.10400000000000009, 16662]","[0.22, -0.1080000000000001, 16694]","[0.216, -0.1080000000000001, 16729]","[0.20399999999999999, -0.1080000000000001, 16761]","[0.19600000000000001, -0.1080000000000001, 16795]","[0.188, -0.1080000000000001, 16828]","[0.17199999999999999, -0.1080000000000001, 16861]","[0.16400000000000001, -0.10400000000000009, 16895]","[0.16400000000000001, -0.10400000000000009, 16928]","[0.16, -0.10400000000000009, 16962]","[0.156, -0.10400000000000009, 16995]","[0.156, -0.10000000000000009, 17029]","[0.156, -0.10000000000000009, 17062]","[0.14799999999999999, -0.10000000000000009, 17095]","[0.14799999999999999, -0.10000000000000009, 17128]","[0.14799999999999999, -0.096000000000000085, 17161]","[0.14799999999999999, -0.096000000000000085, 17195]"
