"[0.128, 0.07999999999999996, 4367]","[0.13200000000000001, 0.07999999999999996, 4383]","[0.13200000000000001, 0.07999999999999996, 4402]","[0.13200000000000001, 0.07999999999999996, 4417]","[0.13200000000000001, 0.07999999999999996, 4434]","[0.13200000000000001, 0.07999999999999996, 4450]","[0.13600000000000001, 0.07999999999999996, 4468]","[0.13600000000000001, 0.07999999999999996, 4484]","[0.13600000000000001, 0.07999999999999996, 4501]","[0.13600000000000001, 0.07999999999999996, 4517]","[0.13600000000000001, 0.07999999999999996, 4534]","[0.13600000000000001, 0.07999999999999996, 4551]","[0.13600000000000001, 0.07999999999999996, 4566]","[0.13600000000000001, 0.07999999999999996, 4584]","[0.13600000000000001, 0.07999999999999996, 4600]","[0.13600000000000001, 0.07999999999999996, 4617]","[0.13600000000000001, 0.07999999999999996, 4633]","[0.13600000000000001, 0.07999999999999996, 4651]","[0.13200000000000001, 0.07999999999999996, 4668]","[0.128, 0.087999999999999967, 4683]","[0.124, 0.095999999999999974, 4701]","[0.11600000000000001, 0.10799999999999998, 4717]","[0.112, 0.11199999999999999, 4734]","[0.10000000000000001, 0.12, 4751]","[0.087999999999999995, 0.128, 4767]","[0.080000000000000002, 0.13600000000000001, 4784]","[0.071999999999999995, 0.14400000000000002, 4801]","[0.056000000000000001, 0.14800000000000002, 4817]","[0.043999999999999997, 0.15200000000000002, 4834]","[0.032000000000000001, 0.15600000000000003, 4850]","[0.024, 0.16000000000000003, 4867]","[0.012, 0.16400000000000003, 4883]","[0.0, 0.16400000000000003, 4902]","[-0.0040000000000000001, 0.16400000000000003, 4917]","[-0.016, 0.16400000000000003, 4934]","[-0.032000000000000001, 0.16400000000000003, 4951]","[-0.043999999999999997, 0.16000000000000003, 4968]","[-0.056000000000000001, 0.15200000000000002, 4984]","[-0.064000000000000001, 0.14800000000000002, 5000]","[-0.071999999999999995, 0.14000000000000001, 5018]","[-0.084000000000000005, 0.128, 5051]","[-0.10000000000000001, 0.099999999999999978, 5084]","[-0.112, 0.075999999999999956, 5117]","[-0.11600000000000001, 0.048000000000000043, 5134]","[-0.12, 0.024000000000000021, 5151]","[-0.124, 0.0080000000000000071, 5168]","[-0.124, -0.0040000000000000036, 5184]","[-0.124, -0.016000000000000014, 5200]","[-0.124, -0.028000000000000025, 5217]","[-0.124, -0.044000000000000039, 5234]","[-0.124, -0.05600000000000005, 5251]","[-0.128, -0.06800000000000006, 5285]","[-0.13200000000000001, -0.10000000000000009, 5318]","[-0.13200000000000001, -0.1160000000000001, 5335]","[-0.13200000000000001, -0.12400000000000011, 5368]","[-0.13200000000000001, -0.14799999999999991, 5402]","[-0.13200000000000001, -0.16399999999999992, 5435]","[-0.124, -0.18799999999999994, 5468]","[-0.112, -0.20799999999999996, 5501]","[-0.096000000000000002, -0.22399999999999998, 5535]","[-0.075999999999999998, -0.23999999999999999, 5568]","[-0.064000000000000001, -0.248, 5601]","[-0.035999999999999997, -0.252, 5634]","[0.0, -0.26400000000000001, 5667]","[0.02, -0.27200000000000002, 5701]","[0.035999999999999997, -0.27200000000000002, 5735]","[0.051999999999999998, -0.27600000000000002, 5768]","[0.071999999999999995, -0.27600000000000002, 5801]","[0.087999999999999995, -0.26800000000000002, 5834]","[0.104, -0.25600000000000001, 5868]","[0.124, -0.23999999999999999, 5903]","[0.16, -0.20399999999999996, 5935]","[0.17599999999999999, -0.18799999999999994, 5968]","[0.17999999999999999, -0.17599999999999993, 6001]","[0.188, -0.1399999999999999, 6035]","[0.19600000000000001, -0.1120000000000001, 6068]","[0.19600000000000001, -0.10000000000000009, 6101]","[0.188, -0.076000000000000068, 6134]","[0.17999999999999999, -0.052000000000000046, 6168]","[0.17199999999999999, -0.040000000000000036, 6202]","[0.16400000000000001, -0.012000000000000011, 6252]","[0.156, 0.0040000000000000036, 6285]","[0.14799999999999999, 0.024000000000000021, 6318]","[0.14399999999999999, 0.036000000000000032, 6352]","[0.14399999999999999, 0.044000000000000039, 6385]","[0.14399999999999999, 0.05600000000000005, 6418]","[0.14000000000000001, 0.075999999999999956, 6452]","[0.13600000000000001, 0.087999999999999967, 6486]","[0.13600000000000001, 0.10799999999999998, 6518]","[0.13600000000000001, 0.12, 6551]","[0.13200000000000001, 0.124, 6585]","[0.13200000000000001, 0.124, 6618]","[0.13200000000000001, 0.124, 6651]","[0.13200000000000001, 0.124, 6685]","[0.13200000000000001, 0.124, 6718]"
"[-0.071999999999999995, -0.21599999999999997, 8253]","[-0.071999999999999995, -0.21599999999999997, 8303]","[-0.071999999999999995, -0.21599999999999997, 8319]","[-0.080000000000000002, -0.21199999999999997, 8336]","[-0.080000000000000002, -0.21199999999999997, 8353]","[-0.080000000000000002, -0.21199999999999997, 8369]","[-0.080000000000000002, -0.21199999999999997, 8387]","[-0.080000000000000002, -0.21199999999999997, 8402]","[-0.080000000000000002, -0.21199999999999997, 8419]","[-0.080000000000000002, -0.21199999999999997, 8435]","[-0.080000000000000002, -0.21199999999999997, 8453]","[-0.080000000000000002, -0.21199999999999997, 8469]","[-0.080000000000000002, -0.21199999999999997, 8486]","[-0.080000000000000002, -0.21199999999999997, 8502]","[-0.080000000000000002, -0.21199999999999997, 8520]","[-0.080000000000000002, -0.21199999999999997, 8536]","[-0.080000000000000002, -0.21199999999999997, 8552]","[-0.080000000000000002, -0.21199999999999997, 8570]","[-0.084000000000000005, -0.21199999999999997, 8586]","[-0.084000000000000005, -0.21199999999999997, 8602]","[-0.084000000000000005, -0.21199999999999997, 8620]","[-0.084000000000000005, -0.21199999999999997, 8636]","[-0.084000000000000005, -0.21199999999999997, 8652]","[-0.084000000000000005, -0.21199999999999997, 8669]","[-0.087999999999999995, -0.21199999999999997, 8686]","[-0.087999999999999995, -0.21199999999999997, 8702]","[-0.087999999999999995, -0.21199999999999997, 8719]","[-0.087999999999999995, -0.21199999999999997, 8736]","[-0.087999999999999995, -0.21199999999999997, 8753]","[-0.087999999999999995, -0.21199999999999997, 8770]","[-0.087999999999999995, -0.21199999999999997, 8786]","[-0.087999999999999995, -0.21199999999999997, 8802]","[-0.087999999999999995, -0.21199999999999997, 8819]","[-0.087999999999999995, -0.21199999999999997, 8836]","[-0.087999999999999995, -0.21199999999999997, 8853]","[-0.087999999999999995, -0.21199999999999997, 8869]","[-0.087999999999999995, -0.21199999999999997, 8887]","[-0.087999999999999995, -0.21199999999999997, 8904]","[-0.087999999999999995, -0.21199999999999997, 8919]","[-0.087999999999999995, -0.21199999999999997, 8937]","[-0.087999999999999995, -0.21199999999999997, 8952]","[-0.087999999999999995, -0.21199999999999997, 8969]","[-0.087999999999999995, -0.21199999999999997, 8986]","[-0.087999999999999995, -0.21199999999999997, 9003]","[-0.087999999999999995, -0.21199999999999997, 9036]","[-0.091999999999999998, -0.21199999999999997, 9070]","[-0.11600000000000001, -0.21599999999999997, 9103]","[-0.13600000000000001, -0.21599999999999997, 9136]","[-0.14799999999999999, -0.21999999999999997, 9170]","[-0.16400000000000001, -0.21999999999999997, 9187]","[-0.17999999999999999, -0.21999999999999997, 9219]","[-0.20399999999999999, -0.21999999999999997, 9253]","[-0.23200000000000001, -0.21999999999999997, 9287]","[-0.26000000000000001, -0.21999999999999997, 9304]","[-0.27200000000000002, -0.21999999999999997, 9337]","[-0.29199999999999998, -0.21199999999999997, 9370]","[-0.30399999999999999, -0.20799999999999996, 9403]","[-0.312, -0.19999999999999996, 9421]","[-0.316, -0.19599999999999995, 9453]","[-0.32000000000000001, -0.17999999999999994, 9487]","[-0.32400000000000001, -0.16799999999999993, 9520]","[-0.32800000000000001, -0.14399999999999991, 9554]","[-0.32800000000000001, -0.1319999999999999, 9587]","[-0.32800000000000001, -0.12400000000000011, 9619]","[-0.32800000000000001, -0.1160000000000001, 9653]","[-0.32800000000000001, -0.096000000000000085, 9687]","[-0.32800000000000001, -0.084000000000000075, 9720]","[-0.32400000000000001, -0.06800000000000006, 9753]","[-0.32000000000000001, -0.060000000000000053, 9787]","[-0.32000000000000001, -0.060000000000000053, 9819]","[-0.312, -0.052000000000000046, 9854]","[-0.30399999999999999, -0.040000000000000036, 9887]","[-0.29999999999999999, -0.040000000000000036, 9920]","[-0.27200000000000002, -0.020000000000000018, 9953]","[-0.26000000000000001, -0.012000000000000011, 9987]","[-0.248, -0.0080000000000000071, 10020]","[-0.21199999999999999, 0.0040000000000000036, 10053]","[-0.17599999999999999, 0.012000000000000011, 10087]","[-0.156, 0.016000000000000014, 10120]","[-0.124, 0.016000000000000014, 10153]","[-0.051999999999999998, 0.024000000000000021, 10220]","[-0.012, 0.024000000000000021, 10253]","[0.032000000000000001, 0.024000000000000021, 10287]","[0.056000000000000001, 0.024000000000000021, 10320]","[0.080000000000000002, 0.028000000000000025, 10353]","[0.112, 0.032000000000000028, 10387]","[0.128, 0.032000000000000028, 10420]","[0.16, 0.036000000000000032, 10454]","[0.17599999999999999, 0.036000000000000032, 10487]","[0.19600000000000001, 0.036000000000000032, 10520]","[0.224, 0.036000000000000032, 10553]","[0.248, 0.036000000000000032, 10586]","[0.26400000000000001, 0.032000000000000028, 10621]","[0.28399999999999997, 0.028000000000000025, 10654]","[0.30399999999999999, 0.016000000000000014, 10688]","[0.312, 0.0080000000000000071, 10720]","[0.32000000000000001, -0.0080000000000000071, 10754]","[0.32400000000000001, -0.028000000000000025, 10787]","[0.33200000000000002, -0.044000000000000039, 10820]","[0.33600000000000002, -0.052000000000000046, 10853]","[0.33600000000000002, -0.060000000000000053, 10888]","[0.34000000000000002, -0.06800000000000006, 10921]","[0.34000000000000002, -0.080000000000000071, 10954]","[0.34399999999999997, -0.092000000000000082, 10987]","[0.34399999999999997, -0.1120000000000001, 11021]","[0.34399999999999997, -0.12400000000000011, 11054]","[0.34399999999999997, -0.1399999999999999, 11087]","[0.34399999999999997, -0.15199999999999991, 11121]","[0.34399999999999997, -0.15999999999999992, 11154]","[0.33600000000000002, -0.17599999999999993, 11188]","[0.32800000000000001, -0.18399999999999994, 11220]","[0.32000000000000001, -0.19199999999999995, 11254]","[0.308, -0.20399999999999996, 11287]","[0.30399999999999999, -0.20399999999999996, 11321]","[0.29199999999999998, -0.20799999999999996, 11354]","[0.28399999999999997, -0.20799999999999996, 11388]","[0.26800000000000002, -0.21199999999999997, 11421]","[0.26400000000000001, -0.21199999999999997, 11454]","[0.26000000000000001, -0.21599999999999997, 11488]","[0.248, -0.21999999999999997, 11521]","[0.24399999999999999, -0.21999999999999997, 11554]","[0.23999999999999999, -0.21999999999999997, 11588]","[0.23200000000000001, -0.21999999999999997, 11620]","[0.22, -0.21999999999999997, 11654]","[0.20399999999999999, -0.21999999999999997, 11687]","[0.19600000000000001, -0.21999999999999997, 11721]","[0.192, -0.21599999999999997, 11755]","[0.192, -0.21599999999999997, 11787]","[0.192, -0.21599999999999997, 11821]","[0.192, -0.21599999999999997, 11855]","[0.192, -0.21599999999999997, 11889]"
