"[0.108, 0.26000000000000001, 14605]","[0.112, 0.26400000000000001, 14621]","[0.112, 0.26400000000000001, 14638]","[0.112, 0.26400000000000001, 14654]","[0.11600000000000001, 0.26400000000000001, 14672]","[0.12, 0.26400000000000001, 14688]","[0.124, 0.26400000000000001, 14704]","[0.124, 0.26400000000000001, 14721]","[0.124, 0.26400000000000001, 14739]","[0.124, 0.26400000000000001, 14755]","[0.124, 0.26400000000000001, 14771]","[0.124, 0.26400000000000001, 14788]","[0.124, 0.26400000000000001, 14805]","[0.124, 0.26400000000000001, 14822]","[0.124, 0.26400000000000001, 14839]","[0.124, 0.26400000000000001, 14855]","[0.124, 0.26400000000000001, 14872]","[0.124, 0.26400000000000001, 14888]","[0.124, 0.26400000000000001, 14905]","[0.124, 0.26400000000000001, 14922]","[0.124, 0.26400000000000001, 14938]","[0.12, 0.26400000000000001, 14955]","[0.12, 0.26400000000000001, 14971]","[0.11600000000000001, 0.26400000000000001, 14988]","[0.11600000000000001, 0.26800000000000002, 15005]","[0.108, 0.26800000000000002, 15022]","[0.104, 0.27200000000000002, 15038]","[0.096000000000000002, 0.27200000000000002, 15055]","[0.084000000000000005, 0.27600000000000002, 15072]","[0.068000000000000005, 0.27600000000000002, 15088]","[0.048000000000000001, 0.27600000000000002, 15105]","[0.035999999999999997, 0.28000000000000003, 15121]","[0.028000000000000001, 0.28000000000000003, 15138]","[0.02, 0.28000000000000003, 15155]","[0.0040000000000000001, 0.28000000000000003, 15171]","[-0.0080000000000000002, 0.27600000000000002, 15188]","[-0.02, 0.27200000000000002, 15204]","[-0.024, 0.26800000000000002, 15222]","[-0.032000000000000001, 0.26400000000000001, 15238]","[-0.040000000000000001, 0.26400000000000001, 15255]","[-0.043999999999999997, 0.26000000000000001, 15288]","[-0.051999999999999998, 0.252, 15322]","[-0.056000000000000001, 0.24399999999999999, 15355]","[-0.064000000000000001, 0.23199999999999998, 15389]","[-0.064000000000000001, 0.23199999999999998, 15422]","[-0.068000000000000005, 0.22399999999999998, 15456]","[-0.068000000000000005, 0.21999999999999997, 15489]","[-0.068000000000000005, 0.20799999999999996, 15522]","[-0.068000000000000005, 0.20399999999999996, 15556]","[-0.068000000000000005, 0.19199999999999995, 15589]","[-0.064000000000000001, 0.18400000000000005, 15606]","[-0.064000000000000001, 0.18400000000000005, 15622]","[-0.064000000000000001, 0.18400000000000005, 15639]","[-0.064000000000000001, 0.18000000000000005, 15655]","[-0.064000000000000001, 0.17600000000000005, 15689]","[-0.056000000000000001, 0.16400000000000003, 15722]","[-0.056000000000000001, 0.16000000000000003, 15756]","[-0.051999999999999998, 0.15200000000000002, 15773]","[-0.051999999999999998, 0.14800000000000002, 15806]","[-0.048000000000000001, 0.14400000000000002, 15840]","[-0.040000000000000001, 0.14000000000000001, 15872]","[-0.028000000000000001, 0.13200000000000001, 15905]","[-0.024, 0.128, 15939]","[-0.012, 0.124, 15972]","[0.012, 0.12, 16006]","[0.024, 0.11599999999999999, 16039]","[0.028000000000000001, 0.11199999999999999, 16072]","[0.040000000000000001, 0.11199999999999999, 16106]","[0.056000000000000001, 0.10799999999999998, 16139]","[0.084000000000000005, 0.10799999999999998, 16173]","[0.096000000000000002, 0.10799999999999998, 16206]","[0.096000000000000002, 0.10799999999999998, 16239]","[0.12, 0.12, 16273]","[0.14399999999999999, 0.13600000000000001, 16306]","[0.14799999999999999, 0.14400000000000002, 16340]","[0.14799999999999999, 0.15600000000000003, 16372]","[0.14799999999999999, 0.18000000000000005, 16406]","[0.14399999999999999, 0.19199999999999995, 16439]","[0.13200000000000001, 0.19999999999999996, 16473]","[0.124, 0.21199999999999997, 16506]","[0.11600000000000001, 0.21999999999999997, 16556]","[0.11600000000000001, 0.22399999999999998, 16589]","[0.112, 0.22799999999999998, 16622]","[0.108, 0.23199999999999998, 16656]","[0.104, 0.23999999999999999, 16689]","[0.104, 0.23999999999999999, 16723]","[0.104, 0.24399999999999999, 16756]","[0.104, 0.248, 16790]","[0.104, 0.252, 16823]","[0.104, 0.252, 16856]","[0.104, 0.25600000000000001, 16889]"
"[0.14799999999999999, 0.22799999999999998, 17456]","[0.13600000000000001, 0.23199999999999998, 17507]","[0.13600000000000001, 0.23599999999999999, 17523]","[0.13600000000000001, 0.23599999999999999, 17540]","[0.13600000000000001, 0.23599999999999999, 17557]","[0.13600000000000001, 0.23999999999999999, 17573]","[0.13600000000000001, 0.23999999999999999, 17590]","[0.13600000000000001, 0.24399999999999999, 17606]","[0.13600000000000001, 0.248, 17623]","[0.13600000000000001, 0.248, 17639]","[0.13200000000000001, 0.252, 17656]","[0.13200000000000001, 0.252, 17673]","[0.13200000000000001, 0.252, 17690]","[0.13200000000000001, 0.25600000000000001, 17706]","[0.13200000000000001, 0.25600000000000001, 17723]","[0.13200000000000001, 0.25600000000000001, 17739]","[0.13200000000000001, 0.25600000000000001, 17756]","[0.13200000000000001, 0.25600000000000001, 17773]","[0.13200000000000001, 0.25600000000000001, 17790]","[0.13200000000000001, 0.25600000000000001, 17806]","[0.13200000000000001, 0.25600000000000001, 17823]","[0.13200000000000001, 0.25600000000000001, 17841]","[0.13200000000000001, 0.25600000000000001, 17856]","[0.13200000000000001, 0.25600000000000001, 17873]","[0.13600000000000001, 0.252, 17890]","[0.14000000000000001, 0.24399999999999999, 17906]","[0.14399999999999999, 0.23999999999999999, 17923]","[0.14799999999999999, 0.23199999999999998, 17940]","[0.14799999999999999, 0.22399999999999998, 17957]","[0.152, 0.21999999999999997, 17973]","[0.152, 0.21599999999999997, 17990]","[0.152, 0.20799999999999996, 18007]","[0.152, 0.19999999999999996, 18023]","[0.152, 0.19199999999999995, 18040]","[0.152, 0.18400000000000005, 18056]","[0.156, 0.18000000000000005, 18073]","[0.156, 0.17200000000000004, 18090]","[0.156, 0.16800000000000004, 18107]","[0.156, 0.16000000000000003, 18123]","[0.156, 0.15200000000000002, 18140]","[0.156, 0.14400000000000002, 18156]","[0.156, 0.14000000000000001, 18174]","[0.156, 0.13200000000000001, 18190]","[0.156, 0.124, 18207]","[0.156, 0.11199999999999999, 18240]","[0.156, 0.099999999999999978, 18274]","[0.156, 0.083999999999999964, 18307]","[0.156, 0.067999999999999949, 18342]","[0.156, 0.05600000000000005, 18374]","[0.156, 0.036000000000000032, 18407]","[0.156, 0.024000000000000021, 18423]","[0.156, 0.020000000000000018, 18440]","[0.156, 0.012000000000000011, 18457]","[0.156, 0.0040000000000000036, 18474]","[0.152, -0.012000000000000011, 18491]","[0.152, -0.020000000000000018, 18523]","[0.14799999999999999, -0.040000000000000036, 18557]","[0.14799999999999999, -0.064000000000000057, 18590]","[0.14799999999999999, -0.092000000000000082, 18624]","[0.14799999999999999, -0.1160000000000001, 18657]","[0.14799999999999999, -0.1319999999999999, 18691]","[0.14799999999999999, -0.15999999999999992, 18724]","[0.14799999999999999, -0.19199999999999995, 18757]","[0.14799999999999999, -0.20799999999999996, 18790]","[0.14799999999999999, -0.23199999999999998, 18823]","[0.14799999999999999, -0.248, 18857]","[0.14799999999999999, -0.26800000000000002, 18890]","[0.152, -0.28400000000000003, 18923]","[0.152, -0.29600000000000004, 18957]","[0.152, -0.32000000000000006, 18990]","[0.156, -0.33600000000000008, 19023]","[0.156, -0.34800000000000009, 19057]","[0.156, -0.37200000000000011, 19090]","[0.156, -0.3879999999999999, 19124]","[0.16, -0.39999999999999991, 19157]","[0.16, -0.40799999999999992, 19190]","[0.16, -0.41999999999999993, 19224]","[0.16400000000000001, -0.42799999999999994, 19257]","[0.16400000000000001, -0.42799999999999994, 19290]","[0.16400000000000001, -0.42799999999999994, 19324]"
"[-0.071999999999999995, 0.13600000000000001, 31264]","[-0.071999999999999995, 0.13600000000000001, 31314]","[-0.071999999999999995, 0.13600000000000001, 31331]","[-0.068000000000000005, 0.14000000000000001, 31346]","[-0.064000000000000001, 0.14000000000000001, 31364]","[-0.064000000000000001, 0.14000000000000001, 31380]","[-0.064000000000000001, 0.14000000000000001, 31397]","[-0.064000000000000001, 0.14000000000000001, 31413]","[-0.064000000000000001, 0.14000000000000001, 31430]","[-0.059999999999999998, 0.14000000000000001, 31447]","[-0.056000000000000001, 0.13600000000000001, 31463]","[-0.051999999999999998, 0.13600000000000001, 31480]","[-0.051999999999999998, 0.13600000000000001, 31496]","[-0.051999999999999998, 0.13600000000000001, 31514]","[-0.051999999999999998, 0.13600000000000001, 31530]","[-0.051999999999999998, 0.13200000000000001, 31547]","[-0.051999999999999998, 0.13200000000000001, 31563]","[-0.051999999999999998, 0.13200000000000001, 31580]","[-0.056000000000000001, 0.13200000000000001, 31597]","[-0.059999999999999998, 0.13200000000000001, 31613]","[-0.059999999999999998, 0.13200000000000001, 31630]","[-0.059999999999999998, 0.13200000000000001, 31646]","[-0.059999999999999998, 0.13200000000000001, 31663]","[-0.059999999999999998, 0.13200000000000001, 31679]","[-0.059999999999999998, 0.13200000000000001, 31696]","[-0.064000000000000001, 0.13200000000000001, 31713]","[-0.064000000000000001, 0.13200000000000001, 31730]","[-0.064000000000000001, 0.13200000000000001, 31747]","[-0.064000000000000001, 0.128, 31764]","[-0.064000000000000001, 0.12, 31780]","[-0.068000000000000005, 0.10799999999999998, 31796]","[-0.071999999999999995, 0.099999999999999978, 31813]","[-0.071999999999999995, 0.091999999999999971, 31831]","[-0.071999999999999995, 0.087999999999999967, 31847]","[-0.071999999999999995, 0.083999999999999964, 31863]","[-0.075999999999999998, 0.075999999999999956, 31880]","[-0.075999999999999998, 0.067999999999999949, 31897]","[-0.075999999999999998, 0.063999999999999946, 31913]","[-0.075999999999999998, 0.060000000000000053, 31929]","[-0.075999999999999998, 0.060000000000000053, 31947]","[-0.075999999999999998, 0.05600000000000005, 31964]","[-0.075999999999999998, 0.05600000000000005, 31997]","[-0.075999999999999998, 0.05600000000000005, 32030]","[-0.075999999999999998, 0.05600000000000005, 32064]","[-0.075999999999999998, 0.05600000000000005, 32096]","[-0.075999999999999998, 0.05600000000000005, 32131]","[-0.075999999999999998, 0.05600000000000005, 32163]","[-0.071999999999999995, 0.05600000000000005, 32197]"
"[-0.13600000000000001, 0.0080000000000000071, 33664]","[-0.14399999999999999, 0.012000000000000011, 33731]","[-0.14399999999999999, 0.012000000000000011, 33747]","[-0.14799999999999999, 0.012000000000000011, 33765]","[-0.152, 0.016000000000000014, 33781]","[-0.156, 0.016000000000000014, 33797]","[-0.156, 0.016000000000000014, 33814]","[-0.16, 0.016000000000000014, 33831]","[-0.16, 0.016000000000000014, 33847]","[-0.16, 0.016000000000000014, 33864]","[-0.16, 0.020000000000000018, 33881]","[-0.16, 0.020000000000000018, 33897]","[-0.16, 0.020000000000000018, 33915]","[-0.16, 0.020000000000000018, 33930]","[-0.16, 0.020000000000000018, 33947]","[-0.156, 0.020000000000000018, 33964]","[-0.152, 0.024000000000000021, 33981]","[-0.14000000000000001, 0.028000000000000025, 33998]","[-0.13600000000000001, 0.028000000000000025, 34014]","[-0.13600000000000001, 0.028000000000000025, 34031]","[-0.13600000000000001, 0.028000000000000025, 34047]","[-0.13200000000000001, 0.028000000000000025, 34065]","[-0.124, 0.036000000000000032, 34081]","[-0.112, 0.040000000000000036, 34098]","[-0.104, 0.044000000000000039, 34114]","[-0.10000000000000001, 0.044000000000000039, 34132]","[-0.096000000000000002, 0.044000000000000039, 34148]","[-0.091999999999999998, 0.044000000000000039, 34164]","[-0.084000000000000005, 0.048000000000000043, 34181]","[-0.075999999999999998, 0.048000000000000043, 34198]","[-0.071999999999999995, 0.048000000000000043, 34214]","[-0.064000000000000001, 0.052000000000000046, 34231]","[-0.056000000000000001, 0.052000000000000046, 34248]","[-0.048000000000000001, 0.052000000000000046, 34264]","[-0.043999999999999997, 0.052000000000000046, 34281]","[-0.035999999999999997, 0.052000000000000046, 34297]","[-0.028000000000000001, 0.052000000000000046, 34315]","[-0.024, 0.052000000000000046, 34332]","[-0.012, 0.044000000000000039, 34347]","[-0.0040000000000000001, 0.044000000000000039, 34365]","[-0.0040000000000000001, 0.040000000000000036, 34381]","[0.0, 0.032000000000000028, 34398]","[0.0040000000000000001, 0.028000000000000025, 34414]","[0.0080000000000000002, 0.016000000000000014, 34431]","[0.012, 0.0080000000000000071, 34448]","[0.016, -0.0040000000000000036, 34482]","[0.016, -0.020000000000000018, 34515]","[0.016, -0.028000000000000025, 34548]","[0.016, -0.028000000000000025, 34582]","[0.016, -0.028000000000000025, 34614]"
