"[-0.23200000000000001, 0.23599999999999999, 2999]"
"[-0.23200000000000001, 0.23199999999999998, 3049]","[-0.23200000000000001, 0.23199999999999998, 3083]","[-0.23200000000000001, 0.23199999999999998, 3100]","[-0.23200000000000001, 0.23199999999999998, 3117]","[-0.23200000000000001, 0.23199999999999998, 3133]","[-0.23200000000000001, 0.23199999999999998, 3150]","[-0.23200000000000001, 0.23199999999999998, 3166]","[-0.23200000000000001, 0.23199999999999998, 3183]","[-0.23200000000000001, 0.23199999999999998, 3200]","[-0.23200000000000001, 0.23199999999999998, 3216]","[-0.23200000000000001, 0.23199999999999998, 3233]","[-0.23200000000000001, 0.23199999999999998, 3250]","[-0.23200000000000001, 0.23199999999999998, 3267]","[-0.23200000000000001, 0.23199999999999998, 3283]","[-0.23200000000000001, 0.23199999999999998, 3300]","[-0.23200000000000001, 0.23199999999999998, 3317]","[-0.23200000000000001, 0.23199999999999998, 3333]","[-0.23200000000000001, 0.23199999999999998, 3350]","[-0.23200000000000001, 0.23199999999999998, 3367]","[-0.248, 0.18400000000000005, 3383]","[-0.248, 0.17600000000000005, 3400]","[-0.252, 0.17200000000000004, 3416]","[-0.252, 0.16800000000000004, 3433]","[-0.252, 0.16400000000000003, 3451]","[-0.25600000000000001, 0.16000000000000003, 3466]","[-0.25600000000000001, 0.15600000000000003, 3484]","[-0.25600000000000001, 0.15200000000000002, 3500]","[-0.25600000000000001, 0.14400000000000002, 3517]","[-0.25600000000000001, 0.14000000000000001, 3534]","[-0.25600000000000001, 0.13200000000000001, 3551]","[-0.25600000000000001, 0.128, 3568]","[-0.25600000000000001, 0.124, 3584]","[-0.25600000000000001, 0.12, 3600]","[-0.25600000000000001, 0.11599999999999999, 3617]","[-0.25600000000000001, 0.11199999999999999, 3634]","[-0.25600000000000001, 0.10399999999999998, 3650]","[-0.25600000000000001, 0.095999999999999974, 3667]","[-0.252, 0.091999999999999971, 3683]","[-0.248, 0.087999999999999967, 3700]","[-0.24399999999999999, 0.07999999999999996, 3717]","[-0.23999999999999999, 0.071999999999999953, 3734]","[-0.23200000000000001, 0.067999999999999949, 3752]","[-0.22800000000000001, 0.060000000000000053, 3767]","[-0.224, 0.05600000000000005, 3783]","[-0.216, 0.048000000000000043, 3800]","[-0.21199999999999999, 0.044000000000000039, 3816]","[-0.20399999999999999, 0.040000000000000036, 3833]","[-0.19600000000000001, 0.036000000000000032, 3850]","[-0.184, 0.028000000000000025, 3867]","[-0.17999999999999999, 0.024000000000000021, 3884]","[-0.16800000000000001, 0.024000000000000021, 3917]","[-0.152, 0.016000000000000014, 3950]","[-0.12, 0.012000000000000011, 3984]","[-0.10000000000000001, 0.0080000000000000071, 4017]","[-0.068000000000000005, 0.0040000000000000036, 4050]","[-0.048000000000000001, 0.0, 4084]","[-0.035999999999999997, -0.0040000000000000036, 4117]","[-0.016, -0.0040000000000000036, 4151]","[0.0040000000000000001, -0.0040000000000000036, 4184]","[0.02, -0.0040000000000000036, 4217]","[0.035999999999999997, -0.0040000000000000036, 4251]","[0.056000000000000001, -0.0040000000000000036, 4284]","[0.064000000000000001, -0.0040000000000000036, 4317]","[0.071999999999999995, -0.0040000000000000036, 4350]","[0.080000000000000002, 0.0, 4384]","[0.091999999999999998, 0.0040000000000000036, 4417]","[0.10000000000000001, 0.0080000000000000071, 4451]","[0.108, 0.016000000000000014, 4484]","[0.124, 0.028000000000000025, 4518]","[0.13200000000000001, 0.036000000000000032, 4551]","[0.14399999999999999, 0.040000000000000036, 4584]","[0.152, 0.052000000000000046, 4618]","[0.16, 0.05600000000000005, 4651]","[0.16400000000000001, 0.063999999999999946, 4684]","[0.17199999999999999, 0.071999999999999953, 4717]","[0.17199999999999999, 0.075999999999999956, 4750]","[0.17599999999999999, 0.083999999999999964, 4784]","[0.17999999999999999, 0.095999999999999974, 4817]","[0.184, 0.10399999999999998, 4851]","[0.188, 0.11599999999999999, 4885]","[0.188, 0.14000000000000001, 4934]","[0.188, 0.14400000000000002, 4968]","[0.188, 0.15600000000000003, 5001]","[0.188, 0.16800000000000004, 5035]","[0.184, 0.18000000000000005, 5068]","[0.17599999999999999, 0.19199999999999995, 5100]","[0.17199999999999999, 0.20399999999999996, 5135]","[0.16400000000000001, 0.21599999999999997, 5168]","[0.16, 0.22399999999999998, 5201]","[0.152, 0.23199999999999998, 5234]","[0.14399999999999999, 0.24399999999999999, 5268]","[0.13200000000000001, 0.252, 5301]","[0.128, 0.26000000000000001, 5334]","[0.12, 0.26000000000000001, 5367]","[0.104, 0.26400000000000001, 5401]","[0.096000000000000002, 0.26800000000000002, 5435]","[0.087999999999999995, 0.26800000000000002, 5468]","[0.075999999999999998, 0.26800000000000002, 5501]","[0.064000000000000001, 0.27200000000000002, 5535]","[0.051999999999999998, 0.27200000000000002, 5567]","[0.040000000000000001, 0.27200000000000002, 5602]","[0.032000000000000001, 0.27200000000000002, 5634]","[0.02, 0.26800000000000002, 5668]","[0.0080000000000000002, 0.26400000000000001, 5701]","[0.0040000000000000001, 0.25600000000000001, 5735]","[-0.0040000000000000001, 0.248, 5768]","[-0.0040000000000000001, 0.24399999999999999, 5802]","[-0.0080000000000000002, 0.23199999999999998, 5835]","[-0.0080000000000000002, 0.22399999999999998, 5869]","[-0.012, 0.21599999999999997, 5902]","[-0.012, 0.20799999999999996, 5934]","[-0.012, 0.19599999999999995, 5968]","[-0.012, 0.18799999999999994, 6001]","[-0.012, 0.18000000000000005, 6035]","[-0.012, 0.17200000000000004, 6068]","[-0.012, 0.16400000000000003, 6101]","[-0.012, 0.15600000000000003, 6134]","[-0.012, 0.15200000000000002, 6168]","[-0.012, 0.15200000000000002, 6202]","[-0.012, 0.15200000000000002, 6235]","[-0.012, 0.15200000000000002, 6269]","[-0.0080000000000000002, 0.14400000000000002, 6302]","[-0.0080000000000000002, 0.13600000000000001, 6336]","[-0.0040000000000000001, 0.128, 6368]","[-0.0040000000000000001, 0.128, 6402]","[-0.0040000000000000001, 0.128, 6435]","[-0.0040000000000000001, 0.128, 6468]","[-0.0040000000000000001, 0.128, 6501]","[-0.0040000000000000001, 0.13200000000000001, 6535]","[-0.0040000000000000001, 0.13200000000000001, 6569]","[-0.0040000000000000001, 0.13200000000000001, 6602]","[-0.0040000000000000001, 0.13200000000000001, 6636]","[-0.0040000000000000001, 0.13600000000000001, 6669]","[-0.0040000000000000001, 0.14400000000000002, 6702]","[-0.0080000000000000002, 0.15200000000000002, 6735]","[-0.0080000000000000002, 0.16000000000000003, 6768]","[-0.012, 0.16800000000000004, 6802]","[-0.016, 0.17600000000000005, 6835]","[-0.02, 0.18799999999999994, 6868]","[-0.02, 0.19199999999999995, 6902]","[-0.02, 0.19599999999999995, 6935]","[-0.02, 0.19999999999999996, 6969]","[-0.02, 0.19999999999999996, 7002]","[-0.02, 0.20799999999999996, 7035]","[-0.024, 0.21199999999999997, 7069]","[-0.024, 0.21199999999999997, 7102]","[-0.024, 0.21999999999999997, 7136]","[-0.035999999999999997, 0.22799999999999998, 7168]","[-0.040000000000000001, 0.23199999999999998, 7202]","[-0.043999999999999997, 0.23599999999999999, 7235]","[-0.056000000000000001, 0.23999999999999999, 7269]","[-0.064000000000000001, 0.24399999999999999, 7302]","[-0.075999999999999998, 0.24399999999999999, 7336]","[-0.084000000000000005, 0.248, 7369]","[-0.091999999999999998, 0.248, 7402]","[-0.104, 0.248, 7436]","[-0.108, 0.248, 7469]","[-0.112, 0.248, 7502]","[-0.13200000000000001, 0.23599999999999999, 7536]","[-0.14000000000000001, 0.22799999999999998, 7569]","[-0.152, 0.21199999999999997, 7603]","[-0.16, 0.19599999999999995, 7669]","[-0.16400000000000001, 0.18400000000000005, 7703]","[-0.16400000000000001, 0.17600000000000005, 7736]","[-0.16400000000000001, 0.16800000000000004, 7769]","[-0.16400000000000001, 0.16000000000000003, 7803]","[-0.16400000000000001, 0.15200000000000002, 7836]","[-0.156, 0.13600000000000001, 7870]","[-0.152, 0.128, 7903]","[-0.14000000000000001, 0.11599999999999999, 7936]","[-0.128, 0.10799999999999998, 7968]","[-0.11600000000000001, 0.099999999999999978, 8002]","[-0.104, 0.095999999999999974, 8036]","[-0.096000000000000002, 0.091999999999999971, 8069]","[-0.091999999999999998, 0.091999999999999971, 8103]","[-0.087999999999999995, 0.091999999999999971, 8136]","[-0.087999999999999995, 0.091999999999999971, 8169]","[-0.087999999999999995, 0.091999999999999971, 8203]","[-0.087999999999999995, 0.091999999999999971, 8235]","[-0.087999999999999995, 0.091999999999999971, 8270]"
"[-0.20000000000000001, 0.028000000000000025, 9587]","[-0.20000000000000001, 0.028000000000000025, 9637]","[-0.20000000000000001, 0.028000000000000025, 9653]","[-0.20000000000000001, 0.028000000000000025, 9670]","[-0.20000000000000001, 0.028000000000000025, 9687]","[-0.20000000000000001, 0.028000000000000025, 9703]","[-0.20000000000000001, 0.028000000000000025, 9720]","[-0.20000000000000001, 0.028000000000000025, 9737]","[-0.20000000000000001, 0.028000000000000025, 9753]","[-0.20000000000000001, 0.028000000000000025, 9770]","[-0.20000000000000001, 0.028000000000000025, 9787]","[-0.20000000000000001, 0.028000000000000025, 9804]","[-0.20000000000000001, 0.028000000000000025, 9820]","[-0.20000000000000001, 0.028000000000000025, 9837]","[-0.20000000000000001, 0.028000000000000025, 9853]","[-0.20799999999999999, 0.024000000000000021, 9870]","[-0.21199999999999999, 0.020000000000000018, 9887]","[-0.216, 0.016000000000000014, 9904]","[-0.224, 0.012000000000000011, 9919]","[-0.224, 0.0080000000000000071, 9936]","[-0.22800000000000001, 0.0080000000000000071, 9953]","[-0.22800000000000001, 0.0040000000000000036, 9970]","[-0.22800000000000001, 0.0, 9987]","[-0.22800000000000001, -0.0080000000000000071, 10003]","[-0.22800000000000001, -0.012000000000000011, 10020]","[-0.23200000000000001, -0.020000000000000018, 10036]","[-0.23200000000000001, -0.024000000000000021, 10054]","[-0.23200000000000001, -0.028000000000000025, 10070]","[-0.23200000000000001, -0.036000000000000032, 10086]","[-0.23599999999999999, -0.040000000000000036, 10103]","[-0.23599999999999999, -0.052000000000000046, 10120]","[-0.23599999999999999, -0.05600000000000005, 10136]","[-0.23999999999999999, -0.064000000000000057, 10153]","[-0.23999999999999999, -0.072000000000000064, 10170]","[-0.23999999999999999, -0.080000000000000071, 10186]","[-0.23999999999999999, -0.092000000000000082, 10203]","[-0.23999999999999999, -0.10000000000000009, 10220]","[-0.23999999999999999, -0.1080000000000001, 10236]","[-0.23999999999999999, -0.1120000000000001, 10253]","[-0.23999999999999999, -0.12400000000000011, 10271]","[-0.23999999999999999, -0.12799999999999989, 10303]","[-0.23999999999999999, -0.14399999999999991, 10337]","[-0.23200000000000001, -0.15599999999999992, 10370]","[-0.224, -0.16799999999999993, 10404]","[-0.216, -0.17999999999999994, 10437]","[-0.20399999999999999, -0.19599999999999995, 10471]","[-0.192, -0.20399999999999996, 10504]","[-0.17599999999999999, -0.21999999999999997, 10537]","[-0.16, -0.22799999999999998, 10570]","[-0.14399999999999999, -0.23599999999999999, 10604]","[-0.124, -0.24399999999999999, 10637]","[-0.108, -0.248, 10670]","[-0.087999999999999995, -0.252, 10704]","[-0.071999999999999995, -0.25600000000000001, 10737]","[-0.043999999999999997, -0.26000000000000001, 10771]","[-0.02, -0.26000000000000001, 10804]","[-0.0040000000000000001, -0.26000000000000001, 10838]","[0.016, -0.26000000000000001, 10871]","[0.040000000000000001, -0.252, 10904]","[0.056000000000000001, -0.248, 10937]","[0.075999999999999998, -0.23599999999999999, 10970]","[0.091999999999999998, -0.22399999999999998, 11004]","[0.10000000000000001, -0.21599999999999997, 11037]","[0.11600000000000001, -0.20799999999999996, 11070]","[0.128, -0.19599999999999995, 11104]","[0.13600000000000001, -0.18799999999999994, 11137]","[0.14399999999999999, -0.17999999999999994, 11171]","[0.152, -0.16799999999999993, 11204]","[0.156, -0.15599999999999992, 11238]","[0.16, -0.14399999999999991, 11271]","[0.16, -0.1319999999999999, 11305]","[0.16, -0.1160000000000001, 11338]","[0.16, -0.10000000000000009, 11370]","[0.16, -0.080000000000000071, 11404]","[0.156, -0.06800000000000006, 11437]","[0.14799999999999999, -0.052000000000000046, 11471]","[0.14000000000000001, -0.036000000000000032, 11504]","[0.128, -0.024000000000000021, 11538]","[0.124, -0.016000000000000014, 11571]","[0.11600000000000001, -0.0080000000000000071, 11605]","[0.096000000000000002, 0.0040000000000000036, 11688]","[0.091999999999999998, 0.0040000000000000036, 11721]","[0.075999999999999998, 0.0040000000000000036, 11755]","[0.071999999999999995, 0.0040000000000000036, 11788]","[0.059999999999999998, 0.0040000000000000036, 11822]","[0.048000000000000001, 0.0040000000000000036, 11855]","[0.035999999999999997, 0.0, 11887]","[0.024, -0.0040000000000000036, 11921]","[0.016, -0.0080000000000000071, 11954]","[0.012, -0.012000000000000011, 11988]","[0.0080000000000000002, -0.012000000000000011, 12021]","[0.0, -0.020000000000000018, 12054]","[0.0, -0.028000000000000025, 12087]","[-0.0080000000000000002, -0.036000000000000032, 12121]","[-0.012, -0.044000000000000039, 12154]","[-0.012, -0.052000000000000046, 12188]","[-0.016, -0.072000000000000064, 12221]","[-0.02, -0.084000000000000075, 12255]","[-0.02, -0.092000000000000082, 12288]","[-0.02, -0.096000000000000085, 12321]","[-0.02, -0.10000000000000009, 12355]","[-0.02, -0.10000000000000009, 12387]","[-0.02, -0.10000000000000009, 12421]","[-0.02, -0.10000000000000009, 12454]","[-0.02, -0.10400000000000009, 12488]","[-0.02, -0.10400000000000009, 12521]","[-0.02, -0.10400000000000009, 12555]","[-0.02, -0.10400000000000009, 12588]","[-0.02, -0.10000000000000009, 12622]","[-0.02, -0.092000000000000082, 12655]","[-0.02, -0.084000000000000075, 12688]","[-0.02, -0.072000000000000064, 12722]","[-0.02, -0.05600000000000005, 12755]","[-0.02, -0.040000000000000036, 12788]","[-0.02, -0.032000000000000028, 12821]","[-0.02, -0.020000000000000018, 12855]","[-0.024, -0.020000000000000018, 12888]","[-0.032000000000000001, -0.016000000000000014, 12922]","[-0.040000000000000001, -0.012000000000000011, 12955]","[-0.043999999999999997, -0.012000000000000011, 12988]","[-0.051999999999999998, -0.012000000000000011, 13022]","[-0.056000000000000001, -0.012000000000000011, 13054]","[-0.059999999999999998, -0.012000000000000011, 13089]","[-0.071999999999999995, -0.012000000000000011, 13121]","[-0.084000000000000005, -0.016000000000000014, 13155]","[-0.096000000000000002, -0.024000000000000021, 13188]","[-0.104, -0.028000000000000025, 13222]","[-0.108, -0.032000000000000028, 13255]","[-0.11600000000000001, -0.044000000000000039, 13288]","[-0.12, -0.05600000000000005, 13322]","[-0.124, -0.072000000000000064, 13354]","[-0.124, -0.080000000000000071, 13389]","[-0.124, -0.096000000000000085, 13422]","[-0.11600000000000001, -0.1120000000000001, 13455]","[-0.108, -0.12000000000000011, 13489]","[-0.108, -0.12799999999999989, 13521]","[-0.104, -0.1359999999999999, 13555]","[-0.10000000000000001, -0.14399999999999991, 13588]","[-0.10000000000000001, -0.14399999999999991, 13622]","[-0.10000000000000001, -0.14399999999999991, 13656]","[-0.096000000000000002, -0.14399999999999991, 13689]","[-0.096000000000000002, -0.14399999999999991, 13722]","[-0.096000000000000002, -0.14399999999999991, 13756]"
