"[-0.29199999999999998, -0.1120000000000001, 1583]","[-0.29199999999999998, -0.1120000000000001, 1601]","[-0.29199999999999998, -0.1120000000000001, 1617]","[-0.29199999999999998, -0.1120000000000001, 1633]","[-0.29199999999999998, -0.1120000000000001, 1650]","[-0.29199999999999998, -0.1120000000000001, 1667]","[-0.29199999999999998, -0.1120000000000001, 1683]","[-0.29199999999999998, -0.1120000000000001, 1700]","[-0.29199999999999998, -0.1120000000000001, 1716]","[-0.29199999999999998, -0.10000000000000009, 1734]","[-0.29199999999999998, -0.092000000000000082, 1749]","[-0.29199999999999998, -0.084000000000000075, 1769]","[-0.28799999999999998, -0.072000000000000064, 1783]","[-0.28399999999999997, -0.064000000000000057, 1801]","[-0.28000000000000003, -0.060000000000000053, 1816]","[-0.28000000000000003, -0.05600000000000005, 1833]","[-0.27200000000000002, -0.052000000000000046, 1850]","[-0.26800000000000002, -0.048000000000000043, 1866]","[-0.25600000000000001, -0.040000000000000036, 1884]","[-0.248, -0.036000000000000032, 1900]","[-0.23999999999999999, -0.032000000000000028, 1917]","[-0.23599999999999999, -0.028000000000000025, 1933]","[-0.22800000000000001, -0.024000000000000021, 1950]","[-0.224, -0.020000000000000018, 1966]","[-0.216, -0.016000000000000014, 1984]","[-0.20399999999999999, -0.012000000000000011, 2000]","[-0.19600000000000001, -0.0080000000000000071, 2016]","[-0.188, -0.0080000000000000071, 2034]","[-0.184, -0.0080000000000000071, 2050]","[-0.17599999999999999, -0.0080000000000000071, 2066]","[-0.16400000000000001, -0.0080000000000000071, 2084]","[-0.14000000000000001, -0.0080000000000000071, 2100]","[-0.13600000000000001, -0.0080000000000000071, 2116]","[-0.11600000000000001, -0.0080000000000000071, 2133]","[-0.108, -0.012000000000000011, 2150]","[-0.10000000000000001, -0.020000000000000018, 2167]","[-0.096000000000000002, -0.032000000000000028, 2184]","[-0.091999999999999998, -0.040000000000000036, 2200]","[-0.087999999999999995, -0.048000000000000043, 2217]","[-0.084000000000000005, -0.05600000000000005, 2233]","[-0.084000000000000005, -0.064000000000000057, 2250]","[-0.084000000000000005, -0.072000000000000064, 2269]","[-0.084000000000000005, -0.088000000000000078, 2284]","[-0.084000000000000005, -0.10000000000000009, 2300]","[-0.087999999999999995, -0.1120000000000001, 2317]","[-0.096000000000000002, -0.12799999999999989, 2333]","[-0.104, -0.1399999999999999, 2350]","[-0.112, -0.14799999999999991, 2366]","[-0.11600000000000001, -0.15599999999999992, 2383]","[-0.12, -0.15599999999999992, 2400]","[-0.124, -0.15999999999999992, 2417]","[-0.124, -0.16399999999999992, 2433]","[-0.128, -0.16799999999999993, 2451]","[-0.14000000000000001, -0.17599999999999993, 2484]","[-0.152, -0.19199999999999995, 2518]","[-0.16, -0.20799999999999996, 2551]","[-0.16, -0.21999999999999997, 2584]","[-0.16, -0.23599999999999999, 2618]","[-0.16, -0.248, 2651]","[-0.156, -0.26800000000000002, 2685]","[-0.152, -0.28000000000000003, 2717]","[-0.14000000000000001, -0.28800000000000003, 2751]","[-0.128, -0.30000000000000004, 2784]","[-0.12, -0.30800000000000005, 2818]","[-0.096000000000000002, -0.31600000000000006, 2851]","[-0.075999999999999998, -0.32000000000000006, 2884]","[-0.051999999999999998, -0.32000000000000006, 2918]","[-0.016, -0.31600000000000006, 2951]","[0.016, -0.30000000000000004, 2984]","[0.028000000000000001, -0.28800000000000003, 3018]","[0.032000000000000001, -0.27600000000000002, 3050]","[0.035999999999999997, -0.26400000000000001, 3085]","[0.035999999999999997, -0.248, 3117]","[0.040000000000000001, -0.23999999999999999, 3151]","[0.040000000000000001, -0.23999999999999999, 3184]","[0.040000000000000001, -0.23999999999999999, 3218]","[0.040000000000000001, -0.23999999999999999, 3251]","[0.043999999999999997, -0.23999999999999999, 3284]","[0.051999999999999998, -0.248, 3318]","[0.068000000000000005, -0.26400000000000001, 3351]","[0.091999999999999998, -0.28000000000000003, 3401]","[0.104, -0.28000000000000003, 3434]","[0.12, -0.28000000000000003, 3468]","[0.14000000000000001, -0.28000000000000003, 3501]","[0.16, -0.27200000000000002, 3534]","[0.19600000000000001, -0.26400000000000001, 3568]","[0.216, -0.252, 3601]","[0.224, -0.24399999999999999, 3634]","[0.22800000000000001, -0.23199999999999998, 3668]","[0.22800000000000001, -0.21599999999999997, 3701]","[0.23200000000000001, -0.19599999999999995, 3735]","[0.23599999999999999, -0.17999999999999994, 3770]","[0.23599999999999999, -0.17199999999999993, 3801]","[0.23599999999999999, -0.15599999999999992, 3835]","[0.23599999999999999, -0.14399999999999991, 3868]","[0.22800000000000001, -0.1359999999999999, 3902]","[0.22, -0.12400000000000011, 3934]","[0.21199999999999999, -0.12000000000000011, 3967]","[0.19600000000000001, -0.1120000000000001, 4000]","[0.184, -0.10400000000000009, 4034]","[0.16800000000000001, -0.10000000000000009, 4068]","[0.16, -0.10000000000000009, 4101]","[0.16, -0.10000000000000009, 4135]","[0.16, -0.10000000000000009, 4168]","[0.16, -0.10000000000000009, 4202]"
"[-0.14399999999999999, -0.1080000000000001, 4885]","[-0.11600000000000001, -0.1080000000000001, 4935]","[-0.112, -0.1080000000000001, 4953]","[-0.112, -0.1080000000000001, 4969]","[-0.112, -0.1080000000000001, 4985]","[-0.112, -0.1080000000000001, 5002]","[-0.108, -0.10400000000000009, 5019]","[-0.104, -0.10400000000000009, 5036]","[-0.10000000000000001, -0.10400000000000009, 5053]","[-0.10000000000000001, -0.10400000000000009, 5069]","[-0.10000000000000001, -0.10400000000000009, 5085]","[-0.10000000000000001, -0.10000000000000009, 5103]"
"[-0.071999999999999995, -0.096000000000000085, 5219]","[-0.071999999999999995, -0.096000000000000085, 5270]","[-0.071999999999999995, -0.096000000000000085, 5286]","[-0.071999999999999995, -0.096000000000000085, 5302]","[-0.071999999999999995, -0.096000000000000085, 5320]","[-0.064000000000000001, -0.096000000000000085, 5336]","[-0.051999999999999998, -0.096000000000000085, 5353]","[-0.040000000000000001, -0.092000000000000082, 5370]","[-0.024, -0.088000000000000078, 5386]","[-0.012, -0.080000000000000071, 5402]","[-0.0040000000000000001, -0.076000000000000068, 5420]","[0.0, -0.076000000000000068, 5436]","[0.0, -0.076000000000000068, 5452]","[0.0, -0.076000000000000068, 5470]","[0.0, -0.076000000000000068, 5486]","[0.0, -0.076000000000000068, 5503]","[0.0040000000000000001, -0.072000000000000064, 5520]","[0.0080000000000000002, -0.072000000000000064, 5537]","[0.02, -0.064000000000000057, 5553]","[0.028000000000000001, -0.060000000000000053, 5569]","[0.040000000000000001, -0.05600000000000005, 5586]","[0.051999999999999998, -0.048000000000000043, 5604]","[0.064000000000000001, -0.044000000000000039, 5619]","[0.071999999999999995, -0.036000000000000032, 5636]","[0.075999999999999998, -0.036000000000000032, 5653]","[0.075999999999999998, -0.032000000000000028, 5669]","[0.075999999999999998, -0.032000000000000028, 5686]","[0.080000000000000002, -0.024000000000000021, 5703]","[0.080000000000000002, -0.016000000000000014, 5719]","[0.084000000000000005, -0.012000000000000011, 5736]","[0.084000000000000005, -0.0080000000000000071, 5753]","[0.084000000000000005, -0.0040000000000000036, 5771]","[0.084000000000000005, 0.0040000000000000036, 5802]","[0.084000000000000005, 0.012000000000000011, 5819]","[0.084000000000000005, 0.016000000000000014, 5836]","[0.084000000000000005, 0.020000000000000018, 5853]","[0.080000000000000002, 0.024000000000000021, 5870]","[0.080000000000000002, 0.028000000000000025, 5886]","[0.075999999999999998, 0.028000000000000025, 5903]","[0.075999999999999998, 0.032000000000000028, 5919]","[0.071999999999999995, 0.032000000000000028, 5937]","[0.068000000000000005, 0.036000000000000032, 5954]","[0.064000000000000001, 0.036000000000000032, 5970]","[0.056000000000000001, 0.036000000000000032, 5986]","[0.048000000000000001, 0.036000000000000032, 6003]","[0.040000000000000001, 0.036000000000000032, 6020]","[0.035999999999999997, 0.036000000000000032, 6052]","[0.032000000000000001, 0.036000000000000032, 6071]","[0.028000000000000001, 0.032000000000000028, 6087]","[0.024, 0.028000000000000025, 6103]","[0.02, 0.024000000000000021, 6134]","[0.016, 0.024000000000000021, 6154]","[0.016, 0.020000000000000018, 6170]","[0.016, 0.020000000000000018, 6187]","[0.016, 0.020000000000000018, 6204]","[0.016, 0.020000000000000018, 6234]","[0.016, 0.012000000000000011, 6270]","[0.016, 0.0040000000000000036, 6301]","[0.016, 0.0040000000000000036, 6334]"
