"[0.032000000000000001, 0.22399999999999998, 2582]","[0.032000000000000001, 0.22399999999999998, 2599]","[0.032000000000000001, 0.22399999999999998, 2616]","[0.032000000000000001, 0.22399999999999998, 2633]","[0.032000000000000001, 0.22399999999999998, 2649]","[0.032000000000000001, 0.22399999999999998, 2666]","[0.032000000000000001, 0.23199999999999998, 2682]","[0.032000000000000001, 0.23199999999999998, 2699]","[0.032000000000000001, 0.23199999999999998, 2716]","[0.032000000000000001, 0.23199999999999998, 2735]","[0.032000000000000001, 0.23199999999999998, 2749]","[0.032000000000000001, 0.23199999999999998, 2766]","[0.032000000000000001, 0.23199999999999998, 2783]","[0.032000000000000001, 0.23199999999999998, 2799]","[0.032000000000000001, 0.23199999999999998, 2816]","[0.032000000000000001, 0.23199999999999998, 2832]","[0.032000000000000001, 0.23199999999999998, 2849]","[0.024, 0.23199999999999998, 2869]","[0.016, 0.23199999999999998, 2882]","[0.0080000000000000002, 0.23199999999999998, 2900]","[-0.0040000000000000001, 0.23199999999999998, 2916]","[-0.0080000000000000002, 0.23199999999999998, 2933]","[-0.024, 0.22799999999999998, 2950]","[-0.028000000000000001, 0.22799999999999998, 2966]","[-0.035999999999999997, 0.22399999999999998, 2983]","[-0.040000000000000001, 0.21999999999999997, 3000]","[-0.048000000000000001, 0.21199999999999997, 3017]","[-0.048000000000000001, 0.20799999999999996, 3033]","[-0.056000000000000001, 0.19999999999999996, 3049]","[-0.056000000000000001, 0.19599999999999995, 3066]","[-0.059999999999999998, 0.18799999999999994, 3082]","[-0.064000000000000001, 0.18000000000000005, 3100]","[-0.064000000000000001, 0.17200000000000004, 3116]","[-0.068000000000000005, 0.16800000000000004, 3133]","[-0.071999999999999995, 0.16000000000000003, 3150]","[-0.071999999999999995, 0.15600000000000003, 3166]","[-0.071999999999999995, 0.14800000000000002, 3182]","[-0.071999999999999995, 0.14000000000000001, 3199]","[-0.071999999999999995, 0.13200000000000001, 3216]","[-0.071999999999999995, 0.124, 3233]","[-0.071999999999999995, 0.12, 3249]","[-0.071999999999999995, 0.11599999999999999, 3265]","[-0.071999999999999995, 0.10399999999999998, 3283]","[-0.071999999999999995, 0.095999999999999974, 3299]","[-0.071999999999999995, 0.091999999999999971, 3316]","[-0.071999999999999995, 0.083999999999999964, 3332]","[-0.071999999999999995, 0.07999999999999996, 3349]","[-0.071999999999999995, 0.067999999999999949, 3366]","[-0.068000000000000005, 0.05600000000000005, 3383]","[-0.068000000000000005, 0.048000000000000043, 3400]","[-0.068000000000000005, 0.040000000000000036, 3416]","[-0.064000000000000001, 0.024000000000000021, 3433]","[-0.064000000000000001, 0.020000000000000018, 3450]","[-0.064000000000000001, 0.0080000000000000071, 3467]","[-0.059999999999999998, 0.0, 3484]","[-0.059999999999999998, -0.016000000000000014, 3516]","[-0.056000000000000001, -0.036000000000000032, 3549]","[-0.051999999999999998, -0.052000000000000046, 3583]","[-0.048000000000000001, -0.076000000000000068, 3600]","[-0.043999999999999997, -0.084000000000000075, 3632]","[-0.040000000000000001, -0.10000000000000009, 3666]","[-0.035999999999999997, -0.1080000000000001, 3700]","[-0.024, -0.1160000000000001, 3736]","[-0.012, -0.12400000000000011, 3767]","[0.0, -0.12799999999999989, 3800]","[0.02, -0.1319999999999999, 3834]","[0.048000000000000001, -0.1319999999999999, 3867]","[0.056000000000000001, -0.1319999999999999, 3900]","[0.064000000000000001, -0.12799999999999989, 3934]","[0.075999999999999998, -0.12400000000000011, 3966]","[0.091999999999999998, -0.1120000000000001, 4000]","[0.104, -0.10400000000000009, 4033]","[0.108, -0.096000000000000085, 4067]","[0.12, -0.084000000000000075, 4100]","[0.124, -0.072000000000000064, 4134]","[0.128, -0.064000000000000057, 4167]","[0.13200000000000001, -0.052000000000000046, 4200]","[0.13600000000000001, -0.036000000000000032, 4233]","[0.14000000000000001, -0.028000000000000025, 4267]","[0.14000000000000001, -0.016000000000000014, 4300]","[0.14000000000000001, 0.0040000000000000036, 4350]","[0.14000000000000001, 0.020000000000000018, 4383]","[0.14000000000000001, 0.032000000000000028, 4417]","[0.14000000000000001, 0.048000000000000043, 4450]","[0.14000000000000001, 0.067999999999999949, 4484]","[0.14000000000000001, 0.07999999999999996, 4516]","[0.13600000000000001, 0.091999999999999971, 4551]","[0.13600000000000001, 0.10799999999999998, 4586]","[0.13200000000000001, 0.12, 4617]","[0.128, 0.13600000000000001, 4650]","[0.124, 0.14800000000000002, 4683]","[0.12, 0.16000000000000003, 4717]","[0.11600000000000001, 0.18000000000000005, 4750]","[0.108, 0.19199999999999995, 4783]","[0.104, 0.20399999999999996, 4818]","[0.10000000000000001, 0.21599999999999997, 4851]","[0.096000000000000002, 0.21999999999999997, 4884]","[0.096000000000000002, 0.22399999999999998, 4917]","[0.087999999999999995, 0.22799999999999998, 4951]","[0.087999999999999995, 0.23199999999999998, 4984]","[0.084000000000000005, 0.23199999999999998, 5017]","[0.080000000000000002, 0.23599999999999999, 5050]","[0.075999999999999998, 0.23599999999999999, 5083]","[0.071999999999999995, 0.23599999999999999, 5117]","[0.071999999999999995, 0.23599999999999999, 5150]","[0.068000000000000005, 0.23599999999999999, 5184]","[0.064000000000000001, 0.23599999999999999, 5218]","[0.059999999999999998, 0.23599999999999999, 5251]","[0.056000000000000001, 0.23599999999999999, 5283]","[0.048000000000000001, 0.23599999999999999, 5317]","[0.043999999999999997, 0.23599999999999999, 5351]","[0.040000000000000001, 0.23599999999999999, 5384]","[0.040000000000000001, 0.23599999999999999, 5416]","[0.035999999999999997, 0.23599999999999999, 5450]","[0.032000000000000001, 0.23599999999999999, 5484]","[0.028000000000000001, 0.23599999999999999, 5517]","[0.028000000000000001, 0.23599999999999999, 5551]","[0.028000000000000001, 0.23599999999999999, 5584]","[0.028000000000000001, 0.23599999999999999, 5617]","[0.028000000000000001, 0.23599999999999999, 5650]","[0.028000000000000001, 0.23599999999999999, 5684]","[0.028000000000000001, 0.23599999999999999, 5717]","[0.028000000000000001, 0.23599999999999999, 5750]"
"[-0.075999999999999998, -0.060000000000000053, 6551]","[-0.075999999999999998, -0.052000000000000046, 6602]","[-0.075999999999999998, -0.048000000000000043, 6617]","[-0.075999999999999998, -0.048000000000000043, 6635]","[-0.075999999999999998, -0.048000000000000043, 6651]","[-0.075999999999999998, -0.048000000000000043, 6668]","[-0.075999999999999998, -0.044000000000000039, 6686]","[-0.075999999999999998, -0.044000000000000039, 6701]","[-0.075999999999999998, -0.044000000000000039, 6718]","[-0.075999999999999998, -0.044000000000000039, 6734]","[-0.075999999999999998, -0.044000000000000039, 6752]","[-0.075999999999999998, -0.044000000000000039, 6768]","[-0.075999999999999998, -0.044000000000000039, 6785]","[-0.075999999999999998, -0.044000000000000039, 6801]","[-0.075999999999999998, -0.044000000000000039, 6818]","[-0.075999999999999998, -0.044000000000000039, 6834]","[-0.075999999999999998, -0.044000000000000039, 6851]","[-0.075999999999999998, -0.044000000000000039, 6868]","[-0.075999999999999998, -0.044000000000000039, 6885]","[-0.075999999999999998, -0.044000000000000039, 6901]","[-0.075999999999999998, -0.044000000000000039, 6918]","[-0.075999999999999998, -0.044000000000000039, 6935]","[-0.075999999999999998, -0.044000000000000039, 6951]","[-0.075999999999999998, -0.044000000000000039, 6974]","[-0.075999999999999998, -0.044000000000000039, 7002]","[-0.075999999999999998, -0.044000000000000039, 7019]","[-0.075999999999999998, -0.044000000000000039, 7035]","[-0.075999999999999998, -0.044000000000000039, 7052]","[-0.080000000000000002, -0.044000000000000039, 7068]","[-0.084000000000000005, -0.048000000000000043, 7085]","[-0.091999999999999998, -0.060000000000000053, 7102]","[-0.096000000000000002, -0.064000000000000057, 7118]","[-0.096000000000000002, -0.072000000000000064, 7135]","[-0.10000000000000001, -0.076000000000000068, 7152]","[-0.104, -0.076000000000000068, 7169]","[-0.104, -0.080000000000000071, 7185]","[-0.104, -0.080000000000000071, 7201]","[-0.108, -0.080000000000000071, 7219]","[-0.112, -0.084000000000000075, 7234]","[-0.11600000000000001, -0.088000000000000078, 7251]","[-0.12, -0.088000000000000078, 7268]","[-0.124, -0.088000000000000078, 7285]","[-0.124, -0.092000000000000082, 7303]","[-0.128, -0.092000000000000082, 7318]","[-0.13200000000000001, -0.092000000000000082, 7335]","[-0.14000000000000001, -0.092000000000000082, 7351]","[-0.14799999999999999, -0.092000000000000082, 7368]","[-0.152, -0.092000000000000082, 7385]","[-0.152, -0.092000000000000082, 7401]","[-0.156, -0.092000000000000082, 7418]","[-0.16, -0.092000000000000082, 7435]","[-0.16400000000000001, -0.092000000000000082, 7468]","[-0.16800000000000001, -0.092000000000000082, 7485]","[-0.17199999999999999, -0.092000000000000082, 7502]","[-0.17599999999999999, -0.088000000000000078, 7519]","[-0.17999999999999999, -0.088000000000000078, 7535]","[-0.184, -0.084000000000000075, 7552]","[-0.184, -0.084000000000000075, 7569]","[-0.188, -0.080000000000000071, 7602]","[-0.192, -0.076000000000000068, 7635]","[-0.19600000000000001, -0.072000000000000064, 7669]","[-0.20000000000000001, -0.06800000000000006, 7702]","[-0.20000000000000001, -0.060000000000000053, 7735]","[-0.20399999999999999, -0.052000000000000046, 7769]","[-0.20399999999999999, -0.044000000000000039, 7801]","[-0.20399999999999999, -0.036000000000000032, 7835]","[-0.20399999999999999, -0.024000000000000021, 7869]","[-0.20399999999999999, -0.016000000000000014, 7902]","[-0.20000000000000001, -0.0080000000000000071, 7935]","[-0.19600000000000001, 0.0, 7968]","[-0.188, 0.0080000000000000071, 8003]","[-0.17199999999999999, 0.020000000000000018, 8035]","[-0.16400000000000001, 0.028000000000000025, 8069]","[-0.14799999999999999, 0.036000000000000032, 8102]","[-0.13600000000000001, 0.044000000000000039, 8135]","[-0.124, 0.048000000000000043, 8169]","[-0.11600000000000001, 0.052000000000000046, 8202]","[-0.10000000000000001, 0.060000000000000053, 8235]","[-0.084000000000000005, 0.063999999999999946, 8268]","[-0.075999999999999998, 0.063999999999999946, 8302]","[-0.02, 0.07999999999999996, 8369]","[-0.0040000000000000001, 0.083999999999999964, 8402]","[0.0080000000000000002, 0.083999999999999964, 8436]","[0.024, 0.087999999999999967, 8475]","[0.040000000000000001, 0.087999999999999967, 8502]","[0.064000000000000001, 0.087999999999999967, 8536]","[0.087999999999999995, 0.087999999999999967, 8568]","[0.104, 0.087999999999999967, 8603]","[0.112, 0.087999999999999967, 8635]","[0.124, 0.083999999999999964, 8669]","[0.14799999999999999, 0.07999999999999996, 8702]","[0.17199999999999999, 0.075999999999999956, 8736]","[0.184, 0.071999999999999953, 8769]","[0.20000000000000001, 0.071999999999999953, 8803]","[0.216, 0.067999999999999949, 8839]","[0.224, 0.067999999999999949, 8870]","[0.23200000000000001, 0.063999999999999946, 8902]","[0.24399999999999999, 0.060000000000000053, 8935]","[0.25600000000000001, 0.05600000000000005, 8969]","[0.26800000000000002, 0.044000000000000039, 9003]","[0.27600000000000002, 0.036000000000000032, 9036]","[0.28799999999999998, 0.028000000000000025, 9070]","[0.29199999999999998, 0.016000000000000014, 9102]","[0.29599999999999999, 0.0080000000000000071, 9136]","[0.29999999999999999, -0.0040000000000000036, 9176]","[0.30399999999999999, -0.012000000000000011, 9203]","[0.30399999999999999, -0.024000000000000021, 9238]","[0.30399999999999999, -0.036000000000000032, 9270]","[0.30399999999999999, -0.048000000000000043, 9303]","[0.30399999999999999, -0.060000000000000053, 9336]","[0.30399999999999999, -0.072000000000000064, 9369]","[0.30399999999999999, -0.080000000000000071, 9403]","[0.29999999999999999, -0.088000000000000078, 9436]","[0.29999999999999999, -0.092000000000000082, 9469]","[0.29599999999999999, -0.096000000000000085, 9502]","[0.29199999999999998, -0.10000000000000009, 9536]","[0.28799999999999998, -0.10000000000000009, 9570]","[0.28399999999999997, -0.10400000000000009, 9603]","[0.27200000000000002, -0.1080000000000001, 9636]","[0.252, -0.1120000000000001, 9669]","[0.23999999999999999, -0.1120000000000001, 9702]","[0.23599999999999999, -0.1120000000000001, 9737]","[0.22800000000000001, -0.1120000000000001, 9769]","[0.216, -0.1080000000000001, 9803]","[0.20799999999999999, -0.10400000000000009, 9836]","[0.20399999999999999, -0.10400000000000009, 9870]","[0.20399999999999999, -0.10400000000000009, 9903]","[0.20399999999999999, -0.10400000000000009, 9936]","[0.20399999999999999, -0.10400000000000009, 9969]","[0.20399999999999999, -0.10400000000000009, 10004]","[0.20399999999999999, -0.10400000000000009, 10037]","[0.20399999999999999, -0.10400000000000009, 10069]","[0.20399999999999999, -0.10400000000000009, 10103]","[0.20399999999999999, -0.10400000000000009, 10137]","[0.20399999999999999, -0.10400000000000009, 10170]","[0.20399999999999999, -0.10400000000000009, 10203]"
