"[-0.22, -0.24399999999999999, 1716]","[-0.22, -0.24399999999999999, 1732]","[-0.22, -0.24399999999999999, 1749]","[-0.22, -0.24399999999999999, 1766]","[-0.216, -0.24399999999999999, 1782]","[-0.216, -0.24399999999999999, 1799]","[-0.216, -0.24399999999999999, 1816]","[-0.216, -0.24399999999999999, 1831]","[-0.216, -0.24399999999999999, 1849]","[-0.21199999999999999, -0.24399999999999999, 1865]","[-0.20799999999999999, -0.248, 1882]","[-0.20399999999999999, -0.252, 1900]","[-0.20000000000000001, -0.252, 1916]","[-0.20000000000000001, -0.252, 1932]","[-0.19600000000000001, -0.25600000000000001, 1949]","[-0.192, -0.25600000000000001, 1966]","[-0.188, -0.25600000000000001, 1983]","[-0.184, -0.25600000000000001, 1999]","[-0.17999999999999999, -0.25600000000000001, 2016]","[-0.17199999999999999, -0.25600000000000001, 2032]","[-0.16400000000000001, -0.25600000000000001, 2050]","[-0.152, -0.25600000000000001, 2065]","[-0.14399999999999999, -0.25600000000000001, 2082]","[-0.13600000000000001, -0.25600000000000001, 2099]","[-0.128, -0.252, 2116]","[-0.128, -0.252, 2132]","[-0.12, -0.252, 2149]","[-0.11600000000000001, -0.248, 2166]","[-0.108, -0.24399999999999999, 2183]","[-0.104, -0.23999999999999999, 2199]","[-0.10000000000000001, -0.23599999999999999, 2216]","[-0.091999999999999998, -0.23199999999999998, 2233]","[-0.087999999999999995, -0.21999999999999997, 2250]","[-0.084000000000000005, -0.21599999999999997, 2266]","[-0.080000000000000002, -0.21199999999999997, 2282]","[-0.080000000000000002, -0.20799999999999996, 2299]","[-0.080000000000000002, -0.19599999999999995, 2316]","[-0.080000000000000002, -0.18799999999999994, 2349]","[-0.080000000000000002, -0.17199999999999993, 2382]","[-0.080000000000000002, -0.15999999999999992, 2416]","[-0.080000000000000002, -0.15199999999999991, 2449]","[-0.084000000000000005, -0.1399999999999999, 2483]","[-0.087999999999999995, -0.1319999999999999, 2516]","[-0.091999999999999998, -0.12400000000000011, 2550]","[-0.096000000000000002, -0.1120000000000001, 2583]","[-0.096000000000000002, -0.096000000000000085, 2617]","[-0.096000000000000002, -0.084000000000000075, 2650]","[-0.096000000000000002, -0.064000000000000057, 2682]","[-0.096000000000000002, -0.048000000000000043, 2717]","[-0.091999999999999998, -0.024000000000000021, 2749]","[-0.087999999999999995, 0.0, 2783]","[-0.071999999999999995, 0.024000000000000021, 2816]","[-0.059999999999999998, 0.048000000000000043, 2833]","[-0.048000000000000001, 0.060000000000000053, 2850]","[-0.035999999999999997, 0.071999999999999953, 2867]","[-0.024, 0.087999999999999967, 2900]","[0.0040000000000000001, 0.11199999999999999, 2933]","[0.032000000000000001, 0.13200000000000001, 2966]","[0.064000000000000001, 0.14800000000000002, 3000]","[0.087999999999999995, 0.15200000000000002, 3033]","[0.10000000000000001, 0.14800000000000002, 3066]","[0.124, 0.128, 3100]","[0.13200000000000001, 0.11199999999999999, 3134]","[0.14000000000000001, 0.087999999999999967, 3167]","[0.14399999999999999, 0.067999999999999949, 3200]","[0.14399999999999999, 0.032000000000000028, 3234]","[0.14399999999999999, 0.0080000000000000071, 3267]","[0.14399999999999999, -0.012000000000000011, 3300]","[0.14399999999999999, -0.044000000000000039, 3333]","[0.14399999999999999, -0.064000000000000057, 3367]","[0.14399999999999999, -0.096000000000000085, 3400]","[0.14000000000000001, -0.1319999999999999, 3433]","[0.14000000000000001, -0.14799999999999991, 3466]","[0.13600000000000001, -0.16799999999999993, 3500]","[0.13200000000000001, -0.17999999999999994, 3533]","[0.13200000000000001, -0.19199999999999995, 3567]","[0.13200000000000001, -0.19599999999999995, 3600]","[0.13200000000000001, -0.19599999999999995, 3633]","[0.13200000000000001, -0.19599999999999995, 3666]","[0.128, -0.20399999999999996, 3700]","[0.128, -0.20399999999999996, 3750]"
"[-0.087999999999999995, -0.032000000000000028, 5018]","[-0.087999999999999995, -0.032000000000000028, 5067]","[-0.087999999999999995, -0.032000000000000028, 5084]","[-0.087999999999999995, -0.032000000000000028, 5101]","[-0.087999999999999995, -0.032000000000000028, 5117]","[-0.087999999999999995, -0.032000000000000028, 5134]","[-0.087999999999999995, -0.032000000000000028, 5151]","[-0.10000000000000001, -0.036000000000000032, 5167]","[-0.104, -0.036000000000000032, 5185]","[-0.108, -0.040000000000000036, 5201]","[-0.11600000000000001, -0.040000000000000036, 5217]","[-0.128, -0.044000000000000039, 5235]","[-0.13600000000000001, -0.048000000000000043, 5251]","[-0.14399999999999999, -0.052000000000000046, 5267]","[-0.152, -0.05600000000000005, 5284]","[-0.156, -0.064000000000000057, 5301]","[-0.16, -0.06800000000000006, 5318]","[-0.16800000000000001, -0.072000000000000064, 5335]","[-0.17199999999999999, -0.080000000000000071, 5351]","[-0.17999999999999999, -0.084000000000000075, 5368]","[-0.184, -0.088000000000000078, 5384]","[-0.188, -0.088000000000000078, 5401]","[-0.188, -0.088000000000000078, 5418]","[-0.188, -0.088000000000000078, 5435]","[-0.188, -0.088000000000000078, 5451]","[-0.188, -0.088000000000000078, 5468]","[-0.188, -0.088000000000000078, 5485]","[-0.188, -0.088000000000000078, 5501]","[-0.188, -0.088000000000000078, 5517]","[-0.17999999999999999, -0.088000000000000078, 5534]"
"[0.156, -0.060000000000000053, 6701]","[0.156, -0.060000000000000053, 6751]","[0.156, -0.060000000000000053, 6768]","[0.156, -0.060000000000000053, 6784]","[0.156, -0.060000000000000053, 6801]","[0.156, -0.060000000000000053, 6817]","[0.156, -0.060000000000000053, 6834]","[0.156, -0.060000000000000053, 6851]","[0.156, -0.060000000000000053, 6868]","[0.156, -0.060000000000000053, 6884]","[0.156, -0.060000000000000053, 6901]","[0.156, -0.060000000000000053, 6918]","[0.156, -0.060000000000000053, 6934]","[0.156, -0.060000000000000053, 6951]","[0.156, -0.060000000000000053, 6968]","[0.156, -0.060000000000000053, 6985]","[0.156, -0.060000000000000053, 7001]","[0.156, -0.060000000000000053, 7018]","[0.16, -0.060000000000000053, 7034]","[0.16400000000000001, -0.060000000000000053, 7051]","[0.16800000000000001, -0.060000000000000053, 7068]","[0.16800000000000001, -0.060000000000000053, 7085]","[0.17599999999999999, -0.060000000000000053, 7102]","[0.17999999999999999, -0.060000000000000053, 7118]","[0.184, -0.05600000000000005, 7135]","[0.188, -0.05600000000000005, 7152]","[0.188, -0.05600000000000005, 7168]","[0.192, -0.05600000000000005, 7185]","[0.19600000000000001, -0.05600000000000005, 7202]","[0.19600000000000001, -0.05600000000000005, 7218]","[0.20000000000000001, -0.05600000000000005, 7235]","[0.20000000000000001, -0.05600000000000005, 7252]","[0.20000000000000001, -0.05600000000000005, 7267]","[0.20399999999999999, -0.05600000000000005, 7284]","[0.20399999999999999, -0.05600000000000005, 7302]","[0.20399999999999999, -0.05600000000000005, 7318]","[0.20399999999999999, -0.05600000000000005, 7334]","[0.20399999999999999, -0.05600000000000005, 7352]","[0.20399999999999999, -0.05600000000000005, 7368]","[0.20399999999999999, -0.05600000000000005, 7402]","[0.20399999999999999, -0.05600000000000005, 7435]","[0.20399999999999999, -0.05600000000000005, 7468]"
