"[-0.112, -0.088000000000000078, 2470]","[-0.11600000000000001, -0.092000000000000082, 2486]","[-0.11600000000000001, -0.092000000000000082, 2503]","[-0.11600000000000001, -0.092000000000000082, 2519]","[-0.11600000000000001, -0.092000000000000082, 2534]","[-0.11600000000000001, -0.092000000000000082, 2552]","[-0.112, -0.084000000000000075, 2569]","[-0.10000000000000001, -0.060000000000000053, 2584]","[-0.091999999999999998, -0.044000000000000039, 2601]","[-0.051999999999999998, 0.012000000000000011, 2618]","[-0.028000000000000001, 0.048000000000000043, 2635]","[-0.0080000000000000002, 0.071999999999999953, 2652]","[0.0040000000000000001, 0.091999999999999971, 2668]","[0.0040000000000000001, 0.095999999999999974, 2685]","[0.0080000000000000002, 0.095999999999999974, 2701]","[0.0080000000000000002, 0.095999999999999974, 2718]","[0.0080000000000000002, 0.095999999999999974, 2735]","[0.0080000000000000002, 0.091999999999999971, 2751]"
"[-0.051999999999999998, 0.0040000000000000036, 3335]","[-0.051999999999999998, 0.0040000000000000036, 3368]","[-0.051999999999999998, 0.0040000000000000036, 3386]","[-0.051999999999999998, 0.0040000000000000036, 3402]","[-0.051999999999999998, 0.0040000000000000036, 3419]","[-0.051999999999999998, 0.0040000000000000036, 3435]","[-0.051999999999999998, 0.0040000000000000036, 3453]","[-0.051999999999999998, 0.0040000000000000036, 3469]","[-0.051999999999999998, 0.0040000000000000036, 3486]","[-0.051999999999999998, 0.0040000000000000036, 3502]","[-0.048000000000000001, 0.0040000000000000036, 3519]","[-0.043999999999999997, 0.0, 3536]","[-0.035999999999999997, -0.0040000000000000036, 3553]","[-0.024, -0.0080000000000000071, 3568]","[-0.02, -0.016000000000000014, 3585]","[-0.016, -0.020000000000000018, 3603]","[-0.0080000000000000002, -0.028000000000000025, 3618]","[0.0, -0.040000000000000036, 3635]","[0.0080000000000000002, -0.044000000000000039, 3652]","[0.012, -0.05600000000000005, 3669]","[0.02, -0.064000000000000057, 3685]","[0.028000000000000001, -0.076000000000000068, 3703]","[0.035999999999999997, -0.092000000000000082, 3719]","[0.043999999999999997, -0.10000000000000009, 3735]","[0.048000000000000001, -0.1080000000000001, 3752]","[0.059999999999999998, -0.12799999999999989, 3768]","[0.064000000000000001, -0.1399999999999999, 3785]","[0.071999999999999995, -0.15599999999999992, 3802]","[0.075999999999999998, -0.16799999999999993, 3819]","[0.080000000000000002, -0.17999999999999994, 3835]","[0.080000000000000002, -0.19199999999999995, 3853]","[0.084000000000000005, -0.20399999999999996, 3869]","[0.084000000000000005, -0.21599999999999997, 3886]","[0.071999999999999995, -0.23199999999999998, 3902]","[0.064000000000000001, -0.24399999999999999, 3919]","[0.056000000000000001, -0.252, 3935]","[0.043999999999999997, -0.26000000000000001, 3952]","[0.035999999999999997, -0.26400000000000001, 3969]","[0.016, -0.26400000000000001, 3986]","[-0.0040000000000000001, -0.26400000000000001, 4002]","[-0.024, -0.26400000000000001, 4019]","[-0.051999999999999998, -0.26400000000000001, 4036]","[-0.071999999999999995, -0.26400000000000001, 4052]","[-0.084000000000000005, -0.26400000000000001, 4069]","[-0.096000000000000002, -0.26000000000000001, 4088]","[-0.112, -0.25600000000000001, 4116]","[-0.13600000000000001, -0.248, 4136]","[-0.14799999999999999, -0.23999999999999999, 4156]","[-0.16800000000000001, -0.22399999999999998, 4182]","[-0.188, -0.20799999999999996, 4202]","[-0.20000000000000001, -0.19199999999999995, 4220]","[-0.20799999999999999, -0.17599999999999993, 4249]","[-0.22, -0.1399999999999999, 4269]","[-0.22800000000000001, -0.1120000000000001, 4289]","[-0.23200000000000001, -0.084000000000000075, 4315]","[-0.23200000000000001, -0.05600000000000005, 4336]","[-0.23200000000000001, -0.032000000000000028, 4356]","[-0.23200000000000001, -0.020000000000000018, 4382]","[-0.224, 0.016000000000000014, 4403]","[-0.21199999999999999, 0.044000000000000039, 4422]","[-0.20799999999999999, 0.060000000000000053, 4449]","[-0.20399999999999999, 0.075999999999999956, 4470]","[-0.19600000000000001, 0.087999999999999967, 4489]","[-0.188, 0.099999999999999978, 4516]","[-0.17599999999999999, 0.11199999999999999, 4536]","[-0.16800000000000001, 0.12, 4569]","[-0.152, 0.128, 4596]","[-0.13600000000000001, 0.13600000000000001, 4620]","[-0.13200000000000001, 0.13600000000000001, 4649]","[-0.13200000000000001, 0.13600000000000001, 4670]","[-0.13200000000000001, 0.13600000000000001, 4702]","[-0.13200000000000001, 0.13600000000000001, 4730]","[-0.13200000000000001, 0.13600000000000001, 4753]","[-0.13200000000000001, 0.13600000000000001, 4782]","[-0.13600000000000001, 0.128, 4803]"
"[-0.22, 0.020000000000000018, 5454]","[-0.22, 0.020000000000000018, 5487]","[-0.22, 0.020000000000000018, 5504]","[-0.22, 0.020000000000000018, 5520]","[-0.22, 0.020000000000000018, 5537]","[-0.22, 0.020000000000000018, 5553]","[-0.22, 0.020000000000000018, 5570]","[-0.22, 0.020000000000000018, 5586]","[-0.22, 0.020000000000000018, 5604]","[-0.22, 0.020000000000000018, 5620]","[-0.22, 0.020000000000000018, 5638]","[-0.22800000000000001, 0.028000000000000025, 5654]","[-0.23200000000000001, 0.028000000000000025, 5670]","[-0.23599999999999999, 0.028000000000000025, 5687]","[-0.23999999999999999, 0.032000000000000028, 5704]","[-0.24399999999999999, 0.032000000000000028, 5721]","[-0.252, 0.036000000000000032, 5737]","[-0.26000000000000001, 0.040000000000000036, 5754]","[-0.26800000000000002, 0.048000000000000043, 5770]","[-0.28399999999999997, 0.063999999999999946, 5787]","[-0.29999999999999999, 0.083999999999999964, 5804]","[-0.308, 0.099999999999999978, 5821]","[-0.32000000000000001, 0.12, 5837]","[-0.33200000000000002, 0.14800000000000002, 5854]","[-0.34000000000000002, 0.17200000000000004, 5871]","[-0.34799999999999998, 0.19599999999999995, 5887]","[-0.35199999999999998, 0.21999999999999997, 5905]","[-0.35599999999999998, 0.25600000000000001, 5921]","[-0.35599999999999998, 0.27600000000000002, 5937]","[-0.35599999999999998, 0.29600000000000004, 5955]","[-0.34799999999999998, 0.31200000000000006, 5971]","[-0.34399999999999997, 0.32799999999999996, 5987]","[-0.33200000000000002, 0.35599999999999998, 6004]","[-0.32000000000000001, 0.372, 6021]","[-0.30399999999999999, 0.39200000000000002, 6038]","[-0.28399999999999997, 0.41600000000000004, 6056]","[-0.26800000000000002, 0.42800000000000005, 6071]","[-0.25600000000000001, 0.43600000000000005, 6088]","[-0.24399999999999999, 0.44399999999999995, 6105]","[-0.22, 0.45199999999999996, 6120]","[-0.20399999999999999, 0.45999999999999996, 6138]","[-0.184, 0.46399999999999997, 6154]","[-0.16400000000000001, 0.46799999999999997, 6172]","[-0.152, 0.46799999999999997, 6188]","[-0.13200000000000001, 0.46399999999999997, 6204]","[-0.124, 0.45599999999999996, 6221]","[-0.112, 0.44799999999999995, 6237]","[-0.096000000000000002, 0.43200000000000005, 6254]","[-0.071999999999999995, 0.41200000000000003, 6271]","[-0.051999999999999998, 0.40000000000000002, 6288]","[-0.035999999999999997, 0.38400000000000001, 6315]","[-0.0040000000000000001, 0.35199999999999998, 6338]","[0.02, 0.32799999999999996, 6368]","[0.048000000000000001, 0.30400000000000005, 6388]","[0.059999999999999998, 0.29200000000000004, 6408]","[0.075999999999999998, 0.28000000000000003, 6435]","[0.087999999999999995, 0.27200000000000002, 6455]","[0.091999999999999998, 0.27200000000000002, 6475]","[0.091999999999999998, 0.27200000000000002, 6502]","[0.091999999999999998, 0.27200000000000002, 6521]","[0.091999999999999998, 0.27200000000000002, 6542]","[0.091999999999999998, 0.27600000000000002, 6571]","[0.087999999999999995, 0.28400000000000003, 6595]","[0.087999999999999995, 0.28800000000000003, 6621]","[0.084000000000000005, 0.29200000000000004, 6648]","[0.080000000000000002, 0.29600000000000004, 6672]","[0.080000000000000002, 0.29600000000000004, 6702]","[0.080000000000000002, 0.29600000000000004, 6722]","[0.080000000000000002, 0.29600000000000004, 6742]","[0.080000000000000002, 0.29600000000000004, 6769]","[0.075999999999999998, 0.30400000000000005, 6795]","[0.068000000000000005, 0.30800000000000005, 6822]","[0.051999999999999998, 0.31599999999999995, 6848]","[0.035999999999999997, 0.31999999999999995, 6872]","[0.016, 0.31599999999999995, 6901]","[-0.0040000000000000001, 0.30000000000000004, 6929]","[-0.012, 0.28400000000000003, 6954]","[-0.016, 0.26800000000000002, 6981]","[-0.012, 0.23999999999999999, 7005]","[-0.0040000000000000001, 0.21599999999999997, 7035]","[0.051999999999999998, 0.17200000000000004, 7102]","[0.091999999999999998, 0.16400000000000003, 7128]","[0.128, 0.16400000000000003, 7155]","[0.152, 0.16800000000000004, 7181]","[0.184, 0.19199999999999995, 7205]","[0.19600000000000001, 0.21199999999999997, 7235]","[0.20000000000000001, 0.24399999999999999, 7261]","[0.188, 0.27200000000000002, 7288]","[0.17199999999999999, 0.28800000000000003, 7314]","[0.14000000000000001, 0.30000000000000004, 7339]","[0.12, 0.30400000000000005, 7368]","[0.096000000000000002, 0.30800000000000005, 7395]","[0.084000000000000005, 0.31200000000000006, 7421]","[0.075999999999999998, 0.31200000000000006, 7448]","[0.068000000000000005, 0.31200000000000006, 7472]","[0.064000000000000001, 0.31200000000000006, 7501]","[0.059999999999999998, 0.31200000000000006, 7528]","[0.056000000000000001, 0.31200000000000006, 7556]","[0.051999999999999998, 0.31200000000000006, 7581]","[0.048000000000000001, 0.31200000000000006, 7606]","[0.048000000000000001, 0.31200000000000006, 7635]"
