"[0.091999999999999998, -0.060000000000000053, 1899]","[0.091999999999999998, -0.060000000000000053, 1917]","[0.091999999999999998, -0.060000000000000053, 1933]","[0.091999999999999998, -0.060000000000000053, 1950]","[0.091999999999999998, -0.05600000000000005, 1966]","[0.091999999999999998, -0.052000000000000046, 1984]","[0.087999999999999995, -0.048000000000000043, 1999]","[0.068000000000000005, -0.032000000000000028, 2017]","[0.056000000000000001, -0.024000000000000021, 2035]","[0.040000000000000001, -0.012000000000000011, 2050]","[0.024, -0.0040000000000000036, 2066]","[0.0080000000000000002, 0.0, 2084]","[-0.016, 0.0080000000000000071, 2100]","[-0.032000000000000001, 0.012000000000000011, 2116]","[-0.048000000000000001, 0.012000000000000011, 2133]","[-0.071999999999999995, 0.012000000000000011, 2150]","[-0.108, 0.0, 2166]","[-0.13200000000000001, -0.012000000000000011, 2183]","[-0.14799999999999999, -0.020000000000000018, 2200]","[-0.16400000000000001, -0.032000000000000028, 2216]","[-0.184, -0.048000000000000043, 2233]","[-0.19600000000000001, -0.06800000000000006, 2266]","[-0.21199999999999999, -0.10000000000000009, 2283]","[-0.22, -0.12799999999999989, 2316]","[-0.22800000000000001, -0.15199999999999991, 2332]","[-0.22800000000000001, -0.17199999999999993, 2366]","[-0.22, -0.19199999999999995, 2384]","[-0.21199999999999999, -0.19999999999999996, 2400]","[-0.20000000000000001, -0.20399999999999996, 2416]","[-0.17999999999999999, -0.21199999999999997, 2434]","[-0.16, -0.21199999999999997, 2450]","[-0.14000000000000001, -0.21199999999999997, 2466]","[-0.12, -0.21199999999999997, 2483]","[-0.087999999999999995, -0.21199999999999997, 2501]","[-0.068000000000000005, -0.20399999999999996, 2517]","[-0.048000000000000001, -0.19999999999999996, 2534]","[-0.032000000000000001, -0.19599999999999995, 2550]","[-0.016, -0.18799999999999994, 2567]","[0.0080000000000000002, -0.18399999999999994, 2583]","[0.02, -0.17599999999999993, 2600]","[0.028000000000000001, -0.17199999999999993, 2617]","[0.040000000000000001, -0.16799999999999993, 2634]","[0.048000000000000001, -0.16399999999999992, 2650]","[0.056000000000000001, -0.15999999999999992, 2667]","[0.059999999999999998, -0.15999999999999992, 2684]","[0.068000000000000005, -0.15199999999999991, 2700]","[0.071999999999999995, -0.14799999999999991, 2717]","[0.071999999999999995, -0.1399999999999999, 2734]","[0.075999999999999998, -0.1319999999999999, 2751]","[0.075999999999999998, -0.12000000000000011, 2767]","[0.075999999999999998, -0.1120000000000001, 2784]","[0.075999999999999998, -0.096000000000000085, 2800]","[0.075999999999999998, -0.084000000000000075, 2817]","[0.075999999999999998, -0.080000000000000071, 2833]","[0.075999999999999998, -0.072000000000000064, 2850]","[0.075999999999999998, -0.06800000000000006, 2884]","[0.075999999999999998, -0.064000000000000057, 2901]","[0.075999999999999998, -0.064000000000000057, 2917]","[0.075999999999999998, -0.060000000000000053, 2934]","[0.075999999999999998, -0.060000000000000053, 2950]","[0.075999999999999998, -0.060000000000000053, 2968]"
"[0.064000000000000001, 0.30800000000000005, 3451]","[0.056000000000000001, 0.31599999999999995, 3484]","[0.056000000000000001, 0.31599999999999995, 3501]","[0.056000000000000001, 0.31999999999999995, 3518]","[0.056000000000000001, 0.31999999999999995, 3534]","[0.056000000000000001, 0.31999999999999995, 3552]","[0.056000000000000001, 0.31999999999999995, 3568]","[0.056000000000000001, 0.31999999999999995, 3584]","[0.056000000000000001, 0.31599999999999995, 3601]","[0.056000000000000001, 0.30800000000000005, 3617]","[0.056000000000000001, 0.28800000000000003, 3634]","[0.056000000000000001, 0.26800000000000002, 3651]","[0.059999999999999998, 0.22799999999999998, 3668]","[0.064000000000000001, 0.19999999999999996, 3684]","[0.064000000000000001, 0.17200000000000004, 3701]","[0.068000000000000005, 0.13600000000000001, 3718]","[0.068000000000000005, 0.11199999999999999, 3735]","[0.071999999999999995, 0.087999999999999967, 3751]","[0.071999999999999995, 0.063999999999999946, 3769]","[0.071999999999999995, 0.028000000000000025, 3784]","[0.071999999999999995, 0.012000000000000011, 3801]","[0.071999999999999995, -0.0040000000000000036, 3817]","[0.071999999999999995, -0.020000000000000018, 3834]","[0.071999999999999995, -0.032000000000000028, 3851]","[0.071999999999999995, -0.052000000000000046, 3868]","[0.071999999999999995, -0.060000000000000053, 3885]","[0.071999999999999995, -0.072000000000000064, 3901]","[0.071999999999999995, -0.084000000000000075, 3918]","[0.071999999999999995, -0.10000000000000009, 3934]","[0.075999999999999998, -0.1080000000000001, 3951]","[0.075999999999999998, -0.1160000000000001, 3968]","[0.075999999999999998, -0.12799999999999989, 3985]","[0.080000000000000002, -0.1359999999999999, 4002]","[0.080000000000000002, -0.14399999999999991, 4018]","[0.084000000000000005, -0.15599999999999992, 4035]","[0.084000000000000005, -0.16399999999999992, 4052]","[0.084000000000000005, -0.17199999999999993, 4070]","[0.087999999999999995, -0.17599999999999993, 4085]","[0.087999999999999995, -0.18399999999999994, 4101]","[0.087999999999999995, -0.18799999999999994, 4118]","[0.087999999999999995, -0.19599999999999995, 4134]","[0.087999999999999995, -0.19999999999999996, 4152]","[0.087999999999999995, -0.20399999999999996, 4168]","[0.087999999999999995, -0.21199999999999997, 4185]","[0.091999999999999998, -0.21999999999999997, 4201]","[0.091999999999999998, -0.22399999999999998, 4218]","[0.091999999999999998, -0.22799999999999998, 4235]","[0.091999999999999998, -0.22799999999999998, 4252]","[0.091999999999999998, -0.22799999999999998, 4268]","[0.091999999999999998, -0.22799999999999998, 4285]","[0.091999999999999998, -0.22799999999999998, 4302]","[0.091999999999999998, -0.22799999999999998, 4318]","[0.091999999999999998, -0.22799999999999998, 4335]"
