"[-0.28399999999999997, 0.087999999999999967, 2433]","[-0.28399999999999997, 0.087999999999999967, 2450]","[-0.28399999999999997, 0.087999999999999967, 2468]","[-0.28399999999999997, 0.087999999999999967, 2485]","[-0.28399999999999997, 0.087999999999999967, 2501]","[-0.28399999999999997, 0.087999999999999967, 2517]","[-0.28399999999999997, 0.087999999999999967, 2534]","[-0.28399999999999997, 0.087999999999999967, 2550]","[-0.28399999999999997, 0.087999999999999967, 2567]","[-0.28399999999999997, 0.087999999999999967, 2584]","[-0.28399999999999997, 0.087999999999999967, 2601]","[-0.28399999999999997, 0.087999999999999967, 2618]","[-0.28399999999999997, 0.087999999999999967, 2634]","[-0.28399999999999997, 0.087999999999999967, 2651]","[-0.28399999999999997, 0.087999999999999967, 2667]","[-0.28399999999999997, 0.087999999999999967, 2684]","[-0.28399999999999997, 0.087999999999999967, 2701]","[-0.28399999999999997, 0.087999999999999967, 2717]","[-0.28399999999999997, 0.087999999999999967, 2734]","[-0.28399999999999997, 0.087999999999999967, 2751]","[-0.28399999999999997, 0.087999999999999967, 2767]","[-0.28399999999999997, 0.087999999999999967, 2784]","[-0.28399999999999997, 0.087999999999999967, 2800]","[-0.28399999999999997, 0.087999999999999967, 2818]","[-0.28399999999999997, 0.087999999999999967, 2834]","[-0.26800000000000002, 0.091999999999999971, 2850]","[-0.23999999999999999, 0.095999999999999974, 2868]","[-0.20799999999999999, 0.095999999999999974, 2884]","[-0.17999999999999999, 0.095999999999999974, 2901]","[-0.152, 0.095999999999999974, 2917]","[-0.124, 0.095999999999999974, 2934]","[-0.10000000000000001, 0.095999999999999974, 2951]","[-0.091999999999999998, 0.095999999999999974, 2968]","[-0.075999999999999998, 0.099999999999999978, 2985]","[-0.075999999999999998, 0.099999999999999978, 3001]","[-0.071999999999999995, 0.099999999999999978, 3018]","[-0.068000000000000005, 0.099999999999999978, 3035]","[-0.068000000000000005, 0.099999999999999978, 3051]","[-0.064000000000000001, 0.099999999999999978, 3067]","[-0.064000000000000001, 0.099999999999999978, 3084]","[-0.064000000000000001, 0.099999999999999978, 3100]","[-0.064000000000000001, 0.099999999999999978, 3118]","[-0.059999999999999998, 0.099999999999999978, 3134]","[-0.059999999999999998, 0.099999999999999978, 3151]","[-0.059999999999999998, 0.099999999999999978, 3185]","[-0.059999999999999998, 0.099999999999999978, 3218]","[-0.059999999999999998, 0.099999999999999978, 3251]","[-0.059999999999999998, 0.095999999999999974, 3268]","[-0.059999999999999998, 0.091999999999999971, 3285]","[-0.059999999999999998, 0.083999999999999964, 3302]"
"[-0.17199999999999999, 0.063999999999999946, 4352]","[-0.17199999999999999, 0.063999999999999946, 4386]","[-0.17199999999999999, 0.063999999999999946, 4402]","[-0.17199999999999999, 0.063999999999999946, 4419]","[-0.17199999999999999, 0.063999999999999946, 4436]","[-0.17199999999999999, 0.063999999999999946, 4452]","[-0.17199999999999999, 0.063999999999999946, 4469]","[-0.17199999999999999, 0.063999999999999946, 4486]","[-0.17199999999999999, 0.063999999999999946, 4502]","[-0.17199999999999999, 0.063999999999999946, 4519]","[-0.17199999999999999, 0.063999999999999946, 4535]","[-0.17199999999999999, 0.063999999999999946, 4552]","[-0.17199999999999999, 0.063999999999999946, 4568]","[-0.17199999999999999, 0.063999999999999946, 4585]","[-0.17199999999999999, 0.063999999999999946, 4602]","[-0.17199999999999999, 0.063999999999999946, 4619]","[-0.17199999999999999, 0.063999999999999946, 4636]","[-0.17199999999999999, 0.063999999999999946, 4652]","[-0.17199999999999999, 0.063999999999999946, 4669]","[-0.17199999999999999, 0.063999999999999946, 4686]","[-0.17199999999999999, 0.063999999999999946, 4703]","[-0.17199999999999999, 0.060000000000000053, 4719]","[-0.17999999999999999, 0.052000000000000046, 4736]","[-0.188, 0.036000000000000032, 4752]","[-0.192, 0.032000000000000028, 4769]","[-0.20399999999999999, 0.0040000000000000036, 4786]","[-0.21199999999999999, -0.024000000000000021, 4803]","[-0.22, -0.052000000000000046, 4819]","[-0.224, -0.072000000000000064, 4836]","[-0.22800000000000001, -0.096000000000000085, 4852]","[-0.22800000000000001, -0.1080000000000001, 4869]","[-0.22800000000000001, -0.1160000000000001, 4885]","[-0.22800000000000001, -0.12400000000000011, 4902]","[-0.22800000000000001, -0.1359999999999999, 4919]","[-0.22800000000000001, -0.1399999999999999, 4936]","[-0.22800000000000001, -0.14399999999999991, 4953]","[-0.22800000000000001, -0.14399999999999991, 4970]","[-0.22800000000000001, -0.14399999999999991, 4985]","[-0.22800000000000001, -0.14399999999999991, 5002]","[-0.22800000000000001, -0.14399999999999991, 5019]","[-0.22800000000000001, -0.14399999999999991, 5053]","[-0.22800000000000001, -0.14399999999999991, 5086]","[-0.22800000000000001, -0.14399999999999991, 5121]","[-0.22800000000000001, -0.14399999999999991, 5152]","[-0.224, -0.14399999999999991, 5186]","[-0.224, -0.14399999999999991, 5219]","[-0.20000000000000001, -0.1359999999999999, 5253]","[-0.152, -0.1120000000000001, 5286]","[-0.108, -0.1120000000000001, 5319]","[-0.043999999999999997, -0.12400000000000011, 5352]","[0.012, -0.1359999999999999, 5370]","[0.048000000000000001, -0.14399999999999991, 5387]","[0.080000000000000002, -0.15599999999999992, 5403]","[0.128, -0.17999999999999994, 5420]","[0.14799999999999999, -0.19999999999999996, 5452]","[0.17999999999999999, -0.23999999999999999, 5486]","[0.20000000000000001, -0.27600000000000002, 5520]","[0.20799999999999999, -0.29200000000000004, 5553]","[0.21199999999999999, -0.30000000000000004, 5587]","[0.21199999999999999, -0.30400000000000005, 5620]","[0.21199999999999999, -0.30400000000000005, 5653]","[0.216, -0.31200000000000006, 5687]","[0.216, -0.31600000000000006, 5720]","[0.22, -0.31600000000000006, 5753]","[0.22, -0.31600000000000006, 5786]","[0.22, -0.31600000000000006, 5819]","[0.22, -0.31600000000000006, 5853]","[0.22, -0.31600000000000006, 5887]","[0.22, -0.31600000000000006, 5920]","[0.22, -0.31600000000000006, 5953]","[0.22, -0.32000000000000006, 5986]","[0.22, -0.32000000000000006, 6020]","[0.22, -0.32000000000000006, 6053]","[0.22, -0.32000000000000006, 6087]","[0.22, -0.32000000000000006, 6121]","[0.22, -0.32000000000000006, 6153]","[0.22, -0.32000000000000006, 6187]","[0.22, -0.32000000000000006, 6220]","[0.22, -0.32000000000000006, 6253]","[0.22, -0.32000000000000006, 6287]","[0.22, -0.32000000000000006, 6354]","[0.22, -0.32000000000000006, 6387]","[0.22, -0.32000000000000006, 6420]","[0.22, -0.32000000000000006, 6454]","[0.22, -0.32000000000000006, 6487]","[0.22, -0.32000000000000006, 6520]","[0.22, -0.32000000000000006, 6554]","[0.22, -0.32000000000000006, 6587]","[0.22, -0.32000000000000006, 6621]","[0.22, -0.32000000000000006, 6654]","[0.22, -0.31600000000000006, 6687]","[0.22, -0.30400000000000005, 6720]","[0.216, -0.30000000000000004, 6754]","[0.21199999999999999, -0.27200000000000002, 6787]","[0.20399999999999999, -0.22399999999999998, 6821]","[0.20000000000000001, -0.18399999999999994, 6854]","[0.19600000000000001, -0.15199999999999991, 6888]","[0.188, -0.072000000000000064, 6921]","[0.184, -0.024000000000000021, 6954]","[0.184, 0.0, 6988]","[0.184, 0.040000000000000036, 7021]","[0.188, 0.060000000000000053, 7054]","[0.188, 0.060000000000000053, 7088]","[0.188, 0.060000000000000053, 7122]","[0.188, 0.060000000000000053, 7154]","[0.188, 0.063999999999999946, 7188]","[0.188, 0.063999999999999946, 7221]","[0.188, 0.063999999999999946, 7254]","[0.188, 0.067999999999999949, 7288]","[0.188, 0.071999999999999953, 7321]","[0.188, 0.071999999999999953, 7355]","[0.188, 0.071999999999999953, 7388]","[0.188, 0.071999999999999953, 7421]","[0.188, 0.071999999999999953, 7455]","[0.188, 0.071999999999999953, 7487]","[0.188, 0.071999999999999953, 7521]","[0.188, 0.071999999999999953, 7554]"
"[0.043999999999999997, -0.1319999999999999, 8505]","[0.040000000000000001, -0.1359999999999999, 8555]","[0.040000000000000001, -0.1359999999999999, 8572]","[0.040000000000000001, -0.1359999999999999, 8589]","[0.040000000000000001, -0.1359999999999999, 8605]","[0.040000000000000001, -0.1359999999999999, 8623]","[0.040000000000000001, -0.1359999999999999, 8638]","[0.040000000000000001, -0.1359999999999999, 8656]","[0.040000000000000001, -0.1359999999999999, 8673]","[0.040000000000000001, -0.1359999999999999, 8688]","[0.040000000000000001, -0.1359999999999999, 8706]","[0.043999999999999997, -0.12799999999999989, 8722]","[0.059999999999999998, -0.1120000000000001, 8738]","[0.068000000000000005, -0.10400000000000009, 8755]","[0.075999999999999998, -0.096000000000000085, 8773]","[0.084000000000000005, -0.084000000000000075, 8788]","[0.096000000000000002, -0.072000000000000064, 8806]","[0.112, -0.052000000000000046, 8822]","[0.124, -0.032000000000000028, 8838]","[0.13600000000000001, -0.020000000000000018, 8855]","[0.14399999999999999, -0.0080000000000000071, 8873]","[0.14799999999999999, 0.0080000000000000071, 8889]","[0.152, 0.012000000000000011, 8905]","[0.156, 0.024000000000000021, 8922]","[0.17599999999999999, 0.052000000000000046, 8939]","[0.184, 0.063999999999999946, 8956]","[0.188, 0.071999999999999953, 8972]","[0.192, 0.075999999999999956, 8988]","[0.192, 0.07999999999999996, 9006]","[0.192, 0.07999999999999996, 9022]","[0.192, 0.07999999999999996, 9039]","[0.192, 0.07999999999999996, 9055]","[0.19600000000000001, 0.07999999999999996, 9072]","[0.19600000000000001, 0.083999999999999964, 9089]","[0.19600000000000001, 0.087999999999999967, 9106]","[0.19600000000000001, 0.087999999999999967, 9123]","[0.19600000000000001, 0.087999999999999967, 9140]","[0.19600000000000001, 0.087999999999999967, 9156]","[0.19600000000000001, 0.087999999999999967, 9189]","[0.19600000000000001, 0.087999999999999967, 9222]","[0.19600000000000001, 0.087999999999999967, 9256]","[0.19600000000000001, 0.087999999999999967, 9289]","[0.19600000000000001, 0.087999999999999967, 9323]","[0.19600000000000001, 0.087999999999999967, 9355]","[0.19600000000000001, 0.087999999999999967, 9389]","[0.19600000000000001, 0.087999999999999967, 9406]","[0.19600000000000001, 0.087999999999999967, 9423]","[0.19600000000000001, 0.087999999999999967, 9440]","[0.19600000000000001, 0.087999999999999967, 9473]","[0.19600000000000001, 0.087999999999999967, 9505]","[0.19600000000000001, 0.087999999999999967, 9539]","[0.19600000000000001, 0.087999999999999967, 9572]","[0.19600000000000001, 0.087999999999999967, 9607]","[0.19600000000000001, 0.087999999999999967, 9639]","[0.19600000000000001, 0.087999999999999967, 9673]","[0.19600000000000001, 0.087999999999999967, 9707]","[0.19600000000000001, 0.087999999999999967, 9739]","[0.19600000000000001, 0.087999999999999967, 9773]","[0.19600000000000001, 0.087999999999999967, 9807]","[0.19600000000000001, 0.087999999999999967, 9840]","[0.19600000000000001, 0.083999999999999964, 9872]","[0.19600000000000001, 0.075999999999999956, 9907]","[0.19600000000000001, 0.075999999999999956, 9940]","[0.19600000000000001, 0.067999999999999949, 9973]","[0.19600000000000001, 0.05600000000000005, 10006]","[0.19600000000000001, 0.05600000000000005, 10040]","[0.19600000000000001, 0.05600000000000005, 10074]","[0.19600000000000001, 0.05600000000000005, 10106]","[0.19600000000000001, 0.05600000000000005, 10140]","[0.20000000000000001, 0.060000000000000053, 10173]","[0.20000000000000001, 0.060000000000000053, 10207]","[0.20000000000000001, 0.063999999999999946, 10239]","[0.20000000000000001, 0.075999999999999956, 10273]","[0.20399999999999999, 0.07999999999999996, 10306]","[0.20399999999999999, 0.083999999999999964, 10340]","[0.20399999999999999, 0.091999999999999971, 10373]","[0.20399999999999999, 0.095999999999999974, 10407]","[0.20799999999999999, 0.099999999999999978, 10440]","[0.20799999999999999, 0.099999999999999978, 10473]","[0.20799999999999999, 0.11199999999999999, 10507]","[0.20799999999999999, 0.11599999999999999, 10590]","[0.20799999999999999, 0.11599999999999999, 10624]","[0.20799999999999999, 0.11599999999999999, 10656]","[0.20799999999999999, 0.11599999999999999, 10690]","[0.20799999999999999, 0.11599999999999999, 10724]","[0.20799999999999999, 0.11599999999999999, 10757]","[0.20799999999999999, 0.11599999999999999, 10791]","[0.20799999999999999, 0.11599999999999999, 10824]","[0.20799999999999999, 0.11599999999999999, 10858]"
"[0.192, 0.067999999999999949, 12041]","[0.192, 0.067999999999999949, 12108]","[0.192, 0.067999999999999949, 12125]","[0.192, 0.075999999999999956, 12141]","[0.19600000000000001, 0.083999999999999964, 12159]","[0.19600000000000001, 0.087999999999999967, 12174]","[0.19600000000000001, 0.087999999999999967, 12191]","[0.19600000000000001, 0.087999999999999967, 12208]","[0.19600000000000001, 0.087999999999999967, 12224]","[0.19600000000000001, 0.087999999999999967, 12241]","[0.19600000000000001, 0.091999999999999971, 12258]","[0.19600000000000001, 0.099999999999999978, 12275]","[0.19600000000000001, 0.10799999999999998, 12291]","[0.19600000000000001, 0.11199999999999999, 12308]","[0.19600000000000001, 0.11199999999999999, 12325]","[0.19600000000000001, 0.11199999999999999, 12342]","[0.19600000000000001, 0.11199999999999999, 12358]","[0.19600000000000001, 0.11199999999999999, 12374]","[0.19600000000000001, 0.11199999999999999, 12391]","[0.19600000000000001, 0.11199999999999999, 12408]","[0.19600000000000001, 0.11199999999999999, 12425]","[0.19600000000000001, 0.11199999999999999, 12441]","[0.19600000000000001, 0.11199999999999999, 12458]","[0.19600000000000001, 0.11199999999999999, 12474]","[0.19600000000000001, 0.11199999999999999, 12492]","[0.19600000000000001, 0.11199999999999999, 12508]","[0.19600000000000001, 0.11199999999999999, 12525]","[0.19600000000000001, 0.11199999999999999, 12542]","[0.19600000000000001, 0.11199999999999999, 12558]","[0.19600000000000001, 0.11199999999999999, 12575]","[0.19600000000000001, 0.11199999999999999, 12591]","[0.19600000000000001, 0.11199999999999999, 12609]","[0.19600000000000001, 0.11199999999999999, 12642]","[0.19600000000000001, 0.11199999999999999, 12675]","[0.188, 0.11199999999999999, 12693]","[0.188, 0.11199999999999999, 12709]","[0.184, 0.11199999999999999, 12725]","[0.184, 0.11199999999999999, 12741]","[0.184, 0.11199999999999999, 12758]","[0.184, 0.11199999999999999, 12775]","[0.184, 0.11199999999999999, 12792]","[0.184, 0.11199999999999999, 12809]","[0.184, 0.11199999999999999, 12842]","[0.184, 0.11199999999999999, 12876]","[0.184, 0.11199999999999999, 12908]","[0.184, 0.11199999999999999, 12924]","[0.184, 0.11199999999999999, 12958]","[0.184, 0.11199999999999999, 12992]","[0.184, 0.11199999999999999, 13025]","[0.184, 0.11199999999999999, 13042]","[0.184, 0.11199999999999999, 13075]","[0.184, 0.095999999999999974, 13110]","[0.17999999999999999, 0.091999999999999971, 13142]","[0.17999999999999999, 0.083999999999999964, 13175]","[0.17999999999999999, 0.05600000000000005, 13209]","[0.17599999999999999, 0.036000000000000032, 13243]","[0.17599999999999999, 0.036000000000000032, 13276]","[0.17599999999999999, 0.036000000000000032, 13308]","[0.17599999999999999, 0.036000000000000032, 13343]","[0.17599999999999999, 0.036000000000000032, 13375]","[0.17599999999999999, 0.036000000000000032, 13409]","[0.17599999999999999, 0.036000000000000032, 13442]","[0.17599999999999999, 0.036000000000000032, 13476]","[0.17599999999999999, 0.036000000000000032, 13509]","[0.17599999999999999, 0.040000000000000036, 13542]","[0.17599999999999999, 0.044000000000000039, 13576]","[0.17599999999999999, 0.044000000000000039, 13609]"
