"[-0.152, 0.16800000000000004, 1349]","[-0.152, 0.16800000000000004, 1365]","[-0.152, 0.16800000000000004, 1382]","[-0.152, 0.16800000000000004, 1399]","[-0.152, 0.16800000000000004, 1416]","[-0.152, 0.16800000000000004, 1433]","[-0.152, 0.16800000000000004, 1449]","[-0.152, 0.16800000000000004, 1465]","[-0.14799999999999999, 0.17200000000000004, 1482]","[-0.14000000000000001, 0.17200000000000004, 1499]","[-0.128, 0.16800000000000004, 1516]","[-0.11600000000000001, 0.16000000000000003, 1532]","[-0.091999999999999998, 0.15200000000000002, 1550]","[-0.075999999999999998, 0.14800000000000002, 1565]","[-0.056000000000000001, 0.14400000000000002, 1582]","[-0.040000000000000001, 0.14000000000000001, 1598]","[-0.02, 0.13600000000000001, 1615]","[-0.0040000000000000001, 0.13600000000000001, 1632]","[0.012, 0.13600000000000001, 1649]","[0.032000000000000001, 0.13600000000000001, 1666]","[0.064000000000000001, 0.14400000000000002, 1682]","[0.075999999999999998, 0.15200000000000002, 1699]","[0.087999999999999995, 0.15600000000000003, 1716]","[0.10000000000000001, 0.16400000000000003, 1732]","[0.112, 0.17200000000000004, 1748]","[0.124, 0.17600000000000005, 1766]","[0.13600000000000001, 0.18799999999999994, 1782]","[0.14799999999999999, 0.19599999999999995, 1799]","[0.16, 0.20799999999999996, 1815]","[0.16400000000000001, 0.21199999999999997, 1832]","[0.16400000000000001, 0.21199999999999997, 1849]","[0.16400000000000001, 0.21599999999999997, 1866]","[0.16400000000000001, 0.22399999999999998, 1882]","[0.16400000000000001, 0.23599999999999999, 1899]","[0.16400000000000001, 0.24399999999999999, 1916]","[0.16400000000000001, 0.252, 1932]","[0.16400000000000001, 0.26000000000000001, 1949]","[0.152, 0.26800000000000002, 1982]","[0.13600000000000001, 0.28400000000000003, 2016]","[0.11600000000000001, 0.29600000000000004, 2050]","[0.080000000000000002, 0.30000000000000004, 2083]","[0.068000000000000005, 0.30400000000000005, 2116]","[0.064000000000000001, 0.30400000000000005, 2149]","[0.051999999999999998, 0.30400000000000005, 2183]","[0.051999999999999998, 0.30400000000000005, 2216]","[0.051999999999999998, 0.30400000000000005, 2250]"
"[-0.29199999999999998, 0.095999999999999974, 3067]","[-0.29199999999999998, 0.091999999999999971, 3099]","[-0.29199999999999998, 0.091999999999999971, 3117]","[-0.29199999999999998, 0.091999999999999971, 3133]","[-0.29199999999999998, 0.091999999999999971, 3150]","[-0.29199999999999998, 0.091999999999999971, 3167]","[-0.29199999999999998, 0.091999999999999971, 3184]","[-0.29199999999999998, 0.091999999999999971, 3200]","[-0.28799999999999998, 0.095999999999999974, 3217]","[-0.28799999999999998, 0.10399999999999998, 3233]","[-0.28399999999999997, 0.11199999999999999, 3249]","[-0.28000000000000003, 0.12, 3267]","[-0.27600000000000002, 0.128, 3283]","[-0.27200000000000002, 0.13600000000000001, 3300]","[-0.26800000000000002, 0.14400000000000002, 3317]","[-0.26400000000000001, 0.15200000000000002, 3333]","[-0.26000000000000001, 0.15600000000000003, 3350]","[-0.252, 0.16400000000000003, 3367]","[-0.24399999999999999, 0.17200000000000004, 3383]","[-0.23200000000000001, 0.18400000000000005, 3399]","[-0.22800000000000001, 0.18799999999999994, 3417]","[-0.22, 0.19199999999999995, 3433]","[-0.22, 0.19199999999999995, 3450]","[-0.20799999999999999, 0.19599999999999995, 3467]","[-0.19600000000000001, 0.20399999999999996, 3483]","[-0.184, 0.20799999999999996, 3500]","[-0.17599999999999999, 0.21199999999999997, 3517]","[-0.16400000000000001, 0.21599999999999997, 3534]","[-0.16400000000000001, 0.21599999999999997, 3550]","[-0.16, 0.21599999999999997, 3566]","[-0.156, 0.21599999999999997, 3584]","[-0.14000000000000001, 0.21199999999999997, 3600]","[-0.13200000000000001, 0.20799999999999996, 3617]","[-0.128, 0.20399999999999996, 3633]","[-0.124, 0.19999999999999996, 3650]","[-0.124, 0.19999999999999996, 3666]","[-0.11600000000000001, 0.18799999999999994, 3683]","[-0.112, 0.18000000000000005, 3700]","[-0.108, 0.17600000000000005, 3716]","[-0.10000000000000001, 0.16800000000000004, 3733]","[-0.10000000000000001, 0.15600000000000003, 3749]","[-0.096000000000000002, 0.14800000000000002, 3767]","[-0.091999999999999998, 0.13600000000000001, 3783]","[-0.091999999999999998, 0.13200000000000001, 3800]","[-0.091999999999999998, 0.124, 3816]","[-0.087999999999999995, 0.12, 3833]","[-0.087999999999999995, 0.11199999999999999, 3850]","[-0.087999999999999995, 0.099999999999999978, 3866]","[-0.087999999999999995, 0.083999999999999964, 3883]","[-0.087999999999999995, 0.075999999999999956, 3900]","[-0.087999999999999995, 0.067999999999999949, 3917]","[-0.087999999999999995, 0.063999999999999946, 3933]","[-0.091999999999999998, 0.052000000000000046, 3950]","[-0.091999999999999998, 0.044000000000000039, 3983]","[-0.096000000000000002, 0.020000000000000018, 4017]","[-0.104, 0.0040000000000000036, 4050]","[-0.112, -0.016000000000000014, 4083]","[-0.12, -0.032000000000000028, 4117]","[-0.13600000000000001, -0.05600000000000005, 4150]","[-0.156, -0.076000000000000068, 4183]","[-0.16400000000000001, -0.084000000000000075, 4201]","[-0.16800000000000001, -0.088000000000000078, 4234]","[-0.184, -0.10400000000000009, 4267]","[-0.20799999999999999, -0.12799999999999989, 4301]","[-0.21199999999999999, -0.1319999999999999, 4334]","[-0.216, -0.1359999999999999, 4367]","[-0.22, -0.14399999999999991, 4401]","[-0.23200000000000001, -0.15599999999999992, 4434]","[-0.23599999999999999, -0.16399999999999992, 4468]","[-0.23599999999999999, -0.16799999999999993, 4500]","[-0.23200000000000001, -0.17999999999999994, 4533]","[-0.22, -0.20799999999999996, 4567]","[-0.19600000000000001, -0.23599999999999999, 4600]","[-0.184, -0.252, 4634]","[-0.16800000000000001, -0.26000000000000001, 4667]","[-0.152, -0.26800000000000002, 4701]","[-0.128, -0.27200000000000002, 4734]","[-0.104, -0.27200000000000002, 4768]","[-0.075999999999999998, -0.26400000000000001, 4800]","[-0.064000000000000001, -0.25600000000000001, 4834]","[-0.035999999999999997, -0.23199999999999998, 4900]","[-0.012, -0.19999999999999996, 4933]","[-0.0040000000000000001, -0.18799999999999994, 4967]","[0.0040000000000000001, -0.16799999999999993, 5001]","[0.0080000000000000002, -0.15199999999999991, 5034]","[0.012, -0.1319999999999999, 5068]","[0.012, -0.12400000000000011, 5101]","[0.012, -0.1160000000000001, 5134]","[0.012, -0.1080000000000001, 5167]","[0.012, -0.1080000000000001, 5201]","[0.012, -0.1080000000000001, 5234]","[0.012, -0.1080000000000001, 5267]","[0.012, -0.1080000000000001, 5301]","[0.012, -0.1160000000000001, 5335]","[0.012, -0.12400000000000011, 5368]","[0.012, -0.1359999999999999, 5401]","[0.012, -0.14399999999999991, 5434]","[0.012, -0.15599999999999992, 5468]","[0.016, -0.17199999999999993, 5501]","[0.02, -0.18799999999999994, 5535]","[0.028000000000000001, -0.19599999999999995, 5568]","[0.043999999999999997, -0.21199999999999997, 5600]","[0.059999999999999998, -0.22399999999999998, 5634]","[0.084000000000000005, -0.23599999999999999, 5667]","[0.12, -0.252, 5701]","[0.14000000000000001, -0.26000000000000001, 5734]","[0.16, -0.26000000000000001, 5768]","[0.17199999999999999, -0.25600000000000001, 5801]","[0.192, -0.24399999999999999, 5834]","[0.20000000000000001, -0.23599999999999999, 5868]","[0.216, -0.21599999999999997, 5902]","[0.22800000000000001, -0.19999999999999996, 5934]","[0.23599999999999999, -0.17999999999999994, 5968]","[0.23599999999999999, -0.16399999999999992, 6001]","[0.23599999999999999, -0.14399999999999991, 6034]","[0.23999999999999999, -0.1160000000000001, 6068]","[0.23999999999999999, -0.10400000000000009, 6101]","[0.23999999999999999, -0.084000000000000075, 6134]","[0.23200000000000001, -0.064000000000000057, 6168]","[0.216, -0.044000000000000039, 6201]","[0.20399999999999999, -0.028000000000000025, 6234]","[0.188, -0.0080000000000000071, 6268]","[0.16400000000000001, 0.020000000000000018, 6301]","[0.152, 0.028000000000000025, 6335]","[0.14399999999999999, 0.036000000000000032, 6368]","[0.13600000000000001, 0.036000000000000032, 6402]","[0.128, 0.040000000000000036, 6435]","[0.112, 0.044000000000000039, 6468]","[0.104, 0.048000000000000043, 6501]","[0.10000000000000001, 0.052000000000000046, 6535]","[0.096000000000000002, 0.052000000000000046, 6568]","[0.096000000000000002, 0.052000000000000046, 6602]"
