"[-0.13200000000000001, 0.07999999999999996, 1182]","[-0.13200000000000001, 0.07999999999999996, 1199]","[-0.13200000000000001, 0.07999999999999996, 1215]","[-0.13200000000000001, 0.07999999999999996, 1231]","[-0.13200000000000001, 0.07999999999999996, 1247]","[-0.13200000000000001, 0.07999999999999996, 1264]","[-0.13200000000000001, 0.07999999999999996, 1282]","[-0.13200000000000001, 0.07999999999999996, 1298]","[-0.13200000000000001, 0.07999999999999996, 1314]","[-0.13200000000000001, 0.07999999999999996, 1332]","[-0.13200000000000001, 0.07999999999999996, 1348]","[-0.13200000000000001, 0.07999999999999996, 1365]","[-0.13200000000000001, 0.07999999999999996, 1381]","[-0.13200000000000001, 0.07999999999999996, 1398]","[-0.13200000000000001, 0.07999999999999996, 1414]","[-0.13200000000000001, 0.07999999999999996, 1431]","[-0.13200000000000001, 0.07999999999999996, 1448]","[-0.13200000000000001, 0.07999999999999996, 1464]","[-0.13600000000000001, 0.071999999999999953, 1481]","[-0.13600000000000001, 0.067999999999999949, 1497]","[-0.13600000000000001, 0.060000000000000053, 1515]","[-0.14000000000000001, 0.044000000000000039, 1531]","[-0.14399999999999999, 0.028000000000000025, 1548]","[-0.14399999999999999, 0.012000000000000011, 1564]","[-0.14799999999999999, -0.016000000000000014, 1581]","[-0.152, -0.032000000000000028, 1598]","[-0.156, -0.052000000000000046, 1614]","[-0.16, -0.06800000000000006, 1631]","[-0.16400000000000001, -0.080000000000000071, 1647]","[-0.16800000000000001, -0.10400000000000009, 1664]","[-0.16800000000000001, -0.12400000000000011, 1682]","[-0.17199999999999999, -0.14399999999999991, 1698]","[-0.17599999999999999, -0.16399999999999992, 1714]","[-0.17999999999999999, -0.18799999999999994, 1732]","[-0.184, -0.20399999999999996, 1747]","[-0.184, -0.21999999999999997, 1765]","[-0.188, -0.248, 1799]","[-0.192, -0.28800000000000003, 1827]","[-0.192, -0.33200000000000007, 1855]","[-0.192, -0.3680000000000001, 1879]","[-0.188, -0.40399999999999991, 1900]","[-0.17999999999999999, -0.42399999999999993, 1919]","[-0.17199999999999999, -0.43999999999999995, 1946]","[-0.152, -0.46399999999999997, 1965]","[-0.14000000000000001, -0.47199999999999998, 1982]","[-0.12, -0.47199999999999998, 1998]","[-0.108, -0.47199999999999998, 2015]","[-0.096000000000000002, -0.47199999999999998, 2031]","[-0.087999999999999995, -0.46799999999999997, 2048]","[-0.071999999999999995, -0.45999999999999996, 2065]","[-0.051999999999999998, -0.43599999999999994, 2082]","[-0.040000000000000001, -0.41599999999999993, 2106]","[-0.024, -0.3839999999999999, 2132]","[-0.0080000000000000002, -0.34000000000000008, 2159]","[0.0, -0.29600000000000004, 2182]","[0.0080000000000000002, -0.27200000000000002, 2213]","[0.016, -0.20399999999999996, 2232]","[0.016, -0.17999999999999994, 2252]","[0.016, -0.15999999999999992, 2280]","[0.016, -0.14799999999999991, 2300]","[0.016, -0.14399999999999991, 2319]","[0.016, -0.14399999999999991, 2346]","[0.016, -0.14399999999999991, 2365]","[0.016, -0.14399999999999991, 2386]","[0.016, -0.14399999999999991, 2412]","[0.016, -0.14399999999999991, 2433]","[0.016, -0.14399999999999991, 2453]","[0.012, -0.14399999999999991, 2480]","[0.012, -0.14399999999999991, 2506]","[0.012, -0.14399999999999991, 2533]","[0.012, -0.14399999999999991, 2560]","[0.0080000000000000002, -0.14399999999999991, 2581]","[0.0080000000000000002, -0.14399999999999991, 2612]","[0.0080000000000000002, -0.14399999999999991, 2639]","[0.0080000000000000002, -0.14399999999999991, 2665]","[0.0080000000000000002, -0.14399999999999991, 2693]","[0.0080000000000000002, -0.14399999999999991, 2715]","[0.0080000000000000002, -0.14399999999999991, 2746]","[0.0080000000000000002, -0.14399999999999991, 2773]","[0.0040000000000000001, -0.15199999999999991, 2799]","[-0.012, -0.17199999999999993, 2850]","[-0.024, -0.19199999999999995, 2879]","[-0.032000000000000001, -0.21199999999999997, 2905]","[-0.035999999999999997, -0.22399999999999998, 2932]","[-0.035999999999999997, -0.23199999999999998, 2960]","[-0.035999999999999997, -0.23599999999999999, 2983]","[-0.035999999999999997, -0.23599999999999999, 3013]","[-0.035999999999999997, -0.23599999999999999, 3039]","[-0.035999999999999997, -0.23599999999999999, 3066]","[-0.035999999999999997, -0.23599999999999999, 3092]","[-0.035999999999999997, -0.23599999999999999, 3115]","[-0.032000000000000001, -0.21599999999999997, 3149]","[-0.024, -0.19199999999999995, 3172]","[-0.02, -0.17599999999999993, 3198]","[-0.016, -0.15199999999999991, 3226]","[-0.012, -0.1319999999999999, 3250]","[-0.0080000000000000002, -0.10400000000000009, 3279]","[-0.0040000000000000001, -0.05600000000000005, 3306]","[-0.0040000000000000001, -0.028000000000000025, 3332]","[-0.0040000000000000001, -0.012000000000000011, 3359]","[-0.0080000000000000002, -0.0040000000000000036, 3383]","[-0.012, -0.0040000000000000036, 3412]","[-0.024, -0.012000000000000011, 3438]","[-0.043999999999999997, -0.044000000000000039, 3466]","[-0.059999999999999998, -0.088000000000000078, 3492]","[-0.075999999999999998, -0.12400000000000011, 3516]","[-0.080000000000000002, -0.1399999999999999, 3546]","[-0.080000000000000002, -0.1399999999999999, 3572]","[-0.080000000000000002, -0.1399999999999999, 3599]","[-0.080000000000000002, -0.1399999999999999, 3627]","[-0.080000000000000002, -0.1399999999999999, 3649]","[-0.080000000000000002, -0.1399999999999999, 3678]","[-0.080000000000000002, -0.1399999999999999, 3700]","[-0.080000000000000002, -0.1399999999999999, 3732]","[-0.080000000000000002, -0.1399999999999999, 3758]","[-0.080000000000000002, -0.1399999999999999, 3784]"
"[-0.091999999999999998, 0.17200000000000004, 4559]","[-0.10000000000000001, 0.16800000000000004, 4599]","[-0.10000000000000001, 0.16800000000000004, 4617]","[-0.10000000000000001, 0.16800000000000004, 4634]","[-0.10000000000000001, 0.16800000000000004, 4651]","[-0.10000000000000001, 0.16800000000000004, 4667]","[-0.10000000000000001, 0.16800000000000004, 4684]","[-0.10000000000000001, 0.16800000000000004, 4700]","[-0.10000000000000001, 0.16400000000000003, 4717]","[-0.091999999999999998, 0.15200000000000002, 4734]","[-0.084000000000000005, 0.14800000000000002, 4750]","[-0.080000000000000002, 0.14400000000000002, 4767]","[-0.071999999999999995, 0.14000000000000001, 4784]","[-0.064000000000000001, 0.13600000000000001, 4800]","[-0.051999999999999998, 0.13600000000000001, 4817]","[-0.040000000000000001, 0.13600000000000001, 4833]","[-0.032000000000000001, 0.13600000000000001, 4851]","[-0.024, 0.14000000000000001, 4868]","[-0.012, 0.15200000000000002, 4884]","[0.0, 0.16400000000000003, 4900]","[0.0080000000000000002, 0.17600000000000005, 4917]","[0.012, 0.18799999999999994, 4933]","[0.016, 0.19599999999999995, 4951]","[0.016, 0.19599999999999995, 4967]","[0.02, 0.19599999999999995, 4984]","[0.02, 0.19599999999999995, 5000]","[0.02, 0.19599999999999995, 5017]","[0.02, 0.19599999999999995, 5034]","[0.02, 0.19599999999999995, 5051]","[0.02, 0.19599999999999995, 5068]","[0.02, 0.19599999999999995, 5084]","[0.02, 0.19599999999999995, 5101]","[0.02, 0.19599999999999995, 5117]","[0.02, 0.19599999999999995, 5134]","[0.02, 0.19599999999999995, 5151]","[0.02, 0.19599999999999995, 5167]","[0.02, 0.19199999999999995, 5184]","[0.024, 0.18400000000000005, 5201]","[0.032000000000000001, 0.15600000000000003, 5218]","[0.040000000000000001, 0.13200000000000001, 5235]","[0.048000000000000001, 0.10399999999999998, 5251]","[0.051999999999999998, 0.071999999999999953, 5267]","[0.059999999999999998, 0.036000000000000032, 5284]","[0.064000000000000001, -0.020000000000000018, 5301]","[0.068000000000000005, -0.064000000000000057, 5317]","[0.071999999999999995, -0.10000000000000009, 5334]","[0.075999999999999998, -0.1359999999999999, 5351]","[0.084000000000000005, -0.18799999999999994, 5368]","[0.087999999999999995, -0.21999999999999997, 5385]","[0.087999999999999995, -0.248, 5413]","[0.091999999999999998, -0.29200000000000004, 5434]","[0.096000000000000002, -0.31200000000000006, 5452]","[0.10000000000000001, -0.33200000000000007, 5478]","[0.104, -0.3600000000000001, 5501]","[0.108, -0.3680000000000001, 5532]","[0.108, -0.37200000000000011, 5550]"
"[-0.016, -0.15199999999999991, 5884]","[-0.016, -0.15199999999999991, 5935]","[-0.02, -0.15999999999999992, 5951]","[-0.02, -0.16799999999999993, 5969]","[-0.02, -0.17999999999999994, 5985]","[-0.012, -0.18799999999999994, 6002]","[0.0, -0.19999999999999996, 6018]","[0.0040000000000000001, -0.20799999999999996, 6034]","[0.0080000000000000002, -0.21199999999999997, 6052]","[0.0080000000000000002, -0.21599999999999997, 6069]","[0.012, -0.22399999999999998, 6085]","[0.012, -0.22799999999999998, 6101]","[0.012, -0.22799999999999998, 6118]","[0.012, -0.22799999999999998, 6136]","[0.012, -0.22799999999999998, 6152]","[0.012, -0.22799999999999998, 6168]","[0.012, -0.22799999999999998, 6185]","[0.016, -0.22799999999999998, 6202]","[0.016, -0.22399999999999998, 6218]","[0.024, -0.21999999999999997, 6235]","[0.032000000000000001, -0.21199999999999997, 6251]","[0.043999999999999997, -0.20799999999999996, 6269]","[0.056000000000000001, -0.19999999999999996, 6284]","[0.059999999999999998, -0.19999999999999996, 6302]","[0.064000000000000001, -0.19599999999999995, 6318]","[0.064000000000000001, -0.19599999999999995, 6335]","[0.071999999999999995, -0.19199999999999995, 6351]","[0.071999999999999995, -0.18799999999999994, 6369]","[0.075999999999999998, -0.18799999999999994, 6385]","[0.075999999999999998, -0.18799999999999994, 6402]","[0.080000000000000002, -0.18799999999999994, 6418]","[0.080000000000000002, -0.18399999999999994, 6436]","[0.080000000000000002, -0.18399999999999994, 6452]","[0.080000000000000002, -0.18399999999999994, 6468]","[0.080000000000000002, -0.18399999999999994, 6485]","[0.080000000000000002, -0.18399999999999994, 6501]","[0.084000000000000005, -0.18399999999999994, 6518]","[0.084000000000000005, -0.18399999999999994, 6535]","[0.084000000000000005, -0.18399999999999994, 6552]","[0.084000000000000005, -0.18399999999999994, 6568]","[0.084000000000000005, -0.18399999999999994, 6585]","[0.084000000000000005, -0.18399999999999994, 6601]","[0.084000000000000005, -0.19199999999999995, 6619]"
