"[-0.032000000000000001, -0.27200000000000002, 1716]","[-0.032000000000000001, -0.27200000000000002, 1732]","[-0.028000000000000001, -0.27200000000000002, 1749]","[-0.028000000000000001, -0.27200000000000002, 1766]","[-0.028000000000000001, -0.27200000000000002, 1782]","[-0.024, -0.27200000000000002, 1799]","[-0.02, -0.27200000000000002, 1816]","[-0.012, -0.27200000000000002, 1833]","[-0.0040000000000000001, -0.28000000000000003, 1850]","[0.012, -0.29600000000000004, 1865]","[0.02, -0.30400000000000005, 1882]","[0.02, -0.31200000000000006, 1900]","[0.02, -0.31600000000000006, 1917]","[0.02, -0.32000000000000006, 1933]","[0.02, -0.32000000000000006, 1950]","[0.02, -0.32800000000000007, 1965]","[0.02, -0.33200000000000007, 1983]","[0.016, -0.33600000000000008, 2000]","[0.012, -0.34000000000000008, 2015]","[0.0040000000000000001, -0.34400000000000008, 2032]","[-0.0080000000000000002, -0.34800000000000009, 2049]","[-0.02, -0.34800000000000009, 2067]","[-0.040000000000000001, -0.34800000000000009, 2082]","[-0.059999999999999998, -0.34000000000000008, 2099]","[-0.080000000000000002, -0.33200000000000007, 2115]","[-0.096000000000000002, -0.32400000000000007, 2132]","[-0.112, -0.31600000000000006, 2149]","[-0.12, -0.30800000000000005, 2183]","[-0.14000000000000001, -0.28000000000000003, 2217]","[-0.16, -0.26000000000000001, 2250]","[-0.16800000000000001, -0.23999999999999999, 2284]","[-0.17199999999999999, -0.23199999999999998, 2316]","[-0.17199999999999999, -0.22399999999999998, 2351]","[-0.17599999999999999, -0.19999999999999996, 2384]","[-0.17599999999999999, -0.17199999999999993, 2417]","[-0.17599999999999999, -0.15999999999999992, 2432]","[-0.17599999999999999, -0.15199999999999991, 2450]","[-0.17599999999999999, -0.1399999999999999, 2466]","[-0.17599999999999999, -0.12799999999999989, 2483]","[-0.17999999999999999, -0.1120000000000001, 2499]","[-0.184, -0.10400000000000009, 2534]","[-0.184, -0.080000000000000071, 2568]","[-0.184, -0.05600000000000005, 2601]","[-0.17599999999999999, -0.020000000000000018, 2634]","[-0.16400000000000001, 0.0040000000000000036, 2666]","[-0.152, 0.028000000000000025, 2700]","[-0.14799999999999999, 0.048000000000000043, 2734]","[-0.13600000000000001, 0.063999999999999946, 2767]","[-0.13200000000000001, 0.075999999999999956, 2801]","[-0.124, 0.087999999999999967, 2833]","[-0.11600000000000001, 0.095999999999999974, 2868]","[-0.104, 0.11199999999999999, 2901]","[-0.10000000000000001, 0.11599999999999999, 2933]","[-0.091999999999999998, 0.124, 2968]","[-0.080000000000000002, 0.13600000000000001, 3001]","[-0.068000000000000005, 0.14400000000000002, 3034]","[-0.056000000000000001, 0.15600000000000003, 3068]","[-0.048000000000000001, 0.16000000000000003, 3100]","[-0.040000000000000001, 0.16800000000000004, 3134]","[-0.035999999999999997, 0.17200000000000004, 3168]","[-0.024, 0.17200000000000004, 3201]","[-0.0080000000000000002, 0.17600000000000005, 3234]","[0.012, 0.17600000000000005, 3268]","[0.028000000000000001, 0.17600000000000005, 3301]","[0.048000000000000001, 0.17600000000000005, 3334]","[0.056000000000000001, 0.17600000000000005, 3368]","[0.068000000000000005, 0.17200000000000004, 3401]","[0.084000000000000005, 0.16400000000000003, 3434]","[0.10000000000000001, 0.15200000000000002, 3468]","[0.11600000000000001, 0.13600000000000001, 3501]","[0.128, 0.10799999999999998, 3534]","[0.13600000000000001, 0.091999999999999971, 3569]","[0.14000000000000001, 0.083999999999999964, 3601]","[0.14799999999999999, 0.05600000000000005, 3634]","[0.152, 0.040000000000000036, 3668]","[0.152, 0.024000000000000021, 3702]","[0.156, 0.0080000000000000071, 3734]","[0.156, -0.020000000000000018, 3767]","[0.156, -0.040000000000000036, 3802]","[0.156, -0.06800000000000006, 3835]","[0.152, -0.10400000000000009, 3884]","[0.152, -0.12000000000000011, 3919]","[0.14799999999999999, -0.14799999999999991, 3951]","[0.14799999999999999, -0.17199999999999993, 3984]","[0.14399999999999999, -0.17999999999999994, 4018]","[0.14000000000000001, -0.19199999999999995, 4051]","[0.13600000000000001, -0.19999999999999996, 4085]","[0.13200000000000001, -0.20799999999999996, 4118]","[0.13200000000000001, -0.21199999999999997, 4152]","[0.13200000000000001, -0.21199999999999997, 4184]","[0.13200000000000001, -0.21199999999999997, 4218]","[0.13200000000000001, -0.21599999999999997, 4252]","[0.13200000000000001, -0.21599999999999997, 4285]","[0.13200000000000001, -0.21599999999999997, 4318]"
"[0.0, -0.060000000000000053, 5053]","[0.0, -0.060000000000000053, 5102]","[0.0, -0.060000000000000053, 5118]","[0.0, -0.060000000000000053, 5135]","[0.0080000000000000002, -0.05600000000000005, 5153]","[0.02, -0.044000000000000039, 5169]","[0.028000000000000001, -0.040000000000000036, 5185]","[0.048000000000000001, -0.020000000000000018, 5203]","[0.059999999999999998, -0.0080000000000000071, 5218]","[0.071999999999999995, 0.0, 5235]","[0.075999999999999998, 0.0040000000000000036, 5252]","[0.080000000000000002, 0.0080000000000000071, 5269]","[0.080000000000000002, 0.012000000000000011, 5285]","[0.084000000000000005, 0.016000000000000014, 5302]","[0.087999999999999995, 0.020000000000000018, 5319]","[0.091999999999999998, 0.020000000000000018, 5335]","[0.091999999999999998, 0.020000000000000018, 5352]","[0.091999999999999998, 0.020000000000000018, 5369]","[0.091999999999999998, 0.020000000000000018, 5385]","[0.096000000000000002, 0.0080000000000000071, 5402]","[0.10000000000000001, -0.016000000000000014, 5419]","[0.104, -0.028000000000000025, 5453]","[0.124, -0.060000000000000053, 5485]","[0.13600000000000001, -0.084000000000000075, 5520]","[0.14000000000000001, -0.1160000000000001, 5552]","[0.14000000000000001, -0.14399999999999991, 5571]","[0.14399999999999999, -0.15599999999999992, 5585]","[0.14799999999999999, -0.16399999999999992, 5602]","[0.152, -0.17999999999999994, 5619]","[0.152, -0.18399999999999994, 5652]","[0.152, -0.19599999999999995, 5669]","[0.152, -0.20399999999999996, 5686]","[0.152, -0.21999999999999997, 5720]","[0.152, -0.22399999999999998, 5752]","[0.152, -0.23199999999999998, 5786]","[0.152, -0.23599999999999999, 5820]","[0.152, -0.23599999999999999, 5853]","[0.152, -0.23599999999999999, 5886]","[0.152, -0.23599999999999999, 5919]","[0.152, -0.23599999999999999, 5953]","[0.152, -0.23599999999999999, 5986]"
"[0.14399999999999999, -0.088000000000000078, 6719]","[0.14399999999999999, -0.088000000000000078, 6770]","[0.14399999999999999, -0.088000000000000078, 6786]","[0.14399999999999999, -0.088000000000000078, 6803]","[0.14000000000000001, -0.092000000000000082, 6819]","[0.14799999999999999, -0.092000000000000082, 6837]","[0.16400000000000001, -0.10000000000000009, 6853]","[0.184, -0.10400000000000009, 6870]","[0.20799999999999999, -0.10400000000000009, 6886]","[0.23999999999999999, -0.10400000000000009, 6903]","[0.27200000000000002, -0.10400000000000009, 6920]","[0.28399999999999997, -0.10400000000000009, 6936]","[0.28799999999999998, -0.10400000000000009, 6953]","[0.28799999999999998, -0.10400000000000009, 6970]","[0.28799999999999998, -0.10400000000000009, 6987]","[0.28799999999999998, -0.10400000000000009, 7003]","[0.28799999999999998, -0.10400000000000009, 7019]","[0.28799999999999998, -0.10400000000000009, 7036]"
