"[-0.192, -0.27200000000000002, 2732]","[-0.192, -0.27200000000000002, 2750]","[-0.192, -0.27200000000000002, 2766]","[-0.192, -0.27200000000000002, 2783]","[-0.192, -0.27200000000000002, 2800]","[-0.192, -0.27200000000000002, 2816]","[-0.192, -0.27200000000000002, 2832]","[-0.192, -0.27200000000000002, 2850]","[-0.192, -0.27200000000000002, 2866]","[-0.192, -0.27200000000000002, 2882]","[-0.192, -0.27200000000000002, 2899]","[-0.192, -0.27200000000000002, 2916]","[-0.192, -0.27200000000000002, 2933]","[-0.192, -0.27200000000000002, 2950]","[-0.192, -0.27200000000000002, 2966]","[-0.192, -0.27200000000000002, 2983]","[-0.192, -0.27200000000000002, 2999]","[-0.192, -0.27200000000000002, 3016]","[-0.192, -0.27200000000000002, 3033]","[-0.192, -0.27200000000000002, 3049]","[-0.192, -0.27200000000000002, 3066]","[-0.192, -0.27200000000000002, 3082]","[-0.192, -0.27200000000000002, 3099]","[-0.20000000000000001, -0.27200000000000002, 3115]","[-0.20000000000000001, -0.26800000000000002, 3134]","[-0.20399999999999999, -0.26400000000000001, 3150]","[-0.20399999999999999, -0.26400000000000001, 3166]","[-0.20799999999999999, -0.26000000000000001, 3183]","[-0.21199999999999999, -0.25600000000000001, 3199]","[-0.216, -0.252, 3216]","[-0.22, -0.248, 3233]","[-0.22, -0.24399999999999999, 3249]","[-0.224, -0.23999999999999999, 3266]","[-0.224, -0.23599999999999999, 3283]","[-0.22800000000000001, -0.22799999999999998, 3299]","[-0.22800000000000001, -0.22399999999999998, 3317]","[-0.22800000000000001, -0.21999999999999997, 3334]","[-0.22800000000000001, -0.21999999999999997, 3350]","[-0.23200000000000001, -0.20799999999999996, 3366]","[-0.23200000000000001, -0.20399999999999996, 3383]","[-0.23200000000000001, -0.19999999999999996, 3399]","[-0.23200000000000001, -0.19199999999999995, 3417]","[-0.23599999999999999, -0.18799999999999994, 3433]","[-0.23599999999999999, -0.18399999999999994, 3449]","[-0.23599999999999999, -0.17599999999999993, 3466]","[-0.23599999999999999, -0.17199999999999993, 3485]","[-0.23599999999999999, -0.16399999999999992, 3517]","[-0.23599999999999999, -0.15599999999999992, 3549]","[-0.23999999999999999, -0.14799999999999991, 3583]","[-0.23999999999999999, -0.1399999999999999, 3616]","[-0.23999999999999999, -0.12799999999999989, 3634]","[-0.23999999999999999, -0.12000000000000011, 3666]","[-0.23999999999999999, -0.10400000000000009, 3699]","[-0.23999999999999999, -0.092000000000000082, 3733]","[-0.23999999999999999, -0.084000000000000075, 3766]","[-0.23599999999999999, -0.072000000000000064, 3800]","[-0.23200000000000001, -0.05600000000000005, 3833]","[-0.22800000000000001, -0.040000000000000036, 3867]","[-0.224, -0.024000000000000021, 3899]","[-0.216, -0.0040000000000000036, 3933]","[-0.216, 0.0040000000000000036, 3967]","[-0.21199999999999999, 0.012000000000000011, 3999]","[-0.20399999999999999, 0.024000000000000021, 4033]","[-0.20000000000000001, 0.036000000000000032, 4067]","[-0.19600000000000001, 0.044000000000000039, 4099]","[-0.192, 0.05600000000000005, 4134]","[-0.17999999999999999, 0.067999999999999949, 4167]","[-0.17599999999999999, 0.071999999999999953, 4200]","[-0.17199999999999999, 0.075999999999999956, 4233]","[-0.16, 0.087999999999999967, 4266]","[-0.152, 0.095999999999999974, 4300]","[-0.14399999999999999, 0.10399999999999998, 4333]","[-0.128, 0.11599999999999999, 4367]","[-0.11600000000000001, 0.12, 4399]","[-0.108, 0.128, 4433]","[-0.096000000000000002, 0.13200000000000001, 4467]","[-0.080000000000000002, 0.14000000000000001, 4500]","[-0.064000000000000001, 0.14400000000000002, 4533]","[-0.043999999999999997, 0.15200000000000002, 4566]","[-0.032000000000000001, 0.15600000000000003, 4601]","[0.0, 0.16800000000000004, 4650]","[0.012, 0.17200000000000004, 4684]","[0.032000000000000001, 0.17600000000000005, 4717]","[0.043999999999999997, 0.18000000000000005, 4751]","[0.068000000000000005, 0.18000000000000005, 4784]","[0.087999999999999995, 0.18400000000000005, 4817]","[0.10000000000000001, 0.18400000000000005, 4850]","[0.11600000000000001, 0.18400000000000005, 4883]","[0.128, 0.18400000000000005, 4917]","[0.14000000000000001, 0.18400000000000005, 4950]","[0.156, 0.18000000000000005, 4984]","[0.17199999999999999, 0.17200000000000004, 5017]","[0.184, 0.16400000000000003, 5051]","[0.192, 0.15200000000000002, 5084]","[0.20399999999999999, 0.14400000000000002, 5116]","[0.216, 0.128, 5151]","[0.224, 0.11599999999999999, 5183]","[0.23200000000000001, 0.10399999999999998, 5217]","[0.23999999999999999, 0.091999999999999971, 5251]","[0.248, 0.07999999999999996, 5284]","[0.25600000000000001, 0.067999999999999949, 5317]","[0.26000000000000001, 0.05600000000000005, 5350]","[0.26800000000000002, 0.036000000000000032, 5384]","[0.27200000000000002, 0.012000000000000011, 5417]","[0.27600000000000002, -0.0040000000000000036, 5451]","[0.28000000000000003, -0.016000000000000014, 5484]","[0.28799999999999998, -0.036000000000000032, 5518]","[0.29199999999999998, -0.05600000000000005, 5551]","[0.29599999999999999, -0.06800000000000006, 5584]","[0.29999999999999999, -0.092000000000000082, 5619]","[0.30399999999999999, -0.1160000000000001, 5651]","[0.308, -0.1399999999999999, 5684]","[0.308, -0.15999999999999992, 5717]","[0.312, -0.17999999999999994, 5751]","[0.312, -0.19999999999999996, 5784]","[0.312, -0.21199999999999997, 5818]","[0.312, -0.21199999999999997, 5851]","[0.312, -0.21599999999999997, 5885]","[0.312, -0.21599999999999997, 5918]","[0.312, -0.21599999999999997, 5950]","[0.312, -0.21599999999999997, 5984]","[0.312, -0.21199999999999997, 6017]"
"[-0.20399999999999999, -0.252, 6784]","[-0.20399999999999999, -0.252, 6835]","[-0.20399999999999999, -0.252, 6851]","[-0.20399999999999999, -0.252, 6868]","[-0.20399999999999999, -0.252, 6884]","[-0.20399999999999999, -0.252, 6901]","[-0.20399999999999999, -0.252, 6918]","[-0.20399999999999999, -0.252, 6935]","[-0.20399999999999999, -0.252, 6951]","[-0.20000000000000001, -0.248, 6968]","[-0.192, -0.248, 6984]","[-0.184, -0.248, 7002]","[-0.17999999999999999, -0.252, 7017]","[-0.17599999999999999, -0.252, 7034]","[-0.16800000000000001, -0.252, 7051]","[-0.156, -0.252, 7067]","[-0.14399999999999999, -0.248, 7084]","[-0.13600000000000001, -0.248, 7100]","[-0.12, -0.24399999999999999, 7119]","[-0.11600000000000001, -0.24399999999999999, 7134]","[-0.104, -0.24399999999999999, 7152]","[-0.091999999999999998, -0.23999999999999999, 7168]","[-0.080000000000000002, -0.23599999999999999, 7184]","[-0.071999999999999995, -0.23599999999999999, 7201]","[-0.064000000000000001, -0.23599999999999999, 7217]","[-0.059999999999999998, -0.23599999999999999, 7235]","[-0.051999999999999998, -0.23199999999999998, 7251]","[-0.035999999999999997, -0.23199999999999998, 7267]","[-0.028000000000000001, -0.23199999999999998, 7284]","[-0.02, -0.23199999999999998, 7301]","[-0.0080000000000000002, -0.22799999999999998, 7318]","[-0.0040000000000000001, -0.22799999999999998, 7335]","[0.0040000000000000001, -0.22799999999999998, 7351]","[0.012, -0.22799999999999998, 7368]","[0.016, -0.22799999999999998, 7384]","[0.028000000000000001, -0.22399999999999998, 7401]","[0.035999999999999997, -0.22399999999999998, 7418]","[0.043999999999999997, -0.22399999999999998, 7434]","[0.051999999999999998, -0.21999999999999997, 7451]","[0.064000000000000001, -0.21999999999999997, 7468]","[0.071999999999999995, -0.21999999999999997, 7484]","[0.075999999999999998, -0.21999999999999997, 7501]","[0.084000000000000005, -0.21599999999999997, 7518]","[0.096000000000000002, -0.21599999999999997, 7551]","[0.112, -0.21599999999999997, 7585]","[0.13600000000000001, -0.21199999999999997, 7619]","[0.152, -0.21199999999999997, 7651]","[0.16400000000000001, -0.21199999999999997, 7685]","[0.188, -0.20799999999999996, 7718]","[0.20000000000000001, -0.20799999999999996, 7752]","[0.21199999999999999, -0.20799999999999996, 7785]","[0.224, -0.20799999999999996, 7819]","[0.23999999999999999, -0.20799999999999996, 7852]","[0.248, -0.20799999999999996, 7869]","[0.26000000000000001, -0.20799999999999996, 7902]","[0.26800000000000002, -0.21199999999999997, 7935]","[0.28399999999999997, -0.21199999999999997, 7968]","[0.29999999999999999, -0.21199999999999997, 7986]","[0.30399999999999999, -0.21199999999999997, 8018]","[0.308, -0.21199999999999997, 8052]","[0.308, -0.21199999999999997, 8085]","[0.308, -0.21199999999999997, 8119]"
"[-0.192, -0.252, 9186]","[-0.20000000000000001, -0.252, 9235]","[-0.20399999999999999, -0.25600000000000001, 9252]","[-0.20799999999999999, -0.25600000000000001, 9268]","[-0.20799999999999999, -0.26000000000000001, 9285]","[-0.20799999999999999, -0.26000000000000001, 9302]","[-0.20799999999999999, -0.26000000000000001, 9319]","[-0.20799999999999999, -0.26000000000000001, 9335]","[-0.20799999999999999, -0.26000000000000001, 9352]","[-0.20799999999999999, -0.26000000000000001, 9368]","[-0.20799999999999999, -0.26000000000000001, 9386]","[-0.20799999999999999, -0.26000000000000001, 9402]","[-0.20799999999999999, -0.26000000000000001, 9419]","[-0.20799999999999999, -0.26000000000000001, 9435]","[-0.21199999999999999, -0.26000000000000001, 9452]","[-0.21199999999999999, -0.26000000000000001, 9469]","[-0.21199999999999999, -0.26000000000000001, 9486]","[-0.21199999999999999, -0.26000000000000001, 9502]","[-0.21199999999999999, -0.26000000000000001, 9519]","[-0.21199999999999999, -0.26000000000000001, 9536]","[-0.21199999999999999, -0.26000000000000001, 9552]","[-0.21199999999999999, -0.26000000000000001, 9569]","[-0.21199999999999999, -0.26000000000000001, 9585]","[-0.21199999999999999, -0.26000000000000001, 9602]","[-0.21199999999999999, -0.26000000000000001, 9620]","[-0.21199999999999999, -0.26000000000000001, 9636]","[-0.21199999999999999, -0.26000000000000001, 9652]","[-0.21199999999999999, -0.25600000000000001, 9668]","[-0.21199999999999999, -0.25600000000000001, 9685]","[-0.21199999999999999, -0.252, 9703]","[-0.21199999999999999, -0.248, 9719]","[-0.21199999999999999, -0.24399999999999999, 9735]","[-0.21199999999999999, -0.23599999999999999, 9752]","[-0.21199999999999999, -0.23199999999999998, 9769]","[-0.21199999999999999, -0.22799999999999998, 9786]","[-0.21199999999999999, -0.22399999999999998, 9802]","[-0.21199999999999999, -0.22399999999999998, 9819]","[-0.21199999999999999, -0.21999999999999997, 9835]","[-0.21199999999999999, -0.21599999999999997, 9852]","[-0.20799999999999999, -0.21199999999999997, 9870]","[-0.20799999999999999, -0.20799999999999996, 9885]","[-0.20799999999999999, -0.20399999999999996, 9903]","[-0.20799999999999999, -0.19999999999999996, 9918]","[-0.20799999999999999, -0.19599999999999995, 9935]","[-0.20799999999999999, -0.19199999999999995, 9953]","[-0.20799999999999999, -0.18799999999999994, 9986]","[-0.20399999999999999, -0.18399999999999994, 10019]","[-0.20000000000000001, -0.17199999999999993, 10053]","[-0.192, -0.16399999999999992, 10086]","[-0.188, -0.15599999999999992, 10121]","[-0.17999999999999999, -0.14799999999999991, 10153]","[-0.17199999999999999, -0.1359999999999999, 10186]","[-0.16400000000000001, -0.12400000000000011, 10219]","[-0.156, -0.1120000000000001, 10236]","[-0.152, -0.1080000000000001, 10253]","[-0.14799999999999999, -0.10400000000000009, 10270]","[-0.14399999999999999, -0.10400000000000009, 10302]","[-0.14000000000000001, -0.096000000000000085, 10320]","[-0.13200000000000001, -0.092000000000000082, 10352]","[-0.124, -0.084000000000000075, 10386]","[-0.112, -0.080000000000000071, 10419]","[-0.104, -0.072000000000000064, 10453]","[-0.087999999999999995, -0.064000000000000057, 10486]","[-0.080000000000000002, -0.060000000000000053, 10520]","[-0.068000000000000005, -0.052000000000000046, 10553]","[-0.059999999999999998, -0.044000000000000039, 10585]","[-0.048000000000000001, -0.032000000000000028, 10620]","[-0.035999999999999997, -0.024000000000000021, 10653]","[-0.028000000000000001, -0.012000000000000011, 10686]","[-0.016, 0.0, 10719]","[-0.0080000000000000002, 0.012000000000000011, 10753]","[-0.0040000000000000001, 0.028000000000000025, 10786]","[0.0040000000000000001, 0.044000000000000039, 10820]","[0.012, 0.05600000000000005, 10853]","[0.016, 0.067999999999999949, 10887]","[0.02, 0.083999999999999964, 10919]","[0.024, 0.095999999999999974, 10953]","[0.028000000000000001, 0.11599999999999999, 10986]","[0.032000000000000001, 0.128, 11020]","[0.032000000000000001, 0.14000000000000001, 11053]","[0.032000000000000001, 0.16800000000000004, 11136]","[0.032000000000000001, 0.16800000000000004, 11169]","[0.032000000000000001, 0.17200000000000004, 11203]","[0.032000000000000001, 0.17600000000000005, 11236]","[0.032000000000000001, 0.18000000000000005, 11269]","[0.035999999999999997, 0.18000000000000005, 11302]"
