"[-0.22800000000000001, 0.12, 5536]","[-0.22800000000000001, 0.12, 5552]","[-0.22800000000000001, 0.12, 5569]","[-0.22800000000000001, 0.12, 5585]","[-0.224, 0.12, 5602]","[-0.216, 0.12, 5619]","[-0.20000000000000001, 0.12, 5636]","[-0.188, 0.12, 5652]","[-0.16800000000000001, 0.12, 5668]","[-0.14799999999999999, 0.12, 5686]","[-0.11600000000000001, 0.11599999999999999, 5702]","[-0.096000000000000002, 0.11199999999999999, 5719]","[-0.075999999999999998, 0.11199999999999999, 5735]","[-0.056000000000000001, 0.11199999999999999, 5752]","[-0.028000000000000001, 0.11199999999999999, 5769]","[-0.0080000000000000002, 0.11199999999999999, 5786]","[0.0080000000000000002, 0.10799999999999998, 5802]","[0.024, 0.10799999999999998, 5819]","[0.043999999999999997, 0.10799999999999998, 5835]","[0.068000000000000005, 0.10799999999999998, 5852]","[0.080000000000000002, 0.10799999999999998, 5869]","[0.087999999999999995, 0.10799999999999998, 5885]","[0.096000000000000002, 0.10799999999999998, 5902]","[0.112, 0.10799999999999998, 5919]","[0.12, 0.10799999999999998, 5935]","[0.124, 0.10799999999999998, 5952]","[0.128, 0.10799999999999998, 5969]","[0.13200000000000001, 0.10799999999999998, 5986]","[0.13200000000000001, 0.10799999999999998, 6002]","[0.13600000000000001, 0.10799999999999998, 6019]","[0.13600000000000001, 0.10799999999999998, 6035]","[0.13600000000000001, 0.10799999999999998, 6053]","[0.13600000000000001, 0.10799999999999998, 6070]","[0.13600000000000001, 0.10799999999999998, 6086]","[0.13600000000000001, 0.10799999999999998, 6102]","[0.13600000000000001, 0.11199999999999999, 6120]","[0.13600000000000001, 0.11199999999999999, 6151]","[0.13600000000000001, 0.11199999999999999, 6169]","[0.13600000000000001, 0.11199999999999999, 6186]","[0.13600000000000001, 0.11199999999999999, 6203]","[0.13600000000000001, 0.11199999999999999, 6219]","[0.13600000000000001, 0.11199999999999999, 6236]","[0.13600000000000001, 0.11199999999999999, 6252]","[0.13600000000000001, 0.11199999999999999, 6270]","[0.13600000000000001, 0.11199999999999999, 6285]","[0.13600000000000001, 0.11199999999999999, 6302]","[0.13600000000000001, 0.11199999999999999, 6319]","[0.13600000000000001, 0.11199999999999999, 6336]"
"[0.108, 0.18400000000000005, 6970]","[0.112, 0.19199999999999995, 7001]","[0.112, 0.19199999999999995, 7020]","[0.11600000000000001, 0.19199999999999995, 7037]","[0.12, 0.19199999999999995, 7053]","[0.124, 0.18799999999999994, 7069]","[0.128, 0.18400000000000005, 7086]","[0.13200000000000001, 0.18000000000000005, 7103]","[0.13600000000000001, 0.17600000000000005, 7119]","[0.14399999999999999, 0.17200000000000004, 7136]","[0.14399999999999999, 0.16800000000000004, 7153]","[0.14799999999999999, 0.16400000000000003, 7170]","[0.152, 0.16400000000000003, 7187]","[0.156, 0.15600000000000003, 7203]","[0.16, 0.15200000000000002, 7220]","[0.16400000000000001, 0.15200000000000002, 7236]","[0.16800000000000001, 0.14800000000000002, 7253]","[0.17199999999999999, 0.14400000000000002, 7270]","[0.17599999999999999, 0.14000000000000001, 7287]","[0.17599999999999999, 0.14000000000000001, 7303]","[0.17999999999999999, 0.13600000000000001, 7321]","[0.17999999999999999, 0.13200000000000001, 7336]","[0.17999999999999999, 0.13200000000000001, 7353]","[0.17999999999999999, 0.13200000000000001, 7370]","[0.17999999999999999, 0.13200000000000001, 7386]","[0.17999999999999999, 0.13200000000000001, 7403]","[0.17999999999999999, 0.128, 7420]","[0.17999999999999999, 0.128, 7437]","[0.17999999999999999, 0.128, 7453]","[0.17999999999999999, 0.128, 7471]","[0.184, 0.128, 7487]","[0.184, 0.128, 7503]","[0.184, 0.128, 7520]","[0.184, 0.128, 7537]","[0.184, 0.13200000000000001, 7553]","[0.184, 0.13600000000000001, 7570]"
"[0.14000000000000001, 0.10399999999999998, 8138]","[0.14000000000000001, 0.10399999999999998, 8185]","[0.14000000000000001, 0.10399999999999998, 8204]","[0.14000000000000001, 0.10399999999999998, 8221]","[0.14000000000000001, 0.10399999999999998, 8238]","[0.14000000000000001, 0.10399999999999998, 8254]","[0.14000000000000001, 0.10399999999999998, 8271]","[0.14399999999999999, 0.10799999999999998, 8287]","[0.152, 0.10799999999999998, 8304]","[0.156, 0.10799999999999998, 8321]","[0.16, 0.11199999999999999, 8337]","[0.16400000000000001, 0.11199999999999999, 8354]","[0.16800000000000001, 0.11199999999999999, 8371]","[0.16800000000000001, 0.11199999999999999, 8387]","[0.17199999999999999, 0.11199999999999999, 8404]","[0.17199999999999999, 0.11199999999999999, 8421]","[0.17599999999999999, 0.11199999999999999, 8437]","[0.17599999999999999, 0.11199999999999999, 8454]","[0.17999999999999999, 0.11199999999999999, 8471]","[0.17999999999999999, 0.11199999999999999, 8488]","[0.17999999999999999, 0.11199999999999999, 8504]","[0.17999999999999999, 0.11199999999999999, 8521]","[0.17999999999999999, 0.11199999999999999, 8537]","[0.184, 0.11199999999999999, 8554]","[0.184, 0.11199999999999999, 8571]","[0.188, 0.11199999999999999, 8587]","[0.188, 0.11199999999999999, 8604]","[0.188, 0.11199999999999999, 8620]","[0.192, 0.11199999999999999, 8638]","[0.192, 0.11199999999999999, 8654]","[0.19600000000000001, 0.11599999999999999, 8670]","[0.19600000000000001, 0.11599999999999999, 8687]","[0.19600000000000001, 0.11599999999999999, 8704]","[0.19600000000000001, 0.11599999999999999, 8721]","[0.19600000000000001, 0.11599999999999999, 8737]"
"[0.108, 0.19999999999999996, 9488]","[0.112, 0.19999999999999996, 9534]","[0.112, 0.19999999999999996, 9554]","[0.112, 0.19999999999999996, 9571]","[0.11600000000000001, 0.19999999999999996, 9588]","[0.11600000000000001, 0.19999999999999996, 9605]","[0.11600000000000001, 0.19999999999999996, 9622]","[0.12, 0.19999999999999996, 9638]","[0.124, 0.19999999999999996, 9654]","[0.13200000000000001, 0.19999999999999996, 9672]","[0.14000000000000001, 0.20399999999999996, 9689]","[0.14399999999999999, 0.20399999999999996, 9705]","[0.152, 0.20399999999999996, 9721]","[0.16, 0.20799999999999996, 9738]","[0.16400000000000001, 0.20799999999999996, 9754]","[0.17199999999999999, 0.21199999999999997, 9772]","[0.17999999999999999, 0.21199999999999997, 9788]","[0.184, 0.21599999999999997, 9805]","[0.188, 0.21999999999999997, 9822]","[0.19600000000000001, 0.22799999999999998, 9839]","[0.20000000000000001, 0.23599999999999999, 9855]","[0.20399999999999999, 0.23999999999999999, 9871]","[0.20799999999999999, 0.24399999999999999, 9889]","[0.21199999999999999, 0.248, 9905]","[0.21199999999999999, 0.252, 9922]","[0.21199999999999999, 0.25600000000000001, 9939]","[0.216, 0.26000000000000001, 9955]","[0.22, 0.26000000000000001, 9971]","[0.22, 0.26000000000000001, 9989]"
"[-0.0080000000000000002, 0.099999999999999978, 11373]","[-0.0040000000000000001, 0.10399999999999998, 11418]","[-0.0040000000000000001, 0.10399999999999998, 11435]","[-0.0040000000000000001, 0.10399999999999998, 11455]","[-0.0040000000000000001, 0.10399999999999998, 11472]","[-0.0040000000000000001, 0.10399999999999998, 11490]","[-0.0040000000000000001, 0.10399999999999998, 11506]","[-0.0040000000000000001, 0.10399999999999998, 11522]","[-0.0040000000000000001, 0.10399999999999998, 11540]","[-0.0040000000000000001, 0.10399999999999998, 11557]","[0.0, 0.095999999999999974, 11573]","[0.0080000000000000002, 0.07999999999999996, 11589]","[0.012, 0.067999999999999949, 11606]","[0.016, 0.05600000000000005, 11623]","[0.02, 0.040000000000000036, 11640]","[0.02, 0.024000000000000021, 11656]","[0.02, 0.016000000000000014, 11673]","[0.02, 0.012000000000000011, 11689]","[0.02, -0.0040000000000000036, 11706]","[0.02, -0.0080000000000000071, 11723]","[0.02, -0.016000000000000014, 11739]","[0.02, -0.020000000000000018, 11757]","[0.02, -0.028000000000000025, 11773]","[0.02, -0.028000000000000025, 11790]","[0.02, -0.032000000000000028, 11807]","[0.02, -0.032000000000000028, 11823]","[0.02, -0.032000000000000028, 11839]","[0.02, -0.032000000000000028, 11857]","[0.02, -0.032000000000000028, 11873]","[0.02, -0.032000000000000028, 11890]","[0.02, -0.032000000000000028, 11918]","[0.02, -0.032000000000000028, 11934]","[0.02, -0.032000000000000028, 11952]","[0.02, -0.032000000000000028, 11973]"
"[0.035999999999999997, -0.024000000000000021, 13124]","[0.035999999999999997, -0.028000000000000025, 13185]","[0.035999999999999997, -0.028000000000000025, 13201]","[0.035999999999999997, -0.028000000000000025, 13217]","[0.035999999999999997, -0.028000000000000025, 13234]","[0.035999999999999997, -0.028000000000000025, 13251]","[0.035999999999999997, -0.028000000000000025, 13268]","[0.035999999999999997, -0.028000000000000025, 13285]","[0.035999999999999997, -0.028000000000000025, 13301]","[0.035999999999999997, -0.028000000000000025, 13317]","[0.032000000000000001, -0.028000000000000025, 13335]","[0.028000000000000001, -0.028000000000000025, 13351]","[0.024, -0.028000000000000025, 13368]","[0.02, -0.024000000000000021, 13384]","[0.012, -0.024000000000000021, 13401]","[0.0040000000000000001, -0.020000000000000018, 13418]","[-0.012, -0.016000000000000014, 13435]","[-0.02, -0.016000000000000014, 13451]","[-0.032000000000000001, -0.012000000000000011, 13468]","[-0.043999999999999997, -0.012000000000000011, 13484]","[-0.059999999999999998, -0.0080000000000000071, 13500]","[-0.068000000000000005, -0.0080000000000000071, 13517]","[-0.075999999999999998, -0.0080000000000000071, 13535]","[-0.084000000000000005, -0.0080000000000000071, 13551]","[-0.087999999999999995, -0.0080000000000000071, 13574]","[-0.10000000000000001, -0.0080000000000000071, 13591]","[-0.108, -0.0080000000000000071, 13607]","[-0.124, -0.0080000000000000071, 13625]","[-0.13200000000000001, -0.0080000000000000071, 13641]","[-0.13600000000000001, -0.0080000000000000071, 13658]","[-0.14399999999999999, -0.012000000000000011, 13675]","[-0.152, -0.016000000000000014, 13691]","[-0.156, -0.020000000000000018, 13707]","[-0.16800000000000001, -0.028000000000000025, 13724]","[-0.17599999999999999, -0.036000000000000032, 13741]","[-0.17999999999999999, -0.044000000000000039, 13758]","[-0.188, -0.052000000000000046, 13775]","[-0.192, -0.064000000000000057, 13792]","[-0.19600000000000001, -0.076000000000000068, 13807]","[-0.20000000000000001, -0.088000000000000078, 13824]","[-0.20000000000000001, -0.10400000000000009, 13842]","[-0.20000000000000001, -0.12000000000000011, 13857]","[-0.20000000000000001, -0.12799999999999989, 13874]","[-0.19600000000000001, -0.1399999999999999, 13891]","[-0.188, -0.15199999999999991, 13918]","[-0.17599999999999999, -0.16399999999999992, 13935]","[-0.16400000000000001, -0.17599999999999993, 13958]","[-0.14799999999999999, -0.18799999999999994, 13985]","[-0.13200000000000001, -0.19599999999999995, 14008]","[-0.11600000000000001, -0.19999999999999996, 14024]","[-0.108, -0.20399999999999996, 14041]","[-0.091999999999999998, -0.20399999999999996, 14068]","[-0.071999999999999995, -0.20399999999999996, 14091]","[-0.059999999999999998, -0.19999999999999996, 14108]","[-0.043999999999999997, -0.19199999999999995, 14135]","[-0.024, -0.17999999999999994, 14158]","[-0.0080000000000000002, -0.17199999999999993, 14176]","[0.0, -0.16399999999999992, 14202]","[0.016, -0.14799999999999991, 14224]","[0.028000000000000001, -0.1359999999999999, 14242]","[0.032000000000000001, -0.12799999999999989, 14259]","[0.035999999999999997, -0.1160000000000001, 14284]","[0.040000000000000001, -0.10000000000000009, 14308]","[0.043999999999999997, -0.088000000000000078, 14335]","[0.043999999999999997, -0.076000000000000068, 14358]","[0.043999999999999997, -0.06800000000000006, 14385]","[0.043999999999999997, -0.060000000000000053, 14408]","[0.043999999999999997, -0.052000000000000046, 14434]","[0.043999999999999997, -0.048000000000000043, 14458]","[0.043999999999999997, -0.044000000000000039, 14485]","[0.040000000000000001, -0.040000000000000036, 14508]","[0.040000000000000001, -0.036000000000000032, 14534]","[0.040000000000000001, -0.036000000000000032, 14560]","[0.040000000000000001, -0.032000000000000028, 14584]","[0.040000000000000001, -0.032000000000000028, 14609]","[0.040000000000000001, -0.032000000000000028, 14635]","[0.040000000000000001, -0.032000000000000028, 14658]","[0.040000000000000001, -0.032000000000000028, 14685]","[0.040000000000000001, -0.032000000000000028, 14709]","[0.040000000000000001, -0.032000000000000028, 14734]","[0.040000000000000001, -0.032000000000000028, 14808]","[0.040000000000000001, -0.032000000000000028, 14835]","[0.040000000000000001, -0.036000000000000032, 14859]","[0.040000000000000001, -0.048000000000000043, 14884]","[0.040000000000000001, -0.060000000000000053, 14908]","[0.040000000000000001, -0.076000000000000068, 14935]","[0.040000000000000001, -0.096000000000000085, 14959]","[0.040000000000000001, -0.10400000000000009, 14984]","[0.040000000000000001, -0.12000000000000011, 15008]","[0.040000000000000001, -0.12799999999999989, 15034]","[0.040000000000000001, -0.1399999999999999, 15059]","[0.043999999999999997, -0.14799999999999991, 15085]","[0.048000000000000001, -0.15599999999999992, 15109]","[0.051999999999999998, -0.16399999999999992, 15135]","[0.056000000000000001, -0.17599999999999993, 15159]","[0.059999999999999998, -0.17999999999999994, 15184]","[0.064000000000000001, -0.18399999999999994, 15209]","[0.071999999999999995, -0.19199999999999995, 15234]","[0.075999999999999998, -0.19599999999999995, 15259]","[0.084000000000000005, -0.19999999999999996, 15284]","[0.091999999999999998, -0.20399999999999996, 15310]","[0.10000000000000001, -0.21199999999999997, 15335]","[0.11600000000000001, -0.21199999999999997, 15359]","[0.13600000000000001, -0.21599999999999997, 15385]","[0.152, -0.21599999999999997, 15409]","[0.16800000000000001, -0.21599999999999997, 15435]","[0.184, -0.20799999999999996, 15459]","[0.19600000000000001, -0.19599999999999995, 15485]","[0.21199999999999999, -0.17999999999999994, 15509]","[0.22, -0.16799999999999993, 15535]","[0.22800000000000001, -0.15199999999999991, 15560]","[0.23599999999999999, -0.1399999999999999, 15585]","[0.23999999999999999, -0.12400000000000011, 15609]","[0.23999999999999999, -0.1120000000000001, 15635]","[0.24399999999999999, -0.096000000000000085, 15660]","[0.24399999999999999, -0.072000000000000064, 15685]","[0.248, -0.05600000000000005, 15709]","[0.248, -0.048000000000000043, 15735]","[0.248, -0.032000000000000028, 15759]","[0.248, -0.020000000000000018, 15785]","[0.248, -0.016000000000000014, 15810]","[0.23599999999999999, -0.0040000000000000036, 15835]","[0.22800000000000001, 0.0080000000000000071, 15859]","[0.216, 0.012000000000000011, 15885]","[0.20399999999999999, 0.020000000000000018, 15909]","[0.19600000000000001, 0.024000000000000021, 15935]","[0.188, 0.028000000000000025, 15960]","[0.17999999999999999, 0.028000000000000025, 15986]","[0.16400000000000001, 0.028000000000000025, 16010]","[0.156, 0.028000000000000025, 16035]","[0.14799999999999999, 0.028000000000000025, 16060]","[0.13600000000000001, 0.028000000000000025, 16086]","[0.11600000000000001, 0.024000000000000021, 16110]","[0.104, 0.020000000000000018, 16135]","[0.091999999999999998, 0.012000000000000011, 16159]","[0.084000000000000005, 0.0080000000000000071, 16185]","[0.068000000000000005, -0.0080000000000000071, 16210]","[0.056000000000000001, -0.016000000000000014, 16236]","[0.051999999999999998, -0.020000000000000018, 16259]","[0.048000000000000001, -0.028000000000000025, 16285]","[0.048000000000000001, -0.032000000000000028, 16310]","[0.048000000000000001, -0.036000000000000032, 16335]","[0.043999999999999997, -0.036000000000000032, 16360]","[0.043999999999999997, -0.036000000000000032, 16385]","[0.043999999999999997, -0.036000000000000032, 16410]"
