"[-0.28000000000000003, 0.23199999999999998, 1734]","[-0.28799999999999998, 0.23199999999999998, 1750]","[-0.28799999999999998, 0.23199999999999998, 1766]","[-0.28799999999999998, 0.23199999999999998, 1784]","[-0.28799999999999998, 0.23199999999999998, 1801]","[-0.28799999999999998, 0.23199999999999998, 1817]","[-0.28799999999999998, 0.23199999999999998, 1833]","[-0.28799999999999998, 0.23199999999999998, 1851]","[-0.28799999999999998, 0.23199999999999998, 1867]","[-0.28799999999999998, 0.23199999999999998, 1883]","[-0.28799999999999998, 0.23199999999999998, 1900]","[-0.28000000000000003, 0.23199999999999998, 1918]","[-0.26800000000000002, 0.22799999999999998, 1933]","[-0.252, 0.22399999999999998, 1950]","[-0.21199999999999999, 0.22399999999999998, 1967]","[-0.17599999999999999, 0.22399999999999998, 1983]","[-0.13600000000000001, 0.22399999999999998, 2000]","[-0.10000000000000001, 0.22399999999999998, 2017]","[-0.056000000000000001, 0.22799999999999998, 2034]","[-0.032000000000000001, 0.23199999999999998, 2051]","[-0.016, 0.23199999999999998, 2067]","[0.0080000000000000002, 0.23199999999999998, 2084]","[0.016, 0.23199999999999998, 2102]","[0.035999999999999997, 0.23599999999999999, 2117]","[0.043999999999999997, 0.23599999999999999, 2134]","[0.048000000000000001, 0.23599999999999999, 2151]","[0.048000000000000001, 0.23599999999999999, 2168]","[0.051999999999999998, 0.23599999999999999, 2201]","[0.056000000000000001, 0.23599999999999999, 2218]","[0.059999999999999998, 0.23999999999999999, 2234]","[0.059999999999999998, 0.23999999999999999, 2250]"
"[-0.112, 0.21199999999999997, 3235]","[-0.112, 0.21599999999999997, 3269]","[-0.112, 0.21599999999999997, 3285]","[-0.112, 0.21599999999999997, 3301]","[-0.112, 0.21599999999999997, 3318]","[-0.112, 0.21599999999999997, 3335]","[-0.112, 0.21599999999999997, 3352]","[-0.112, 0.21599999999999997, 3368]","[-0.112, 0.21599999999999997, 3385]","[-0.112, 0.21599999999999997, 3402]","[-0.112, 0.20799999999999996, 3419]","[-0.112, 0.20399999999999996, 3435]","[-0.112, 0.19599999999999995, 3452]","[-0.108, 0.18000000000000005, 3468]","[-0.104, 0.17200000000000004, 3485]","[-0.10000000000000001, 0.16000000000000003, 3502]","[-0.096000000000000002, 0.14400000000000002, 3519]","[-0.091999999999999998, 0.128, 3535]","[-0.087999999999999995, 0.11199999999999999, 3553]","[-0.084000000000000005, 0.099999999999999978, 3568]","[-0.084000000000000005, 0.083999999999999964, 3585]","[-0.075999999999999998, 0.060000000000000053, 3602]","[-0.071999999999999995, 0.044000000000000039, 3618]","[-0.071999999999999995, 0.028000000000000025, 3635]","[-0.068000000000000005, 0.016000000000000014, 3651]","[-0.064000000000000001, -0.0080000000000000071, 3668]","[-0.059999999999999998, -0.020000000000000018, 3685]","[-0.059999999999999998, -0.032000000000000028, 3701]","[-0.059999999999999998, -0.044000000000000039, 3718]","[-0.059999999999999998, -0.060000000000000053, 3736]","[-0.059999999999999998, -0.072000000000000064, 3752]","[-0.059999999999999998, -0.084000000000000075, 3768]","[-0.059999999999999998, -0.096000000000000085, 3786]","[-0.059999999999999998, -0.10400000000000009, 3802]","[-0.064000000000000001, -0.12400000000000011, 3818]","[-0.068000000000000005, -0.1319999999999999, 3835]","[-0.071999999999999995, -0.1399999999999999, 3852]","[-0.075999999999999998, -0.14799999999999991, 3868]","[-0.080000000000000002, -0.15599999999999992, 3885]","[-0.087999999999999995, -0.16799999999999993, 3902]","[-0.10000000000000001, -0.17199999999999993, 3918]","[-0.124, -0.18399999999999994, 3935]","[-0.13600000000000001, -0.18799999999999994, 3952]","[-0.152, -0.19199999999999995, 3968]","[-0.16, -0.19199999999999995, 3985]","[-0.17199999999999999, -0.19199999999999995, 4003]","[-0.188, -0.18799999999999994, 4018]","[-0.20399999999999999, -0.18399999999999994, 4035]","[-0.216, -0.17599999999999993, 4052]","[-0.224, -0.16799999999999993, 4069]","[-0.23599999999999999, -0.15599999999999992, 4088]","[-0.24399999999999999, -0.14399999999999991, 4103]","[-0.248, -0.1319999999999999, 4119]","[-0.252, -0.1160000000000001, 4135]","[-0.25600000000000001, -0.10000000000000009, 4153]","[-0.26000000000000001, -0.076000000000000068, 4170]","[-0.26000000000000001, -0.064000000000000057, 4186]","[-0.26000000000000001, -0.05600000000000005, 4202]","[-0.25600000000000001, -0.048000000000000043, 4220]","[-0.24399999999999999, -0.032000000000000028, 4236]","[-0.23599999999999999, -0.020000000000000018, 4252]","[-0.224, -0.012000000000000011, 4269]","[-0.21199999999999999, -0.0040000000000000036, 4286]","[-0.19600000000000001, 0.0080000000000000071, 4302]","[-0.184, 0.012000000000000011, 4320]","[-0.17199999999999999, 0.020000000000000018, 4335]","[-0.152, 0.028000000000000025, 4352]","[-0.13600000000000001, 0.036000000000000032, 4370]","[-0.108, 0.040000000000000036, 4385]","[-0.096000000000000002, 0.044000000000000039, 4405]","[-0.075999999999999998, 0.048000000000000043, 4436]","[-0.056000000000000001, 0.048000000000000043, 4453]","[-0.040000000000000001, 0.048000000000000043, 4469]","[-0.024, 0.048000000000000043, 4487]","[-0.0080000000000000002, 0.048000000000000043, 4503]","[0.0, 0.048000000000000043, 4519]","[0.016, 0.036000000000000032, 4536]","[0.024, 0.032000000000000028, 4569]","[0.043999999999999997, 0.016000000000000014, 4586]","[0.051999999999999998, 0.0040000000000000036, 4620]","[0.075999999999999998, -0.028000000000000025, 4670]","[0.084000000000000005, -0.040000000000000036, 4703]","[0.087999999999999995, -0.048000000000000043, 4720]","[0.091999999999999998, -0.060000000000000053, 4737]","[0.096000000000000002, -0.06800000000000006, 4770]","[0.104, -0.080000000000000071, 4804]","[0.108, -0.096000000000000085, 4836]","[0.112, -0.1080000000000001, 4853]","[0.11600000000000001, -0.1120000000000001, 4869]","[0.11600000000000001, -0.12000000000000011, 4886]","[0.12, -0.12799999999999989, 4920]","[0.124, -0.1399999999999999, 4936]","[0.128, -0.14799999999999991, 4954]","[0.13200000000000001, -0.15599999999999992, 4987]","[0.13600000000000001, -0.16799999999999993, 5019]","[0.14399999999999999, -0.18399999999999994, 5037]","[0.14799999999999999, -0.19199999999999995, 5052]","[0.14799999999999999, -0.19599999999999995, 5070]","[0.152, -0.20399999999999996, 5103]","[0.16, -0.21199999999999997, 5120]","[0.16, -0.21599999999999997, 5153]","[0.16, -0.21999999999999997, 5170]","[0.16, -0.21999999999999997, 5187]","[0.16, -0.21999999999999997, 5220]","[0.16, -0.21999999999999997, 5236]","[0.16, -0.21999999999999997, 5253]","[0.16, -0.21999999999999997, 5270]","[0.16, -0.21999999999999997, 5287]","[0.16, -0.21999999999999997, 5304]","[0.16, -0.21999999999999997, 5336]","[0.16, -0.21599999999999997, 5353]","[0.16, -0.20799999999999996, 5370]","[0.16, -0.19999999999999996, 5386]","[0.156, -0.17999999999999994, 5403]","[0.156, -0.16799999999999993, 5420]","[0.152, -0.15199999999999991, 5436]","[0.152, -0.1359999999999999, 5453]","[0.152, -0.12000000000000011, 5471]","[0.152, -0.10400000000000009, 5487]","[0.152, -0.080000000000000071, 5520]","[0.152, -0.048000000000000043, 5537]","[0.152, -0.032000000000000028, 5554]","[0.152, -0.020000000000000018, 5570]","[0.152, -0.012000000000000011, 5588]","[0.152, 0.0, 5604]","[0.152, 0.012000000000000011, 5620]","[0.152, 0.024000000000000021, 5637]","[0.14799999999999999, 0.032000000000000028, 5654]","[0.14799999999999999, 0.036000000000000032, 5687]","[0.14799999999999999, 0.052000000000000046, 5721]","[0.14399999999999999, 0.071999999999999953, 5753]","[0.14399999999999999, 0.095999999999999974, 5770]","[0.14399999999999999, 0.10399999999999998, 5787]","[0.14399999999999999, 0.12, 5804]","[0.14399999999999999, 0.128, 5837]","[0.14399999999999999, 0.14800000000000002, 5854]","[0.14399999999999999, 0.16000000000000003, 5870]","[0.14799999999999999, 0.17200000000000004, 5887]","[0.14799999999999999, 0.18000000000000005, 5920]","[0.152, 0.19199999999999995, 5954]","[0.152, 0.19199999999999995, 5987]","[0.152, 0.19599999999999995, 6004]","[0.152, 0.19599999999999995, 6020]","[0.152, 0.19599999999999995, 6037]","[0.152, 0.19599999999999995, 6054]","[0.156, 0.19599999999999995, 6071]","[0.156, 0.19599999999999995, 6089]","[0.16400000000000001, 0.19999999999999996, 6121]","[0.184, 0.20399999999999996, 6138]","[0.20799999999999999, 0.20799999999999996, 6173]","[0.23200000000000001, 0.21599999999999997, 6205]","[0.23599999999999999, 0.21999999999999997, 6237]","[0.23599999999999999, 0.21999999999999997, 6271]","[0.23200000000000001, 0.21599999999999997, 6287]"
