"[-0.24399999999999999, 0.020000000000000018, 2334]","[-0.24399999999999999, 0.020000000000000018, 2350]","[-0.24399999999999999, 0.020000000000000018, 2367]","[-0.24399999999999999, 0.020000000000000018, 2384]","[-0.24399999999999999, 0.020000000000000018, 2400]","[-0.24399999999999999, 0.020000000000000018, 2418]","[-0.24399999999999999, 0.020000000000000018, 2434]","[-0.24399999999999999, 0.020000000000000018, 2451]","[-0.24399999999999999, 0.020000000000000018, 2468]","[-0.24399999999999999, 0.020000000000000018, 2483]","[-0.24399999999999999, 0.020000000000000018, 2501]","[-0.24399999999999999, 0.020000000000000018, 2517]","[-0.24399999999999999, 0.020000000000000018, 2534]","[-0.24399999999999999, 0.020000000000000018, 2550]","[-0.24399999999999999, 0.020000000000000018, 2568]","[-0.24399999999999999, 0.020000000000000018, 2584]","[-0.24399999999999999, 0.020000000000000018, 2600]","[-0.24399999999999999, 0.020000000000000018, 2617]","[-0.24399999999999999, 0.020000000000000018, 2633]","[-0.24399999999999999, 0.020000000000000018, 2650]","[-0.24399999999999999, 0.020000000000000018, 2667]","[-0.24399999999999999, 0.020000000000000018, 2684]","[-0.24399999999999999, 0.020000000000000018, 2700]","[-0.24399999999999999, 0.020000000000000018, 2718]","[-0.24399999999999999, 0.020000000000000018, 2734]","[-0.24399999999999999, 0.020000000000000018, 2750]","[-0.24399999999999999, 0.020000000000000018, 2767]","[-0.24399999999999999, 0.020000000000000018, 2785]","[-0.24399999999999999, 0.020000000000000018, 2806]","[-0.24399999999999999, 0.020000000000000018, 2834]","[-0.24399999999999999, 0.020000000000000018, 2851]","[-0.24399999999999999, 0.020000000000000018, 2867]","[-0.24399999999999999, 0.020000000000000018, 2902]","[-0.24399999999999999, 0.020000000000000018, 2935]","[-0.24399999999999999, 0.020000000000000018, 2953]","[-0.24399999999999999, 0.020000000000000018, 2981]","[-0.24399999999999999, 0.020000000000000018, 3006]","[-0.24399999999999999, 0.020000000000000018, 3032]","[-0.24399999999999999, 0.020000000000000018, 3051]","[-0.24399999999999999, 0.020000000000000018, 3067]","[-0.24399999999999999, 0.020000000000000018, 3084]","[-0.24399999999999999, 0.020000000000000018, 3101]","[-0.24399999999999999, 0.020000000000000018, 3118]","[-0.24399999999999999, 0.020000000000000018, 3134]","[-0.24399999999999999, 0.020000000000000018, 3151]","[-0.24399999999999999, 0.020000000000000018, 3168]","[-0.24399999999999999, 0.020000000000000018, 3184]","[-0.24399999999999999, 0.020000000000000018, 3201]","[-0.24399999999999999, 0.020000000000000018, 3218]","[-0.24399999999999999, 0.020000000000000018, 3234]","[-0.24399999999999999, 0.020000000000000018, 3251]","[-0.24399999999999999, 0.020000000000000018, 3268]","[-0.24399999999999999, 0.020000000000000018, 3285]","[-0.24399999999999999, 0.020000000000000018, 3313]","[-0.24399999999999999, 0.020000000000000018, 3335]","[-0.24399999999999999, 0.020000000000000018, 3352]","[-0.24399999999999999, 0.020000000000000018, 3379]","[-0.24399999999999999, 0.020000000000000018, 3401]","[-0.24399999999999999, 0.020000000000000018, 3419]","[-0.24399999999999999, 0.020000000000000018, 3446]","[-0.24399999999999999, 0.020000000000000018, 3468]","[-0.24399999999999999, 0.020000000000000018, 3500]","[-0.24399999999999999, 0.020000000000000018, 3526]","[-0.24399999999999999, 0.020000000000000018, 3552]","[-0.24399999999999999, 0.020000000000000018, 3579]","[-0.24399999999999999, 0.020000000000000018, 3602]","[-0.24399999999999999, 0.020000000000000018, 3633]","[-0.24399999999999999, 0.020000000000000018, 3659]","[-0.23999999999999999, 0.020000000000000018, 3685]","[-0.23999999999999999, 0.020000000000000018, 3712]","[-0.23599999999999999, 0.020000000000000018, 3734]","[-0.23200000000000001, 0.020000000000000018, 3765]","[-0.22800000000000001, 0.020000000000000018, 3793]","[-0.22, 0.016000000000000014, 3819]","[-0.21199999999999999, 0.016000000000000014, 3846]","[-0.20399999999999999, 0.016000000000000014, 3868]","[-0.19600000000000001, 0.016000000000000014, 3899]","[-0.184, 0.016000000000000014, 3926]","[-0.17599999999999999, 0.020000000000000018, 3951]","[-0.16800000000000001, 0.024000000000000021, 3979]","[-0.156, 0.036000000000000032, 4033]","[-0.14799999999999999, 0.044000000000000039, 4059]","[-0.14000000000000001, 0.052000000000000046, 4085]","[-0.13200000000000001, 0.067999999999999949, 4113]","[-0.124, 0.087999999999999967, 4135]","[-0.12, 0.095999999999999974, 4166]","[-0.112, 0.10799999999999998, 4192]","[-0.108, 0.11599999999999999, 4219]","[-0.10000000000000001, 0.13200000000000001, 4245]","[-0.096000000000000002, 0.14400000000000002, 4268]","[-0.087999999999999995, 0.16000000000000003, 4299]","[-0.068000000000000005, 0.18400000000000005, 4326]","[-0.043999999999999997, 0.21599999999999997, 4351]","[-0.032000000000000001, 0.23599999999999999, 4379]","[-0.016, 0.248, 4402]","[-0.0040000000000000001, 0.25600000000000001, 4432]","[0.016, 0.27200000000000002, 4459]","[0.035999999999999997, 0.28000000000000003, 4485]","[0.043999999999999997, 0.28400000000000003, 4512]","[0.059999999999999998, 0.28400000000000003, 4535]","[0.071999999999999995, 0.28400000000000003, 4566]","[0.091999999999999998, 0.28000000000000003, 4601]","[0.108, 0.26800000000000002, 4632]","[0.124, 0.26000000000000001, 4659]","[0.13200000000000001, 0.252, 4686]","[0.14000000000000001, 0.23999999999999999, 4713]","[0.152, 0.22799999999999998, 4735]","[0.156, 0.21599999999999997, 4766]","[0.16400000000000001, 0.19599999999999995, 4792]","[0.16400000000000001, 0.18400000000000005, 4819]","[0.16800000000000001, 0.17200000000000004, 4845]","[0.17199999999999999, 0.15200000000000002, 4868]","[0.17199999999999999, 0.13200000000000001, 4899]","[0.17199999999999999, 0.11199999999999999, 4926]","[0.17199999999999999, 0.091999999999999971, 4952]","[0.17199999999999999, 0.07999999999999996, 4979]","[0.17599999999999999, 0.060000000000000053, 5002]","[0.17599999999999999, 0.048000000000000043, 5032]","[0.17599999999999999, 0.036000000000000032, 5059]","[0.17599999999999999, 0.020000000000000018, 5085]","[0.17599999999999999, 0.0080000000000000071, 5112]","[0.17599999999999999, -0.0040000000000000036, 5136]","[0.17599999999999999, -0.012000000000000011, 5165]","[0.17599999999999999, -0.028000000000000025, 5191]","[0.17999999999999999, -0.040000000000000036, 5219]","[0.17999999999999999, -0.044000000000000039, 5246]","[0.188, -0.052000000000000046, 5270]","[0.20000000000000001, -0.060000000000000053, 5299]","[0.21199999999999999, -0.072000000000000064, 5325]","[0.22, -0.076000000000000068, 5352]","[0.24399999999999999, -0.080000000000000071, 5379]","[0.26000000000000001, -0.080000000000000071, 5403]","[0.28000000000000003, -0.080000000000000071, 5432]","[0.30399999999999999, -0.084000000000000075, 5453]","[0.32800000000000001, -0.088000000000000078, 5486]","[0.35599999999999998, -0.092000000000000082, 5512]","[0.35999999999999999, -0.092000000000000082, 5536]","[0.35199999999999998, -0.092000000000000082, 5565]"
"[0.17599999999999999, -0.036000000000000032, 6054]","[0.17599999999999999, -0.036000000000000032, 6099]","[0.17599999999999999, -0.036000000000000032, 6112]","[0.17599999999999999, -0.036000000000000032, 6125]","[0.17599999999999999, -0.036000000000000032, 6137]","[0.17599999999999999, -0.036000000000000032, 6153]","[0.17599999999999999, -0.036000000000000032, 6170]","[0.17599999999999999, -0.036000000000000032, 6186]","[0.17599999999999999, -0.036000000000000032, 6203]","[0.17599999999999999, -0.036000000000000032, 6220]","[0.17599999999999999, -0.036000000000000032, 6237]","[0.17599999999999999, -0.036000000000000032, 6254]","[0.17599999999999999, -0.036000000000000032, 6270]","[0.17599999999999999, -0.036000000000000032, 6286]","[0.17599999999999999, -0.036000000000000032, 6304]","[0.17599999999999999, -0.036000000000000032, 6320]","[0.17599999999999999, -0.036000000000000032, 6337]","[0.17599999999999999, -0.036000000000000032, 6353]","[0.17599999999999999, -0.036000000000000032, 6370]","[0.17599999999999999, -0.036000000000000032, 6387]","[0.17599999999999999, -0.036000000000000032, 6404]","[0.16800000000000001, -0.036000000000000032, 6420]","[0.16800000000000001, -0.036000000000000032, 6436]","[0.16800000000000001, -0.040000000000000036, 6453]","[0.16800000000000001, -0.044000000000000039, 6470]","[0.16800000000000001, -0.044000000000000039, 6487]","[0.16800000000000001, -0.044000000000000039, 6503]","[0.16800000000000001, -0.044000000000000039, 6521]","[0.16800000000000001, -0.048000000000000043, 6537]","[0.16800000000000001, -0.048000000000000043, 6554]","[0.16800000000000001, -0.052000000000000046, 6570]","[0.16800000000000001, -0.052000000000000046, 6587]","[0.16800000000000001, -0.052000000000000046, 6604]","[0.16800000000000001, -0.052000000000000046, 6621]","[0.16800000000000001, -0.05600000000000005, 6637]","[0.16800000000000001, -0.05600000000000005, 6654]","[0.16800000000000001, -0.05600000000000005, 6671]","[0.16800000000000001, -0.05600000000000005, 6687]","[0.16800000000000001, -0.05600000000000005, 6704]","[0.16800000000000001, -0.05600000000000005, 6720]","[0.16800000000000001, -0.05600000000000005, 6737]","[0.16800000000000001, -0.060000000000000053, 6754]","[0.16800000000000001, -0.060000000000000053, 6771]","[0.16800000000000001, -0.060000000000000053, 6787]","[0.16800000000000001, -0.060000000000000053, 6803]","[0.16800000000000001, -0.060000000000000053, 6821]","[0.16800000000000001, -0.060000000000000053, 6837]","[0.16800000000000001, -0.060000000000000053, 6854]","[0.16800000000000001, -0.060000000000000053, 6871]","[0.16800000000000001, -0.060000000000000053, 6898]","[0.16800000000000001, -0.060000000000000053, 6921]","[0.16800000000000001, -0.060000000000000053, 6951]","[0.16800000000000001, -0.064000000000000057, 6971]","[0.16800000000000001, -0.06800000000000006, 6991]","[0.16800000000000001, -0.080000000000000071, 7018]","[0.17199999999999999, -0.10000000000000009, 7038]","[0.17199999999999999, -0.1160000000000001, 7058]","[0.17199999999999999, -0.1359999999999999, 7085]","[0.17199999999999999, -0.15999999999999992, 7104]","[0.17199999999999999, -0.18399999999999994, 7124]","[0.17199999999999999, -0.20399999999999996, 7151]","[0.17199999999999999, -0.22399999999999998, 7171]","[0.17199999999999999, -0.23999999999999999, 7192]","[0.17199999999999999, -0.252, 7218]","[0.17199999999999999, -0.26800000000000002, 7237]","[0.17199999999999999, -0.27600000000000002, 7257]","[0.17199999999999999, -0.28000000000000003, 7285]","[0.17199999999999999, -0.28800000000000003, 7305]","[0.17199999999999999, -0.28800000000000003, 7325]","[0.17199999999999999, -0.28800000000000003, 7351]","[0.17199999999999999, -0.28400000000000003, 7371]"
"[-0.124, 0.10399999999999998, 8455]","[-0.124, 0.10399999999999998, 8505]","[-0.124, 0.10399999999999998, 8522]","[-0.124, 0.10399999999999998, 8539]","[-0.124, 0.10399999999999998, 8555]","[-0.124, 0.10399999999999998, 8572]","[-0.124, 0.10399999999999998, 8588]","[-0.124, 0.10399999999999998, 8606]","[-0.124, 0.10399999999999998, 8622]","[-0.124, 0.10399999999999998, 8639]","[-0.124, 0.10399999999999998, 8655]","[-0.124, 0.10399999999999998, 8672]","[-0.124, 0.10399999999999998, 8688]","[-0.124, 0.10399999999999998, 8706]","[-0.124, 0.10399999999999998, 8722]","[-0.128, 0.099999999999999978, 8738]","[-0.128, 0.099999999999999978, 8755]","[-0.128, 0.099999999999999978, 8772]","[-0.128, 0.099999999999999978, 8789]","[-0.128, 0.095999999999999974, 8805]","[-0.128, 0.095999999999999974, 8822]","[-0.13200000000000001, 0.095999999999999974, 8839]","[-0.13200000000000001, 0.091999999999999971, 8855]","[-0.13200000000000001, 0.087999999999999967, 8872]","[-0.13600000000000001, 0.083999999999999964, 8889]","[-0.13600000000000001, 0.083999999999999964, 8905]","[-0.13600000000000001, 0.075999999999999956, 8922]","[-0.14000000000000001, 0.071999999999999953, 8939]","[-0.14000000000000001, 0.067999999999999949, 8955]","[-0.14000000000000001, 0.063999999999999946, 8972]","[-0.14399999999999999, 0.060000000000000053, 8989]","[-0.14399999999999999, 0.05600000000000005, 9006]","[-0.14399999999999999, 0.048000000000000043, 9022]","[-0.14799999999999999, 0.044000000000000039, 9039]","[-0.14799999999999999, 0.032000000000000028, 9055]","[-0.14799999999999999, 0.024000000000000021, 9072]","[-0.152, 0.020000000000000018, 9089]","[-0.152, 0.012000000000000011, 9105]","[-0.152, 0.0040000000000000036, 9122]","[-0.152, -0.0080000000000000071, 9138]","[-0.152, -0.016000000000000014, 9155]","[-0.152, -0.024000000000000021, 9172]","[-0.152, -0.036000000000000032, 9188]","[-0.152, -0.044000000000000039, 9205]","[-0.152, -0.048000000000000043, 9222]","[-0.14799999999999999, -0.05600000000000005, 9239]","[-0.14399999999999999, -0.072000000000000064, 9256]","[-0.14000000000000001, -0.080000000000000071, 9272]","[-0.13600000000000001, -0.092000000000000082, 9289]","[-0.13200000000000001, -0.10000000000000009, 9307]","[-0.128, -0.1120000000000001, 9324]","[-0.124, -0.12000000000000011, 9350]","[-0.124, -0.12799999999999989, 9373]","[-0.12, -0.1399999999999999, 9391]","[-0.11600000000000001, -0.15199999999999991, 9417]","[-0.11600000000000001, -0.15999999999999992, 9440]","[-0.112, -0.17199999999999993, 9470]","[-0.112, -0.18399999999999994, 9489]","[-0.112, -0.19199999999999995, 9510]","[-0.112, -0.19999999999999996, 9536]","[-0.12, -0.20799999999999996, 9556]","[-0.124, -0.21599999999999997, 9577]","[-0.13200000000000001, -0.21999999999999997, 9603]","[-0.13600000000000001, -0.22799999999999998, 9623]","[-0.14000000000000001, -0.23199999999999998, 9643]","[-0.14799999999999999, -0.23599999999999999, 9671]","[-0.16, -0.24399999999999999, 9690]","[-0.16800000000000001, -0.248, 9710]","[-0.17999999999999999, -0.248, 9736]","[-0.188, -0.248, 9756]","[-0.192, -0.248, 9777]","[-0.19600000000000001, -0.248, 9803]","[-0.20000000000000001, -0.248, 9831]","[-0.21199999999999999, -0.248, 9856]","[-0.22, -0.248, 9883]","[-0.22800000000000001, -0.248, 9906]"
"[-0.156, 0.048000000000000043, 12759]","[-0.16, 0.048000000000000043, 12825]","[-0.16, 0.048000000000000043, 12842]","[-0.16400000000000001, 0.044000000000000039, 12858]","[-0.16400000000000001, 0.044000000000000039, 12876]","[-0.16400000000000001, 0.040000000000000036, 12892]","[-0.16400000000000001, 0.040000000000000036, 12909]","[-0.16800000000000001, 0.036000000000000032, 12925]","[-0.16800000000000001, 0.036000000000000032, 12942]","[-0.17199999999999999, 0.032000000000000028, 12959]","[-0.17199999999999999, 0.028000000000000025, 12975]","[-0.17199999999999999, 0.024000000000000021, 12992]","[-0.17599999999999999, 0.024000000000000021, 13008]","[-0.17599999999999999, 0.024000000000000021, 13026]","[-0.17599999999999999, 0.024000000000000021, 13042]","[-0.17599999999999999, 0.024000000000000021, 13059]","[-0.17999999999999999, 0.020000000000000018, 13075]","[-0.17999999999999999, 0.016000000000000014, 13092]","[-0.184, 0.012000000000000011, 13109]","[-0.188, 0.012000000000000011, 13126]","[-0.188, 0.012000000000000011, 13142]","[-0.192, 0.0080000000000000071, 13159]","[-0.19600000000000001, 0.0080000000000000071, 13176]","[-0.19600000000000001, 0.0080000000000000071, 13192]","[-0.19600000000000001, 0.0080000000000000071, 13209]","[-0.19600000000000001, 0.0080000000000000071, 13225]","[-0.19600000000000001, 0.0080000000000000071, 13242]","[-0.20000000000000001, 0.0080000000000000071, 13259]","[-0.20000000000000001, 0.0080000000000000071, 13276]","[-0.20399999999999999, 0.0080000000000000071, 13292]","[-0.20399999999999999, 0.0080000000000000071, 13309]","[-0.20399999999999999, 0.0080000000000000071, 13326]","[-0.20399999999999999, 0.0080000000000000071, 13342]","[-0.20799999999999999, 0.0080000000000000071, 13359]","[-0.20799999999999999, 0.012000000000000011, 13376]","[-0.21199999999999999, 0.012000000000000011, 13393]","[-0.216, 0.012000000000000011, 13409]","[-0.216, 0.016000000000000014, 13426]","[-0.216, 0.016000000000000014, 13443]","[-0.22, 0.016000000000000014, 13459]","[-0.22, 0.016000000000000014, 13476]","[-0.224, 0.016000000000000014, 13493]","[-0.224, 0.020000000000000018, 13509]","[-0.22800000000000001, 0.020000000000000018, 13526]","[-0.23200000000000001, 0.020000000000000018, 13542]","[-0.23200000000000001, 0.020000000000000018, 13559]","[-0.23999999999999999, 0.020000000000000018, 13576]","[-0.24399999999999999, 0.020000000000000018, 13593]","[-0.248, 0.020000000000000018, 13609]","[-0.252, 0.020000000000000018, 13626]","[-0.25600000000000001, 0.020000000000000018, 13642]","[-0.26000000000000001, 0.020000000000000018, 13659]","[-0.26000000000000001, 0.020000000000000018, 13676]","[-0.26400000000000001, 0.020000000000000018, 13693]","[-0.26800000000000002, 0.020000000000000018, 13721]","[-0.27200000000000002, 0.012000000000000011, 13743]","[-0.27600000000000002, 0.0040000000000000036, 13761]","[-0.28000000000000003, -0.0040000000000000036, 13788]","[-0.28399999999999997, -0.0080000000000000071, 13809]","[-0.28399999999999997, -0.020000000000000018, 13828]","[-0.28399999999999997, -0.036000000000000032, 13855]","[-0.28399999999999997, -0.048000000000000043, 13876]","[-0.28000000000000003, -0.060000000000000053, 13894]","[-0.28000000000000003, -0.064000000000000057, 13922]","[-0.27600000000000002, -0.06800000000000006, 13943]"
