"[-0.23599999999999999, 0.071999999999999953, 3700]","[-0.23599999999999999, 0.071999999999999953, 3717]","[-0.23599999999999999, 0.071999999999999953, 3733]","[-0.23599999999999999, 0.071999999999999953, 3750]","[-0.23599999999999999, 0.071999999999999953, 3767]","[-0.23599999999999999, 0.071999999999999953, 3783]","[-0.23599999999999999, 0.071999999999999953, 3799]","[-0.23599999999999999, 0.071999999999999953, 3817]","[-0.23599999999999999, 0.071999999999999953, 3833]","[-0.23599999999999999, 0.071999999999999953, 3850]","[-0.24399999999999999, 0.071999999999999953, 3866]","[-0.24399999999999999, 0.071999999999999953, 3883]","[-0.24399999999999999, 0.071999999999999953, 3900]","[-0.24399999999999999, 0.071999999999999953, 3916]","[-0.248, 0.071999999999999953, 3934]","[-0.248, 0.071999999999999953, 3950]","[-0.248, 0.075999999999999956, 3966]","[-0.252, 0.07999999999999996, 3983]","[-0.252, 0.087999999999999967, 3999]","[-0.252, 0.095999999999999974, 4016]","[-0.252, 0.099999999999999978, 4033]","[-0.252, 0.10399999999999998, 4058]","[-0.252, 0.11599999999999999, 4083]","[-0.248, 0.124, 4100]","[-0.24399999999999999, 0.128, 4116]","[-0.23999999999999999, 0.13600000000000001, 4134]","[-0.23200000000000001, 0.14800000000000002, 4150]","[-0.23200000000000001, 0.14800000000000002, 4166]","[-0.22800000000000001, 0.15200000000000002, 4183]","[-0.22800000000000001, 0.15200000000000002, 4200]","[-0.22800000000000001, 0.15200000000000002, 4219]","[-0.22800000000000001, 0.15600000000000003, 4233]","[-0.224, 0.16000000000000003, 4250]","[-0.22, 0.16400000000000003, 4267]","[-0.21199999999999999, 0.16800000000000004, 4283]","[-0.20799999999999999, 0.16800000000000004, 4300]","[-0.20399999999999999, 0.17200000000000004, 4316]","[-0.19600000000000001, 0.17600000000000005, 4332]","[-0.192, 0.18000000000000005, 4350]","[-0.17999999999999999, 0.18000000000000005, 4386]","[-0.16800000000000001, 0.18400000000000005, 4416]","[-0.152, 0.18400000000000005, 4450]","[-0.13600000000000001, 0.18400000000000005, 4484]","[-0.13200000000000001, 0.18400000000000005, 4517]","[-0.11600000000000001, 0.18400000000000005, 4554]","[-0.112, 0.18400000000000005, 4584]","[-0.108, 0.18000000000000005, 4617]","[-0.104, 0.18000000000000005, 4651]","[-0.10000000000000001, 0.17600000000000005, 4667]","[-0.10000000000000001, 0.17200000000000004, 4684]","[-0.10000000000000001, 0.16800000000000004, 4700]","[-0.091999999999999998, 0.16400000000000003, 4718]","[-0.087999999999999995, 0.16000000000000003, 4734]","[-0.087999999999999995, 0.15600000000000003, 4751]","[-0.087999999999999995, 0.15200000000000002, 4783]","[-0.084000000000000005, 0.14000000000000001, 4817]","[-0.084000000000000005, 0.128, 4850]","[-0.084000000000000005, 0.12, 4889]","[-0.084000000000000005, 0.11199999999999999, 4917]","[-0.084000000000000005, 0.10399999999999998, 4950]","[-0.091999999999999998, 0.091999999999999971, 4984]","[-0.096000000000000002, 0.083999999999999964, 5017]","[-0.10000000000000001, 0.075999999999999956, 5050]","[-0.108, 0.060000000000000053, 5084]","[-0.112, 0.048000000000000043, 5117]","[-0.11600000000000001, 0.040000000000000036, 5150]","[-0.124, 0.024000000000000021, 5184]","[-0.13200000000000001, 0.012000000000000011, 5217]","[-0.14000000000000001, 0.0, 5251]","[-0.152, -0.020000000000000018, 5284]","[-0.16400000000000001, -0.036000000000000032, 5317]","[-0.17199999999999999, -0.048000000000000043, 5350]","[-0.17999999999999999, -0.06800000000000006, 5383]","[-0.184, -0.084000000000000075, 5418]","[-0.188, -0.10400000000000009, 5451]","[-0.192, -0.12000000000000011, 5484]","[-0.192, -0.1319999999999999, 5517]","[-0.192, -0.1399999999999999, 5551]","[-0.192, -0.15199999999999991, 5584]","[-0.192, -0.15999999999999992, 5617]","[-0.188, -0.17599999999999993, 5667]","[-0.184, -0.17999999999999994, 5701]","[-0.17999999999999999, -0.18399999999999994, 5734]","[-0.17599999999999999, -0.18799999999999994, 5767]","[-0.16800000000000001, -0.19199999999999995, 5801]","[-0.16, -0.19199999999999995, 5834]","[-0.156, -0.19599999999999995, 5868]","[-0.13200000000000001, -0.19999999999999996, 5900]","[-0.12, -0.19999999999999996, 5934]","[-0.104, -0.19999999999999996, 5968]","[-0.091999999999999998, -0.19999999999999996, 6001]","[-0.080000000000000002, -0.19999999999999996, 6034]","[-0.068000000000000005, -0.19199999999999995, 6070]","[-0.048000000000000001, -0.18799999999999994, 6100]","[-0.040000000000000001, -0.17999999999999994, 6134]","[-0.032000000000000001, -0.17599999999999993, 6167]","[-0.016, -0.16799999999999993, 6201]","[-0.0040000000000000001, -0.15599999999999992, 6233]","[0.0, -0.14799999999999991, 6267]","[0.012, -0.1359999999999999, 6301]","[0.012, -0.12799999999999989, 6334]","[0.016, -0.12000000000000011, 6368]","[0.016, -0.10400000000000009, 6408]","[0.02, -0.092000000000000082, 6434]","[0.02, -0.080000000000000071, 6468]","[0.02, -0.064000000000000057, 6501]","[0.016, -0.060000000000000053, 6534]","[0.016, -0.052000000000000046, 6574]","[0.016, -0.044000000000000039, 6601]","[0.012, -0.044000000000000039, 6635]","[0.012, -0.044000000000000039, 6668]","[0.0080000000000000002, -0.040000000000000036, 6702]","[0.0080000000000000002, -0.040000000000000036, 6734]","[0.0080000000000000002, -0.040000000000000036, 6768]","[0.0080000000000000002, -0.040000000000000036, 6802]","[0.0080000000000000002, -0.040000000000000036, 6834]","[0.012, -0.048000000000000043, 6868]","[0.012, -0.05600000000000005, 6901]","[0.016, -0.076000000000000068, 6934]","[0.02, -0.088000000000000078, 6967]","[0.02, -0.10000000000000009, 7001]","[0.024, -0.1080000000000001, 7034]","[0.028000000000000001, -0.1160000000000001, 7067]","[0.028000000000000001, -0.12400000000000011, 7102]","[0.035999999999999997, -0.1359999999999999, 7135]","[0.043999999999999997, -0.14399999999999991, 7169]","[0.048000000000000001, -0.15599999999999992, 7202]","[0.056000000000000001, -0.16399999999999992, 7235]","[0.068000000000000005, -0.17199999999999993, 7268]","[0.071999999999999995, -0.17599999999999993, 7302]","[0.075999999999999998, -0.17599999999999993, 7335]","[0.087999999999999995, -0.17999999999999994, 7368]","[0.091999999999999998, -0.18399999999999994, 7401]","[0.104, -0.18399999999999994, 7435]","[0.12, -0.18799999999999994, 7468]","[0.14000000000000001, -0.18799999999999994, 7502]","[0.14399999999999999, -0.18799999999999994, 7535]","[0.156, -0.18799999999999994, 7568]","[0.17199999999999999, -0.18399999999999994, 7602]","[0.184, -0.17999999999999994, 7635]","[0.20399999999999999, -0.17599999999999993, 7668]","[0.22, -0.16799999999999993, 7702]","[0.23200000000000001, -0.15999999999999992, 7734]","[0.248, -0.15599999999999992, 7768]","[0.25600000000000001, -0.14799999999999991, 7802]","[0.26800000000000002, -0.12400000000000011, 7835]","[0.28000000000000003, -0.1080000000000001, 7868]","[0.29199999999999998, -0.092000000000000082, 7902]","[0.29199999999999998, -0.06800000000000006, 7936]","[0.29999999999999999, -0.044000000000000039, 7969]","[0.30399999999999999, -0.036000000000000032, 8001]","[0.30399999999999999, -0.020000000000000018, 8036]","[0.29999999999999999, -0.0040000000000000036, 8069]","[0.29199999999999998, 0.016000000000000014, 8102]","[0.28399999999999997, 0.024000000000000021, 8135]","[0.27600000000000002, 0.032000000000000028, 8168]","[0.27200000000000002, 0.040000000000000036, 8202]","[0.26000000000000001, 0.048000000000000043, 8235]","[0.252, 0.052000000000000046, 8269]","[0.248, 0.052000000000000046, 8302]","[0.23599999999999999, 0.05600000000000005, 8335]","[0.21199999999999999, 0.060000000000000053, 8403]","[0.19600000000000001, 0.060000000000000053, 8436]","[0.188, 0.060000000000000053, 8469]","[0.17599999999999999, 0.05600000000000005, 8502]","[0.16800000000000001, 0.052000000000000046, 8535]","[0.152, 0.048000000000000043, 8569]","[0.14799999999999999, 0.044000000000000039, 8602]","[0.14799999999999999, 0.044000000000000039, 8636]","[0.14799999999999999, 0.044000000000000039, 8669]","[0.14799999999999999, 0.044000000000000039, 8703]","[0.14799999999999999, 0.044000000000000039, 8736]"
"[-0.087999999999999995, 0.083999999999999964, 9653]","[-0.087999999999999995, 0.083999999999999964, 9703]","[-0.087999999999999995, 0.083999999999999964, 9720]","[-0.087999999999999995, 0.083999999999999964, 9735]","[-0.087999999999999995, 0.083999999999999964, 9753]","[-0.087999999999999995, 0.083999999999999964, 9775]","[-0.087999999999999995, 0.083999999999999964, 9786]","[-0.087999999999999995, 0.083999999999999964, 9803]","[-0.087999999999999995, 0.083999999999999964, 9819]","[-0.087999999999999995, 0.083999999999999964, 9836]","[-0.087999999999999995, 0.083999999999999964, 9852]","[-0.087999999999999995, 0.083999999999999964, 9870]","[-0.087999999999999995, 0.083999999999999964, 9887]","[-0.087999999999999995, 0.083999999999999964, 9903]","[-0.087999999999999995, 0.083999999999999964, 9919]","[-0.087999999999999995, 0.083999999999999964, 9936]","[-0.087999999999999995, 0.083999999999999964, 9952]","[-0.087999999999999995, 0.083999999999999964, 9969]","[-0.087999999999999995, 0.083999999999999964, 9986]","[-0.087999999999999995, 0.083999999999999964, 10003]","[-0.087999999999999995, 0.083999999999999964, 10019]","[-0.087999999999999995, 0.083999999999999964, 10037]","[-0.087999999999999995, 0.083999999999999964, 10052]","[-0.087999999999999995, 0.083999999999999964, 10069]","[-0.087999999999999995, 0.083999999999999964, 10086]","[-0.087999999999999995, 0.083999999999999964, 10102]","[-0.087999999999999995, 0.083999999999999964, 10119]","[-0.087999999999999995, 0.083999999999999964, 10136]","[-0.087999999999999995, 0.083999999999999964, 10153]","[-0.051999999999999998, 0.067999999999999949, 10170]","[-0.048000000000000001, 0.067999999999999949, 10186]","[-0.043999999999999997, 0.067999999999999949, 10203]","[-0.040000000000000001, 0.067999999999999949, 10220]","[-0.032000000000000001, 0.067999999999999949, 10237]","[-0.028000000000000001, 0.067999999999999949, 10253]","[-0.024, 0.071999999999999953, 10269]","[-0.02, 0.071999999999999953, 10294]","[-0.0080000000000000002, 0.071999999999999953, 10320]","[0.0, 0.071999999999999953, 10353]","[0.0080000000000000002, 0.07999999999999996, 10387]","[0.016, 0.083999999999999964, 10419]","[0.024, 0.091999999999999971, 10436]","[0.035999999999999997, 0.099999999999999978, 10469]","[0.048000000000000001, 0.10799999999999998, 10486]","[0.048000000000000001, 0.11199999999999999, 10503]","[0.056000000000000001, 0.11599999999999999, 10536]","[0.071999999999999995, 0.124, 10553]","[0.080000000000000002, 0.128, 10570]","[0.084000000000000005, 0.13200000000000001, 10587]","[0.091999999999999998, 0.13600000000000001, 10622]","[0.104, 0.14400000000000002, 10653]","[0.108, 0.15200000000000002, 10670]","[0.112, 0.15200000000000002, 10686]","[0.112, 0.15200000000000002, 10703]","[0.112, 0.15600000000000003, 10720]","[0.11600000000000001, 0.16000000000000003, 10737]","[0.11600000000000001, 0.16400000000000003, 10770]","[0.11600000000000001, 0.17200000000000004, 10803]","[0.11600000000000001, 0.17600000000000005, 10836]","[0.11600000000000001, 0.18000000000000005, 10870]","[0.108, 0.19199999999999995, 10904]","[0.108, 0.19599999999999995, 10936]","[0.10000000000000001, 0.19599999999999995, 10971]","[0.096000000000000002, 0.19599999999999995, 11003]","[0.096000000000000002, 0.19599999999999995, 11037]","[0.087999999999999995, 0.19599999999999995, 11070]","[0.075999999999999998, 0.19999999999999996, 11103]","[0.071999999999999995, 0.19999999999999996, 11137]","[0.064000000000000001, 0.20399999999999996, 11170]","[0.056000000000000001, 0.20399999999999996, 11203]","[0.048000000000000001, 0.20399999999999996, 11236]","[0.043999999999999997, 0.20399999999999996, 11270]","[0.035999999999999997, 0.20399999999999996, 11303]","[0.032000000000000001, 0.20399999999999996, 11337]","[0.024, 0.20399999999999996, 11370]","[0.02, 0.20399999999999996, 11404]","[0.016, 0.20399999999999996, 11437]","[0.012, 0.20399999999999996, 11470]","[0.0040000000000000001, 0.20399999999999996, 11504]","[0.0, 0.20399999999999996, 11537]","[-0.0080000000000000002, 0.20399999999999996, 11620]","[-0.0080000000000000002, 0.20399999999999996, 11653]","[-0.012, 0.20399999999999996, 11687]","[-0.012, 0.20399999999999996, 11720]","[-0.012, 0.20399999999999996, 11753]"
