"[-0.26800000000000002, 0.14400000000000002, 1100]","[-0.26800000000000002, 0.14400000000000002, 1116]","[-0.26800000000000002, 0.14400000000000002, 1133]","[-0.26400000000000001, 0.14400000000000002, 1150]","[-0.26400000000000001, 0.14400000000000002, 1167]","[-0.26400000000000001, 0.14400000000000002, 1183]","[-0.26400000000000001, 0.14400000000000002, 1199]","[-0.26000000000000001, 0.14400000000000002, 1217]","[-0.25600000000000001, 0.14400000000000002, 1232]","[-0.252, 0.15200000000000002, 1250]","[-0.24399999999999999, 0.16000000000000003, 1266]","[-0.22800000000000001, 0.17200000000000004, 1283]","[-0.21199999999999999, 0.18400000000000005, 1300]","[-0.188, 0.19599999999999995, 1317]","[-0.16400000000000001, 0.20799999999999996, 1333]","[-0.13200000000000001, 0.21599999999999997, 1350]","[-0.064000000000000001, 0.23599999999999999, 1366]","[-0.012, 0.24399999999999999, 1384]","[0.035999999999999997, 0.252, 1400]","[0.084000000000000005, 0.25600000000000001, 1416]","[0.13600000000000001, 0.26400000000000001, 1433]","[0.16800000000000001, 0.26800000000000002, 1450]","[0.192, 0.26800000000000002, 1467]","[0.224, 0.26800000000000002, 1483]","[0.23200000000000001, 0.26800000000000002, 1500]","[0.252, 0.26800000000000002, 1516]","[0.26400000000000001, 0.27200000000000002, 1533]","[0.27200000000000002, 0.27200000000000002, 1550]","[0.27600000000000002, 0.27200000000000002, 1566]","[0.27600000000000002, 0.27200000000000002, 1583]","[0.27600000000000002, 0.27200000000000002, 1600]","[0.27600000000000002, 0.27200000000000002, 1617]","[0.27600000000000002, 0.27200000000000002, 1633]","[0.26400000000000001, 0.25600000000000001, 1650]"
"[0.084000000000000005, 0.27200000000000002, 2450]","[0.084000000000000005, 0.27200000000000002, 2484]","[0.084000000000000005, 0.27200000000000002, 2500]","[0.084000000000000005, 0.27200000000000002, 2517]","[0.084000000000000005, 0.27200000000000002, 2533]","[0.084000000000000005, 0.27200000000000002, 2551]","[0.084000000000000005, 0.27200000000000002, 2567]","[0.084000000000000005, 0.27200000000000002, 2583]","[0.084000000000000005, 0.27200000000000002, 2600]","[0.084000000000000005, 0.27200000000000002, 2617]","[0.084000000000000005, 0.27200000000000002, 2634]","[0.084000000000000005, 0.27200000000000002, 2650]","[0.084000000000000005, 0.27200000000000002, 2667]","[0.084000000000000005, 0.27200000000000002, 2683]","[0.084000000000000005, 0.27200000000000002, 2701]","[0.084000000000000005, 0.27200000000000002, 2717]","[0.087999999999999995, 0.26800000000000002, 2734]","[0.096000000000000002, 0.25600000000000001, 2750]","[0.104, 0.24399999999999999, 2766]","[0.11600000000000001, 0.20799999999999996, 2784]","[0.12, 0.18400000000000005, 2800]","[0.124, 0.16000000000000003, 2817]","[0.128, 0.124, 2834]","[0.128, 0.099999999999999978, 2851]","[0.128, 0.075999999999999956, 2867]","[0.128, 0.052000000000000046, 2884]","[0.12, 0.028000000000000025, 2900]","[0.112, 0.0080000000000000071, 2917]","[0.104, -0.0040000000000000036, 2934]","[0.104, -0.0040000000000000036, 2950]","[0.104, -0.0040000000000000036, 2967]","[0.104, -0.0040000000000000036, 2984]","[0.104, -0.0040000000000000036, 3001]","[0.104, -0.0040000000000000036, 3017]","[0.104, -0.0040000000000000036, 3034]","[0.104, -0.0040000000000000036, 3050]","[0.104, -0.0040000000000000036, 3067]","[0.104, -0.0040000000000000036, 3084]","[0.104, -0.0040000000000000036, 3100]","[0.104, -0.0040000000000000036, 3117]","[0.104, -0.0040000000000000036, 3134]","[0.104, -0.0040000000000000036, 3151]","[0.104, -0.0040000000000000036, 3167]","[0.104, -0.0040000000000000036, 3184]","[0.104, -0.0040000000000000036, 3200]","[0.104, -0.0040000000000000036, 3218]","[0.104, -0.0040000000000000036, 3234]","[0.104, -0.0040000000000000036, 3251]","[0.104, -0.0040000000000000036, 3267]","[0.104, -0.0040000000000000036, 3284]","[0.104, -0.0040000000000000036, 3301]","[0.104, -0.0040000000000000036, 3317]","[0.104, -0.0040000000000000036, 3334]","[0.104, -0.0040000000000000036, 3350]","[0.104, -0.0040000000000000036, 3368]","[0.104, -0.0040000000000000036, 3384]","[0.104, -0.0040000000000000036, 3401]","[0.10000000000000001, -0.0040000000000000036, 3418]","[0.096000000000000002, -0.0040000000000000036, 3434]","[0.084000000000000005, -0.0040000000000000036, 3451]","[0.071999999999999995, 0.0, 3468]","[0.048000000000000001, 0.0, 3484]","[0.035999999999999997, 0.0, 3500]","[0.02, 0.0, 3518]","[0.0040000000000000001, 0.0, 3534]","[-0.02, -0.0080000000000000071, 3551]","[-0.040000000000000001, -0.016000000000000014, 3567]","[-0.056000000000000001, -0.032000000000000028, 3585]","[-0.075999999999999998, -0.044000000000000039, 3601]","[-0.104, -0.06800000000000006, 3618]","[-0.12, -0.084000000000000075, 3634]","[-0.13200000000000001, -0.096000000000000085, 3651]","[-0.14399999999999999, -0.1120000000000001, 3668]","[-0.156, -0.12400000000000011, 3685]","[-0.16400000000000001, -0.1359999999999999, 3701]","[-0.16800000000000001, -0.1399999999999999, 3718]","[-0.16800000000000001, -0.1399999999999999, 3735]","[-0.16800000000000001, -0.1399999999999999, 3751]","[-0.16800000000000001, -0.1399999999999999, 3767]","[-0.16800000000000001, -0.1399999999999999, 3784]","[-0.14000000000000001, -0.12400000000000011, 3835]","[-0.068000000000000005, -0.072000000000000064, 3851]","[-0.035999999999999997, -0.05600000000000005, 3868]","[-0.012, -0.040000000000000036, 3884]","[0.012, -0.028000000000000025, 3902]","[0.043999999999999997, -0.016000000000000014, 3918]","[0.059999999999999998, -0.0080000000000000071, 3934]","[0.071999999999999995, -0.0040000000000000036, 3951]","[0.084000000000000005, 0.0, 3968]","[0.104, 0.0040000000000000036, 3985]","[0.124, 0.0040000000000000036, 4001]","[0.14000000000000001, 0.0080000000000000071, 4018]","[0.14799999999999999, 0.0080000000000000071, 4034]","[0.156, 0.0080000000000000071, 4052]","[0.16800000000000001, 0.0040000000000000036, 4068]","[0.17999999999999999, -0.0040000000000000036, 4084]","[0.19600000000000001, -0.012000000000000011, 4101]","[0.20799999999999999, -0.024000000000000021, 4117]","[0.23200000000000001, -0.040000000000000036, 4134]","[0.24399999999999999, -0.052000000000000046, 4152]","[0.25600000000000001, -0.072000000000000064, 4168]","[0.26800000000000002, -0.096000000000000085, 4184]","[0.27600000000000002, -0.12400000000000011, 4202]","[0.28399999999999997, -0.15999999999999992, 4218]","[0.28799999999999998, -0.17599999999999993, 4235]","[0.29599999999999999, -0.19199999999999995, 4252]","[0.29999999999999999, -0.21599999999999997, 4268]","[0.30399999999999999, -0.22799999999999998, 4285]","[0.30399999999999999, -0.23599999999999999, 4301]","[0.30399999999999999, -0.23999999999999999, 4318]","[0.30399999999999999, -0.23999999999999999, 4334]","[0.30399999999999999, -0.24399999999999999, 4351]","[0.30399999999999999, -0.24399999999999999, 4368]","[0.30399999999999999, -0.248, 4385]","[0.308, -0.252, 4402]","[0.312, -0.26400000000000001, 4418]","[0.312, -0.26800000000000002, 4434]","[0.316, -0.26800000000000002, 4452]","[0.316, -0.27200000000000002, 4468]","[0.316, -0.27200000000000002, 4484]","[0.316, -0.27200000000000002, 4502]","[0.316, -0.27200000000000002, 4519]","[0.316, -0.27200000000000002, 4535]","[0.316, -0.27200000000000002, 4551]","[0.32400000000000001, -0.27600000000000002, 4569]"
