"[-0.10000000000000001, 0.091999999999999971, 8705]","[-0.096000000000000002, 0.091999999999999971, 8722]","[-0.096000000000000002, 0.091999999999999971, 8740]","[-0.096000000000000002, 0.091999999999999971, 8756]","[-0.096000000000000002, 0.091999999999999971, 8772]","[-0.096000000000000002, 0.091999999999999971, 8789]","[-0.096000000000000002, 0.091999999999999971, 8805]","[-0.096000000000000002, 0.091999999999999971, 8823]","[-0.096000000000000002, 0.091999999999999971, 8839]","[-0.096000000000000002, 0.091999999999999971, 8856]","[-0.096000000000000002, 0.091999999999999971, 8873]","[-0.096000000000000002, 0.091999999999999971, 8890]","[-0.096000000000000002, 0.087999999999999967, 8906]","[-0.096000000000000002, 0.087999999999999967, 8923]","[-0.104, 0.07999999999999996, 8939]","[-0.11600000000000001, 0.071999999999999953, 8957]","[-0.13200000000000001, 0.060000000000000053, 8972]","[-0.14000000000000001, 0.052000000000000046, 8989]","[-0.14799999999999999, 0.044000000000000039, 9006]","[-0.156, 0.028000000000000025, 9023]","[-0.16400000000000001, 0.016000000000000014, 9040]","[-0.17199999999999999, 0.0040000000000000036, 9056]","[-0.17999999999999999, -0.0080000000000000071, 9073]","[-0.184, -0.020000000000000018, 9090]","[-0.192, -0.032000000000000028, 9106]","[-0.19600000000000001, -0.044000000000000039, 9123]","[-0.20000000000000001, -0.05600000000000005, 9139]","[-0.20399999999999999, -0.072000000000000064, 9156]","[-0.20799999999999999, -0.092000000000000082, 9173]","[-0.21199999999999999, -0.10400000000000009, 9190]","[-0.216, -0.12000000000000011, 9206]","[-0.216, -0.1319999999999999, 9223]","[-0.22, -0.15199999999999991, 9240]","[-0.22, -0.16799999999999993, 9256]","[-0.22, -0.18399999999999994, 9273]","[-0.22, -0.19599999999999995, 9289]","[-0.22, -0.20799999999999996, 9306]","[-0.216, -0.22399999999999998, 9322]","[-0.20799999999999999, -0.23199999999999998, 9340]","[-0.19600000000000001, -0.248, 9356]","[-0.184, -0.26000000000000001, 9373]","[-0.16800000000000001, -0.27600000000000002, 9390]","[-0.16, -0.28000000000000003, 9406]","[-0.152, -0.28400000000000003, 9423]","[-0.14399999999999999, -0.28800000000000003, 9440]","[-0.14000000000000001, -0.29200000000000004, 9456]","[-0.128, -0.29600000000000004, 9473]","[-0.12, -0.30000000000000004, 9490]","[-0.108, -0.30000000000000004, 9515]","[-0.104, -0.30400000000000005, 9540]","[-0.091999999999999998, -0.30400000000000005, 9556]","[-0.087999999999999995, -0.30400000000000005, 9574]","[-0.075999999999999998, -0.30800000000000005, 9595]","[-0.059999999999999998, -0.30800000000000005, 9622]","[-0.048000000000000001, -0.30800000000000005, 9640]","[-0.040000000000000001, -0.30800000000000005, 9662]","[-0.040000000000000001, -0.30800000000000005, 9688]","[-0.032000000000000001, -0.30800000000000005, 9706]","[-0.024, -0.30800000000000005, 9728]","[-0.016, -0.30800000000000005, 9755]","[-0.0080000000000000002, -0.30800000000000005, 9782]","[-0.0040000000000000001, -0.30400000000000005, 9807]","[0.012, -0.30000000000000004, 9835]","[0.032000000000000001, -0.28800000000000003, 9857]","[0.040000000000000001, -0.28000000000000003, 9888]","[0.043999999999999997, -0.27600000000000002, 9907]","[0.048000000000000001, -0.26800000000000002, 9928]","[0.056000000000000001, -0.26000000000000001, 9955]","[0.068000000000000005, -0.23999999999999999, 9982]","[0.071999999999999995, -0.23199999999999998, 10007]","[0.075999999999999998, -0.22399999999999998, 10034]","[0.075999999999999998, -0.21199999999999997, 10057]","[0.075999999999999998, -0.20399999999999996, 10089]","[0.075999999999999998, -0.19599999999999995, 10115]","[0.075999999999999998, -0.19199999999999995, 10140]","[0.075999999999999998, -0.18799999999999994, 10168]","[0.071999999999999995, -0.18399999999999994, 10191]","[0.068000000000000005, -0.17599999999999993, 10221]","[0.064000000000000001, -0.17199999999999993, 10248]","[0.064000000000000001, -0.16799999999999993, 10274]","[0.059999999999999998, -0.15999999999999992, 10324]","[0.056000000000000001, -0.15599999999999992, 10355]","[0.048000000000000001, -0.15199999999999991, 10381]","[0.043999999999999997, -0.15199999999999991, 10407]","[0.040000000000000001, -0.15199999999999991, 10434]","[0.040000000000000001, -0.15199999999999991, 10458]","[0.040000000000000001, -0.15199999999999991, 10488]","[0.040000000000000001, -0.15199999999999991, 10514]","[0.035999999999999997, -0.14799999999999991, 10541]","[0.032000000000000001, -0.14799999999999991, 10567]","[0.032000000000000001, -0.14799999999999991, 10590]","[0.032000000000000001, -0.14799999999999991, 10622]","[0.032000000000000001, -0.14799999999999991, 10648]","[0.032000000000000001, -0.14799999999999991, 10674]","[0.032000000000000001, -0.14799999999999991, 10701]","[0.032000000000000001, -0.14799999999999991, 10724]","[0.032000000000000001, -0.14799999999999991, 10754]","[0.032000000000000001, -0.14799999999999991, 10781]","[0.032000000000000001, -0.14799999999999991, 10807]","[0.032000000000000001, -0.14799999999999991, 10834]","[0.032000000000000001, -0.14799999999999991, 10858]","[0.032000000000000001, -0.14399999999999991, 10888]"
"[-0.048000000000000001, -0.18399999999999994, 11155]","[-0.040000000000000001, -0.17199999999999993, 11191]","[-0.040000000000000001, -0.17199999999999993, 11208]","[-0.040000000000000001, -0.17199999999999993, 11225]","[-0.040000000000000001, -0.17199999999999993, 11241]","[-0.040000000000000001, -0.17199999999999993, 11258]","[-0.040000000000000001, -0.17199999999999993, 11275]","[-0.040000000000000001, -0.17599999999999993, 11291]","[-0.040000000000000001, -0.17599999999999993, 11308]","[-0.040000000000000001, -0.17599999999999993, 11324]","[-0.040000000000000001, -0.17599999999999993, 11342]","[-0.040000000000000001, -0.17599999999999993, 11358]","[-0.040000000000000001, -0.17599999999999993, 11375]","[-0.040000000000000001, -0.17599999999999993, 11391]","[-0.040000000000000001, -0.17599999999999993, 11408]","[-0.040000000000000001, -0.17599999999999993, 11424]","[-0.035999999999999997, -0.17599999999999993, 11442]","[-0.035999999999999997, -0.17599999999999993, 11458]","[-0.035999999999999997, -0.17599999999999993, 11475]","[-0.035999999999999997, -0.17599999999999993, 11491]","[-0.035999999999999997, -0.17599999999999993, 11508]","[-0.035999999999999997, -0.17599999999999993, 11525]","[-0.028000000000000001, -0.17599999999999993, 11542]","[-0.024, -0.17199999999999993, 11558]","[-0.016, -0.16799999999999993, 11575]","[-0.0080000000000000002, -0.16399999999999992, 11592]","[0.0040000000000000001, -0.15999999999999992, 11608]","[0.0080000000000000002, -0.15599999999999992, 11626]","[0.0080000000000000002, -0.15199999999999991, 11642]","[0.016, -0.14799999999999991, 11658]","[0.02, -0.14399999999999991, 11675]","[0.028000000000000001, -0.1359999999999999, 11692]","[0.032000000000000001, -0.1359999999999999, 11709]","[0.032000000000000001, -0.1319999999999999, 11725]","[0.035999999999999997, -0.12799999999999989, 11742]","[0.043999999999999997, -0.12000000000000011, 11759]","[0.048000000000000001, -0.1120000000000001, 11775]","[0.056000000000000001, -0.10000000000000009, 11792]","[0.059999999999999998, -0.092000000000000082, 11809]","[0.068000000000000005, -0.084000000000000075, 11826]","[0.068000000000000005, -0.080000000000000071, 11841]","[0.068000000000000005, -0.076000000000000068, 11858]","[0.071999999999999995, -0.06800000000000006, 11875]","[0.075999999999999998, -0.060000000000000053, 11892]","[0.080000000000000002, -0.048000000000000043, 11908]","[0.080000000000000002, -0.044000000000000039, 11925]","[0.080000000000000002, -0.040000000000000036, 11941]","[0.080000000000000002, -0.032000000000000028, 11958]","[0.080000000000000002, -0.028000000000000025, 11975]","[0.080000000000000002, -0.024000000000000021, 11991]","[0.080000000000000002, -0.020000000000000018, 12008]","[0.080000000000000002, -0.012000000000000011, 12026]","[0.080000000000000002, -0.0040000000000000036, 12047]","[0.080000000000000002, 0.0, 12074]","[0.075999999999999998, 0.012000000000000011, 12091]","[0.071999999999999995, 0.024000000000000021, 12109]","[0.068000000000000005, 0.032000000000000028, 12127]","[0.068000000000000005, 0.032000000000000028, 12154]","[0.064000000000000001, 0.036000000000000032, 12176]","[0.059999999999999998, 0.036000000000000032, 12207]","[0.051999999999999998, 0.036000000000000032, 12234]","[0.040000000000000001, 0.036000000000000032, 12259]","[0.024, 0.028000000000000025, 12287]","[0.0080000000000000002, 0.024000000000000021, 12308]","[0.0040000000000000001, 0.020000000000000018, 12327]","[0.0, 0.016000000000000014, 12353]","[-0.012, 0.0080000000000000071, 12375]","[-0.02, 0.0, 12407]","[-0.02, 0.0, 12434]","[-0.02, 0.0, 12458]","[-0.02, -0.0040000000000000036, 12487]","[-0.02, -0.0040000000000000036, 12509]","[-0.02, -0.0040000000000000036, 12541]","[-0.02, -0.0040000000000000036, 12567]","[-0.012, 0.0040000000000000036, 12593]"
"[0.068000000000000005, -0.1359999999999999, 13460]","[0.068000000000000005, -0.1319999999999999, 13510]","[0.068000000000000005, -0.1319999999999999, 13526]","[0.068000000000000005, -0.1319999999999999, 13543]","[0.068000000000000005, -0.1319999999999999, 13560]","[0.068000000000000005, -0.1319999999999999, 13576]","[0.068000000000000005, -0.1319999999999999, 13593]","[0.068000000000000005, -0.1319999999999999, 13610]","[0.068000000000000005, -0.1319999999999999, 13626]","[0.068000000000000005, -0.1359999999999999, 13644]","[0.068000000000000005, -0.1359999999999999, 13660]","[0.068000000000000005, -0.1359999999999999, 13677]","[0.068000000000000005, -0.1359999999999999, 13693]","[0.068000000000000005, -0.1359999999999999, 13710]","[0.068000000000000005, -0.1359999999999999, 13727]","[0.068000000000000005, -0.1359999999999999, 13744]","[0.068000000000000005, -0.1359999999999999, 13760]","[0.068000000000000005, -0.1359999999999999, 13777]","[0.068000000000000005, -0.1359999999999999, 13794]","[0.068000000000000005, -0.1359999999999999, 13810]","[0.068000000000000005, -0.1359999999999999, 13827]","[0.068000000000000005, -0.1359999999999999, 13843]","[0.068000000000000005, -0.1359999999999999, 13860]","[0.068000000000000005, -0.1359999999999999, 13876]","[0.068000000000000005, -0.1359999999999999, 13894]","[0.068000000000000005, -0.1359999999999999, 13910]","[0.068000000000000005, -0.1359999999999999, 13927]","[0.068000000000000005, -0.1399999999999999, 13944]","[0.068000000000000005, -0.1399999999999999, 13960]","[0.068000000000000005, -0.1399999999999999, 13977]","[0.068000000000000005, -0.1399999999999999, 13994]","[0.080000000000000002, -0.14799999999999991, 14011]","[0.091999999999999998, -0.15199999999999991, 14027]","[0.10000000000000001, -0.15999999999999992, 14044]","[0.108, -0.16399999999999992, 14060]","[0.112, -0.16799999999999993, 14077]","[0.11600000000000001, -0.17199999999999993, 14094]","[0.12, -0.17199999999999993, 14111]","[0.128, -0.17599999999999993, 14127]","[0.14000000000000001, -0.18399999999999994, 14144]","[0.152, -0.18799999999999994, 14161]","[0.16, -0.19199999999999995, 14176]","[0.16, -0.19199999999999995, 14194]","[0.16400000000000001, -0.19199999999999995, 14210]","[0.16400000000000001, -0.19199999999999995, 14227]","[0.16400000000000001, -0.19199999999999995, 14244]","[0.16400000000000001, -0.19199999999999995, 14260]","[0.16800000000000001, -0.19199999999999995, 14277]","[0.17199999999999999, -0.19199999999999995, 14293]","[0.17599999999999999, -0.19199999999999995, 14310]","[0.17599999999999999, -0.19199999999999995, 14327]","[0.17599999999999999, -0.19199999999999995, 14353]","[0.17599999999999999, -0.19199999999999995, 14377]","[0.17599999999999999, -0.19199999999999995, 14406]","[0.17599999999999999, -0.19199999999999995, 14427]","[0.17599999999999999, -0.19199999999999995, 14446]","[0.17599999999999999, -0.19199999999999995, 14473]","[0.17599999999999999, -0.19199999999999995, 14494]","[0.17599999999999999, -0.19199999999999995, 14512]","[0.17599999999999999, -0.19199999999999995, 14539]","[0.17599999999999999, -0.19199999999999995, 14561]","[0.17599999999999999, -0.19199999999999995, 14579]","[0.17599999999999999, -0.19199999999999995, 14607]","[0.17599999999999999, -0.19199999999999995, 14628]","[0.17599999999999999, -0.19199999999999995, 14660]","[0.17599999999999999, -0.19199999999999995, 14686]","[0.17599999999999999, -0.19199999999999995, 14711]","[0.17599999999999999, -0.19599999999999995, 14740]"
"[0.19600000000000001, -0.32800000000000007, 15295]","[0.20000000000000001, -0.33200000000000007, 15353]","[0.20000000000000001, -0.33200000000000007, 15366]","[0.20000000000000001, -0.33200000000000007, 15378]","[0.20000000000000001, -0.33200000000000007, 15395]","[0.20000000000000001, -0.33200000000000007, 15411]","[0.20000000000000001, -0.33200000000000007, 15428]","[0.20000000000000001, -0.33200000000000007, 15444]","[0.20000000000000001, -0.33200000000000007, 15462]","[0.20000000000000001, -0.33200000000000007, 15478]","[0.20000000000000001, -0.33200000000000007, 15495]","[0.20000000000000001, -0.33200000000000007, 15511]","[0.20000000000000001, -0.33200000000000007, 15528]","[0.20000000000000001, -0.32800000000000007, 15545]","[0.20000000000000001, -0.32400000000000007, 15561]","[0.20000000000000001, -0.31600000000000006, 15578]","[0.20000000000000001, -0.30000000000000004, 15595]","[0.20000000000000001, -0.28800000000000003, 15612]","[0.20399999999999999, -0.27600000000000002, 15628]","[0.20799999999999999, -0.26400000000000001, 15645]","[0.20799999999999999, -0.23599999999999999, 15661]","[0.20799999999999999, -0.21199999999999997, 15678]","[0.20399999999999999, -0.19599999999999995, 15695]","[0.20000000000000001, -0.18399999999999994, 15711]","[0.20000000000000001, -0.17599999999999993, 15728]","[0.19600000000000001, -0.16399999999999992, 15745]","[0.192, -0.14799999999999991, 15762]","[0.188, -0.12799999999999989, 15778]","[0.17999999999999999, -0.10000000000000009, 15795]","[0.17599999999999999, -0.092000000000000082, 15811]","[0.17599999999999999, -0.080000000000000071, 15828]","[0.17199999999999999, -0.064000000000000057, 15845]","[0.16800000000000001, -0.040000000000000036, 15862]","[0.16800000000000001, -0.028000000000000025, 15879]","[0.16800000000000001, -0.016000000000000014, 15895]","[0.16800000000000001, -0.0080000000000000071, 15912]","[0.16800000000000001, 0.0080000000000000071, 15928]","[0.16800000000000001, 0.020000000000000018, 15945]","[0.16800000000000001, 0.036000000000000032, 15961]","[0.17199999999999999, 0.048000000000000043, 15979]","[0.17599999999999999, 0.067999999999999949, 15995]","[0.17999999999999999, 0.07999999999999996, 16012]","[0.184, 0.087999999999999967, 16028]","[0.184, 0.091999999999999971, 16044]","[0.184, 0.095999999999999974, 16061]","[0.184, 0.10399999999999998, 16078]","[0.184, 0.11199999999999999, 16095]","[0.184, 0.124, 16112]","[0.184, 0.13200000000000001, 16128]","[0.184, 0.13600000000000001, 16145]","[0.184, 0.13600000000000001, 16161]","[0.184, 0.14000000000000001, 16178]","[0.184, 0.14400000000000002, 16195]","[0.184, 0.14800000000000002, 16219]","[0.184, 0.15200000000000002, 16245]","[0.184, 0.15200000000000002, 16273]","[0.184, 0.16000000000000003, 16295]","[0.184, 0.16000000000000003, 16326]","[0.184, 0.16000000000000003, 16345]","[0.184, 0.16000000000000003, 16366]","[0.184, 0.16000000000000003, 16392]","[0.184, 0.16000000000000003, 16412]","[0.184, 0.16400000000000003, 16431]","[0.184, 0.16400000000000003, 16459]","[0.184, 0.16400000000000003, 16478]","[0.184, 0.16800000000000004, 16498]","[0.184, 0.17200000000000004, 16526]","[0.184, 0.17200000000000004, 16545]","[0.184, 0.17200000000000004, 16566]","[0.184, 0.17200000000000004, 16592]","[0.184, 0.17200000000000004, 16612]","[0.184, 0.17200000000000004, 16632]","[0.184, 0.17200000000000004, 16659]","[0.184, 0.17200000000000004, 16686]","[0.184, 0.16800000000000004, 16712]","[0.17999999999999999, 0.16800000000000004, 16739]","[0.17199999999999999, 0.15600000000000003, 16762]","[0.156, 0.14400000000000002, 16792]","[0.14399999999999999, 0.13600000000000001, 16819]","[0.14000000000000001, 0.13600000000000001, 16845]","[0.080000000000000002, 0.11599999999999999, 16925]","[0.071999999999999995, 0.11599999999999999, 16952]","[0.059999999999999998, 0.11599999999999999, 16979]","[0.051999999999999998, 0.11599999999999999, 17006]","[0.043999999999999997, 0.11599999999999999, 17030]","[0.032000000000000001, 0.11599999999999999, 17059]","[0.0080000000000000002, 0.11599999999999999, 17085]","[0.0040000000000000001, 0.12, 17112]","[0.0, 0.12, 17138]","[0.0, 0.12, 17162]","[0.0, 0.12, 17192]","[0.0, 0.12, 17219]","[0.0, 0.12, 17246]","[0.0, 0.12, 17272]","[-0.0080000000000000002, 0.12, 17296]","[-0.012, 0.12, 17325]","[-0.012, 0.12, 17352]"
