"[-0.28799999999999998, 0.15200000000000002, 1851]","[-0.28799999999999998, 0.15200000000000002, 1866]","[-0.28799999999999998, 0.15200000000000002, 1884]","[-0.28799999999999998, 0.15200000000000002, 1901]","[-0.28799999999999998, 0.15200000000000002, 1918]","[-0.28799999999999998, 0.15200000000000002, 1934]","[-0.28799999999999998, 0.15200000000000002, 1950]","[-0.28799999999999998, 0.15200000000000002, 1967]","[-0.28799999999999998, 0.15200000000000002, 1984]","[-0.28799999999999998, 0.15200000000000002, 2001]","[-0.28799999999999998, 0.15200000000000002, 2017]","[-0.28799999999999998, 0.15200000000000002, 2035]","[-0.28799999999999998, 0.15200000000000002, 2051]","[-0.28799999999999998, 0.15200000000000002, 2068]","[-0.28399999999999997, 0.15200000000000002, 2084]","[-0.27600000000000002, 0.14800000000000002, 2100]","[-0.26800000000000002, 0.14800000000000002, 2118]","[-0.25600000000000001, 0.14800000000000002, 2135]","[-0.248, 0.14800000000000002, 2151]","[-0.23599999999999999, 0.14400000000000002, 2167]","[-0.224, 0.14400000000000002, 2185]","[-0.216, 0.14400000000000002, 2201]","[-0.20399999999999999, 0.14400000000000002, 2218]","[-0.19600000000000001, 0.14400000000000002, 2235]","[-0.184, 0.14400000000000002, 2250]","[-0.17599999999999999, 0.14400000000000002, 2268]","[-0.16800000000000001, 0.14400000000000002, 2285]","[-0.16400000000000001, 0.14000000000000001, 2301]","[-0.152, 0.14000000000000001, 2318]","[-0.14399999999999999, 0.14000000000000001, 2335]","[-0.13600000000000001, 0.14000000000000001, 2351]","[-0.128, 0.14000000000000001, 2367]","[-0.11600000000000001, 0.14000000000000001, 2384]","[-0.108, 0.14000000000000001, 2402]","[-0.10000000000000001, 0.13600000000000001, 2418]","[-0.091999999999999998, 0.13600000000000001, 2435]","[-0.080000000000000002, 0.13600000000000001, 2451]","[-0.071999999999999995, 0.13600000000000001, 2468]","[-0.059999999999999998, 0.13600000000000001, 2485]","[-0.051999999999999998, 0.13600000000000001, 2502]","[-0.040000000000000001, 0.13600000000000001, 2518]","[-0.032000000000000001, 0.13600000000000001, 2535]","[-0.028000000000000001, 0.13600000000000001, 2552]","[-0.024, 0.13600000000000001, 2567]","[-0.024, 0.13600000000000001, 2584]","[-0.016, 0.13600000000000001, 2601]","[-0.0080000000000000002, 0.13600000000000001, 2618]","[-0.0040000000000000001, 0.13600000000000001, 2635]","[0.0040000000000000001, 0.13600000000000001, 2652]"
"[-0.14799999999999999, 0.14400000000000002, 7505]","[-0.14799999999999999, 0.14000000000000001, 7538]","[-0.14799999999999999, 0.14000000000000001, 7554]","[-0.14799999999999999, 0.14000000000000001, 7571]","[-0.14799999999999999, 0.14000000000000001, 7587]","[-0.14799999999999999, 0.14000000000000001, 7607]","[-0.14799999999999999, 0.14000000000000001, 7621]","[-0.152, 0.14000000000000001, 7638]","[-0.152, 0.14000000000000001, 7654]","[-0.152, 0.14000000000000001, 7671]","[-0.152, 0.14000000000000001, 7688]","[-0.152, 0.14000000000000001, 7704]","[-0.152, 0.14000000000000001, 7721]","[-0.152, 0.14000000000000001, 7737]","[-0.152, 0.14000000000000001, 7755]","[-0.152, 0.14000000000000001, 7771]","[-0.152, 0.13600000000000001, 7788]","[-0.14799999999999999, 0.13600000000000001, 7804]","[-0.14799999999999999, 0.13200000000000001, 7820]","[-0.14399999999999999, 0.128, 7838]","[-0.14000000000000001, 0.124, 7854]","[-0.13600000000000001, 0.124, 7871]","[-0.13200000000000001, 0.12, 7887]","[-0.13200000000000001, 0.11599999999999999, 7905]","[-0.128, 0.11199999999999999, 7921]","[-0.124, 0.10799999999999998, 7938]","[-0.12, 0.10399999999999998, 7954]","[-0.12, 0.099999999999999978, 7971]","[-0.112, 0.095999999999999974, 7988]","[-0.112, 0.087999999999999967, 8005]","[-0.108, 0.083999999999999964, 8021]","[-0.108, 0.07999999999999996, 8038]","[-0.108, 0.071999999999999953, 8055]","[-0.104, 0.071999999999999953, 8072]","[-0.104, 0.067999999999999949, 8088]","[-0.10000000000000001, 0.060000000000000053, 8105]","[-0.10000000000000001, 0.048000000000000043, 8122]","[-0.096000000000000002, 0.044000000000000039, 8138]","[-0.096000000000000002, 0.044000000000000039, 8155]","[-0.096000000000000002, 0.040000000000000036, 8171]","[-0.091999999999999998, 0.036000000000000032, 8187]","[-0.091999999999999998, 0.028000000000000025, 8205]","[-0.091999999999999998, 0.020000000000000018, 8221]","[-0.091999999999999998, 0.016000000000000014, 8238]","[-0.091999999999999998, 0.0040000000000000036, 8254]","[-0.091999999999999998, 0.0, 8272]","[-0.091999999999999998, -0.0040000000000000036, 8287]","[-0.091999999999999998, -0.012000000000000011, 8305]","[-0.091999999999999998, -0.024000000000000021, 8321]","[-0.091999999999999998, -0.028000000000000025, 8339]","[-0.096000000000000002, -0.036000000000000032, 8354]","[-0.096000000000000002, -0.044000000000000039, 8371]","[-0.096000000000000002, -0.052000000000000046, 8389]","[-0.10000000000000001, -0.060000000000000053, 8405]","[-0.10000000000000001, -0.06800000000000006, 8422]","[-0.104, -0.072000000000000064, 8438]","[-0.104, -0.076000000000000068, 8455]","[-0.108, -0.084000000000000075, 8472]","[-0.108, -0.092000000000000082, 8488]","[-0.112, -0.092000000000000082, 8505]","[-0.112, -0.10000000000000009, 8522]","[-0.11600000000000001, -0.10400000000000009, 8538]","[-0.124, -0.1160000000000001, 8555]","[-0.124, -0.1160000000000001, 8572]","[-0.128, -0.12000000000000011, 8589]","[-0.13200000000000001, -0.12400000000000011, 8605]","[-0.14000000000000001, -0.12400000000000011, 8622]","[-0.14399999999999999, -0.12400000000000011, 8639]","[-0.14799999999999999, -0.12799999999999989, 8654]","[-0.152, -0.12799999999999989, 8672]","[-0.16, -0.1319999999999999, 8689]","[-0.16800000000000001, -0.1359999999999999, 8705]","[-0.17199999999999999, -0.1399999999999999, 8722]","[-0.17599999999999999, -0.1399999999999999, 8739]","[-0.184, -0.1399999999999999, 8755]","[-0.188, -0.1399999999999999, 8772]","[-0.19600000000000001, -0.1399999999999999, 8789]","[-0.20399999999999999, -0.1359999999999999, 8806]","[-0.21199999999999999, -0.1319999999999999, 8822]","[-0.216, -0.12400000000000011, 8839]","[-0.23200000000000001, -0.10000000000000009, 8889]","[-0.24399999999999999, -0.084000000000000075, 8906]","[-0.248, -0.072000000000000064, 8921]","[-0.248, -0.060000000000000053, 8939]","[-0.252, -0.052000000000000046, 8955]","[-0.252, -0.040000000000000036, 8972]","[-0.252, -0.036000000000000032, 8989]","[-0.25600000000000001, -0.032000000000000028, 9005]","[-0.25600000000000001, -0.028000000000000025, 9022]","[-0.25600000000000001, -0.024000000000000021, 9039]","[-0.25600000000000001, -0.016000000000000014, 9055]","[-0.25600000000000001, -0.0080000000000000071, 9072]","[-0.25600000000000001, -0.0040000000000000036, 9089]","[-0.25600000000000001, 0.0, 9106]","[-0.25600000000000001, 0.0040000000000000036, 9122]","[-0.25600000000000001, 0.0080000000000000071, 9139]","[-0.25600000000000001, 0.0080000000000000071, 9155]","[-0.25600000000000001, 0.012000000000000011, 9171]","[-0.25600000000000001, 0.016000000000000014, 9189]","[-0.252, 0.016000000000000014, 9205]","[-0.252, 0.016000000000000014, 9222]","[-0.24399999999999999, 0.016000000000000014, 9238]","[-0.23999999999999999, 0.016000000000000014, 9256]","[-0.22800000000000001, 0.016000000000000014, 9272]","[-0.216, 0.016000000000000014, 9289]","[-0.20799999999999999, 0.020000000000000018, 9306]","[-0.20000000000000001, 0.020000000000000018, 9323]","[-0.192, 0.020000000000000018, 9339]","[-0.188, 0.020000000000000018, 9356]","[-0.17999999999999999, 0.020000000000000018, 9372]","[-0.17199999999999999, 0.020000000000000018, 9389]","[-0.16400000000000001, 0.020000000000000018, 9405]","[-0.156, 0.016000000000000014, 9422]","[-0.14799999999999999, 0.016000000000000014, 9438]","[-0.14399999999999999, 0.016000000000000014, 9455]","[-0.14000000000000001, 0.012000000000000011, 9473]","[-0.13200000000000001, 0.012000000000000011, 9489]","[-0.124, 0.0080000000000000071, 9506]","[-0.12, 0.0040000000000000036, 9523]","[-0.112, 0.0, 9538]","[-0.108, -0.0040000000000000036, 9555]","[-0.10000000000000001, -0.0080000000000000071, 9572]","[-0.096000000000000002, -0.012000000000000011, 9589]","[-0.091999999999999998, -0.016000000000000014, 9605]","[-0.084000000000000005, -0.020000000000000018, 9623]","[-0.075999999999999998, -0.028000000000000025, 9639]","[-0.068000000000000005, -0.036000000000000032, 9656]","[-0.056000000000000001, -0.040000000000000036, 9672]","[-0.048000000000000001, -0.048000000000000043, 9690]","[-0.043999999999999997, -0.052000000000000046, 9705]","[-0.032000000000000001, -0.05600000000000005, 9722]","[-0.028000000000000001, -0.064000000000000057, 9739]","[-0.024, -0.06800000000000006, 9755]","[-0.016, -0.072000000000000064, 9773]","[-0.0080000000000000002, -0.080000000000000071, 9789]","[-0.0040000000000000001, -0.084000000000000075, 9806]","[0.0040000000000000001, -0.088000000000000078, 9823]","[0.0080000000000000002, -0.092000000000000082, 9839]","[0.016, -0.096000000000000085, 9855]","[0.02, -0.10000000000000009, 9872]","[0.028000000000000001, -0.10400000000000009, 9889]","[0.032000000000000001, -0.1080000000000001, 9907]","[0.040000000000000001, -0.1120000000000001, 9922]","[0.043999999999999997, -0.1160000000000001, 9939]","[0.048000000000000001, -0.12000000000000011, 9956]","[0.051999999999999998, -0.12400000000000011, 9973]","[0.056000000000000001, -0.12799999999999989, 9989]","[0.059999999999999998, -0.1319999999999999, 10005]","[0.064000000000000001, -0.1399999999999999, 10023]","[0.068000000000000005, -0.14399999999999991, 10039]","[0.068000000000000005, -0.14399999999999991, 10057]","[0.071999999999999995, -0.14799999999999991, 10073]","[0.071999999999999995, -0.15199999999999991, 10089]","[0.071999999999999995, -0.15599999999999992, 10105]","[0.075999999999999998, -0.15999999999999992, 10123]","[0.075999999999999998, -0.16399999999999992, 10139]","[0.080000000000000002, -0.16399999999999992, 10156]","[0.084000000000000005, -0.16799999999999993, 10173]","[0.084000000000000005, -0.17199999999999993, 10189]","[0.087999999999999995, -0.17199999999999993, 10206]","[0.091999999999999998, -0.17599999999999993, 10223]","[0.104, -0.17599999999999993, 10273]","[0.104, -0.17599999999999993, 10289]","[0.108, -0.17599999999999993, 10307]","[0.11600000000000001, -0.17599999999999993, 10323]","[0.12, -0.17599999999999993, 10339]","[0.12, -0.17599999999999993, 10356]","[0.124, -0.17599999999999993, 10373]","[0.128, -0.17599999999999993, 10390]","[0.13200000000000001, -0.17599999999999993, 10406]","[0.13200000000000001, -0.17599999999999993, 10422]","[0.13200000000000001, -0.17599999999999993, 10440]","[0.13200000000000001, -0.17599999999999993, 10457]","[0.13200000000000001, -0.17599999999999993, 10473]","[0.13200000000000001, -0.17599999999999993, 10489]","[0.13600000000000001, -0.17599999999999993, 10506]","[0.13600000000000001, -0.17599999999999993, 10523]","[0.13600000000000001, -0.17599999999999993, 10539]","[0.13600000000000001, -0.17599999999999993, 10556]","[0.13600000000000001, -0.17599999999999993, 10573]"
"[0.128, -0.17999999999999994, 12658]","[0.128, -0.17999999999999994, 12708]","[0.128, -0.17999999999999994, 12725]","[0.128, -0.17999999999999994, 12741]","[0.128, -0.17999999999999994, 12758]","[0.128, -0.17999999999999994, 12774]","[0.128, -0.17999999999999994, 12792]","[0.128, -0.17999999999999994, 12808]","[0.128, -0.17999999999999994, 12825]","[0.128, -0.17999999999999994, 12842]","[0.128, -0.17999999999999994, 12859]","[0.128, -0.17199999999999993, 12875]","[0.128, -0.16399999999999992, 12891]","[0.128, -0.15599999999999992, 12909]","[0.128, -0.14799999999999991, 12924]","[0.128, -0.1399999999999999, 12942]","[0.128, -0.1319999999999999, 12958]","[0.128, -0.12400000000000011, 12975]","[0.128, -0.1160000000000001, 12991]","[0.128, -0.1120000000000001, 13009]","[0.128, -0.1080000000000001, 13025]","[0.128, -0.10400000000000009, 13042]","[0.128, -0.10000000000000009, 13058]","[0.128, -0.092000000000000082, 13075]","[0.128, -0.088000000000000078, 13092]","[0.128, -0.072000000000000064, 13108]","[0.128, -0.064000000000000057, 13125]","[0.128, -0.05600000000000005, 13141]","[0.128, -0.052000000000000046, 13158]","[0.128, -0.052000000000000046, 13175]","[0.128, -0.048000000000000043, 13192]","[0.128, -0.044000000000000039, 13209]","[0.128, -0.036000000000000032, 13225]","[0.128, -0.032000000000000028, 13242]","[0.128, -0.020000000000000018, 13258]","[0.128, -0.020000000000000018, 13275]","[0.128, -0.016000000000000014, 13292]","[0.128, -0.016000000000000014, 13309]","[0.124, -0.012000000000000011, 13325]","[0.124, -0.0080000000000000071, 13342]","[0.124, 0.0, 13358]","[0.124, 0.0040000000000000036, 13376]","[0.124, 0.012000000000000011, 13392]","[0.12, 0.016000000000000014, 13408]","[0.12, 0.016000000000000014, 13425]","[0.12, 0.020000000000000018, 13441]","[0.12, 0.028000000000000025, 13459]","[0.12, 0.036000000000000032, 13475]","[0.11600000000000001, 0.040000000000000036, 13492]","[0.11600000000000001, 0.044000000000000039, 13508]","[0.11600000000000001, 0.048000000000000043, 13526]","[0.11600000000000001, 0.060000000000000053, 13542]","[0.11600000000000001, 0.063999999999999946, 13558]","[0.11600000000000001, 0.067999999999999949, 13575]","[0.11600000000000001, 0.075999999999999956, 13592]","[0.11600000000000001, 0.07999999999999996, 13608]","[0.11600000000000001, 0.091999999999999971, 13625]","[0.11600000000000001, 0.099999999999999978, 13642]","[0.11600000000000001, 0.10799999999999998, 13658]","[0.11600000000000001, 0.11599999999999999, 13676]","[0.11600000000000001, 0.12, 13693]","[0.11600000000000001, 0.128, 13709]","[0.11600000000000001, 0.13600000000000001, 13725]","[0.11600000000000001, 0.14400000000000002, 13742]","[0.11600000000000001, 0.14800000000000002, 13759]","[0.12, 0.16000000000000003, 13775]","[0.12, 0.16400000000000003, 13792]","[0.12, 0.17200000000000004, 13809]","[0.12, 0.18000000000000005, 13826]","[0.12, 0.18400000000000005, 13843]","[0.12, 0.18799999999999994, 13859]","[0.12, 0.19199999999999995, 13875]","[0.12, 0.19599999999999995, 13893]","[0.12, 0.19999999999999996, 13910]","[0.12, 0.20399999999999996, 13926]","[0.12, 0.20799999999999996, 13942]","[0.12, 0.20799999999999996, 13959]","[0.12, 0.20799999999999996, 13976]","[0.12, 0.20799999999999996, 13992]","[0.12, 0.20799999999999996, 14009]","[0.12, 0.20799999999999996, 14076]","[0.12, 0.20399999999999996, 14093]","[0.12, 0.18799999999999994, 14109]","[0.12, 0.18000000000000005, 14126]"
