"[-0.20399999999999999, 0.052000000000000046, 1533]","[-0.20399999999999999, 0.060000000000000053, 1550]","[-0.20399999999999999, 0.060000000000000053, 1566]","[-0.20399999999999999, 0.060000000000000053, 1582]","[-0.20399999999999999, 0.060000000000000053, 1600]","[-0.20399999999999999, 0.060000000000000053, 1616]","[-0.20399999999999999, 0.060000000000000053, 1633]","[-0.20399999999999999, 0.060000000000000053, 1649]","[-0.20399999999999999, 0.060000000000000053, 1666]","[-0.20399999999999999, 0.060000000000000053, 1683]","[-0.20399999999999999, 0.060000000000000053, 1701]","[-0.20399999999999999, 0.060000000000000053, 1717]","[-0.20399999999999999, 0.060000000000000053, 1733]","[-0.19600000000000001, 0.063999999999999946, 1750]","[-0.188, 0.063999999999999946, 1767]","[-0.17199999999999999, 0.071999999999999953, 1783]","[-0.16, 0.07999999999999996, 1800]","[-0.152, 0.083999999999999964, 1818]","[-0.14000000000000001, 0.091999999999999971, 1834]","[-0.13600000000000001, 0.091999999999999971, 1850]","[-0.124, 0.095999999999999974, 1866]","[-0.12, 0.095999999999999974, 1884]","[-0.108, 0.099999999999999978, 1900]","[-0.096000000000000002, 0.099999999999999978, 1916]","[-0.084000000000000005, 0.099999999999999978, 1933]","[-0.071999999999999995, 0.099999999999999978, 1949]","[-0.059999999999999998, 0.099999999999999978, 1967]","[-0.048000000000000001, 0.099999999999999978, 1983]","[-0.035999999999999997, 0.099999999999999978, 2000]","[-0.02, 0.099999999999999978, 2017]","[-0.016, 0.099999999999999978, 2032]","[-0.0080000000000000002, 0.099999999999999978, 2050]","[0.0, 0.095999999999999974, 2067]","[0.016, 0.091999999999999971, 2083]","[0.024, 0.087999999999999967, 2100]","[0.032000000000000001, 0.087999999999999967, 2117]","[0.043999999999999997, 0.083999999999999964, 2133]","[0.048000000000000001, 0.083999999999999964, 2149]","[0.056000000000000001, 0.083999999999999964, 2166]","[0.059999999999999998, 0.07999999999999996, 2183]","[0.064000000000000001, 0.07999999999999996, 2199]","[0.071999999999999995, 0.07999999999999996, 2216]","[0.075999999999999998, 0.07999999999999996, 2233]","[0.080000000000000002, 0.07999999999999996, 2249]","[0.084000000000000005, 0.075999999999999956, 2266]","[0.091999999999999998, 0.075999999999999956, 2283]","[0.096000000000000002, 0.075999999999999956, 2300]","[0.10000000000000001, 0.075999999999999956, 2317]","[0.104, 0.075999999999999956, 2333]","[0.112, 0.075999999999999956, 2350]","[0.11600000000000001, 0.075999999999999956, 2367]","[0.12, 0.075999999999999956, 2384]","[0.124, 0.07999999999999996, 2404]","[0.13200000000000001, 0.07999999999999996, 2431]","[0.14000000000000001, 0.083999999999999964, 2450]","[0.14399999999999999, 0.087999999999999967, 2471]","[0.14799999999999999, 0.091999999999999971, 2497]","[0.156, 0.099999999999999978, 2517]","[0.16, 0.099999999999999978, 2536]","[0.16400000000000001, 0.10799999999999998, 2564]","[0.16800000000000001, 0.11599999999999999, 2583]","[0.16800000000000001, 0.11599999999999999, 2603]","[0.16800000000000001, 0.124, 2630]","[0.17199999999999999, 0.13200000000000001, 2650]","[0.17199999999999999, 0.13200000000000001, 2670]","[0.17199999999999999, 0.14000000000000001, 2697]","[0.17199999999999999, 0.14400000000000002, 2717]","[0.17199999999999999, 0.15200000000000002, 2737]","[0.17199999999999999, 0.15600000000000003, 2764]","[0.16800000000000001, 0.16000000000000003, 2784]","[0.16800000000000001, 0.16400000000000003, 2804]","[0.16, 0.17200000000000004, 2831]","[0.156, 0.17600000000000005, 2851]","[0.156, 0.18000000000000005, 2870]","[0.152, 0.18000000000000005, 2897]","[0.14799999999999999, 0.18400000000000005, 2918]","[0.14399999999999999, 0.18400000000000005, 2951]","[0.13600000000000001, 0.18799999999999994, 2977]","[0.13200000000000001, 0.19199999999999995, 3001]","[0.128, 0.19599999999999995, 3031]","[0.11600000000000001, 0.19599999999999995, 3084]","[0.112, 0.19999999999999996, 3110]","[0.108, 0.19999999999999996, 3134]","[0.104, 0.19999999999999996, 3164]","[0.096000000000000002, 0.19999999999999996, 3190]","[0.084000000000000005, 0.19999999999999996, 3217]","[0.080000000000000002, 0.20399999999999996, 3244]","[0.075999999999999998, 0.20399999999999996, 3267]","[0.075999999999999998, 0.20399999999999996, 3297]"
"[-0.16400000000000001, -0.248, 4335]","[-0.16400000000000001, -0.23599999999999999, 4368]","[-0.16400000000000001, -0.23599999999999999, 4385]","[-0.16400000000000001, -0.23199999999999998, 4402]","[-0.16400000000000001, -0.22799999999999998, 4419]","[-0.16800000000000001, -0.22399999999999998, 4435]","[-0.16800000000000001, -0.22399999999999998, 4452]","[-0.16800000000000001, -0.21999999999999997, 4468]","[-0.16800000000000001, -0.21599999999999997, 4485]","[-0.16800000000000001, -0.21199999999999997, 4502]","[-0.16800000000000001, -0.20399999999999996, 4519]","[-0.16800000000000001, -0.19999999999999996, 4535]","[-0.16800000000000001, -0.19199999999999995, 4552]","[-0.16800000000000001, -0.18399999999999994, 4569]","[-0.16800000000000001, -0.17999999999999994, 4586]","[-0.16800000000000001, -0.17599999999999993, 4602]","[-0.16800000000000001, -0.17199999999999993, 4619]","[-0.16800000000000001, -0.16799999999999993, 4635]","[-0.16800000000000001, -0.16399999999999992, 4652]","[-0.16800000000000001, -0.15999999999999992, 4668]","[-0.16800000000000001, -0.15199999999999991, 4686]","[-0.16800000000000001, -0.14399999999999991, 4702]","[-0.16800000000000001, -0.1399999999999999, 4719]","[-0.16800000000000001, -0.1319999999999999, 4736]","[-0.16800000000000001, -0.12400000000000011, 4752]","[-0.16800000000000001, -0.1160000000000001, 4769]","[-0.16400000000000001, -0.1080000000000001, 4785]","[-0.16400000000000001, -0.10400000000000009, 4802]","[-0.16400000000000001, -0.096000000000000085, 4820]","[-0.16, -0.088000000000000078, 4835]","[-0.16, -0.080000000000000071, 4852]","[-0.156, -0.076000000000000068, 4868]","[-0.156, -0.06800000000000006, 4886]","[-0.152, -0.05600000000000005, 4902]","[-0.14799999999999999, -0.048000000000000043, 4919]","[-0.14399999999999999, -0.040000000000000036, 4935]","[-0.14399999999999999, -0.036000000000000032, 4953]","[-0.14000000000000001, -0.028000000000000025, 4969]","[-0.13600000000000001, -0.020000000000000018, 4985]","[-0.13200000000000001, -0.016000000000000014, 5003]","[-0.128, -0.0080000000000000071, 5018]","[-0.124, -0.0040000000000000036, 5036]","[-0.12, 0.0040000000000000036, 5053]","[-0.12, 0.0040000000000000036, 5069]","[-0.12, 0.0040000000000000036, 5085]","[-0.11600000000000001, 0.0080000000000000071, 5102]","[-0.112, 0.012000000000000011, 5118]","[-0.108, 0.016000000000000014, 5136]","[-0.104, 0.020000000000000018, 5152]","[-0.10000000000000001, 0.024000000000000021, 5169]","[-0.091999999999999998, 0.028000000000000025, 5185]","[-0.091999999999999998, 0.028000000000000025, 5202]","[-0.087999999999999995, 0.032000000000000028, 5219]","[-0.080000000000000002, 0.036000000000000032, 5236]","[-0.068000000000000005, 0.044000000000000039, 5256]","[-0.064000000000000001, 0.052000000000000046, 5283]","[-0.056000000000000001, 0.05600000000000005, 5303]","[-0.051999999999999998, 0.05600000000000005, 5335]","[-0.048000000000000001, 0.060000000000000053, 5362]","[-0.040000000000000001, 0.063999999999999946, 5385]","[-0.035999999999999997, 0.067999999999999949, 5417]","[-0.028000000000000001, 0.067999999999999949, 5435]","[-0.024, 0.071999999999999953, 5456]","[-0.012, 0.071999999999999953, 5482]","[0.0040000000000000001, 0.075999999999999956, 5502]","[0.012, 0.07999999999999996, 5523]","[0.016, 0.07999999999999996, 5549]","[0.024, 0.07999999999999996, 5570]","[0.032000000000000001, 0.07999999999999996, 5589]","[0.035999999999999997, 0.075999999999999956, 5616]","[0.048000000000000001, 0.067999999999999949, 5636]","[0.051999999999999998, 0.060000000000000053, 5656]","[0.059999999999999998, 0.05600000000000005, 5682]","[0.068000000000000005, 0.044000000000000039, 5702]","[0.071999999999999995, 0.040000000000000036, 5723]","[0.075999999999999998, 0.032000000000000028, 5749]","[0.087999999999999995, 0.024000000000000021, 5770]","[0.091999999999999998, 0.020000000000000018, 5802]","[0.096000000000000002, 0.012000000000000011, 5836]","[0.10000000000000001, 0.0080000000000000071, 5868]","[0.108, -0.016000000000000014, 5936]","[0.112, -0.032000000000000028, 5962]","[0.11600000000000001, -0.040000000000000036, 5986]","[0.11600000000000001, -0.048000000000000043, 6015]","[0.12, -0.064000000000000057, 6037]","[0.124, -0.076000000000000068, 6068]","[0.124, -0.092000000000000082, 6096]","[0.128, -0.1080000000000001, 6119]","[0.13200000000000001, -0.12000000000000011, 6149]","[0.13200000000000001, -0.12799999999999989, 6176]","[0.13600000000000001, -0.1359999999999999, 6202]","[0.13600000000000001, -0.14399999999999991, 6229]","[0.14000000000000001, -0.15599999999999992, 6253]","[0.14000000000000001, -0.15999999999999992, 6282]","[0.14000000000000001, -0.16799999999999993, 6303]","[0.14000000000000001, -0.17199999999999993, 6336]","[0.14000000000000001, -0.17599999999999993, 6363]","[0.14399999999999999, -0.18399999999999994, 6387]","[0.14399999999999999, -0.19599999999999995, 6416]","[0.14399999999999999, -0.19999999999999996, 6437]","[0.14399999999999999, -0.19999999999999996, 6469]","[0.14399999999999999, -0.20399999999999996, 6495]","[0.14399999999999999, -0.20399999999999996, 6521]","[0.14399999999999999, -0.20399999999999996, 6548]","[0.14399999999999999, -0.20799999999999996, 6570]","[0.14399999999999999, -0.20799999999999996, 6603]","[0.14399999999999999, -0.20799999999999996, 6629]","[0.14399999999999999, -0.20799999999999996, 6653]","[0.14399999999999999, -0.21199999999999997, 6682]","[0.14399999999999999, -0.21199999999999997, 6703]","[0.14399999999999999, -0.21199999999999997, 6735]","[0.14399999999999999, -0.21199999999999997, 6762]","[0.14399999999999999, -0.21199999999999997, 6787]","[0.14399999999999999, -0.21199999999999997, 6816]","[0.14399999999999999, -0.21199999999999997, 6837]","[0.14399999999999999, -0.21199999999999997, 6869]","[0.14399999999999999, -0.21199999999999997, 6896]","[0.14399999999999999, -0.21199999999999997, 6920]","[0.14399999999999999, -0.21199999999999997, 6949]","[0.14399999999999999, -0.21199999999999997, 6971]","[0.14399999999999999, -0.21199999999999997, 7002]","[0.14399999999999999, -0.21199999999999997, 7028]","[0.14399999999999999, -0.21599999999999997, 7054]","[0.14399999999999999, -0.21599999999999997, 7082]","[0.14399999999999999, -0.21599999999999997, 7104]","[0.14399999999999999, -0.21599999999999997, 7136]"
