"[-0.34799999999999998, 0.060000000000000053, 28613]","[-0.35599999999999998, 0.071999999999999953, 28630]","[-0.35599999999999998, 0.07999999999999996, 28647]","[-0.35199999999999998, 0.095999999999999974, 28663]","[-0.34000000000000002, 0.11199999999999999, 28680]","[-0.32400000000000001, 0.13200000000000001, 28697]","[-0.308, 0.14800000000000002, 28713]","[-0.29599999999999999, 0.15600000000000003, 28730]","[-0.26800000000000002, 0.16800000000000004, 28746]","[-0.252, 0.17200000000000004, 28763]","[-0.23999999999999999, 0.17200000000000004, 28780]","[-0.23200000000000001, 0.17200000000000004, 28797]","[-0.22, 0.16400000000000003, 28814]","[-0.216, 0.15200000000000002, 28830]","[-0.20799999999999999, 0.13600000000000001, 28847]","[-0.20000000000000001, 0.11599999999999999, 28863]","[-0.20000000000000001, 0.095999999999999974, 28880]","[-0.19600000000000001, 0.067999999999999949, 28897]","[-0.19600000000000001, 0.044000000000000039, 28914]","[-0.19600000000000001, 0.016000000000000014, 28930]","[-0.19600000000000001, -0.012000000000000011, 28947]","[-0.19600000000000001, -0.048000000000000043, 28964]","[-0.19600000000000001, -0.072000000000000064, 28980]","[-0.19600000000000001, -0.096000000000000085, 28997]","[-0.20000000000000001, -0.1160000000000001, 29013]","[-0.20000000000000001, -0.14799999999999991, 29031]","[-0.20399999999999999, -0.16799999999999993, 29046]","[-0.20399999999999999, -0.18399999999999994, 29064]","[-0.20799999999999999, -0.19599999999999995, 29080]","[-0.20799999999999999, -0.20799999999999996, 29096]","[-0.20799999999999999, -0.21999999999999997, 29114]","[-0.21199999999999999, -0.22399999999999998, 29131]","[-0.21199999999999999, -0.22399999999999998, 29146]","[-0.21199999999999999, -0.22399999999999998, 29164]","[-0.21199999999999999, -0.22399999999999998, 29180]","[-0.21199999999999999, -0.22399999999999998, 29197]","[-0.21199999999999999, -0.22399999999999998, 29213]","[-0.21199999999999999, -0.22399999999999998, 29236]","[-0.21199999999999999, -0.22399999999999998, 29264]","[-0.21199999999999999, -0.21999999999999997, 29279]","[-0.21199999999999999, -0.21199999999999997, 29296]","[-0.21199999999999999, -0.18799999999999994, 29314]","[-0.20799999999999999, -0.16799999999999993, 29330]","[-0.20799999999999999, -0.14799999999999991, 29347]","[-0.20399999999999999, -0.12799999999999989, 29363]","[-0.20000000000000001, -0.092000000000000082, 29379]","[-0.20000000000000001, -0.072000000000000064, 29396]","[-0.20000000000000001, -0.052000000000000046, 29414]","[-0.20000000000000001, -0.032000000000000028, 29447]","[-0.19600000000000001, -0.0040000000000000036, 29480]","[-0.19600000000000001, 0.024000000000000021, 29514]","[-0.19600000000000001, 0.036000000000000032, 29547]","[-0.192, 0.044000000000000039, 29581]","[-0.188, 0.048000000000000043, 29614]","[-0.188, 0.048000000000000043, 29648]","[-0.188, 0.048000000000000043, 29680]","[-0.184, 0.048000000000000043, 29714]","[-0.184, 0.048000000000000043, 29747]","[-0.184, 0.048000000000000043, 29780]","[-0.17999999999999999, 0.048000000000000043, 29814]","[-0.17199999999999999, 0.048000000000000043, 29847]","[-0.156, 0.048000000000000043, 29880]","[-0.13600000000000001, 0.052000000000000046, 29914]","[-0.096000000000000002, 0.052000000000000046, 29947]","[-0.068000000000000005, 0.052000000000000046, 29981]","[-0.064000000000000001, 0.052000000000000046, 30014]","[-0.059999999999999998, 0.052000000000000046, 30047]","[-0.059999999999999998, 0.052000000000000046, 30080]","[-0.059999999999999998, 0.052000000000000046, 30115]","[-0.059999999999999998, 0.048000000000000043, 30148]","[-0.056000000000000001, 0.020000000000000018, 30181]","[-0.051999999999999998, -0.032000000000000028, 30214]","[-0.043999999999999997, -0.076000000000000068, 30250]","[-0.032000000000000001, -0.1399999999999999, 30281]","[-0.016, -0.17999999999999994, 30313]","[0.0080000000000000002, -0.21599999999999997, 30348]","[0.032000000000000001, -0.23999999999999999, 30380]","[0.056000000000000001, -0.252, 30414]","[0.071999999999999995, -0.26000000000000001, 30447]","[0.084000000000000005, -0.26000000000000001, 30480]","[0.091999999999999998, -0.26000000000000001, 30531]","[0.096000000000000002, -0.26400000000000001, 30564]","[0.096000000000000002, -0.26400000000000001, 30598]","[0.096000000000000002, -0.26400000000000001, 30631]","[0.096000000000000002, -0.26400000000000001, 30664]","[0.096000000000000002, -0.26400000000000001, 30698]","[0.096000000000000002, -0.26400000000000001, 30731]","[0.096000000000000002, -0.26400000000000001, 30765]","[0.104, -0.25600000000000001, 30797]","[0.128, -0.22799999999999998, 30831]","[0.152, -0.20399999999999996, 30865]","[0.17199999999999999, -0.18799999999999994, 30898]","[0.17599999999999999, -0.18399999999999994, 30932]","[0.17599999999999999, -0.18399999999999994, 30964]","[0.17599999999999999, -0.18399999999999994, 30998]","[0.17599999999999999, -0.18399999999999994, 31032]","[0.17599999999999999, -0.18399999999999994, 31065]","[0.17599999999999999, -0.18399999999999994, 31098]","[0.17599999999999999, -0.17999999999999994, 31131]","[0.16, -0.16399999999999992, 31165]","[0.13600000000000001, -0.1319999999999999, 31198]","[0.11600000000000001, -0.10000000000000009, 31231]","[0.10000000000000001, -0.064000000000000057, 31265]","[0.096000000000000002, -0.012000000000000011, 31298]","[0.096000000000000002, 0.028000000000000025, 31331]","[0.10000000000000001, 0.044000000000000039, 31364]","[0.104, 0.048000000000000043, 31398]","[0.104, 0.048000000000000043, 31431]","[0.104, 0.048000000000000043, 31465]","[0.104, 0.048000000000000043, 31497]","[0.104, 0.052000000000000046, 31532]","[0.108, 0.052000000000000046, 31564]","[0.108, 0.052000000000000046, 31598]","[0.108, 0.052000000000000046, 31632]","[0.108, 0.052000000000000046, 31664]","[0.124, 0.052000000000000046, 31698]","[0.156, 0.05600000000000005, 31731]","[0.20399999999999999, 0.060000000000000053, 31765]","[0.24399999999999999, 0.060000000000000053, 31798]","[0.26000000000000001, 0.060000000000000053, 31832]","[0.26800000000000002, 0.060000000000000053, 31865]","[0.26800000000000002, 0.060000000000000053, 31898]","[0.26800000000000002, 0.060000000000000053, 31931]"
"[-0.36799999999999999, 0.33199999999999996, 32849]","[-0.36399999999999999, 0.31999999999999995, 32899]","[-0.34799999999999998, 0.30000000000000004, 32915]","[-0.33600000000000002, 0.28800000000000003, 32936]","[-0.32400000000000001, 0.28000000000000003, 32948]","[-0.308, 0.27600000000000002, 32966]","[-0.29599999999999999, 0.27200000000000002, 32982]","[-0.28000000000000003, 0.27200000000000002, 32999]","[-0.26800000000000002, 0.27200000000000002, 33016]","[-0.26000000000000001, 0.27200000000000002, 33033]","[-0.252, 0.27200000000000002, 33049]","[-0.24399999999999999, 0.27200000000000002, 33065]","[-0.23999999999999999, 0.27200000000000002, 33082]","[-0.23999999999999999, 0.27200000000000002, 33103]","[-0.23999999999999999, 0.27200000000000002, 33115]","[-0.23999999999999999, 0.27200000000000002, 33132]","[-0.23999999999999999, 0.26800000000000002, 33149]","[-0.23999999999999999, 0.25600000000000001, 33166]","[-0.23999999999999999, 0.23999999999999999, 33183]","[-0.24399999999999999, 0.21199999999999997, 33199]","[-0.24399999999999999, 0.19199999999999995, 33215]","[-0.24399999999999999, 0.17200000000000004, 33232]","[-0.24399999999999999, 0.15600000000000003, 33249]","[-0.24399999999999999, 0.14800000000000002, 33266]","[-0.24399999999999999, 0.14800000000000002, 33282]","[-0.24399999999999999, 0.14800000000000002, 33299]","[-0.24399999999999999, 0.14800000000000002, 33316]","[-0.24399999999999999, 0.14800000000000002, 33333]","[-0.24399999999999999, 0.14800000000000002, 33348]","[-0.23999999999999999, 0.14800000000000002, 33365]","[-0.23599999999999999, 0.15200000000000002, 33382]"
