"[-0.28799999999999998, 0.17600000000000005, 1553]","[-0.29199999999999998, 0.17600000000000005, 1571]","[-0.29199999999999998, 0.17600000000000005, 1599]","[-0.29199999999999998, 0.17600000000000005, 1616]","[-0.29199999999999998, 0.17600000000000005, 1633]","[-0.29199999999999998, 0.17600000000000005, 1649]","[-0.29199999999999998, 0.17600000000000005, 1665]","[-0.29199999999999998, 0.17600000000000005, 1682]","[-0.28000000000000003, 0.17600000000000005, 1698]","[-0.23599999999999999, 0.17600000000000005, 1716]","[-0.20000000000000001, 0.18400000000000005, 1732]","[-0.156, 0.19199999999999995, 1749]","[-0.12, 0.19999999999999996, 1765]","[-0.068000000000000005, 0.21199999999999997, 1782]","[-0.040000000000000001, 0.21999999999999997, 1799]","[-0.028000000000000001, 0.21999999999999997, 1815]","[-0.024, 0.21999999999999997, 1832]","[-0.024, 0.21999999999999997, 1849]","[-0.024, 0.21199999999999997, 1866]"
"[-0.152, 0.21999999999999997, 2783]","[-0.152, 0.21999999999999997, 2810]","[-0.152, 0.21999999999999997, 2824]","[-0.152, 0.21999999999999997, 2837]","[-0.152, 0.21999999999999997, 2850]","[-0.152, 0.21999999999999997, 2866]","[-0.152, 0.21999999999999997, 2883]","[-0.152, 0.21999999999999997, 2899]","[-0.152, 0.21999999999999997, 2917]","[-0.152, 0.21999999999999997, 2933]","[-0.152, 0.21999999999999997, 2949]","[-0.152, 0.21999999999999997, 2966]","[-0.152, 0.21999999999999997, 2982]","[-0.152, 0.21999999999999997, 2999]","[-0.152, 0.21999999999999997, 3016]","[-0.152, 0.21999999999999997, 3033]","[-0.152, 0.21999999999999997, 3050]","[-0.152, 0.21999999999999997, 3066]","[-0.152, 0.21999999999999997, 3082]","[-0.152, 0.21999999999999997, 3100]","[-0.152, 0.21999999999999997, 3116]","[-0.152, 0.21999999999999997, 3132]","[-0.152, 0.21999999999999997, 3150]","[-0.152, 0.21999999999999997, 3165]","[-0.152, 0.21999999999999997, 3183]","[-0.152, 0.21999999999999997, 3200]","[-0.152, 0.21999999999999997, 3216]","[-0.152, 0.21999999999999997, 3232]","[-0.152, 0.21999999999999997, 3249]","[-0.152, 0.21999999999999997, 3266]","[-0.152, 0.21999999999999997, 3282]","[-0.14799999999999999, 0.21199999999999997, 3299]","[-0.14000000000000001, 0.20399999999999996, 3316]","[-0.13600000000000001, 0.19599999999999995, 3333]","[-0.128, 0.19199999999999995, 3350]","[-0.124, 0.18400000000000005, 3366]","[-0.12, 0.17200000000000004, 3382]","[-0.108, 0.15200000000000002, 3400]","[-0.104, 0.13600000000000001, 3416]","[-0.096000000000000002, 0.12, 3433]","[-0.084000000000000005, 0.087999999999999967, 3450]","[-0.075999999999999998, 0.063999999999999946, 3466]","[-0.068000000000000005, 0.044000000000000039, 3483]","[-0.059999999999999998, 0.016000000000000014, 3500]","[-0.048000000000000001, -0.032000000000000028, 3516]","[-0.040000000000000001, -0.064000000000000057, 3533]","[-0.035999999999999997, -0.088000000000000078, 3549]","[-0.035999999999999997, -0.1080000000000001, 3566]","[-0.032000000000000001, -0.1319999999999999, 3596]","[-0.043999999999999997, -0.15199999999999991, 3617]","[-0.064000000000000001, -0.17199999999999993, 3636]","[-0.087999999999999995, -0.18799999999999994, 3663]","[-0.112, -0.19199999999999995, 3684]","[-0.13600000000000001, -0.18399999999999994, 3704]","[-0.156, -0.16799999999999993, 3730]","[-0.17199999999999999, -0.1359999999999999, 3750]","[-0.17599999999999999, -0.12000000000000011, 3769]","[-0.17999999999999999, -0.096000000000000085, 3797]","[-0.17999999999999999, -0.072000000000000064, 3816]","[-0.17199999999999999, -0.044000000000000039, 3836]","[-0.16, -0.020000000000000018, 3863]","[-0.14799999999999999, 0.0, 3883]","[-0.14000000000000001, 0.012000000000000011, 3902]","[-0.128, 0.020000000000000018, 3930]","[-0.11600000000000001, 0.028000000000000025, 3950]","[-0.10000000000000001, 0.032000000000000028, 3969]","[-0.080000000000000002, 0.032000000000000028, 3996]","[-0.051999999999999998, 0.028000000000000025, 4017]","[-0.024, 0.016000000000000014, 4049]","[0.0040000000000000001, -0.0040000000000000036, 4076]","[0.032000000000000001, -0.024000000000000021, 4100]","[0.056000000000000001, -0.044000000000000039, 4129]","[0.084000000000000005, -0.064000000000000057, 4150]","[0.10000000000000001, -0.080000000000000071, 4182]","[0.12, -0.10000000000000009, 4210]","[0.14000000000000001, -0.12000000000000011, 4234]","[0.156, -0.1319999999999999, 4263]","[0.16800000000000001, -0.14799999999999991, 4290]","[0.17199999999999999, -0.15199999999999991, 4316]","[0.17199999999999999, -0.15599999999999992, 4342]","[0.17199999999999999, -0.15599999999999992, 4396]","[0.17199999999999999, -0.15599999999999992, 4417]","[0.17199999999999999, -0.15599999999999992, 4449]","[0.17199999999999999, -0.15599999999999992, 4475]","[0.17199999999999999, -0.1399999999999999, 4500]","[0.16800000000000001, -0.084000000000000075, 4529]","[0.16, 0.020000000000000018, 4556]","[0.152, 0.087999999999999967, 4582]","[0.14799999999999999, 0.14000000000000001, 4609]","[0.14399999999999999, 0.16400000000000003, 4634]","[0.14399999999999999, 0.18000000000000005, 4662]","[0.14399999999999999, 0.18000000000000005, 4684]","[0.14399999999999999, 0.18000000000000005, 4715]","[0.14399999999999999, 0.18000000000000005, 4742]","[0.14399999999999999, 0.18000000000000005, 4767]","[0.14399999999999999, 0.18000000000000005, 4796]","[0.14399999999999999, 0.18000000000000005, 4817]","[0.14000000000000001, 0.18000000000000005, 4849]"
