"[-0.20399999999999999, 0.095999999999999974, 9123]","[-0.20399999999999999, 0.095999999999999974, 9140]","[-0.20399999999999999, 0.095999999999999974, 9157]","[-0.20000000000000001, 0.095999999999999974, 9174]","[-0.19600000000000001, 0.095999999999999974, 9190]","[-0.19600000000000001, 0.095999999999999974, 9206]","[-0.19600000000000001, 0.095999999999999974, 9224]","[-0.19600000000000001, 0.095999999999999974, 9240]","[-0.19600000000000001, 0.095999999999999974, 9257]","[-0.19600000000000001, 0.095999999999999974, 9273]","[-0.19600000000000001, 0.095999999999999974, 9290]","[-0.19600000000000001, 0.095999999999999974, 9307]","[-0.19600000000000001, 0.095999999999999974, 9324]","[-0.19600000000000001, 0.091999999999999971, 9340]","[-0.19600000000000001, 0.087999999999999967, 9357]","[-0.20000000000000001, 0.087999999999999967, 9374]","[-0.20399999999999999, 0.083999999999999964, 9391]","[-0.20799999999999999, 0.07999999999999996, 9407]","[-0.21199999999999999, 0.07999999999999996, 9424]","[-0.21199999999999999, 0.07999999999999996, 9440]","[-0.21199999999999999, 0.07999999999999996, 9458]","[-0.21199999999999999, 0.07999999999999996, 9474]","[-0.21199999999999999, 0.07999999999999996, 9490]","[-0.21199999999999999, 0.07999999999999996, 9507]","[-0.21199999999999999, 0.07999999999999996, 9524]","[-0.21199999999999999, 0.07999999999999996, 9541]","[-0.21199999999999999, 0.07999999999999996, 9557]","[-0.21199999999999999, 0.07999999999999996, 9574]","[-0.21199999999999999, 0.07999999999999996, 9591]","[-0.21199999999999999, 0.07999999999999996, 9607]","[-0.21199999999999999, 0.07999999999999996, 9624]","[-0.21199999999999999, 0.075999999999999956, 9640]","[-0.21199999999999999, 0.075999999999999956, 9657]","[-0.21199999999999999, 0.075999999999999956, 9674]","[-0.21199999999999999, 0.075999999999999956, 9690]","[-0.21199999999999999, 0.075999999999999956, 9707]","[-0.216, 0.075999999999999956, 9724]","[-0.224, 0.063999999999999946, 9741]","[-0.22800000000000001, 0.05600000000000005, 9757]","[-0.23200000000000001, 0.052000000000000046, 9774]","[-0.23200000000000001, 0.048000000000000043, 9790]","[-0.23599999999999999, 0.040000000000000036, 9807]","[-0.23599999999999999, 0.028000000000000025, 9824]","[-0.23599999999999999, 0.016000000000000014, 9841]","[-0.23599999999999999, 0.0040000000000000036, 9857]","[-0.23200000000000001, -0.0080000000000000071, 9874]","[-0.22, -0.028000000000000025, 9891]","[-0.22, -0.036000000000000032, 9907]","[-0.21199999999999999, -0.044000000000000039, 9924]","[-0.20399999999999999, -0.060000000000000053, 9941]","[-0.19600000000000001, -0.064000000000000057, 9957]","[-0.188, -0.06800000000000006, 9974]","[-0.17999999999999999, -0.072000000000000064, 10004]","[-0.16, -0.084000000000000075, 10024]","[-0.14000000000000001, -0.092000000000000082, 10044]","[-0.12, -0.096000000000000085, 10071]","[-0.10000000000000001, -0.10000000000000009, 10091]","[-0.080000000000000002, -0.10400000000000009, 10110]","[-0.059999999999999998, -0.1080000000000001, 10137]","[-0.032000000000000001, -0.1120000000000001, 10157]","[-0.0080000000000000002, -0.1120000000000001, 10177]","[0.0040000000000000001, -0.1080000000000001, 10204]","[0.028000000000000001, -0.10400000000000009, 10224]","[0.048000000000000001, -0.096000000000000085, 10244]","[0.068000000000000005, -0.088000000000000078, 10270]","[0.104, -0.064000000000000057, 10291]","[0.11600000000000001, -0.052000000000000046, 10310]","[0.124, -0.048000000000000043, 10337]","[0.13200000000000001, -0.040000000000000036, 10358]","[0.14399999999999999, -0.024000000000000021, 10390]","[0.156, 0.0, 10417]","[0.16400000000000001, 0.020000000000000018, 10441]","[0.16400000000000001, 0.036000000000000032, 10471]","[0.16, 0.05600000000000005, 10497]","[0.156, 0.075999999999999956, 10524]","[0.152, 0.083999999999999964, 10550]","[0.14000000000000001, 0.095999999999999974, 10575]","[0.124, 0.10399999999999998, 10604]","[0.108, 0.11599999999999999, 10625]","[0.10000000000000001, 0.12, 10657]","[0.084000000000000005, 0.124, 10709]","[0.071999999999999995, 0.124, 10737]","[0.059999999999999998, 0.128, 10764]","[0.051999999999999998, 0.128, 10790]","[0.048000000000000001, 0.128, 10817]","[0.040000000000000001, 0.128, 10841]","[0.035999999999999997, 0.128, 10870]","[0.024, 0.12, 10892]","[0.016, 0.10799999999999998, 10923]","[0.0080000000000000002, 0.091999999999999971, 10951]","[0.0080000000000000002, 0.083999999999999964, 10975]","[0.0080000000000000002, 0.07999999999999996, 11004]","[0.0080000000000000002, 0.071999999999999953, 11025]","[0.0040000000000000001, 0.067999999999999949, 11057]","[0.0040000000000000001, 0.067999999999999949, 11083]","[-0.0040000000000000001, 0.052000000000000046, 11108]","[-0.0080000000000000002, 0.036000000000000032, 11136]","[-0.0080000000000000002, 0.036000000000000032, 11158]","[-0.0080000000000000002, 0.036000000000000032, 11191]","[-0.0080000000000000002, 0.036000000000000032, 11217]","[-0.0080000000000000002, 0.036000000000000032, 11242]","[-0.0080000000000000002, 0.036000000000000032, 11270]","[-0.0080000000000000002, 0.036000000000000032, 11297]","[-0.0080000000000000002, 0.036000000000000032, 11323]","[-0.0080000000000000002, 0.036000000000000032, 11350]","[-0.012, 0.036000000000000032, 11375]","[-0.012, 0.036000000000000032, 11403]","[-0.012, 0.036000000000000032, 11425]","[-0.012, 0.036000000000000032, 11456]","[-0.012, 0.036000000000000032, 11484]","[-0.012, 0.036000000000000032, 11509]","[-0.012, 0.036000000000000032, 11537]","[-0.012, 0.036000000000000032, 11559]","[-0.012, 0.036000000000000032, 11590]","[-0.012, 0.036000000000000032, 11617]","[-0.012, 0.040000000000000036, 11642]","[-0.0080000000000000002, 0.048000000000000043, 11670]","[-0.0040000000000000001, 0.063999999999999946, 11692]","[-0.0040000000000000001, 0.071999999999999953, 11724]","[-0.0040000000000000001, 0.07999999999999996, 11750]","[-0.0040000000000000001, 0.095999999999999974, 11776]","[-0.0040000000000000001, 0.10399999999999998, 11804]","[-0.0040000000000000001, 0.11599999999999999, 11825]","[-0.0080000000000000002, 0.12, 11856]","[-0.0080000000000000002, 0.124, 11883]","[-0.012, 0.124, 11910]","[-0.02, 0.128, 11936]","[-0.024, 0.13200000000000001, 11959]","[-0.024, 0.13200000000000001, 11989]","[-0.032000000000000001, 0.13600000000000001, 12017]","[-0.040000000000000001, 0.13600000000000001, 12042]","[-0.043999999999999997, 0.13600000000000001, 12070]","[-0.056000000000000001, 0.13600000000000001, 12092]","[-0.059999999999999998, 0.13600000000000001, 12123]","[-0.068000000000000005, 0.13200000000000001, 12150]","[-0.087999999999999995, 0.10799999999999998, 12176]","[-0.10000000000000001, 0.095999999999999974, 12203]","[-0.108, 0.087999999999999967, 12226]","[-0.11600000000000001, 0.07999999999999996, 12257]","[-0.128, 0.052000000000000046, 12283]","[-0.13200000000000001, 0.036000000000000032, 12309]","[-0.13200000000000001, 0.028000000000000025, 12336]","[-0.13200000000000001, 0.028000000000000025, 12359]","[-0.13200000000000001, 0.028000000000000025, 12390]","[-0.128, 0.024000000000000021, 12416]","[-0.12, 0.012000000000000011, 12443]","[-0.108, 0.0080000000000000071, 12469]","[-0.108, 0.0080000000000000071, 12493]"
"[-0.14000000000000001, -0.080000000000000071, 16014]"
"[-0.14000000000000001, -0.080000000000000071, 16129]","[-0.156, -0.080000000000000071, 16175]","[-0.156, -0.080000000000000071, 16188]","[-0.156, -0.080000000000000071, 16201]","[-0.156, -0.080000000000000071, 16213]","[-0.156, -0.080000000000000071, 16229]","[-0.156, -0.080000000000000071, 16245]","[-0.156, -0.080000000000000071, 16263]","[-0.156, -0.080000000000000071, 16279]","[-0.156, -0.080000000000000071, 16296]","[-0.156, -0.080000000000000071, 16312]","[-0.156, -0.080000000000000071, 16329]","[-0.156, -0.080000000000000071, 16346]","[-0.156, -0.080000000000000071, 16362]","[-0.156, -0.080000000000000071, 16379]","[-0.156, -0.080000000000000071, 16396]","[-0.156, -0.080000000000000071, 16413]","[-0.156, -0.080000000000000071, 16429]","[-0.156, -0.080000000000000071, 16446]","[-0.156, -0.080000000000000071, 16463]","[-0.156, -0.080000000000000071, 16479]","[-0.156, -0.080000000000000071, 16496]","[-0.156, -0.080000000000000071, 16513]","[-0.156, -0.080000000000000071, 16529]","[-0.156, -0.080000000000000071, 16546]","[-0.156, -0.080000000000000071, 16563]","[-0.156, -0.080000000000000071, 16579]","[-0.156, -0.080000000000000071, 16596]","[-0.156, -0.080000000000000071, 16612]","[-0.156, -0.080000000000000071, 16630]","[-0.16400000000000001, -0.084000000000000075, 16646]","[-0.16400000000000001, -0.084000000000000075, 16663]","[-0.16800000000000001, -0.084000000000000075, 16680]","[-0.16800000000000001, -0.088000000000000078, 16696]","[-0.17199999999999999, -0.088000000000000078, 16713]","[-0.17199999999999999, -0.088000000000000078, 16730]","[-0.17599999999999999, -0.092000000000000082, 16746]","[-0.188, -0.10000000000000009, 16762]","[-0.20399999999999999, -0.1120000000000001, 16779]","[-0.216, -0.12400000000000011, 16796]","[-0.224, -0.12799999999999989, 16813]","[-0.22800000000000001, -0.1359999999999999, 16830]","[-0.23200000000000001, -0.14799999999999991, 16846]","[-0.23999999999999999, -0.16399999999999992, 16862]","[-0.248, -0.19199999999999995, 16880]","[-0.252, -0.20799999999999996, 16896]","[-0.252, -0.21999999999999997, 16912]","[-0.252, -0.23199999999999998, 16930]","[-0.252, -0.248, 16948]","[-0.252, -0.26000000000000001, 16974]","[-0.24399999999999999, -0.28000000000000003, 16996]","[-0.23200000000000001, -0.30000000000000004, 17013]","[-0.22, -0.31600000000000006, 17040]","[-0.20399999999999999, -0.33200000000000007, 17063]","[-0.192, -0.34000000000000008, 17080]","[-0.16800000000000001, -0.35200000000000009, 17107]","[-0.14799999999999999, -0.3640000000000001, 17130]","[-0.13200000000000001, -0.37200000000000011, 17161]","[-0.12, -0.37599999999999989, 17180]","[-0.112, -0.37999999999999989, 17200]","[-0.096000000000000002, -0.3839999999999999, 17227]","[-0.075999999999999998, -0.39599999999999991, 17246]","[-0.068000000000000005, -0.39999999999999991, 17268]","[-0.059999999999999998, -0.40399999999999991, 17294]","[-0.048000000000000001, -0.40399999999999991, 17313]","[-0.035999999999999997, -0.40799999999999992, 17334]","[-0.016, -0.40799999999999992, 17361]","[0.0080000000000000002, -0.40799999999999992, 17388]","[0.032000000000000001, -0.40799999999999992, 17413]","[0.040000000000000001, -0.40399999999999991, 17440]","[0.056000000000000001, -0.39999999999999991, 17464]","[0.075999999999999998, -0.39599999999999991, 17494]","[0.091999999999999998, -0.3879999999999999, 17521]","[0.104, -0.37999999999999989, 17547]","[0.11600000000000001, -0.3680000000000001, 17574]","[0.128, -0.3600000000000001, 17596]","[0.14399999999999999, -0.34400000000000008, 17628]","[0.156, -0.32400000000000007, 17654]","[0.16, -0.31600000000000006, 17680]","[0.16, -0.30800000000000005, 17707]","[0.17999999999999999, -0.26000000000000001, 17774]","[0.17999999999999999, -0.252, 17797]","[0.17999999999999999, -0.23599999999999999, 17827]","[0.17999999999999999, -0.19999999999999996, 17854]","[0.17599999999999999, -0.19199999999999995, 17880]","[0.17199999999999999, -0.19199999999999995, 17907]","[0.156, -0.17599999999999993, 17930]","[0.14000000000000001, -0.16799999999999993, 17960]","[0.124, -0.15999999999999992, 17987]","[0.11600000000000001, -0.15599999999999992, 18014]","[0.104, -0.15199999999999991, 18040]","[0.087999999999999995, -0.14799999999999991, 18064]","[0.071999999999999995, -0.1399999999999999, 18094]","[0.064000000000000001, -0.1399999999999999, 18121]","[0.056000000000000001, -0.1359999999999999, 18147]","[0.048000000000000001, -0.1359999999999999, 18174]","[0.040000000000000001, -0.1359999999999999, 18198]","[0.035999999999999997, -0.1359999999999999, 18227]","[0.032000000000000001, -0.1359999999999999, 18254]","[0.024, -0.1359999999999999, 18280]","[0.016, -0.1359999999999999, 18307]","[0.0040000000000000001, -0.15199999999999991, 18330]","[-0.0040000000000000001, -0.16399999999999992, 18360]","[-0.0080000000000000002, -0.18399999999999994, 18387]","[-0.016, -0.19599999999999995, 18413]","[-0.016, -0.19999999999999996, 18440]","[-0.02, -0.20399999999999996, 18464]","[-0.02, -0.20399999999999996, 18494]","[-0.02, -0.20399999999999996, 18520]","[-0.02, -0.20399999999999996, 18547]","[-0.02, -0.21199999999999997, 18574]","[-0.02, -0.21199999999999997, 18598]","[-0.02, -0.21199999999999997, 18627]","[-0.02, -0.21199999999999997, 18653]","[-0.02, -0.19599999999999995, 18680]","[-0.02, -0.18399999999999994, 18707]","[-0.024, -0.17199999999999993, 18731]","[-0.024, -0.15999999999999992, 18760]","[-0.028000000000000001, -0.14399999999999991, 18787]","[-0.032000000000000001, -0.1319999999999999, 18814]","[-0.035999999999999997, -0.1160000000000001, 18840]","[-0.040000000000000001, -0.10400000000000009, 18864]","[-0.043999999999999997, -0.10400000000000009, 18894]","[-0.048000000000000001, -0.10400000000000009, 18915]","[-0.051999999999999998, -0.10400000000000009, 18947]","[-0.064000000000000001, -0.10400000000000009, 18974]","[-0.084000000000000005, -0.10000000000000009, 18998]","[-0.087999999999999995, -0.10000000000000009, 19027]","[-0.10000000000000001, -0.10000000000000009, 19054]","[-0.112, -0.1080000000000001, 19080]","[-0.124, -0.1160000000000001, 19107]","[-0.13200000000000001, -0.12799999999999989, 19131]","[-0.13600000000000001, -0.14799999999999991, 19160]","[-0.14000000000000001, -0.17999999999999994, 19186]","[-0.14000000000000001, -0.19199999999999995, 19213]","[-0.14000000000000001, -0.20799999999999996, 19240]","[-0.128, -0.22399999999999998, 19265]","[-0.11600000000000001, -0.252, 19294]","[-0.104, -0.26400000000000001, 19321]","[-0.10000000000000001, -0.26400000000000001, 19347]","[-0.10000000000000001, -0.25600000000000001, 19374]","[-0.087999999999999995, -0.23199999999999998, 19399]"
