"[-0.29199999999999998, 0.31200000000000006, 1515]","[-0.28799999999999998, 0.31200000000000006, 1531]","[-0.28799999999999998, 0.31200000000000006, 1548]","[-0.28799999999999998, 0.30800000000000005, 1565]","[-0.28799999999999998, 0.30800000000000005, 1582]","[-0.28799999999999998, 0.30800000000000005, 1598]","[-0.28799999999999998, 0.30800000000000005, 1616]","[-0.28799999999999998, 0.30800000000000005, 1632]","[-0.28799999999999998, 0.30800000000000005, 1648]","[-0.28799999999999998, 0.30800000000000005, 1666]","[-0.28799999999999998, 0.30800000000000005, 1682]","[-0.28799999999999998, 0.30400000000000005, 1698]","[-0.29199999999999998, 0.30000000000000004, 1715]","[-0.29199999999999998, 0.29600000000000004, 1732]","[-0.29599999999999999, 0.28800000000000003, 1748]","[-0.29999999999999999, 0.28000000000000003, 1766]","[-0.29999999999999999, 0.27200000000000002, 1782]","[-0.30399999999999999, 0.26000000000000001, 1798]","[-0.308, 0.248, 1815]","[-0.312, 0.22799999999999998, 1832]","[-0.312, 0.21599999999999997, 1848]","[-0.312, 0.19199999999999995, 1866]","[-0.312, 0.18000000000000005, 1882]","[-0.312, 0.14800000000000002, 1899]","[-0.30399999999999999, 0.13200000000000001, 1915]","[-0.29999999999999999, 0.11599999999999999, 1932]","[-0.29199999999999998, 0.10399999999999998, 1949]","[-0.28000000000000003, 0.087999999999999967, 1965]","[-0.26400000000000001, 0.07999999999999996, 1982]","[-0.252, 0.067999999999999949, 1999]","[-0.23599999999999999, 0.052000000000000046, 2016]","[-0.21199999999999999, 0.032000000000000028, 2032]","[-0.19600000000000001, 0.020000000000000018, 2049]","[-0.17999999999999999, 0.012000000000000011, 2065]","[-0.16400000000000001, 0.0080000000000000071, 2082]","[-0.14000000000000001, 0.0040000000000000036, 2099]","[-0.108, -0.0040000000000000036, 2115]","[-0.075999999999999998, -0.012000000000000011, 2149]","[-0.043999999999999997, -0.016000000000000014, 2183]","[0.016, -0.0040000000000000036, 2216]","[0.064000000000000001, 0.020000000000000018, 2233]","[0.080000000000000002, 0.028000000000000025, 2249]","[0.087999999999999995, 0.032000000000000028, 2266]","[0.091999999999999998, 0.036000000000000032, 2283]","[0.10000000000000001, 0.044000000000000039, 2299]","[0.12, 0.067999999999999949, 2315]","[0.13200000000000001, 0.083999999999999964, 2332]","[0.14399999999999999, 0.099999999999999978, 2349]","[0.14799999999999999, 0.11599999999999999, 2365]","[0.156, 0.13600000000000001, 2383]","[0.156, 0.15600000000000003, 2400]","[0.156, 0.18000000000000005, 2416]","[0.156, 0.20799999999999996, 2433]","[0.156, 0.23599999999999999, 2449]","[0.156, 0.248, 2466]","[0.156, 0.25600000000000001, 2483]","[0.156, 0.26000000000000001, 2500]","[0.152, 0.27200000000000002, 2533]","[0.128, 0.29600000000000004, 2566]","[0.112, 0.31200000000000006, 2600]","[0.091999999999999998, 0.31999999999999995, 2633]","[0.064000000000000001, 0.31999999999999995, 2666]","[0.035999999999999997, 0.31999999999999995, 2700]","[0.012, 0.31999999999999995, 2733]","[-0.012, 0.30400000000000005, 2766]","[-0.043999999999999997, 0.26400000000000001, 2799]","[-0.059999999999999998, 0.23599999999999999, 2832]","[-0.064000000000000001, 0.21199999999999997, 2866]","[-0.064000000000000001, 0.19999999999999996, 2900]","[-0.064000000000000001, 0.19599999999999995, 2933]","[-0.064000000000000001, 0.19599999999999995, 2966]","[-0.064000000000000001, 0.19599999999999995, 2999]","[-0.064000000000000001, 0.19599999999999995, 3033]","[-0.064000000000000001, 0.19999999999999996, 3067]","[-0.056000000000000001, 0.22799999999999998, 3100]","[-0.051999999999999998, 0.25600000000000001, 3133]","[-0.051999999999999998, 0.28800000000000003, 3167]","[-0.059999999999999998, 0.31599999999999995, 3199]","[-0.064000000000000001, 0.32399999999999995, 3233]","[-0.071999999999999995, 0.33199999999999996, 3267]","[-0.084000000000000005, 0.33599999999999997, 3317]","[-0.096000000000000002, 0.33599999999999997, 3350]","[-0.12, 0.33599999999999997, 3384]","[-0.14799999999999999, 0.33199999999999996, 3417]","[-0.16400000000000001, 0.32799999999999996, 3450]","[-0.17999999999999999, 0.31999999999999995, 3483]","[-0.188, 0.31200000000000006, 3517]","[-0.20000000000000001, 0.29200000000000004, 3550]","[-0.216, 0.26000000000000001, 3584]","[-0.22, 0.23199999999999998, 3617]","[-0.224, 0.20399999999999996, 3651]","[-0.224, 0.18000000000000005, 3684]","[-0.224, 0.16800000000000004, 3717]","[-0.224, 0.16400000000000003, 3750]","[-0.224, 0.16400000000000003, 3783]","[-0.224, 0.16400000000000003, 3817]","[-0.224, 0.16400000000000003, 3850]","[-0.224, 0.16400000000000003, 3884]","[-0.224, 0.16400000000000003, 3916]","[-0.22, 0.16800000000000004, 3950]","[-0.22, 0.16800000000000004, 3984]","[-0.22, 0.16800000000000004, 4017]","[-0.22, 0.16800000000000004, 4051]","[-0.22, 0.16800000000000004, 4084]"
"[-0.25600000000000001, 0.052000000000000046, 20596]","[-0.25600000000000001, 0.052000000000000046, 20647]","[-0.25600000000000001, 0.052000000000000046, 20663]","[-0.25600000000000001, 0.052000000000000046, 20680]","[-0.25600000000000001, 0.060000000000000053, 20696]","[-0.25600000000000001, 0.060000000000000053, 20712]","[-0.25600000000000001, 0.060000000000000053, 20729]","[-0.25600000000000001, 0.060000000000000053, 20747]","[-0.25600000000000001, 0.060000000000000053, 20763]","[-0.25600000000000001, 0.060000000000000053, 20780]","[-0.25600000000000001, 0.060000000000000053, 20796]","[-0.25600000000000001, 0.060000000000000053, 20813]","[-0.25600000000000001, 0.063999999999999946, 20829]","[-0.25600000000000001, 0.063999999999999946, 20846]","[-0.25600000000000001, 0.063999999999999946, 20863]","[-0.25600000000000001, 0.063999999999999946, 20879]","[-0.25600000000000001, 0.063999999999999946, 20897]","[-0.25600000000000001, 0.063999999999999946, 20913]","[-0.25600000000000001, 0.063999999999999946, 20929]","[-0.25600000000000001, 0.063999999999999946, 20946]","[-0.25600000000000001, 0.063999999999999946, 20964]","[-0.25600000000000001, 0.063999999999999946, 20980]","[-0.25600000000000001, 0.063999999999999946, 20996]","[-0.25600000000000001, 0.063999999999999946, 21014]","[-0.25600000000000001, 0.063999999999999946, 21030]","[-0.25600000000000001, 0.063999999999999946, 21047]","[-0.25600000000000001, 0.063999999999999946, 21063]","[-0.25600000000000001, 0.063999999999999946, 21080]","[-0.25600000000000001, 0.063999999999999946, 21096]","[-0.25600000000000001, 0.063999999999999946, 21113]","[-0.25600000000000001, 0.063999999999999946, 21130]","[-0.26000000000000001, 0.063999999999999946, 21163]","[-0.26000000000000001, 0.063999999999999946, 21180]","[-0.26000000000000001, 0.063999999999999946, 21197]","[-0.26000000000000001, 0.063999999999999946, 21213]","[-0.26000000000000001, 0.05600000000000005, 21230]","[-0.27200000000000002, 0.036000000000000032, 21246]","[-0.27600000000000002, 0.020000000000000018, 21263]","[-0.28000000000000003, 0.012000000000000011, 21280]","[-0.28000000000000003, 0.0080000000000000071, 21296]","[-0.28399999999999997, 0.0, 21313]","[-0.28399999999999997, -0.012000000000000011, 21330]","[-0.28799999999999998, -0.028000000000000025, 21346]","[-0.29199999999999998, -0.048000000000000043, 21363]","[-0.29599999999999999, -0.064000000000000057, 21380]","[-0.29599999999999999, -0.076000000000000068, 21397]","[-0.29599999999999999, -0.080000000000000071, 21413]","[-0.29599999999999999, -0.084000000000000075, 21430]","[-0.29599999999999999, -0.088000000000000078, 21447]","[-0.29999999999999999, -0.10000000000000009, 21464]","[-0.29999999999999999, -0.1080000000000001, 21480]","[-0.29999999999999999, -0.12000000000000011, 21513]","[-0.29999999999999999, -0.12799999999999989, 21547]","[-0.29999999999999999, -0.1319999999999999, 21580]","[-0.29999999999999999, -0.14799999999999991, 21614]","[-0.29199999999999998, -0.16399999999999992, 21647]","[-0.28799999999999998, -0.17599999999999993, 21680]","[-0.28799999999999998, -0.17999999999999994, 21698]","[-0.28399999999999997, -0.18399999999999994, 21730]","[-0.27200000000000002, -0.21199999999999997, 21764]","[-0.26400000000000001, -0.22399999999999998, 21797]","[-0.26400000000000001, -0.22399999999999998, 21831]","[-0.25600000000000001, -0.23599999999999999, 21864]","[-0.248, -0.248, 21898]","[-0.23999999999999999, -0.25600000000000001, 21930]","[-0.23599999999999999, -0.26000000000000001, 21964]","[-0.224, -0.26400000000000001, 21997]","[-0.21199999999999999, -0.27200000000000002, 22030]","[-0.20399999999999999, -0.27200000000000002, 22064]","[-0.17999999999999999, -0.27200000000000002, 22097]","[-0.16800000000000001, -0.27600000000000002, 22131]","[-0.156, -0.27600000000000002, 22164]","[-0.13600000000000001, -0.27600000000000002, 22198]","[-0.104, -0.27200000000000002, 22231]","[-0.096000000000000002, -0.27200000000000002, 22264]","[-0.087999999999999995, -0.27200000000000002, 22297]","[-0.075999999999999998, -0.26800000000000002, 22330]","[-0.064000000000000001, -0.26800000000000002, 22365]","[-0.056000000000000001, -0.26400000000000001, 22398]","[-0.035999999999999997, -0.26000000000000001, 22431]","[0.0, -0.248, 22497]","[0.0040000000000000001, -0.24399999999999999, 22531]","[0.012, -0.24399999999999999, 22564]","[0.032000000000000001, -0.23599999999999999, 22598]","[0.040000000000000001, -0.23599999999999999, 22631]","[0.048000000000000001, -0.23199999999999998, 22665]","[0.071999999999999995, -0.22399999999999998, 22697]","[0.091999999999999998, -0.21199999999999997, 22732]","[0.096000000000000002, -0.21199999999999997, 22765]","[0.108, -0.20399999999999996, 22798]","[0.13600000000000001, -0.17599999999999993, 22832]","[0.14000000000000001, -0.17199999999999993, 22864]","[0.14000000000000001, -0.16799999999999993, 22898]","[0.152, -0.14399999999999991, 22931]","[0.16, -0.12000000000000011, 22965]","[0.16400000000000001, -0.1080000000000001, 22998]","[0.16400000000000001, -0.092000000000000082, 23032]","[0.16400000000000001, -0.06800000000000006, 23065]","[0.16400000000000001, -0.05600000000000005, 23098]","[0.16400000000000001, -0.05600000000000005, 23132]","[0.16400000000000001, -0.036000000000000032, 23165]","[0.156, -0.020000000000000018, 23198]","[0.152, -0.016000000000000014, 23232]","[0.14799999999999999, -0.012000000000000011, 23265]","[0.13600000000000001, 0.0080000000000000071, 23298]","[0.124, 0.020000000000000018, 23331]","[0.11600000000000001, 0.028000000000000025, 23365]","[0.104, 0.036000000000000032, 23399]","[0.091999999999999998, 0.048000000000000043, 23432]","[0.087999999999999995, 0.048000000000000043, 23465]","[0.075999999999999998, 0.048000000000000043, 23499]","[0.068000000000000005, 0.048000000000000043, 23532]","[0.059999999999999998, 0.048000000000000043, 23566]","[0.048000000000000001, 0.040000000000000036, 23598]","[0.024, 0.012000000000000011, 23632]","[0.0080000000000000002, -0.0040000000000000036, 23665]","[0.0040000000000000001, -0.012000000000000011, 23699]","[-0.012, -0.028000000000000025, 23732]","[-0.024, -0.048000000000000043, 23765]","[-0.032000000000000001, -0.060000000000000053, 23799]","[-0.040000000000000001, -0.072000000000000064, 23832]","[-0.048000000000000001, -0.092000000000000082, 23866]","[-0.051999999999999998, -0.10400000000000009, 23900]","[-0.051999999999999998, -0.10400000000000009, 23932]","[-0.051999999999999998, -0.10400000000000009, 23965]","[-0.051999999999999998, -0.10400000000000009, 23999]","[-0.051999999999999998, -0.10400000000000009, 24033]","[-0.051999999999999998, -0.10400000000000009, 24065]","[-0.051999999999999998, -0.10400000000000009, 24099]","[-0.051999999999999998, -0.10400000000000009, 24132]","[-0.051999999999999998, -0.10400000000000009, 24166]","[-0.051999999999999998, -0.1160000000000001, 24199]","[-0.051999999999999998, -0.1319999999999999, 24233]","[-0.051999999999999998, -0.1359999999999999, 24265]","[-0.048000000000000001, -0.1359999999999999, 24300]","[-0.048000000000000001, -0.1359999999999999, 24333]","[-0.048000000000000001, -0.1359999999999999, 24365]","[-0.048000000000000001, -0.1359999999999999, 24400]","[-0.048000000000000001, -0.1359999999999999, 24433]","[-0.048000000000000001, -0.1359999999999999, 24466]","[-0.048000000000000001, -0.1359999999999999, 24499]","[-0.048000000000000001, -0.1120000000000001, 24533]","[-0.043999999999999997, -0.092000000000000082, 24566]","[-0.043999999999999997, -0.084000000000000075, 24600]","[-0.043999999999999997, -0.06800000000000006, 24633]","[-0.048000000000000001, -0.048000000000000043, 24667]","[-0.048000000000000001, -0.036000000000000032, 24700]","[-0.051999999999999998, -0.036000000000000032, 24733]","[-0.056000000000000001, -0.028000000000000025, 24766]","[-0.064000000000000001, -0.016000000000000014, 24799]","[-0.064000000000000001, -0.012000000000000011, 24833]","[-0.068000000000000005, -0.012000000000000011, 24866]","[-0.080000000000000002, 0.0, 24901]","[-0.091999999999999998, 0.0040000000000000036, 24933]","[-0.104, 0.0040000000000000036, 24966]","[-0.12, 0.0040000000000000036, 25000]","[-0.13200000000000001, 0.0040000000000000036, 25033]","[-0.14000000000000001, 0.0040000000000000036, 25067]","[-0.156, -0.0040000000000000036, 25100]","[-0.16400000000000001, -0.0080000000000000071, 25134]","[-0.17199999999999999, -0.012000000000000011, 25166]","[-0.188, -0.028000000000000025, 25251]","[-0.188, -0.036000000000000032, 25283]","[-0.188, -0.048000000000000043, 25316]","[-0.192, -0.072000000000000064, 25350]","[-0.192, -0.088000000000000078, 25383]","[-0.192, -0.1120000000000001, 25416]","[-0.188, -0.1319999999999999, 25450]","[-0.184, -0.14399999999999991, 25484]","[-0.184, -0.14399999999999991, 25516]","[-0.184, -0.14399999999999991, 25550]","[-0.17999999999999999, -0.14799999999999991, 25584]","[-0.17999999999999999, -0.14799999999999991, 25617]","[-0.17599999999999999, -0.14799999999999991, 25650]","[-0.17599999999999999, -0.14799999999999991, 25683]","[-0.17599999999999999, -0.14799999999999991, 25717]","[-0.17199999999999999, -0.14799999999999991, 25751]","[-0.17199999999999999, -0.14799999999999991, 25784]","[-0.17199999999999999, -0.14799999999999991, 25816]","[-0.17199999999999999, -0.14799999999999991, 25851]","[-0.17199999999999999, -0.14799999999999991, 25883]","[-0.17199999999999999, -0.14799999999999991, 25917]","[-0.17199999999999999, -0.14799999999999991, 25951]","[-0.17199999999999999, -0.14799999999999991, 25984]","[-0.17199999999999999, -0.14799999999999991, 26018]","[-0.17199999999999999, -0.14799999999999991, 26050]","[-0.17199999999999999, -0.14799999999999991, 26084]"
