"[-0.32800000000000001, 0.091999999999999971, 1483]","[-0.32800000000000001, 0.091999999999999971, 1500]","[-0.32800000000000001, 0.091999999999999971, 1516]","[-0.32800000000000001, 0.091999999999999971, 1534]","[-0.32800000000000001, 0.091999999999999971, 1551]","[-0.32800000000000001, 0.091999999999999971, 1566]","[-0.32800000000000001, 0.091999999999999971, 1584]","[-0.32800000000000001, 0.091999999999999971, 1601]","[-0.32800000000000001, 0.091999999999999971, 1617]","[-0.32800000000000001, 0.091999999999999971, 1633]","[-0.32800000000000001, 0.091999999999999971, 1650]","[-0.32800000000000001, 0.091999999999999971, 1667]","[-0.32400000000000001, 0.091999999999999971, 1683]","[-0.32000000000000001, 0.099999999999999978, 1700]","[-0.312, 0.10799999999999998, 1716]","[-0.30399999999999999, 0.11599999999999999, 1733]","[-0.29599999999999999, 0.12, 1750]","[-0.28399999999999997, 0.128, 1767]","[-0.27600000000000002, 0.13200000000000001, 1783]","[-0.26800000000000002, 0.13600000000000001, 1800]","[-0.26400000000000001, 0.14000000000000001, 1817]","[-0.25600000000000001, 0.14400000000000002, 1834]","[-0.24399999999999999, 0.14800000000000002, 1850]","[-0.23599999999999999, 0.14800000000000002, 1868]","[-0.23200000000000001, 0.14800000000000002, 1884]","[-0.224, 0.14800000000000002, 1901]","[-0.22, 0.15200000000000002, 1917]","[-0.21199999999999999, 0.15200000000000002, 1934]","[-0.20399999999999999, 0.15200000000000002, 1950]","[-0.19600000000000001, 0.15200000000000002, 1968]","[-0.188, 0.14800000000000002, 1984]","[-0.17999999999999999, 0.14400000000000002, 2001]","[-0.17199999999999999, 0.14000000000000001, 2017]","[-0.16800000000000001, 0.13600000000000001, 2033]","[-0.16, 0.128, 2050]","[-0.156, 0.12, 2067]","[-0.152, 0.10799999999999998, 2084]","[-0.152, 0.095999999999999974, 2100]","[-0.14799999999999999, 0.07999999999999996, 2117]","[-0.14399999999999999, 0.063999999999999946, 2134]","[-0.14000000000000001, 0.052000000000000046, 2150]","[-0.14000000000000001, 0.036000000000000032, 2167]","[-0.14000000000000001, 0.0040000000000000036, 2184]","[-0.14000000000000001, -0.020000000000000018, 2201]","[-0.14000000000000001, -0.044000000000000039, 2217]","[-0.14000000000000001, -0.06800000000000006, 2234]","[-0.14399999999999999, -0.10400000000000009, 2252]","[-0.14399999999999999, -0.12799999999999989, 2273]","[-0.14799999999999999, -0.15999999999999992, 2301]","[-0.152, -0.19999999999999996, 2327]","[-0.152, -0.22799999999999998, 2351]","[-0.152, -0.252, 2380]","[-0.152, -0.26000000000000001, 2400]","[-0.152, -0.26400000000000001, 2418]","[-0.152, -0.26800000000000002, 2447]","[-0.152, -0.28000000000000003, 2467]","[-0.156, -0.28400000000000003, 2486]","[-0.156, -0.28800000000000003, 2514]","[-0.156, -0.28800000000000003, 2535]","[-0.156, -0.28800000000000003, 2553]","[-0.156, -0.28800000000000003, 2579]","[-0.156, -0.28000000000000003, 2601]"
"[-0.13600000000000001, -0.06800000000000006, 3685]","[-0.13600000000000001, -0.072000000000000064, 3719]","[-0.13600000000000001, -0.072000000000000064, 3736]","[-0.13600000000000001, -0.072000000000000064, 3751]","[-0.13200000000000001, -0.072000000000000064, 3769]","[-0.13200000000000001, -0.072000000000000064, 3785]","[-0.13200000000000001, -0.072000000000000064, 3802]","[-0.13200000000000001, -0.072000000000000064, 3818]","[-0.13200000000000001, -0.072000000000000064, 3836]","[-0.13200000000000001, -0.072000000000000064, 3852]","[-0.13200000000000001, -0.072000000000000064, 3869]","[-0.13200000000000001, -0.072000000000000064, 3885]","[-0.13200000000000001, -0.072000000000000064, 3903]","[-0.13200000000000001, -0.072000000000000064, 3918]","[-0.128, -0.072000000000000064, 3935]","[-0.11600000000000001, -0.072000000000000064, 3953]","[-0.108, -0.072000000000000064, 3968]","[-0.091999999999999998, -0.072000000000000064, 3986]","[-0.059999999999999998, -0.064000000000000057, 4002]","[-0.032000000000000001, -0.064000000000000057, 4019]","[-0.0040000000000000001, -0.060000000000000053, 4036]","[0.02, -0.060000000000000053, 4053]","[0.056000000000000001, -0.060000000000000053, 4069]","[0.087999999999999995, -0.05600000000000005, 4086]","[0.12, -0.052000000000000046, 4103]","[0.14399999999999999, -0.052000000000000046, 4118]","[0.16400000000000001, -0.052000000000000046, 4136]","[0.17999999999999999, -0.052000000000000046, 4153]","[0.188, -0.052000000000000046, 4169]","[0.19600000000000001, -0.048000000000000043, 4185]","[0.20399999999999999, -0.048000000000000043, 4203]","[0.216, -0.048000000000000043, 4219]","[0.22, -0.044000000000000039, 4235]","[0.22, -0.044000000000000039, 4252]","[0.224, -0.044000000000000039, 4269]","[0.224, -0.044000000000000039, 4285]","[0.22800000000000001, -0.044000000000000039, 4303]","[0.22800000000000001, -0.044000000000000039, 4319]","[0.23200000000000001, -0.044000000000000039, 4335]","[0.23599999999999999, -0.044000000000000039, 4352]","[0.23599999999999999, -0.044000000000000039, 4369]","[0.23999999999999999, -0.044000000000000039, 4385]","[0.23999999999999999, -0.044000000000000039, 4402]","[0.23999999999999999, -0.044000000000000039, 4419]","[0.23999999999999999, -0.044000000000000039, 4435]","[0.23999999999999999, -0.044000000000000039, 4452]","[0.23999999999999999, -0.044000000000000039, 4469]","[0.24399999999999999, -0.044000000000000039, 4486]","[0.24399999999999999, -0.044000000000000039, 4503]","[0.24399999999999999, -0.044000000000000039, 4519]","[0.24399999999999999, -0.044000000000000039, 4536]","[0.24399999999999999, -0.044000000000000039, 4552]","[0.24399999999999999, -0.044000000000000039, 4569]","[0.24399999999999999, -0.044000000000000039, 4586]","[0.24399999999999999, -0.044000000000000039, 4619]","[0.24399999999999999, -0.044000000000000039, 4646]","[0.24399999999999999, -0.044000000000000039, 4670]","[0.24399999999999999, -0.044000000000000039, 4699]","[0.248, -0.048000000000000043, 4719]","[0.25600000000000001, -0.05600000000000005, 4739]","[0.26000000000000001, -0.072000000000000064, 4766]","[0.26800000000000002, -0.10000000000000009, 4786]","[0.27600000000000002, -0.1120000000000001, 4805]","[0.28000000000000003, -0.12400000000000011, 4833]","[0.28399999999999997, -0.1359999999999999, 4853]","[0.28799999999999998, -0.14399999999999991, 4872]","[0.28799999999999998, -0.15199999999999991, 4898]","[0.29199999999999998, -0.15999999999999992, 4919]","[0.29199999999999998, -0.16399999999999992, 4938]","[0.29199999999999998, -0.16399999999999992, 4966]","[0.29599999999999999, -0.16399999999999992, 4986]","[0.29599999999999999, -0.16399999999999992, 5018]","[0.29599999999999999, -0.16399999999999992, 5045]","[0.29599999999999999, -0.16399999999999992, 5069]"
"[0.0, -0.06800000000000006, 6170]","[0.0, -0.06800000000000006, 6219]","[0.0, -0.06800000000000006, 6231]","[0.0, -0.06800000000000006, 6246]","[0.0, -0.06800000000000006, 6258]","[0.0, -0.06800000000000006, 6270]","[0.0, -0.06800000000000006, 6288]","[0.0, -0.06800000000000006, 6304]","[0.0, -0.072000000000000064, 6321]","[0.0, -0.076000000000000068, 6337]","[0.0, -0.088000000000000078, 6354]","[0.0, -0.1080000000000001, 6371]","[0.0, -0.12799999999999989, 6388]","[0.0, -0.16399999999999992, 6404]","[0.0, -0.18799999999999994, 6420]","[0.0, -0.20399999999999996, 6438]","[0.0, -0.21999999999999997, 6458]","[0.0, -0.23999999999999999, 6470]","[0.0, -0.25600000000000001, 6487]","[0.0, -0.26800000000000002, 6505]","[0.0040000000000000001, -0.27600000000000002, 6520]","[0.0080000000000000002, -0.28400000000000003, 6538]","[0.012, -0.29200000000000004, 6554]","[0.012, -0.29600000000000004, 6571]","[0.016, -0.30400000000000005, 6587]","[0.02, -0.30400000000000005, 6604]","[0.028000000000000001, -0.30800000000000005, 6621]","[0.035999999999999997, -0.30800000000000005, 6637]","[0.040000000000000001, -0.30800000000000005, 6654]","[0.056000000000000001, -0.30800000000000005, 6670]","[0.064000000000000001, -0.30800000000000005, 6688]","[0.071999999999999995, -0.30800000000000005, 6704]","[0.080000000000000002, -0.30400000000000005, 6721]","[0.091999999999999998, -0.29200000000000004, 6737]","[0.10000000000000001, -0.28400000000000003, 6754]","[0.104, -0.27200000000000002, 6771]","[0.108, -0.26000000000000001, 6787]","[0.112, -0.24399999999999999, 6805]","[0.11600000000000001, -0.22799999999999998, 6821]","[0.11600000000000001, -0.21199999999999997, 6838]","[0.12, -0.19599999999999995, 6854]","[0.12, -0.17999999999999994, 6871]","[0.12, -0.15999999999999992, 6888]","[0.12, -0.14799999999999991, 6908]","[0.11600000000000001, -0.12799999999999989, 6924]","[0.11600000000000001, -0.1160000000000001, 6951]","[0.11600000000000001, -0.10000000000000009, 6971]","[0.11600000000000001, -0.088000000000000078, 6988]","[0.11600000000000001, -0.084000000000000075, 7004]","[0.11600000000000001, -0.080000000000000071, 7020]","[0.11600000000000001, -0.080000000000000071, 7038]","[0.11600000000000001, -0.076000000000000068, 7058]","[0.11600000000000001, -0.06800000000000006, 7085]","[0.11600000000000001, -0.060000000000000053, 7104]","[0.11600000000000001, -0.060000000000000053, 7124]","[0.11600000000000001, -0.060000000000000053, 7152]","[0.11600000000000001, -0.060000000000000053, 7171]","[0.112, -0.064000000000000057, 7191]","[0.112, -0.064000000000000057, 7218]"
