"[-0.22800000000000001, 0.29600000000000004, 1316]","[-0.22800000000000001, 0.30000000000000004, 1332]","[-0.22800000000000001, 0.30000000000000004, 1349]","[-0.22800000000000001, 0.31200000000000006, 1365]","[-0.22800000000000001, 0.31599999999999995, 1382]","[-0.22800000000000001, 0.31999999999999995, 1399]","[-0.224, 0.33199999999999996, 1416]","[-0.22, 0.33999999999999997, 1432]","[-0.216, 0.34799999999999998, 1449]","[-0.216, 0.35199999999999998, 1465]","[-0.216, 0.35199999999999998, 1482]","[-0.216, 0.35199999999999998, 1499]","[-0.216, 0.35199999999999998, 1515]","[-0.216, 0.34799999999999998, 1532]","[-0.21199999999999999, 0.33999999999999997, 1548]","[-0.20799999999999999, 0.33199999999999996, 1565]","[-0.20799999999999999, 0.32399999999999995, 1582]","[-0.20799999999999999, 0.31599999999999995, 1599]","[-0.20799999999999999, 0.30800000000000005, 1616]","[-0.20799999999999999, 0.28800000000000003, 1632]","[-0.20799999999999999, 0.27600000000000002, 1649]","[-0.20399999999999999, 0.25600000000000001, 1665]","[-0.20399999999999999, 0.248, 1682]","[-0.20399999999999999, 0.23599999999999999, 1699]","[-0.20399999999999999, 0.21199999999999997, 1716]","[-0.20399999999999999, 0.18799999999999994, 1732]","[-0.20399999999999999, 0.16400000000000003, 1749]","[-0.20399999999999999, 0.128, 1766]","[-0.20399999999999999, 0.10799999999999998, 1782]","[-0.20399999999999999, 0.087999999999999967, 1799]","[-0.20399999999999999, 0.063999999999999946, 1833]","[-0.20000000000000001, 0.032000000000000028, 1849]","[-0.20000000000000001, 0.016000000000000014, 1865]","[-0.19600000000000001, -0.012000000000000011, 1883]","[-0.19600000000000001, -0.028000000000000025, 1899]","[-0.192, -0.048000000000000043, 1915]","[-0.192, -0.06800000000000006, 1933]","[-0.188, -0.084000000000000075, 1948]","[-0.184, -0.1120000000000001, 1966]","[-0.184, -0.12799999999999989, 1982]","[-0.184, -0.14799999999999991, 1998]","[-0.184, -0.15999999999999992, 2015]","[-0.17999999999999999, -0.17599999999999993, 2032]","[-0.17999999999999999, -0.19199999999999995, 2048]","[-0.17999999999999999, -0.19999999999999996, 2066]","[-0.17999999999999999, -0.21199999999999997, 2082]","[-0.17999999999999999, -0.21999999999999997, 2098]","[-0.17999999999999999, -0.23999999999999999, 2132]","[-0.17999999999999999, -0.26000000000000001, 2166]","[-0.17999999999999999, -0.28000000000000003, 2199]","[-0.17999999999999999, -0.29200000000000004, 2233]","[-0.17999999999999999, -0.30800000000000005, 2267]","[-0.17999999999999999, -0.32400000000000007, 2300]","[-0.17999999999999999, -0.34000000000000008, 2332]","[-0.17999999999999999, -0.34800000000000009, 2366]","[-0.17999999999999999, -0.35600000000000009, 2399]","[-0.17999999999999999, -0.3600000000000001, 2433]","[-0.17999999999999999, -0.3640000000000001, 2466]","[-0.17999999999999999, -0.3640000000000001, 2500]","[-0.184, -0.3640000000000001, 2533]","[-0.184, -0.3640000000000001, 2566]","[-0.184, -0.3640000000000001, 2600]","[-0.184, -0.3640000000000001, 2632]","[-0.188, -0.32400000000000007, 2666]"
"[-0.16400000000000001, -0.028000000000000025, 3117]","[-0.16, -0.028000000000000025, 3166]","[-0.16, -0.028000000000000025, 3183]","[-0.16, -0.028000000000000025, 3199]","[-0.16, -0.028000000000000025, 3216]","[-0.16, -0.028000000000000025, 3233]","[-0.16, -0.028000000000000025, 3250]","[-0.16, -0.028000000000000025, 3266]","[-0.16, -0.028000000000000025, 3284]","[-0.16, -0.028000000000000025, 3299]","[-0.16, -0.028000000000000025, 3317]","[-0.16, -0.028000000000000025, 3333]","[-0.16, -0.028000000000000025, 3349]","[-0.16, -0.028000000000000025, 3367]","[-0.16, -0.028000000000000025, 3383]","[-0.16, -0.028000000000000025, 3400]","[-0.16, -0.028000000000000025, 3416]","[-0.16, -0.028000000000000025, 3433]","[-0.16, -0.028000000000000025, 3450]","[-0.16400000000000001, -0.020000000000000018, 3466]","[-0.16400000000000001, -0.020000000000000018, 3483]","[-0.16400000000000001, -0.016000000000000014, 3500]","[-0.16400000000000001, -0.016000000000000014, 3517]","[-0.16400000000000001, -0.016000000000000014, 3533]","[-0.16400000000000001, -0.016000000000000014, 3550]","[-0.16400000000000001, -0.012000000000000011, 3567]","[-0.16400000000000001, -0.012000000000000011, 3583]","[-0.16400000000000001, -0.012000000000000011, 3600]","[-0.16400000000000001, -0.012000000000000011, 3617]","[-0.16400000000000001, -0.012000000000000011, 3634]","[-0.16400000000000001, -0.012000000000000011, 3650]","[-0.16400000000000001, -0.012000000000000011, 3667]","[-0.156, -0.012000000000000011, 3684]","[-0.14000000000000001, -0.0080000000000000071, 3716]","[-0.108, -0.0040000000000000036, 3734]","[-0.10000000000000001, -0.0040000000000000036, 3750]","[-0.080000000000000002, -0.0040000000000000036, 3767]","[-0.068000000000000005, -0.0040000000000000036, 3783]","[-0.059999999999999998, -0.0040000000000000036, 3800]","[-0.043999999999999997, -0.0080000000000000071, 3816]","[-0.035999999999999997, -0.012000000000000011, 3834]","[-0.024, -0.016000000000000014, 3850]","[-0.012, -0.024000000000000021, 3867]","[-0.0040000000000000001, -0.028000000000000025, 3882]","[0.0080000000000000002, -0.036000000000000032, 3900]","[0.02, -0.048000000000000043, 3916]","[0.024, -0.05600000000000005, 3933]","[0.028000000000000001, -0.060000000000000053, 3950]","[0.032000000000000001, -0.076000000000000068, 3967]","[0.032000000000000001, -0.084000000000000075, 3984]","[0.032000000000000001, -0.096000000000000085, 4000]","[0.032000000000000001, -0.10400000000000009, 4016]","[0.032000000000000001, -0.1160000000000001, 4033]","[0.032000000000000001, -0.12799999999999989, 4050]","[0.032000000000000001, -0.1359999999999999, 4067]","[0.032000000000000001, -0.14399999999999991, 4084]","[0.028000000000000001, -0.15199999999999991, 4100]","[0.02, -0.15999999999999992, 4117]","[0.016, -0.16799999999999993, 4134]","[0.012, -0.17199999999999993, 4167]","[-0.0040000000000000001, -0.19199999999999995, 4201]","[-0.024, -0.20799999999999996, 4234]","[-0.035999999999999997, -0.21999999999999997, 4267]","[-0.059999999999999998, -0.23599999999999999, 4301]","[-0.084000000000000005, -0.252, 4334]","[-0.096000000000000002, -0.26000000000000001, 4367]","[-0.112, -0.26400000000000001, 4400]","[-0.12, -0.26800000000000002, 4434]","[-0.128, -0.26800000000000002, 4467]","[-0.14000000000000001, -0.26800000000000002, 4501]","[-0.152, -0.26800000000000002, 4534]","[-0.16, -0.26400000000000001, 4568]","[-0.16400000000000001, -0.26000000000000001, 4601]","[-0.16800000000000001, -0.25600000000000001, 4635]","[-0.17999999999999999, -0.248, 4667]","[-0.184, -0.24399999999999999, 4700]","[-0.184, -0.23999999999999999, 4733]","[-0.17999999999999999, -0.252, 4767]"
