"[-0.224, 0.29600000000000004, 10271]","[-0.224, 0.29600000000000004, 10287]","[-0.224, 0.29200000000000004, 10304]","[-0.224, 0.29200000000000004, 10321]","[-0.224, 0.29200000000000004, 10337]","[-0.224, 0.29200000000000004, 10354]","[-0.224, 0.29200000000000004, 10371]","[-0.224, 0.29200000000000004, 10387]","[-0.224, 0.29200000000000004, 10404]","[-0.224, 0.29200000000000004, 10421]","[-0.224, 0.29200000000000004, 10437]","[-0.224, 0.29200000000000004, 10454]","[-0.224, 0.29200000000000004, 10470]","[-0.224, 0.29200000000000004, 10487]","[-0.224, 0.29200000000000004, 10504]","[-0.224, 0.29200000000000004, 10520]","[-0.22, 0.28800000000000003, 10538]","[-0.22, 0.28400000000000003, 10554]","[-0.216, 0.28000000000000003, 10571]","[-0.21199999999999999, 0.26800000000000002, 10587]","[-0.20799999999999999, 0.26400000000000001, 10604]","[-0.20399999999999999, 0.25600000000000001, 10623]","[-0.20000000000000001, 0.252, 10655]","[-0.192, 0.248, 10671]","[-0.192, 0.248, 10688]","[-0.184, 0.248, 10704]","[-0.17999999999999999, 0.24399999999999999, 10721]","[-0.17599999999999999, 0.24399999999999999, 10738]","[-0.17599999999999999, 0.23999999999999999, 10753]","[-0.17199999999999999, 0.23999999999999999, 10771]","[-0.16800000000000001, 0.23999999999999999, 10788]","[-0.16, 0.23999999999999999, 10805]","[-0.16, 0.23999999999999999, 10821]","[-0.156, 0.23999999999999999, 10838]","[-0.152, 0.23599999999999999, 10854]","[-0.152, 0.23599999999999999, 10871]","[-0.14799999999999999, 0.23599999999999999, 10887]","[-0.14799999999999999, 0.23599999999999999, 10905]","[-0.14799999999999999, 0.23599999999999999, 10921]","[-0.14799999999999999, 0.23599999999999999, 10937]","[-0.14799999999999999, 0.23599999999999999, 10954]","[-0.14799999999999999, 0.23599999999999999, 10971]","[-0.14399999999999999, 0.23599999999999999, 10987]","[-0.14399999999999999, 0.23599999999999999, 11004]","[-0.14000000000000001, 0.23599999999999999, 11021]","[-0.13600000000000001, 0.23599999999999999, 11037]","[-0.13200000000000001, 0.23999999999999999, 11054]","[-0.13200000000000001, 0.23999999999999999, 11071]","[-0.13200000000000001, 0.23999999999999999, 11088]","[-0.13200000000000001, 0.23999999999999999, 11105]","[-0.13200000000000001, 0.23999999999999999, 11138]","[-0.13200000000000001, 0.23999999999999999, 11171]","[-0.13200000000000001, 0.23999999999999999, 11205]","[-0.13200000000000001, 0.23999999999999999, 11237]","[-0.13200000000000001, 0.23999999999999999, 11271]","[-0.13200000000000001, 0.23999999999999999, 11288]","[-0.13200000000000001, 0.23999999999999999, 11321]","[-0.13200000000000001, 0.23599999999999999, 11354]","[-0.13600000000000001, 0.22799999999999998, 11392]","[-0.14399999999999999, 0.20399999999999996, 11422]","[-0.14799999999999999, 0.18799999999999994, 11454]","[-0.152, 0.17200000000000004, 11488]","[-0.156, 0.15600000000000003, 11521]","[-0.156, 0.13200000000000001, 11554]","[-0.156, 0.11599999999999999, 11588]","[-0.156, 0.10799999999999998, 11622]","[-0.156, 0.10799999999999998, 11655]","[-0.156, 0.10799999999999998, 11688]","[-0.156, 0.10799999999999998, 11722]","[-0.156, 0.10799999999999998, 11756]"
"[-0.26400000000000001, 0.087999999999999967, 12421]","[-0.26000000000000001, 0.087999999999999967, 12454]","[-0.26000000000000001, 0.087999999999999967, 12479]","[-0.26000000000000001, 0.087999999999999967, 12489]","[-0.26000000000000001, 0.087999999999999967, 12505]","[-0.26000000000000001, 0.087999999999999967, 12522]","[-0.26000000000000001, 0.087999999999999967, 12538]","[-0.26000000000000001, 0.087999999999999967, 12555]","[-0.26000000000000001, 0.087999999999999967, 12572]","[-0.26000000000000001, 0.087999999999999967, 12589]","[-0.26000000000000001, 0.087999999999999967, 12605]","[-0.26000000000000001, 0.087999999999999967, 12622]","[-0.26000000000000001, 0.087999999999999967, 12639]","[-0.26000000000000001, 0.087999999999999967, 12655]","[-0.26000000000000001, 0.087999999999999967, 12672]","[-0.26000000000000001, 0.087999999999999967, 12688]","[-0.26000000000000001, 0.087999999999999967, 12705]","[-0.26000000000000001, 0.087999999999999967, 12722]","[-0.26000000000000001, 0.087999999999999967, 12739]","[-0.25600000000000001, 0.087999999999999967, 12755]","[-0.25600000000000001, 0.091999999999999971, 12773]","[-0.252, 0.095999999999999974, 12788]","[-0.248, 0.099999999999999978, 12805]","[-0.23999999999999999, 0.10799999999999998, 12823]","[-0.23200000000000001, 0.10799999999999998, 12839]","[-0.22800000000000001, 0.11199999999999999, 12855]","[-0.22, 0.11599999999999999, 12872]","[-0.21199999999999999, 0.11599999999999999, 12889]","[-0.20799999999999999, 0.12, 12905]","[-0.20399999999999999, 0.12, 12922]","[-0.20000000000000001, 0.12, 12939]","[-0.19600000000000001, 0.12, 12955]","[-0.192, 0.124, 12971]","[-0.192, 0.124, 12996]","[-0.184, 0.124, 13022]","[-0.17999999999999999, 0.124, 13039]","[-0.17199999999999999, 0.124, 13056]","[-0.16400000000000001, 0.124, 13072]","[-0.14799999999999999, 0.124, 13089]","[-0.14399999999999999, 0.124, 13106]","[-0.14000000000000001, 0.124, 13122]","[-0.14000000000000001, 0.12, 13138]","[-0.14000000000000001, 0.12, 13155]","[-0.13600000000000001, 0.12, 13189]","[-0.128, 0.11199999999999999, 13205]","[-0.128, 0.11199999999999999, 13221]","[-0.128, 0.11199999999999999, 13239]","[-0.128, 0.10799999999999998, 13272]","[-0.124, 0.099999999999999978, 13306]","[-0.12, 0.095999999999999974, 13322]","[-0.12, 0.091999999999999971, 13355]","[-0.12, 0.083999999999999964, 13389]","[-0.12, 0.075999999999999956, 13422]","[-0.12, 0.05600000000000005, 13456]","[-0.12, 0.036000000000000032, 13489]","[-0.124, 0.020000000000000018, 13522]","[-0.124, 0.0, 13556]","[-0.128, -0.016000000000000014, 13589]","[-0.128, -0.028000000000000025, 13622]","[-0.128, -0.040000000000000036, 13655]","[-0.128, -0.060000000000000053, 13689]","[-0.13200000000000001, -0.076000000000000068, 13722]","[-0.13200000000000001, -0.088000000000000078, 13756]","[-0.13200000000000001, -0.10000000000000009, 13788]","[-0.13600000000000001, -0.1120000000000001, 13823]","[-0.13600000000000001, -0.12799999999999989, 13856]","[-0.13600000000000001, -0.1399999999999999, 13890]","[-0.14000000000000001, -0.14799999999999991, 13922]","[-0.14000000000000001, -0.14799999999999991, 13956]","[-0.14000000000000001, -0.14799999999999991, 13990]","[-0.14000000000000001, -0.14799999999999991, 14023]","[-0.14000000000000001, -0.14799999999999991, 14056]","[-0.14000000000000001, -0.14799999999999991, 14090]","[-0.14000000000000001, -0.14799999999999991, 14123]"
"[-0.128, 0.075999999999999956, 14623]","[-0.128, 0.075999999999999956, 14673]","[-0.128, 0.075999999999999956, 14689]","[-0.128, 0.075999999999999956, 14707]","[-0.128, 0.075999999999999956, 14723]","[-0.128, 0.075999999999999956, 14740]","[-0.128, 0.075999999999999956, 14757]","[-0.128, 0.075999999999999956, 14773]","[-0.128, 0.075999999999999956, 14790]","[-0.128, 0.075999999999999956, 14806]","[-0.128, 0.075999999999999956, 14823]","[-0.128, 0.075999999999999956, 14840]","[-0.128, 0.075999999999999956, 14857]","[-0.128, 0.075999999999999956, 14873]","[-0.128, 0.075999999999999956, 14890]","[-0.124, 0.075999999999999956, 14906]","[-0.11600000000000001, 0.075999999999999956, 14923]","[-0.112, 0.075999999999999956, 14940]","[-0.104, 0.075999999999999956, 14959]","[-0.091999999999999998, 0.07999999999999996, 14973]","[-0.084000000000000005, 0.07999999999999996, 14990]","[-0.075999999999999998, 0.07999999999999996, 15006]","[-0.071999999999999995, 0.07999999999999996, 15023]","[-0.059999999999999998, 0.083999999999999964, 15040]","[-0.056000000000000001, 0.083999999999999964, 15057]","[-0.051999999999999998, 0.083999999999999964, 15073]","[-0.048000000000000001, 0.083999999999999964, 15089]","[-0.048000000000000001, 0.083999999999999964, 15107]","[-0.048000000000000001, 0.083999999999999964, 15123]","[-0.048000000000000001, 0.083999999999999964, 15140]","[-0.043999999999999997, 0.083999999999999964, 15156]","[-0.040000000000000001, 0.083999999999999964, 15174]","[-0.032000000000000001, 0.083999999999999964, 15189]","[-0.032000000000000001, 0.083999999999999964, 15206]","[-0.032000000000000001, 0.083999999999999964, 15223]","[-0.032000000000000001, 0.083999999999999964, 15239]","[-0.032000000000000001, 0.083999999999999964, 15256]","[-0.032000000000000001, 0.083999999999999964, 15273]","[-0.032000000000000001, 0.083999999999999964, 15290]","[-0.032000000000000001, 0.083999999999999964, 15306]","[-0.032000000000000001, 0.083999999999999964, 15323]","[-0.032000000000000001, 0.083999999999999964, 15340]","[-0.032000000000000001, 0.083999999999999964, 15357]","[-0.032000000000000001, 0.083999999999999964, 15372]","[-0.032000000000000001, 0.083999999999999964, 15391]","[-0.032000000000000001, 0.083999999999999964, 15424]","[-0.032000000000000001, 0.083999999999999964, 15457]","[-0.032000000000000001, 0.075999999999999956, 15474]","[-0.032000000000000001, 0.067999999999999949, 15490]","[-0.032000000000000001, 0.052000000000000046, 15524]","[-0.032000000000000001, 0.032000000000000028, 15557]","[-0.028000000000000001, 0.016000000000000014, 15574]","[-0.024, 0.0040000000000000036, 15590]","[-0.02, -0.0040000000000000036, 15607]","[-0.016, -0.012000000000000011, 15624]","[-0.016, -0.020000000000000018, 15657]","[-0.0080000000000000002, -0.040000000000000036, 15690]","[0.0, -0.05600000000000005, 15724]","[0.012, -0.088000000000000078, 15756]","[0.02, -0.1080000000000001, 15790]","[0.032000000000000001, -0.12000000000000011, 15808]","[0.032000000000000001, -0.12400000000000011, 15842]","[0.043999999999999997, -0.1399999999999999, 15873]","[0.056000000000000001, -0.15999999999999992, 15907]","[0.068000000000000005, -0.17599999999999993, 15941]","[0.075999999999999998, -0.18399999999999994, 15977]","[0.087999999999999995, -0.20799999999999996, 16007]","[0.096000000000000002, -0.21999999999999997, 16040]","[0.096000000000000002, -0.21999999999999997, 16074]","[0.096000000000000002, -0.21999999999999997, 16107]","[0.096000000000000002, -0.21999999999999997, 16140]","[0.096000000000000002, -0.21999999999999997, 16173]","[0.096000000000000002, -0.21999999999999997, 16206]","[0.096000000000000002, -0.21999999999999997, 16240]","[0.096000000000000002, -0.21999999999999997, 16273]","[0.096000000000000002, -0.21999999999999997, 16307]","[0.096000000000000002, -0.20799999999999996, 16340]","[0.096000000000000002, -0.19199999999999995, 16374]","[0.096000000000000002, -0.17199999999999993, 16407]","[0.10000000000000001, -0.15999999999999992, 16441]","[0.13200000000000001, -0.12400000000000011, 16531]","[0.14000000000000001, -0.1160000000000001, 16558]","[0.14799999999999999, -0.1080000000000001, 16590]","[0.16800000000000001, -0.092000000000000082, 16623]","[0.17999999999999999, -0.080000000000000071, 16657]","[0.192, -0.076000000000000068, 16691]","[0.192, -0.076000000000000068, 16724]","[0.192, -0.076000000000000068, 16758]","[0.192, -0.076000000000000068, 16791]","[0.192, -0.076000000000000068, 16825]","[0.192, -0.076000000000000068, 16857]","[0.192, -0.076000000000000068, 16891]","[0.192, -0.076000000000000068, 16924]","[0.192, -0.076000000000000068, 16958]","[0.192, -0.076000000000000068, 16997]","[0.188, -0.076000000000000068, 17024]","[0.188, -0.072000000000000064, 17057]","[0.17199999999999999, -0.052000000000000046, 17091]","[0.16, -0.036000000000000032, 17124]","[0.14399999999999999, -0.0040000000000000036, 17158]","[0.128, 0.020000000000000018, 17191]","[0.11600000000000001, 0.052000000000000046, 17224]","[0.112, 0.083999999999999964, 17257]","[0.104, 0.10799999999999998, 17290]","[0.104, 0.128, 17324]","[0.10000000000000001, 0.15200000000000002, 17357]","[0.10000000000000001, 0.17200000000000004, 17391]","[0.10000000000000001, 0.19199999999999995, 17424]","[0.10000000000000001, 0.20799999999999996, 17458]","[0.10000000000000001, 0.21999999999999997, 17491]","[0.10000000000000001, 0.22399999999999998, 17524]","[0.10000000000000001, 0.22399999999999998, 17558]","[0.10000000000000001, 0.22399999999999998, 17590]","[0.10000000000000001, 0.22399999999999998, 17624]","[0.10000000000000001, 0.22399999999999998, 17658]","[0.10000000000000001, 0.22399999999999998, 17691]","[0.10000000000000001, 0.22399999999999998, 17724]","[0.10000000000000001, 0.22399999999999998, 17761]","[0.10000000000000001, 0.22399999999999998, 17791]","[0.10000000000000001, 0.22399999999999998, 17825]","[0.10000000000000001, 0.22399999999999998, 17858]","[0.10000000000000001, 0.22399999999999998, 17891]","[0.10000000000000001, 0.22399999999999998, 17924]","[0.10000000000000001, 0.22399999999999998, 17958]","[0.10000000000000001, 0.22399999999999998, 17992]","[0.10000000000000001, 0.22399999999999998, 18025]","[0.10000000000000001, 0.21999999999999997, 18058]","[0.10000000000000001, 0.21999999999999997, 18091]","[0.10000000000000001, 0.21999999999999997, 18124]","[0.10000000000000001, 0.21999999999999997, 18158]","[0.10000000000000001, 0.21999999999999997, 18191]","[0.10000000000000001, 0.21999999999999997, 18224]","[0.10000000000000001, 0.21999999999999997, 18258]","[0.10000000000000001, 0.21999999999999997, 18291]","[0.10000000000000001, 0.21999999999999997, 18325]","[0.10000000000000001, 0.21999999999999997, 18357]","[0.10000000000000001, 0.21999999999999997, 18392]","[0.10000000000000001, 0.21999999999999997, 18425]","[0.10000000000000001, 0.21999999999999997, 18458]","[0.10000000000000001, 0.21999999999999997, 18491]","[0.10000000000000001, 0.21999999999999997, 18526]","[0.10000000000000001, 0.21999999999999997, 18567]","[0.112, 0.21999999999999997, 18592]","[0.13600000000000001, 0.21999999999999997, 18624]","[0.16400000000000001, 0.21999999999999997, 18658]","[0.20000000000000001, 0.21999999999999997, 18692]","[0.23599999999999999, 0.21999999999999997, 18725]","[0.26000000000000001, 0.22399999999999998, 18758]","[0.26400000000000001, 0.22399999999999998, 18791]","[0.26400000000000001, 0.22399999999999998, 18825]","[0.26400000000000001, 0.22399999999999998, 18858]","[0.26400000000000001, 0.22399999999999998, 18891]"
