"[-0.051999999999999998, -0.26400000000000001, 5721]","[-0.051999999999999998, -0.26400000000000001, 5737]","[-0.051999999999999998, -0.26400000000000001, 5754]","[-0.051999999999999998, -0.26400000000000001, 5771]","[-0.051999999999999998, -0.26400000000000001, 5787]","[-0.051999999999999998, -0.26400000000000001, 5805]","[-0.051999999999999998, -0.26400000000000001, 5821]","[-0.048000000000000001, -0.26400000000000001, 5837]","[-0.048000000000000001, -0.26400000000000001, 5855]","[-0.043999999999999997, -0.26400000000000001, 5871]","[-0.040000000000000001, -0.26400000000000001, 5888]","[-0.035999999999999997, -0.26800000000000002, 5904]","[-0.032000000000000001, -0.27200000000000002, 5921]","[-0.024, -0.28000000000000003, 5937]","[-0.024, -0.28400000000000003, 5955]","[-0.02, -0.28800000000000003, 5971]","[-0.02, -0.29200000000000004, 5988]","[-0.016, -0.30400000000000005, 6004]","[-0.016, -0.31200000000000006, 6021]","[-0.016, -0.31600000000000006, 6038]","[-0.016, -0.32000000000000006, 6054]","[-0.016, -0.32800000000000007, 6071]","[-0.016, -0.32800000000000007, 6089]","[-0.016, -0.33200000000000007, 6104]","[-0.016, -0.33600000000000008, 6121]","[-0.02, -0.34400000000000008, 6146]","[-0.024, -0.34800000000000009, 6171]","[-0.028000000000000001, -0.35200000000000009, 6188]","[-0.032000000000000001, -0.35200000000000009, 6204]","[-0.040000000000000001, -0.35200000000000009, 6220]","[-0.043999999999999997, -0.35200000000000009, 6238]","[-0.051999999999999998, -0.35200000000000009, 6254]","[-0.059999999999999998, -0.34800000000000009, 6271]","[-0.064000000000000001, -0.34800000000000009, 6287]","[-0.071999999999999995, -0.34800000000000009, 6304]","[-0.075999999999999998, -0.34400000000000008, 6320]","[-0.080000000000000002, -0.34400000000000008, 6338]","[-0.087999999999999995, -0.34000000000000008, 6354]","[-0.096000000000000002, -0.33600000000000008, 6371]","[-0.10000000000000001, -0.33600000000000008, 6387]","[-0.104, -0.33600000000000008, 6405]","[-0.112, -0.33200000000000007, 6421]","[-0.11600000000000001, -0.33200000000000007, 6437]","[-0.124, -0.32800000000000007, 6454]","[-0.13200000000000001, -0.32000000000000006, 6470]","[-0.14000000000000001, -0.31600000000000006, 6488]","[-0.152, -0.30800000000000005, 6504]","[-0.16, -0.30000000000000004, 6521]","[-0.16400000000000001, -0.29200000000000004, 6537]","[-0.17199999999999999, -0.28400000000000003, 6554]","[-0.17999999999999999, -0.27600000000000002, 6570]","[-0.184, -0.26400000000000001, 6588]","[-0.188, -0.25600000000000001, 6604]","[-0.192, -0.248, 6621]","[-0.19600000000000001, -0.22799999999999998, 6638]","[-0.19600000000000001, -0.21599999999999997, 6654]","[-0.20000000000000001, -0.19999999999999996, 6671]","[-0.20399999999999999, -0.18799999999999994, 6687]","[-0.20399999999999999, -0.17599999999999993, 6704]","[-0.20799999999999999, -0.16399999999999992, 6721]","[-0.20799999999999999, -0.15199999999999991, 6738]","[-0.20799999999999999, -0.14399999999999991, 6754]","[-0.20799999999999999, -0.1319999999999999, 6771]","[-0.20799999999999999, -0.1120000000000001, 6788]","[-0.20799999999999999, -0.10000000000000009, 6804]","[-0.20799999999999999, -0.088000000000000078, 6821]","[-0.20799999999999999, -0.084000000000000075, 6837]","[-0.20799999999999999, -0.072000000000000064, 6854]","[-0.20799999999999999, -0.064000000000000057, 6871]","[-0.20799999999999999, -0.052000000000000046, 6888]","[-0.20799999999999999, -0.044000000000000039, 6904]","[-0.20799999999999999, -0.040000000000000036, 6921]","[-0.20399999999999999, -0.028000000000000025, 6938]","[-0.20000000000000001, -0.016000000000000014, 6954]","[-0.20000000000000001, -0.0040000000000000036, 6971]","[-0.192, 0.0080000000000000071, 6988]","[-0.188, 0.016000000000000014, 7004]","[-0.184, 0.020000000000000018, 7021]","[-0.184, 0.028000000000000025, 7038]","[-0.17999999999999999, 0.036000000000000032, 7054]","[-0.17599999999999999, 0.044000000000000039, 7088]","[-0.17199999999999999, 0.052000000000000046, 7104]","[-0.16800000000000001, 0.05600000000000005, 7121]","[-0.16400000000000001, 0.063999999999999946, 7138]","[-0.156, 0.071999999999999953, 7154]","[-0.14799999999999999, 0.07999999999999996, 7171]","[-0.14399999999999999, 0.087999999999999967, 7190]","[-0.13600000000000001, 0.095999999999999974, 7222]","[-0.128, 0.099999999999999978, 7237]","[-0.124, 0.099999999999999978, 7255]","[-0.12, 0.10399999999999998, 7271]","[-0.112, 0.10399999999999998, 7287]","[-0.108, 0.10399999999999998, 7304]","[-0.10000000000000001, 0.10799999999999998, 7321]","[-0.096000000000000002, 0.10799999999999998, 7338]","[-0.087999999999999995, 0.10799999999999998, 7355]","[-0.080000000000000002, 0.10799999999999998, 7371]","[-0.075999999999999998, 0.10799999999999998, 7388]","[-0.071999999999999995, 0.10799999999999998, 7405]","[-0.059999999999999998, 0.10799999999999998, 7421]","[-0.056000000000000001, 0.10799999999999998, 7438]","[-0.048000000000000001, 0.10799999999999998, 7455]","[-0.043999999999999997, 0.10799999999999998, 7472]","[-0.040000000000000001, 0.10799999999999998, 7488]","[-0.035999999999999997, 0.10399999999999998, 7505]","[-0.028000000000000001, 0.10399999999999998, 7522]","[-0.024, 0.10399999999999998, 7538]","[-0.024, 0.10399999999999998, 7555]","[-0.016, 0.10399999999999998, 7571]","[-0.0080000000000000002, 0.099999999999999978, 7588]","[-0.0040000000000000001, 0.099999999999999978, 7605]","[0.0, 0.099999999999999978, 7622]","[0.0040000000000000001, 0.095999999999999974, 7638]","[0.0080000000000000002, 0.095999999999999974, 7655]","[0.012, 0.095999999999999974, 7672]","[0.016, 0.095999999999999974, 7689]","[0.016, 0.095999999999999974, 7704]","[0.02, 0.095999999999999974, 7722]","[0.024, 0.091999999999999971, 7738]","[0.028000000000000001, 0.091999999999999971, 7755]","[0.028000000000000001, 0.091999999999999971, 7772]","[0.032000000000000001, 0.087999999999999967, 7805]","[0.040000000000000001, 0.087999999999999967, 7822]","[0.040000000000000001, 0.087999999999999967, 7838]","[0.043999999999999997, 0.087999999999999967, 7855]","[0.048000000000000001, 0.083999999999999964, 7871]","[0.051999999999999998, 0.07999999999999996, 7888]","[0.056000000000000001, 0.075999999999999956, 7905]","[0.064000000000000001, 0.075999999999999956, 7921]","[0.064000000000000001, 0.071999999999999953, 7938]","[0.071999999999999995, 0.067999999999999949, 7955]","[0.075999999999999998, 0.063999999999999946, 7972]","[0.080000000000000002, 0.060000000000000053, 7989]","[0.087999999999999995, 0.05600000000000005, 8005]","[0.087999999999999995, 0.052000000000000046, 8022]","[0.091999999999999998, 0.044000000000000039, 8039]","[0.096000000000000002, 0.040000000000000036, 8055]","[0.096000000000000002, 0.036000000000000032, 8072]","[0.096000000000000002, 0.032000000000000028, 8088]","[0.10000000000000001, 0.024000000000000021, 8105]","[0.10000000000000001, 0.016000000000000014, 8121]","[0.104, 0.0080000000000000071, 8138]","[0.104, 0.0, 8155]","[0.104, -0.0080000000000000071, 8172]","[0.104, -0.012000000000000011, 8189]","[0.104, -0.016000000000000014, 8206]","[0.108, -0.020000000000000018, 8222]","[0.108, -0.024000000000000021, 8239]","[0.112, -0.032000000000000028, 8255]","[0.112, -0.040000000000000036, 8272]","[0.112, -0.048000000000000043, 8288]","[0.11600000000000001, -0.05600000000000005, 8305]","[0.11600000000000001, -0.060000000000000053, 8322]","[0.11600000000000001, -0.064000000000000057, 8338]","[0.11600000000000001, -0.072000000000000064, 8356]","[0.11600000000000001, -0.084000000000000075, 8372]","[0.12, -0.096000000000000085, 8389]","[0.12, -0.1120000000000001, 8406]","[0.12, -0.12000000000000011, 8422]","[0.12, -0.12400000000000011, 8439]","[0.12, -0.12799999999999989, 8455]","[0.12, -0.15199999999999991, 8506]","[0.12, -0.16399999999999992, 8522]","[0.12, -0.17199999999999993, 8539]","[0.12, -0.18799999999999994, 8556]","[0.12, -0.19599999999999995, 8572]","[0.12, -0.20799999999999996, 8589]","[0.12, -0.21999999999999997, 8606]","[0.12, -0.22799999999999998, 8623]","[0.12, -0.23199999999999998, 8639]","[0.12, -0.23999999999999999, 8656]","[0.12, -0.25600000000000001, 8672]","[0.12, -0.27200000000000002, 8689]","[0.12, -0.28800000000000003, 8706]","[0.12, -0.29600000000000004, 8722]","[0.12, -0.30000000000000004, 8738]","[0.12, -0.30400000000000005, 8756]","[0.124, -0.31200000000000006, 8773]","[0.124, -0.31600000000000006, 8790]","[0.124, -0.32000000000000006, 8806]","[0.124, -0.32000000000000006, 8822]","[0.128, -0.32000000000000006, 8839]","[0.128, -0.32000000000000006, 8855]","[0.128, -0.32000000000000006, 8872]","[0.128, -0.32000000000000006, 8889]","[0.128, -0.32000000000000006, 8906]","[0.128, -0.31600000000000006, 8922]"
"[0.124, -0.17599999999999993, 10941]","[0.124, -0.17999999999999994, 10991]","[0.124, -0.17999999999999994, 11007]","[0.124, -0.17999999999999994, 11024]","[0.124, -0.17999999999999994, 11040]","[0.124, -0.17999999999999994, 11057]","[0.12, -0.18399999999999994, 11074]","[0.12, -0.18399999999999994, 11091]","[0.12, -0.18399999999999994, 11107]","[0.12, -0.18399999999999994, 11123]","[0.12, -0.18399999999999994, 11140]","[0.12, -0.18399999999999994, 11157]","[0.12, -0.18399999999999994, 11174]","[0.12, -0.18399999999999994, 11190]","[0.12, -0.18399999999999994, 11207]","[0.12, -0.18399999999999994, 11223]","[0.12, -0.18399999999999994, 11241]","[0.12, -0.18399999999999994, 11257]","[0.12, -0.18399999999999994, 11274]","[0.12, -0.18399999999999994, 11290]","[0.12, -0.18399999999999994, 11308]","[0.12, -0.18399999999999994, 11324]","[0.12, -0.18399999999999994, 11340]","[0.12, -0.18399999999999994, 11357]","[0.12, -0.18399999999999994, 11373]","[0.12, -0.18399999999999994, 11391]","[0.12, -0.18399999999999994, 11408]","[0.12, -0.18399999999999994, 11424]","[0.124, -0.18399999999999994, 11441]","[0.128, -0.18399999999999994, 11458]","[0.128, -0.17999999999999994, 11474]","[0.13200000000000001, -0.17999999999999994, 11491]","[0.13200000000000001, -0.17999999999999994, 11508]","[0.13600000000000001, -0.17999999999999994, 11524]","[0.13600000000000001, -0.17999999999999994, 11541]","[0.14000000000000001, -0.17999999999999994, 11559]","[0.14000000000000001, -0.17999999999999994, 11574]","[0.14399999999999999, -0.17999999999999994, 11591]","[0.14799999999999999, -0.17999999999999994, 11608]","[0.14799999999999999, -0.17999999999999994, 11625]","[0.152, -0.17999999999999994, 11641]","[0.152, -0.17999999999999994, 11658]","[0.156, -0.17999999999999994, 11674]","[0.156, -0.17999999999999994, 11692]","[0.16, -0.17999999999999994, 11708]","[0.16400000000000001, -0.17999999999999994, 11724]","[0.16800000000000001, -0.17999999999999994, 11741]","[0.16800000000000001, -0.17999999999999994, 11758]","[0.16800000000000001, -0.17999999999999994, 11775]","[0.17199999999999999, -0.17999999999999994, 11791]","[0.17199999999999999, -0.17999999999999994, 11808]","[0.17199999999999999, -0.18399999999999994, 11824]"
"[0.11600000000000001, -0.024000000000000021, 13327]","[0.108, -0.028000000000000025, 13377]","[0.108, -0.028000000000000025, 13392]","[0.104, -0.028000000000000025, 13409]","[0.104, -0.028000000000000025, 13425]","[0.104, -0.028000000000000025, 13443]","[0.10000000000000001, -0.028000000000000025, 13459]","[0.10000000000000001, -0.028000000000000025, 13476]","[0.10000000000000001, -0.028000000000000025, 13492]","[0.096000000000000002, -0.028000000000000025, 13510]","[0.096000000000000002, -0.032000000000000028, 13526]","[0.096000000000000002, -0.032000000000000028, 13543]","[0.096000000000000002, -0.032000000000000028, 13559]","[0.091999999999999998, -0.032000000000000028, 13577]","[0.091999999999999998, -0.032000000000000028, 13593]","[0.091999999999999998, -0.032000000000000028, 13609]","[0.087999999999999995, -0.036000000000000032, 13627]","[0.087999999999999995, -0.036000000000000032, 13644]","[0.084000000000000005, -0.040000000000000036, 13660]","[0.084000000000000005, -0.044000000000000039, 13676]","[0.080000000000000002, -0.048000000000000043, 13693]","[0.080000000000000002, -0.048000000000000043, 13709]","[0.075999999999999998, -0.052000000000000046, 13726]","[0.075999999999999998, -0.05600000000000005, 13743]","[0.071999999999999995, -0.064000000000000057, 13759]","[0.071999999999999995, -0.072000000000000064, 13776]","[0.068000000000000005, -0.076000000000000068, 13794]","[0.068000000000000005, -0.084000000000000075, 13810]","[0.064000000000000001, -0.084000000000000075, 13826]","[0.064000000000000001, -0.088000000000000078, 13843]","[0.064000000000000001, -0.096000000000000085, 13859]","[0.064000000000000001, -0.10000000000000009, 13876]","[0.059999999999999998, -0.10000000000000009, 13893]","[0.059999999999999998, -0.10400000000000009, 13910]","[0.059999999999999998, -0.10400000000000009, 13926]","[0.059999999999999998, -0.1120000000000001, 13943]","[0.059999999999999998, -0.1160000000000001, 13960]","[0.059999999999999998, -0.12000000000000011, 13978]","[0.059999999999999998, -0.12000000000000011, 13993]","[0.059999999999999998, -0.12000000000000011, 14009]","[0.059999999999999998, -0.12000000000000011, 14026]"
