"[0.112, 0.067999999999999949, 15044]","[0.112, 0.067999999999999949, 15061]","[0.11600000000000001, 0.071999999999999953, 15077]","[0.11600000000000001, 0.071999999999999953, 15094]","[0.11600000000000001, 0.071999999999999953, 15111]","[0.11600000000000001, 0.071999999999999953, 15128]","[0.11600000000000001, 0.075999999999999956, 15144]","[0.11600000000000001, 0.075999999999999956, 15161]","[0.11600000000000001, 0.083999999999999964, 15177]","[0.11600000000000001, 0.083999999999999964, 15194]","[0.11600000000000001, 0.095999999999999974, 15210]","[0.112, 0.10399999999999998, 15228]","[0.112, 0.11199999999999999, 15243]","[0.112, 0.12, 15261]","[0.108, 0.124, 15277]","[0.108, 0.128, 15295]","[0.104, 0.13600000000000001, 15311]","[0.10000000000000001, 0.14400000000000002, 15327]","[0.096000000000000002, 0.15200000000000002, 15344]","[0.091999999999999998, 0.16000000000000003, 15360]","[0.084000000000000005, 0.16800000000000004, 15377]","[0.080000000000000002, 0.17200000000000004, 15393]","[0.071999999999999995, 0.18000000000000005, 15411]","[0.068000000000000005, 0.18400000000000005, 15427]","[0.064000000000000001, 0.18400000000000005, 15444]","[0.056000000000000001, 0.18799999999999994, 15461]","[0.048000000000000001, 0.19199999999999995, 15477]","[0.040000000000000001, 0.19599999999999995, 15494]","[0.035999999999999997, 0.19999999999999996, 15511]","[0.028000000000000001, 0.19999999999999996, 15527]","[0.024, 0.20399999999999996, 15544]","[0.016, 0.20399999999999996, 15561]","[0.012, 0.20399999999999996, 15577]","[0.0040000000000000001, 0.20399999999999996, 15594]","[-0.0040000000000000001, 0.19999999999999996, 15611]","[-0.0080000000000000002, 0.19599999999999995, 15628]","[-0.012, 0.19199999999999995, 15644]","[-0.02, 0.18400000000000005, 15661]","[-0.032000000000000001, 0.17200000000000004, 15677]","[-0.040000000000000001, 0.16800000000000004, 15695]","[-0.048000000000000001, 0.16000000000000003, 15711]","[-0.051999999999999998, 0.15600000000000003, 15728]","[-0.059999999999999998, 0.14800000000000002, 15744]","[-0.068000000000000005, 0.14000000000000001, 15760]","[-0.075999999999999998, 0.13200000000000001, 15777]","[-0.080000000000000002, 0.12, 15794]","[-0.087999999999999995, 0.11199999999999999, 15811]","[-0.087999999999999995, 0.10399999999999998, 15827]","[-0.091999999999999998, 0.095999999999999974, 15844]","[-0.10000000000000001, 0.083999999999999964, 15860]","[-0.104, 0.075999999999999956, 15877]","[-0.112, 0.05600000000000005, 15893]","[-0.11600000000000001, 0.052000000000000046, 15910]","[-0.12, 0.048000000000000043, 15927]","[-0.12, 0.040000000000000036, 15943]","[-0.12, 0.032000000000000028, 15961]","[-0.124, 0.016000000000000014, 15977]","[-0.128, 0.0080000000000000071, 15994]","[-0.128, 0.0, 16011]","[-0.128, -0.0080000000000000071, 16028]","[-0.13200000000000001, -0.024000000000000021, 16043]","[-0.13200000000000001, -0.040000000000000036, 16060]","[-0.13200000000000001, -0.05600000000000005, 16077]","[-0.13600000000000001, -0.072000000000000064, 16094]","[-0.13600000000000001, -0.088000000000000078, 16111]","[-0.13600000000000001, -0.10000000000000009, 16127]","[-0.13600000000000001, -0.1120000000000001, 16144]","[-0.13600000000000001, -0.12799999999999989, 16160]","[-0.13600000000000001, -0.1399999999999999, 16178]","[-0.13600000000000001, -0.15199999999999991, 16194]","[-0.13600000000000001, -0.15999999999999992, 16210]","[-0.13600000000000001, -0.16799999999999993, 16227]","[-0.13200000000000001, -0.17599999999999993, 16244]","[-0.13200000000000001, -0.17999999999999994, 16260]","[-0.13200000000000001, -0.18799999999999994, 16277]","[-0.128, -0.19199999999999995, 16295]","[-0.124, -0.20399999999999996, 16311]","[-0.12, -0.20799999999999996, 16327]","[-0.12, -0.21199999999999997, 16344]","[-0.11600000000000001, -0.21599999999999997, 16361]","[-0.104, -0.22399999999999998, 16395]","[-0.10000000000000001, -0.22399999999999998, 16411]","[-0.096000000000000002, -0.22399999999999998, 16427]","[-0.091999999999999998, -0.22399999999999998, 16444]","[-0.080000000000000002, -0.22399999999999998, 16461]","[-0.075999999999999998, -0.22399999999999998, 16477]","[-0.071999999999999995, -0.22399999999999998, 16495]","[-0.068000000000000005, -0.22399999999999998, 16511]","[-0.068000000000000005, -0.22399999999999998, 16527]","[-0.064000000000000001, -0.21999999999999997, 16545]","[-0.059999999999999998, -0.21999999999999997, 16561]","[-0.056000000000000001, -0.21599999999999997, 16578]","[-0.048000000000000001, -0.21199999999999997, 16594]","[-0.040000000000000001, -0.21199999999999997, 16610]","[-0.040000000000000001, -0.20799999999999996, 16628]","[-0.035999999999999997, -0.20799999999999996, 16644]","[-0.032000000000000001, -0.20399999999999996, 16661]","[-0.024, -0.19999999999999996, 16678]","[-0.016, -0.18799999999999994, 16694]","[-0.0080000000000000002, -0.17999999999999994, 16711]","[0.0, -0.17599999999999993, 16728]","[0.0, -0.17199999999999993, 16744]","[0.0040000000000000001, -0.16799999999999993, 16761]","[0.0080000000000000002, -0.16399999999999992, 16778]","[0.012, -0.15999999999999992, 16795]","[0.016, -0.15599999999999992, 16811]","[0.016, -0.15199999999999991, 16828]","[0.02, -0.14399999999999991, 16845]","[0.024, -0.1399999999999999, 16862]","[0.028000000000000001, -0.1359999999999999, 16878]","[0.028000000000000001, -0.1319999999999999, 16894]","[0.032000000000000001, -0.12799999999999989, 16911]","[0.035999999999999997, -0.12400000000000011, 16928]","[0.040000000000000001, -0.12400000000000011, 16945]","[0.040000000000000001, -0.12000000000000011, 16961]","[0.043999999999999997, -0.1160000000000001, 16978]","[0.048000000000000001, -0.1120000000000001, 16995]","[0.048000000000000001, -0.1120000000000001, 17011]","[0.051999999999999998, -0.1080000000000001, 17028]","[0.051999999999999998, -0.10400000000000009, 17044]","[0.056000000000000001, -0.10000000000000009, 17061]","[0.059999999999999998, -0.096000000000000085, 17078]","[0.059999999999999998, -0.092000000000000082, 17095]","[0.064000000000000001, -0.088000000000000078, 17111]","[0.064000000000000001, -0.084000000000000075, 17128]","[0.068000000000000005, -0.084000000000000075, 17144]","[0.068000000000000005, -0.084000000000000075, 17161]","[0.068000000000000005, -0.080000000000000071, 17178]","[0.068000000000000005, -0.076000000000000068, 17195]","[0.068000000000000005, -0.072000000000000064, 17211]","[0.068000000000000005, -0.06800000000000006, 17228]","[0.068000000000000005, -0.06800000000000006, 17245]","[0.068000000000000005, -0.06800000000000006, 17261]","[0.068000000000000005, -0.06800000000000006, 17278]","[0.068000000000000005, -0.06800000000000006, 17295]","[0.068000000000000005, -0.06800000000000006, 17312]","[0.068000000000000005, -0.06800000000000006, 17328]","[0.068000000000000005, -0.06800000000000006, 17345]","[0.068000000000000005, -0.06800000000000006, 17362]","[0.068000000000000005, -0.06800000000000006, 17379]","[0.068000000000000005, -0.06800000000000006, 17395]","[0.068000000000000005, -0.06800000000000006, 17411]","[0.068000000000000005, -0.06800000000000006, 17428]","[0.068000000000000005, -0.06800000000000006, 17445]","[0.068000000000000005, -0.06800000000000006, 17461]","[0.068000000000000005, -0.06800000000000006, 17478]","[0.064000000000000001, -0.06800000000000006, 17495]","[0.059999999999999998, -0.06800000000000006, 17512]","[0.059999999999999998, -0.06800000000000006, 17529]","[0.056000000000000001, -0.06800000000000006, 17545]","[0.051999999999999998, -0.06800000000000006, 17562]","[0.048000000000000001, -0.06800000000000006, 17579]","[0.040000000000000001, -0.06800000000000006, 17595]","[0.035999999999999997, -0.06800000000000006, 17612]","[0.028000000000000001, -0.06800000000000006, 17628]","[0.02, -0.06800000000000006, 17645]","[0.0040000000000000001, -0.06800000000000006, 17662]","[-0.0040000000000000001, -0.06800000000000006, 17678]","[-0.016, -0.06800000000000006, 17695]","[-0.024, -0.06800000000000006, 17712]","[-0.035999999999999997, -0.06800000000000006, 17729]","[-0.064000000000000001, -0.072000000000000064, 17779]","[-0.080000000000000002, -0.076000000000000068, 17796]","[-0.096000000000000002, -0.076000000000000068, 17812]","[-0.112, -0.076000000000000068, 17829]","[-0.124, -0.076000000000000068, 17845]","[-0.13600000000000001, -0.076000000000000068, 17862]","[-0.14000000000000001, -0.076000000000000068, 17879]","[-0.14399999999999999, -0.076000000000000068, 17895]","[-0.14399999999999999, -0.076000000000000068, 17912]","[-0.14399999999999999, -0.076000000000000068, 17928]","[-0.14399999999999999, -0.076000000000000068, 17945]","[-0.14399999999999999, -0.076000000000000068, 17962]","[-0.14399999999999999, -0.076000000000000068, 17979]","[-0.14399999999999999, -0.076000000000000068, 17995]","[-0.152, -0.080000000000000071, 18012]","[-0.152, -0.084000000000000075, 18029]","[-0.152, -0.092000000000000082, 18045]"
"[-0.104, -0.22799999999999998, 21115]","[-0.104, -0.22799999999999998, 21165]","[-0.104, -0.22799999999999998, 21181]","[-0.104, -0.22799999999999998, 21199]","[-0.104, -0.22799999999999998, 21214]","[-0.104, -0.22799999999999998, 21231]","[-0.104, -0.22799999999999998, 21248]","[-0.104, -0.22799999999999998, 21265]","[-0.104, -0.22799999999999998, 21282]","[-0.104, -0.22799999999999998, 21298]","[-0.104, -0.22799999999999998, 21315]","[-0.108, -0.21999999999999997, 21331]","[-0.112, -0.21999999999999997, 21348]","[-0.112, -0.21999999999999997, 21365]","[-0.112, -0.21999999999999997, 21382]","[-0.112, -0.21999999999999997, 21398]","[-0.112, -0.21999999999999997, 21415]","[-0.112, -0.21999999999999997, 21432]","[-0.11600000000000001, -0.21999999999999997, 21449]","[-0.11600000000000001, -0.21999999999999997, 21465]","[-0.11600000000000001, -0.21999999999999997, 21482]","[-0.11600000000000001, -0.21999999999999997, 21499]","[-0.11600000000000001, -0.21999999999999997, 21514]","[-0.11600000000000001, -0.21999999999999997, 21532]","[-0.11600000000000001, -0.21999999999999997, 21548]","[-0.11600000000000001, -0.21999999999999997, 21565]","[-0.11600000000000001, -0.21999999999999997, 21582]","[-0.11600000000000001, -0.21999999999999997, 21599]","[-0.11600000000000001, -0.21999999999999997, 21615]","[-0.11600000000000001, -0.21999999999999997, 21632]","[-0.11600000000000001, -0.21999999999999997, 21648]","[-0.11600000000000001, -0.21999999999999997, 21665]","[-0.11600000000000001, -0.21999999999999997, 21682]","[-0.11600000000000001, -0.21999999999999997, 21699]","[-0.11600000000000001, -0.21999999999999997, 21715]","[-0.11600000000000001, -0.21999999999999997, 21731]","[-0.11600000000000001, -0.21999999999999997, 21749]","[-0.11600000000000001, -0.21999999999999997, 21766]","[-0.11600000000000001, -0.21599999999999997, 21782]","[-0.11600000000000001, -0.21599999999999997, 21798]","[-0.11600000000000001, -0.21599999999999997, 21816]","[-0.11600000000000001, -0.21599999999999997, 21832]","[-0.11600000000000001, -0.21599999999999997, 21849]","[-0.11600000000000001, -0.21599999999999997, 21865]","[-0.11600000000000001, -0.21599999999999997, 21882]","[-0.11600000000000001, -0.21599999999999997, 21899]","[-0.11600000000000001, -0.21599999999999997, 21915]","[-0.11600000000000001, -0.21599999999999997, 21932]","[-0.11600000000000001, -0.21599999999999997, 21948]","[-0.11600000000000001, -0.21599999999999997, 21966]","[-0.11600000000000001, -0.21599999999999997, 21981]","[-0.11600000000000001, -0.21599999999999997, 21998]","[-0.11600000000000001, -0.21599999999999997, 22015]","[-0.11600000000000001, -0.21999999999999997, 22032]","[-0.11600000000000001, -0.22399999999999998, 22049]","[-0.12, -0.22799999999999998, 22066]","[-0.124, -0.23999999999999999, 22082]","[-0.128, -0.252, 22098]","[-0.13200000000000001, -0.26000000000000001, 22116]","[-0.13200000000000001, -0.26000000000000001, 22132]","[-0.13200000000000001, -0.26400000000000001, 22149]","[-0.13200000000000001, -0.26800000000000002, 22165]","[-0.13200000000000001, -0.27600000000000002, 22181]","[-0.13200000000000001, -0.28400000000000003, 22199]","[-0.13200000000000001, -0.29200000000000004, 22216]","[-0.13200000000000001, -0.29600000000000004, 22232]","[-0.13200000000000001, -0.29600000000000004, 22248]","[-0.13200000000000001, -0.30000000000000004, 22266]","[-0.13200000000000001, -0.30400000000000005, 22282]","[-0.13200000000000001, -0.30800000000000005, 22299]","[-0.13200000000000001, -0.31200000000000006, 22315]","[-0.128, -0.31600000000000006, 22333]","[-0.12, -0.32000000000000006, 22348]","[-0.11600000000000001, -0.32000000000000006, 22365]","[-0.11600000000000001, -0.32000000000000006, 22382]","[-0.112, -0.32000000000000006, 22398]","[-0.108, -0.32400000000000007, 22416]","[-0.10000000000000001, -0.32400000000000007, 22432]","[-0.096000000000000002, -0.32400000000000007, 22449]","[-0.091999999999999998, -0.32400000000000007, 22465]","[-0.064000000000000001, -0.32800000000000007, 22515]","[-0.056000000000000001, -0.33200000000000007, 22533]"
