"[-0.043999999999999997, 0.14400000000000002, 733]","[-0.040000000000000001, 0.14000000000000001, 750]","[-0.040000000000000001, 0.14000000000000001, 766]","[-0.040000000000000001, 0.14000000000000001, 784]","[-0.035999999999999997, 0.14000000000000001, 800]","[-0.035999999999999997, 0.14000000000000001, 816]","[-0.035999999999999997, 0.14000000000000001, 834]","[-0.035999999999999997, 0.14000000000000001, 849]","[-0.035999999999999997, 0.14000000000000001, 866]","[-0.035999999999999997, 0.14000000000000001, 883]","[-0.035999999999999997, 0.14000000000000001, 899]","[-0.035999999999999997, 0.14000000000000001, 916]","[-0.032000000000000001, 0.14000000000000001, 932]","[-0.028000000000000001, 0.14000000000000001, 949]","[-0.024, 0.13600000000000001, 966]","[-0.016, 0.128, 983]","[-0.0080000000000000002, 0.11199999999999999, 999]","[0.0040000000000000001, 0.095999999999999974, 1016]","[0.012, 0.087999999999999967, 1032]","[0.016, 0.083999999999999964, 1049]","[0.02, 0.07999999999999996, 1067]","[0.028000000000000001, 0.071999999999999953, 1083]","[0.032000000000000001, 0.060000000000000053, 1099]","[0.032000000000000001, 0.052000000000000046, 1115]","[0.032000000000000001, 0.040000000000000036, 1136]","[0.032000000000000001, 0.020000000000000018, 1149]","[0.032000000000000001, 0.012000000000000011, 1170]","[0.024, -0.016000000000000014, 1183]","[0.02, -0.028000000000000025, 1199]","[0.016, -0.036000000000000032, 1217]","[0.012, -0.048000000000000043, 1232]","[0.0080000000000000002, -0.052000000000000046, 1249]","[0.0040000000000000001, -0.05600000000000005, 1266]","[-0.0040000000000000001, -0.060000000000000053, 1282]","[-0.012, -0.064000000000000057, 1299]","[-0.024, -0.072000000000000064, 1316]","[-0.032000000000000001, -0.080000000000000071, 1339]","[-0.048000000000000001, -0.088000000000000078, 1367]","[-0.068000000000000005, -0.10400000000000009, 1400]","[-0.10000000000000001, -0.1319999999999999, 1433]","[-0.124, -0.15999999999999992, 1467]","[-0.14000000000000001, -0.18399999999999994, 1483]","[-0.14399999999999999, -0.19199999999999995, 1507]","[-0.14799999999999999, -0.21199999999999997, 1534]","[-0.14799999999999999, -0.23599999999999999, 1567]","[-0.12, -0.27600000000000002, 1600]","[-0.091999999999999998, -0.30400000000000005, 1616]","[-0.084000000000000005, -0.30800000000000005, 1633]","[-0.080000000000000002, -0.30800000000000005, 1650]","[-0.080000000000000002, -0.30400000000000005, 1667]","[-0.080000000000000002, -0.28800000000000003, 1689]"
"[-0.312, 0.16000000000000003, 2154]","[-0.32400000000000001, 0.16000000000000003, 2200]","[-0.32400000000000001, 0.16000000000000003, 2217]","[-0.32400000000000001, 0.16000000000000003, 2234]","[-0.32400000000000001, 0.16000000000000003, 2251]","[-0.32400000000000001, 0.16000000000000003, 2266]","[-0.32400000000000001, 0.15600000000000003, 2283]","[-0.32400000000000001, 0.15200000000000002, 2301]","[-0.32400000000000001, 0.14800000000000002, 2317]","[-0.32400000000000001, 0.14800000000000002, 2334]","[-0.32400000000000001, 0.14800000000000002, 2350]","[-0.32400000000000001, 0.14800000000000002, 2367]","[-0.32400000000000001, 0.14400000000000002, 2384]","[-0.32400000000000001, 0.14400000000000002, 2400]","[-0.32400000000000001, 0.14000000000000001, 2417]","[-0.32400000000000001, 0.13600000000000001, 2433]","[-0.32400000000000001, 0.13600000000000001, 2451]","[-0.32400000000000001, 0.13600000000000001, 2467]","[-0.32400000000000001, 0.13600000000000001, 2484]","[-0.32400000000000001, 0.13600000000000001, 2501]","[-0.32800000000000001, 0.124, 2519]","[-0.33200000000000002, 0.10799999999999998, 2533]","[-0.33200000000000002, 0.083999999999999964, 2551]","[-0.33200000000000002, 0.063999999999999946, 2568]","[-0.33200000000000002, 0.028000000000000025, 2584]","[-0.33200000000000002, 0.0, 2601]","[-0.32000000000000001, -0.048000000000000043, 2617]","[-0.316, -0.064000000000000057, 2633]","[-0.29999999999999999, -0.1080000000000001, 2651]","[-0.29199999999999998, -0.1359999999999999, 2667]","[-0.28000000000000003, -0.16799999999999993, 2689]","[-0.26400000000000001, -0.21199999999999997, 2718]","[-0.248, -0.248, 2734]","[-0.24399999999999999, -0.26000000000000001, 2751]","[-0.24399999999999999, -0.26800000000000002, 2767]","[-0.23999999999999999, -0.27200000000000002, 2784]","[-0.23599999999999999, -0.28000000000000003, 2800]","[-0.23599999999999999, -0.28800000000000003, 2817]","[-0.22800000000000001, -0.29200000000000004, 2834]","[-0.224, -0.29600000000000004, 2851]"
"[-0.22800000000000001, 0.032000000000000028, 3084]","[-0.23200000000000001, 0.048000000000000043, 3134]","[-0.23200000000000001, 0.052000000000000046, 3151]","[-0.23200000000000001, 0.060000000000000053, 3171]","[-0.23599999999999999, 0.083999999999999964, 3183]","[-0.23599999999999999, 0.087999999999999967, 3200]","[-0.24399999999999999, 0.095999999999999974, 3217]","[-0.248, 0.095999999999999974, 3234]","[-0.248, 0.099999999999999978, 3251]","[-0.248, 0.10399999999999998, 3267]","[-0.248, 0.11199999999999999, 3284]","[-0.248, 0.11599999999999999, 3301]","[-0.24399999999999999, 0.124, 3318]","[-0.23999999999999999, 0.13200000000000001, 3334]","[-0.23999999999999999, 0.13600000000000001, 3351]","[-0.23999999999999999, 0.14000000000000001, 3367]","[-0.23999999999999999, 0.14000000000000001, 3384]"
"[-0.29599999999999999, 0.11199999999999999, 3668]","[-0.28799999999999998, 0.13600000000000001, 3718]","[-0.28799999999999998, 0.14400000000000002, 3735]","[-0.28799999999999998, 0.14800000000000002, 3751]","[-0.28799999999999998, 0.14800000000000002, 3767]","[-0.28799999999999998, 0.15200000000000002, 3784]","[-0.28000000000000003, 0.16400000000000003, 3802]","[-0.27200000000000002, 0.17200000000000004, 3818]","[-0.26400000000000001, 0.18000000000000005, 3834]","[-0.252, 0.18400000000000005, 3851]","[-0.24399999999999999, 0.19199999999999995, 3867]","[-0.224, 0.20799999999999996, 3884]","[-0.20000000000000001, 0.22799999999999998, 3900]","[-0.17599999999999999, 0.24399999999999999, 3918]","[-0.156, 0.252, 3935]","[-0.14000000000000001, 0.26000000000000001, 3951]","[-0.13200000000000001, 0.26400000000000001, 3968]","[-0.112, 0.26800000000000002, 3984]","[-0.087999999999999995, 0.27600000000000002, 4001]","[-0.048000000000000001, 0.28400000000000003, 4017]","[-0.032000000000000001, 0.28800000000000003, 4034]","[-0.02, 0.28800000000000003, 4051]","[-0.012, 0.28800000000000003, 4068]","[0.012, 0.27600000000000002, 4084]","[0.032000000000000001, 0.26400000000000001, 4101]","[0.048000000000000001, 0.252, 4117]","[0.064000000000000001, 0.23999999999999999, 4135]","[0.087999999999999995, 0.21999999999999997, 4151]","[0.104, 0.20799999999999996, 4167]","[0.11600000000000001, 0.19599999999999995, 4190]","[0.128, 0.17200000000000004, 4220]","[0.14799999999999999, 0.14400000000000002, 4234]","[0.16, 0.128, 4251]","[0.16800000000000001, 0.11199999999999999, 4267]","[0.17599999999999999, 0.095999999999999974, 4284]","[0.184, 0.071999999999999953, 4301]","[0.188, 0.05600000000000005, 4317]","[0.192, 0.036000000000000032, 4334]","[0.192, -0.0040000000000000036, 4351]","[0.192, -0.036000000000000032, 4367]","[0.192, -0.06800000000000006, 4384]","[0.19600000000000001, -0.092000000000000082, 4400]","[0.19600000000000001, -0.1160000000000001, 4418]","[0.19600000000000001, -0.15199999999999991, 4434]","[0.19600000000000001, -0.17599999999999993, 4452]","[0.19600000000000001, -0.19999999999999996, 4467]","[0.19600000000000001, -0.21999999999999997, 4484]","[0.19600000000000001, -0.24399999999999999, 4502]","[0.19600000000000001, -0.26000000000000001, 4534]","[0.19600000000000001, -0.27600000000000002, 4552]","[0.19600000000000001, -0.28000000000000003, 4568]","[0.19600000000000001, -0.28000000000000003, 4585]","[0.192, -0.28000000000000003, 4601]","[0.192, -0.28000000000000003, 4619]","[0.188, -0.28400000000000003, 4651]","[0.17999999999999999, -0.29200000000000004, 4684]","[0.14000000000000001, -0.30400000000000005, 4718]","[0.108, -0.31600000000000006, 4752]","[0.059999999999999998, -0.32000000000000006, 4784]","[0.028000000000000001, -0.32800000000000007, 4802]","[0.012, -0.33200000000000007, 4835]","[-0.028000000000000001, -0.34000000000000008, 4868]","[-0.051999999999999998, -0.34000000000000008, 4901]","[-0.080000000000000002, -0.34000000000000008, 4934]","[-0.10000000000000001, -0.34400000000000008, 4967]","[-0.124, -0.34400000000000008, 5001]","[-0.152, -0.32800000000000007, 5035]","[-0.184, -0.32400000000000007, 5069]","[-0.20399999999999999, -0.32400000000000007, 5101]","[-0.23200000000000001, -0.32000000000000006, 5134]","[-0.24399999999999999, -0.32000000000000006, 5169]","[-0.25600000000000001, -0.32000000000000006, 5202]","[-0.25600000000000001, -0.32000000000000006, 5239]"
