"[-0.152, 0.020000000000000018, 1099]","[-0.156, 0.020000000000000018, 1115]","[-0.156, 0.020000000000000018, 1133]","[-0.156, 0.020000000000000018, 1149]","[-0.156, 0.020000000000000018, 1165]","[-0.156, 0.020000000000000018, 1182]","[-0.156, 0.020000000000000018, 1199]","[-0.156, 0.020000000000000018, 1216]","[-0.14799999999999999, 0.028000000000000025, 1232]","[-0.124, 0.028000000000000025, 1248]","[-0.104, 0.028000000000000025, 1265]","[-0.075999999999999998, 0.020000000000000018, 1282]","[-0.068000000000000005, 0.016000000000000014, 1299]","[-0.048000000000000001, 0.0040000000000000036, 1315]","[-0.035999999999999997, -0.0040000000000000036, 1332]","[-0.032000000000000001, -0.012000000000000011, 1348]","[-0.028000000000000001, -0.020000000000000018, 1366]","[-0.02, -0.028000000000000025, 1383]","[-0.02, -0.036000000000000032, 1399]","[-0.016, -0.040000000000000036, 1415]","[-0.016, -0.044000000000000039, 1432]","[-0.012, -0.044000000000000039, 1465]"
"[-0.084000000000000005, 0.024000000000000021, 2049]","[-0.087999999999999995, 0.024000000000000021, 2083]","[-0.087999999999999995, 0.024000000000000021, 2100]","[-0.087999999999999995, 0.024000000000000021, 2116]","[-0.087999999999999995, 0.024000000000000021, 2133]","[-0.087999999999999995, 0.024000000000000021, 2149]","[-0.087999999999999995, 0.032000000000000028, 2165]","[-0.087999999999999995, 0.040000000000000036, 2183]","[-0.075999999999999998, 0.052000000000000046, 2199]","[-0.059999999999999998, 0.067999999999999949, 2216]","[-0.040000000000000001, 0.083999999999999964, 2232]","[-0.024, 0.091999999999999971, 2250]","[-0.0040000000000000001, 0.099999999999999978, 2266]","[0.012, 0.10799999999999998, 2283]","[0.016, 0.10799999999999998, 2299]","[0.02, 0.10799999999999998, 2317]","[0.02, 0.10799999999999998, 2333]","[0.02, 0.10799999999999998, 2349]","[0.02, 0.10799999999999998, 2367]","[0.02, 0.10799999999999998, 2383]","[0.02, 0.10799999999999998, 2400]"
"[0.14799999999999999, 0.17600000000000005, 2933]","[0.14799999999999999, 0.17600000000000005, 2966]","[0.14799999999999999, 0.17600000000000005, 2983]","[0.14799999999999999, 0.17600000000000005, 3000]","[0.14799999999999999, 0.17600000000000005, 3016]","[0.14799999999999999, 0.17600000000000005, 3033]","[0.14799999999999999, 0.17600000000000005, 3049]","[0.13600000000000001, 0.18000000000000005, 3066]","[0.128, 0.18000000000000005, 3083]","[0.112, 0.18000000000000005, 3100]","[0.10000000000000001, 0.17600000000000005, 3116]","[0.091999999999999998, 0.16800000000000004, 3134]","[0.080000000000000002, 0.16000000000000003, 3150]","[0.075999999999999998, 0.15200000000000002, 3167]","[0.068000000000000005, 0.14400000000000002, 3183]","[0.064000000000000001, 0.13200000000000001, 3199]","[0.056000000000000001, 0.128, 3217]","[0.051999999999999998, 0.12, 3233]","[0.048000000000000001, 0.10799999999999998, 3250]","[0.043999999999999997, 0.099999999999999978, 3267]","[0.043999999999999997, 0.091999999999999971, 3283]","[0.043999999999999997, 0.083999999999999964, 3300]","[0.043999999999999997, 0.071999999999999953, 3317]","[0.051999999999999998, 0.063999999999999946, 3333]","[0.064000000000000001, 0.052000000000000046, 3350]","[0.068000000000000005, 0.052000000000000046, 3366]","[0.087999999999999995, 0.044000000000000039, 3383]","[0.096000000000000002, 0.044000000000000039, 3400]","[0.108, 0.044000000000000039, 3416]","[0.12, 0.048000000000000043, 3433]","[0.13600000000000001, 0.060000000000000053, 3451]","[0.14799999999999999, 0.067999999999999949, 3467]","[0.16, 0.07999999999999996, 3483]","[0.16800000000000001, 0.087999999999999967, 3500]","[0.17999999999999999, 0.10399999999999998, 3517]","[0.184, 0.11199999999999999, 3534]","[0.188, 0.124, 3550]","[0.192, 0.14000000000000001, 3568]","[0.192, 0.16400000000000003, 3600]","[0.192, 0.18000000000000005, 3617]","[0.188, 0.18400000000000005, 3634]","[0.184, 0.19199999999999995, 3667]","[0.184, 0.19599999999999995, 3700]","[0.184, 0.19599999999999995, 3734]","[0.184, 0.19599999999999995, 3767]","[0.17999999999999999, 0.19599999999999995, 3801]","[0.17999999999999999, 0.19599999999999995, 3834]","[0.17999999999999999, 0.19599999999999995, 3868]","[0.17999999999999999, 0.19599999999999995, 3901]","[0.17999999999999999, 0.19599999999999995, 3934]","[0.17999999999999999, 0.19199999999999995, 3968]","[0.17999999999999999, 0.19199999999999995, 4000]","[0.17999999999999999, 0.19199999999999995, 4034]","[0.17999999999999999, 0.19199999999999995, 4051]","[0.17999999999999999, 0.19199999999999995, 4067]","[0.17999999999999999, 0.19199999999999995, 4084]","[0.17999999999999999, 0.19199999999999995, 4101]","[0.17999999999999999, 0.19199999999999995, 4134]","[0.17999999999999999, 0.19199999999999995, 4151]","[0.17999999999999999, 0.19199999999999995, 4184]","[0.17999999999999999, 0.18799999999999994, 4218]","[0.17999999999999999, 0.16800000000000004, 4250]","[0.17999999999999999, 0.13200000000000001, 4284]","[0.184, 0.05600000000000005, 4317]","[0.192, -0.0080000000000000071, 4351]","[0.20399999999999999, -0.096000000000000085, 4384]","[0.22, -0.16799999999999993, 4418]","[0.22800000000000001, -0.20799999999999996, 4450]","[0.23200000000000001, -0.22399999999999998, 4485]","[0.23599999999999999, -0.22399999999999998, 4518]","[0.23599999999999999, -0.22399999999999998, 4551]"
