"[-0.17199999999999999, 0.075999999999999956, 1834]","[-0.17999999999999999, 0.07999999999999996, 1851]","[-0.17999999999999999, 0.07999999999999996, 1867]","[-0.184, 0.07999999999999996, 1884]","[-0.184, 0.07999999999999996, 1900]","[-0.184, 0.07999999999999996, 1918]","[-0.184, 0.07999999999999996, 1934]","[-0.184, 0.07999999999999996, 1951]","[-0.184, 0.07999999999999996, 1967]","[-0.184, 0.07999999999999996, 1983]","[-0.184, 0.07999999999999996, 2001]","[-0.184, 0.07999999999999996, 2017]","[-0.184, 0.07999999999999996, 2034]","[-0.17999999999999999, 0.07999999999999996, 2050]","[-0.17199999999999999, 0.07999999999999996, 2067]","[-0.16, 0.07999999999999996, 2085]","[-0.14000000000000001, 0.075999999999999956, 2101]","[-0.128, 0.071999999999999953, 2117]","[-0.11600000000000001, 0.071999999999999953, 2133]","[-0.104, 0.071999999999999953, 2151]","[-0.084000000000000005, 0.071999999999999953, 2167]","[-0.068000000000000005, 0.071999999999999953, 2184]","[-0.056000000000000001, 0.071999999999999953, 2200]","[-0.043999999999999997, 0.071999999999999953, 2217]","[-0.024, 0.071999999999999953, 2233]","[-0.012, 0.075999999999999956, 2250]","[0.0040000000000000001, 0.075999999999999956, 2267]","[0.016, 0.07999999999999996, 2284]","[0.032000000000000001, 0.07999999999999996, 2301]","[0.035999999999999997, 0.083999999999999964, 2317]","[0.051999999999999998, 0.083999999999999964, 2334]","[0.056000000000000001, 0.083999999999999964, 2350]","[0.064000000000000001, 0.087999999999999967, 2367]","[0.075999999999999998, 0.087999999999999967, 2384]","[0.084000000000000005, 0.087999999999999967, 2401]","[0.091999999999999998, 0.091999999999999971, 2417]","[0.10000000000000001, 0.091999999999999971, 2434]","[0.112, 0.095999999999999974, 2450]","[0.12, 0.099999999999999978, 2468]","[0.124, 0.099999999999999978, 2484]","[0.128, 0.10399999999999998, 2500]","[0.13600000000000001, 0.10399999999999998, 2518]","[0.13600000000000001, 0.10399999999999998, 2535]","[0.14000000000000001, 0.10799999999999998, 2552]","[0.14399999999999999, 0.10799999999999998, 2568]","[0.14399999999999999, 0.10799999999999998, 2584]","[0.14799999999999999, 0.11199999999999999, 2601]","[0.14799999999999999, 0.11199999999999999, 2617]","[0.14799999999999999, 0.11199999999999999, 2634]","[0.14799999999999999, 0.11599999999999999, 2651]","[0.152, 0.11599999999999999, 2668]","[0.152, 0.12, 2685]","[0.152, 0.12, 2701]","[0.152, 0.124, 2717]","[0.156, 0.128, 2734]","[0.156, 0.128, 2750]","[0.156, 0.13200000000000001, 2768]","[0.156, 0.13600000000000001, 2784]","[0.156, 0.14000000000000001, 2800]","[0.156, 0.14800000000000002, 2818]","[0.156, 0.15200000000000002, 2851]","[0.152, 0.15600000000000003, 2867]","[0.152, 0.16000000000000003, 2884]","[0.14799999999999999, 0.16400000000000003, 2902]","[0.14399999999999999, 0.16800000000000004, 2917]","[0.14000000000000001, 0.17200000000000004, 2934]","[0.13600000000000001, 0.17200000000000004, 2951]","[0.13200000000000001, 0.17600000000000005, 2968]","[0.128, 0.17600000000000005, 2985]","[0.124, 0.18000000000000005, 3001]","[0.12, 0.18000000000000005, 3018]","[0.112, 0.18000000000000005, 3052]","[0.096000000000000002, 0.18000000000000005, 3086]","[0.084000000000000005, 0.18000000000000005, 3101]","[0.080000000000000002, 0.18000000000000005, 3119]","[0.075999999999999998, 0.18000000000000005, 3134]","[0.071999999999999995, 0.18000000000000005, 3151]","[0.068000000000000005, 0.18000000000000005, 3169]","[0.064000000000000001, 0.18000000000000005, 3202]","[0.059999999999999998, 0.18000000000000005, 3235]","[0.040000000000000001, 0.17600000000000005, 3285]","[0.035999999999999997, 0.17200000000000004, 3318]"
"[-0.14799999999999999, -0.22399999999999998, 4303]","[-0.14799999999999999, -0.22399999999999998, 4336]","[-0.14799999999999999, -0.22399999999999998, 4352]","[-0.152, -0.22399999999999998, 4370]","[-0.152, -0.21999999999999997, 4385]","[-0.152, -0.21999999999999997, 4403]","[-0.152, -0.21599999999999997, 4419]","[-0.156, -0.20399999999999996, 4435]","[-0.156, -0.19999999999999996, 4453]","[-0.156, -0.19199999999999995, 4470]","[-0.16, -0.17999999999999994, 4486]","[-0.16, -0.17199999999999993, 4502]","[-0.16, -0.15999999999999992, 4520]","[-0.16, -0.15199999999999991, 4536]","[-0.16, -0.1399999999999999, 4552]","[-0.16, -0.12799999999999989, 4569]","[-0.16, -0.12000000000000011, 4585]","[-0.156, -0.1080000000000001, 4603]","[-0.156, -0.10000000000000009, 4620]","[-0.152, -0.084000000000000075, 4636]","[-0.14799999999999999, -0.072000000000000064, 4652]","[-0.14399999999999999, -0.064000000000000057, 4670]","[-0.14000000000000001, -0.05600000000000005, 4687]","[-0.14000000000000001, -0.048000000000000043, 4703]","[-0.13200000000000001, -0.036000000000000032, 4720]","[-0.128, -0.028000000000000025, 4736]","[-0.124, -0.024000000000000021, 4752]","[-0.124, -0.016000000000000014, 4770]","[-0.11600000000000001, -0.0080000000000000071, 4786]","[-0.108, 0.0040000000000000036, 4821]","[-0.10000000000000001, 0.016000000000000014, 4853]","[-0.091999999999999998, 0.020000000000000018, 4869]","[-0.087999999999999995, 0.024000000000000021, 4887]","[-0.080000000000000002, 0.032000000000000028, 4902]","[-0.075999999999999998, 0.036000000000000032, 4920]","[-0.071999999999999995, 0.040000000000000036, 4936]","[-0.068000000000000005, 0.044000000000000039, 4953]","[-0.059999999999999998, 0.048000000000000043, 4969]","[-0.043999999999999997, 0.052000000000000046, 4986]","[-0.035999999999999997, 0.05600000000000005, 5003]","[-0.028000000000000001, 0.060000000000000053, 5019]","[-0.02, 0.063999999999999946, 5036]","[-0.016, 0.063999999999999946, 5052]","[-0.0080000000000000002, 0.067999999999999949, 5069]","[0.0, 0.067999999999999949, 5087]","[0.0080000000000000002, 0.067999999999999949, 5103]","[0.02, 0.067999999999999949, 5119]","[0.032000000000000001, 0.067999999999999949, 5136]","[0.040000000000000001, 0.067999999999999949, 5153]","[0.043999999999999997, 0.067999999999999949, 5170]","[0.056000000000000001, 0.067999999999999949, 5186]","[0.068000000000000005, 0.063999999999999946, 5202]","[0.084000000000000005, 0.05600000000000005, 5236]","[0.096000000000000002, 0.052000000000000046, 5253]","[0.104, 0.044000000000000039, 5269]","[0.108, 0.036000000000000032, 5287]","[0.11600000000000001, 0.028000000000000025, 5304]","[0.124, 0.024000000000000021, 5319]","[0.13200000000000001, 0.012000000000000011, 5337]","[0.13600000000000001, 0.0040000000000000036, 5353]","[0.14000000000000001, 0.0, 5369]","[0.14399999999999999, -0.0080000000000000071, 5386]","[0.14799999999999999, -0.012000000000000011, 5403]","[0.152, -0.020000000000000018, 5419]","[0.152, -0.024000000000000021, 5436]","[0.156, -0.032000000000000028, 5454]","[0.16, -0.040000000000000036, 5486]","[0.16400000000000001, -0.05600000000000005, 5520]","[0.17199999999999999, -0.072000000000000064, 5537]","[0.17199999999999999, -0.084000000000000075, 5570]","[0.17599999999999999, -0.10000000000000009, 5604]","[0.17599999999999999, -0.12000000000000011, 5621]","[0.17599999999999999, -0.1319999999999999, 5637]","[0.17599999999999999, -0.1399999999999999, 5653]","[0.17999999999999999, -0.14799999999999991, 5670]","[0.17999999999999999, -0.15599999999999992, 5687]","[0.17999999999999999, -0.16799999999999993, 5704]","[0.17999999999999999, -0.17599999999999993, 5720]","[0.184, -0.18399999999999994, 5738]","[0.184, -0.19199999999999995, 5754]","[0.188, -0.20799999999999996, 5804]","[0.188, -0.21599999999999997, 5820]","[0.188, -0.21999999999999997, 5837]","[0.188, -0.22399999999999998, 5870]","[0.188, -0.22399999999999998, 5904]","[0.188, -0.22399999999999998, 5921]","[0.188, -0.22399999999999998, 5937]","[0.188, -0.22399999999999998, 5953]","[0.188, -0.22399999999999998, 5970]","[0.188, -0.22399999999999998, 5987]"
