"[0.41199999999999998, 0.39600000000000002, 3284]","[0.41199999999999998, 0.39600000000000002, 3299]","[0.41199999999999998, 0.39600000000000002, 3317]","[0.41599999999999998, 0.40000000000000002, 3333]","[0.41599999999999998, 0.40000000000000002, 3350]","[0.41599999999999998, 0.40000000000000002, 3366]","[0.41599999999999998, 0.40000000000000002, 3384]","[0.41599999999999998, 0.40000000000000002, 3400]","[0.41599999999999998, 0.40000000000000002, 3416]","[0.41599999999999998, 0.40000000000000002, 3434]","[0.41599999999999998, 0.40000000000000002, 3449]","[0.41599999999999998, 0.40000000000000002, 3467]","[0.41599999999999998, 0.40000000000000002, 3483]","[0.41599999999999998, 0.40000000000000002, 3501]","[0.41599999999999998, 0.40000000000000002, 3517]","[0.41599999999999998, 0.40000000000000002, 3533]","[0.41599999999999998, 0.40000000000000002, 3550]","[0.41599999999999998, 0.40000000000000002, 3567]","[0.41599999999999998, 0.40000000000000002, 3584]","[0.41599999999999998, 0.40000000000000002, 3599]","[0.41599999999999998, 0.40000000000000002, 3617]","[0.41599999999999998, 0.40000000000000002, 3633]","[0.41199999999999998, 0.40000000000000002, 3650]","[0.41199999999999998, 0.39600000000000002, 3666]","[0.40799999999999997, 0.39200000000000002, 3683]","[0.40400000000000003, 0.39200000000000002, 3699]","[0.40000000000000002, 0.38800000000000001, 3717]","[0.39200000000000002, 0.38, 3733]","[0.38800000000000001, 0.38, 3749]","[0.38400000000000001, 0.376, 3767]","[0.38, 0.372, 3782]","[0.372, 0.36799999999999999, 3800]","[0.36799999999999999, 0.36399999999999999, 3817]","[0.35999999999999999, 0.35999999999999999, 3834]","[0.35199999999999998, 0.35599999999999998, 3850]","[0.34799999999999998, 0.35599999999999998, 3867]","[0.34399999999999997, 0.35199999999999998, 3900]","[0.33200000000000002, 0.34799999999999998, 3933]","[0.32000000000000001, 0.34399999999999997, 3967]","[0.30399999999999999, 0.33599999999999997, 4000]","[0.28799999999999998, 0.32799999999999996, 4034]","[0.26800000000000002, 0.31999999999999995, 4067]","[0.25600000000000001, 0.31599999999999995, 4100]","[0.248, 0.31200000000000006, 4134]","[0.23599999999999999, 0.30800000000000005, 4150]","[0.23200000000000001, 0.30800000000000005, 4167]","[0.22800000000000001, 0.30800000000000005, 4200]","[0.22, 0.30400000000000005, 4233]","[0.21199999999999999, 0.30400000000000005, 4267]","[0.21199999999999999, 0.30400000000000005, 4300]","[0.20799999999999999, 0.30000000000000004, 4334]","[0.192, 0.29200000000000004, 4367]","[0.184, 0.28800000000000003, 4400]","[0.184, 0.28400000000000003, 4434]","[0.184, 0.28400000000000003, 4467]","[0.184, 0.28400000000000003, 4501]","[0.184, 0.28400000000000003, 4534]","[0.184, 0.28400000000000003, 4568]","[0.188, 0.27200000000000002, 4600]","[0.20000000000000001, 0.26000000000000001, 4633]","[0.216, 0.24399999999999999, 4667]","[0.224, 0.23199999999999998, 4700]","[0.22800000000000001, 0.22399999999999998, 4734]","[0.23599999999999999, 0.21999999999999997, 4767]","[0.23599999999999999, 0.21999999999999997, 4801]","[0.23999999999999999, 0.21599999999999997, 4834]","[0.248, 0.20799999999999996, 4867]","[0.25600000000000001, 0.19999999999999996, 4901]","[0.26000000000000001, 0.19599999999999995, 4933]","[0.26400000000000001, 0.19199999999999995, 4967]","[0.26400000000000001, 0.19199999999999995, 5000]","[0.26400000000000001, 0.18799999999999994, 5035]","[0.26800000000000002, 0.18799999999999994, 5067]","[0.26800000000000002, 0.18799999999999994, 5101]","[0.26800000000000002, 0.18799999999999994, 5134]","[0.26800000000000002, 0.18400000000000005, 5167]","[0.26800000000000002, 0.18400000000000005, 5201]","[0.26800000000000002, 0.18400000000000005, 5235]","[0.26800000000000002, 0.18400000000000005, 5268]","[0.26800000000000002, 0.18400000000000005, 5301]","[0.26800000000000002, 0.18400000000000005, 5351]","[0.26800000000000002, 0.18400000000000005, 5385]","[0.26400000000000001, 0.18400000000000005, 5418]","[0.24399999999999999, 0.18400000000000005, 5451]","[0.22800000000000001, 0.18400000000000005, 5485]","[0.20799999999999999, 0.18000000000000005, 5518]","[0.19600000000000001, 0.17600000000000005, 5551]","[0.17599999999999999, 0.17200000000000004, 5584]","[0.156, 0.16800000000000004, 5617]","[0.14000000000000001, 0.16400000000000003, 5651]","[0.12, 0.16400000000000003, 5684]","[0.104, 0.16400000000000003, 5718]","[0.075999999999999998, 0.16400000000000003, 5751]","[0.056000000000000001, 0.16000000000000003, 5785]","[0.028000000000000001, 0.16000000000000003, 5817]","[0.0080000000000000002, 0.16000000000000003, 5852]","[-0.016, 0.15600000000000003, 5885]","[-0.035999999999999997, 0.15600000000000003, 5918]","[-0.059999999999999998, 0.15600000000000003, 5951]","[-0.071999999999999995, 0.15600000000000003, 5985]","[-0.087999999999999995, 0.15600000000000003, 6018]","[-0.11600000000000001, 0.15600000000000003, 6051]","[-0.13200000000000001, 0.15600000000000003, 6084]","[-0.152, 0.15200000000000002, 6118]","[-0.16800000000000001, 0.15200000000000002, 6151]","[-0.188, 0.15200000000000002, 6184]","[-0.20399999999999999, 0.15200000000000002, 6218]","[-0.22800000000000001, 0.14800000000000002, 6251]","[-0.24399999999999999, 0.14800000000000002, 6285]","[-0.25600000000000001, 0.14800000000000002, 6318]","[-0.27200000000000002, 0.14800000000000002, 6351]","[-0.28399999999999997, 0.14800000000000002, 6385]","[-0.28399999999999997, 0.14800000000000002, 6419]","[-0.28399999999999997, 0.14800000000000002, 6452]"
"[-0.048000000000000001, 0.14000000000000001, 7235]","[-0.043999999999999997, 0.14800000000000002, 7285]","[-0.043999999999999997, 0.14800000000000002, 7302]","[-0.040000000000000001, 0.14800000000000002, 7318]","[-0.040000000000000001, 0.14800000000000002, 7336]","[-0.040000000000000001, 0.14800000000000002, 7352]","[-0.040000000000000001, 0.15200000000000002, 7369]","[-0.040000000000000001, 0.15200000000000002, 7385]","[-0.040000000000000001, 0.15200000000000002, 7401]","[-0.040000000000000001, 0.15200000000000002, 7419]","[-0.040000000000000001, 0.15200000000000002, 7435]","[-0.040000000000000001, 0.15200000000000002, 7452]","[-0.040000000000000001, 0.15200000000000002, 7469]","[-0.040000000000000001, 0.15200000000000002, 7486]","[-0.040000000000000001, 0.15200000000000002, 7501]","[-0.040000000000000001, 0.15200000000000002, 7519]","[-0.040000000000000001, 0.15200000000000002, 7535]","[-0.040000000000000001, 0.14400000000000002, 7552]","[-0.035999999999999997, 0.14000000000000001, 7568]","[-0.032000000000000001, 0.128, 7586]","[-0.032000000000000001, 0.12, 7602]","[-0.028000000000000001, 0.11199999999999999, 7618]","[-0.028000000000000001, 0.10399999999999998, 7636]","[-0.024, 0.087999999999999967, 7652]","[-0.024, 0.087999999999999967, 7668]","[-0.024, 0.075999999999999956, 7685]","[-0.024, 0.071999999999999953, 7702]","[-0.024, 0.067999999999999949, 7718]","[-0.02, 0.060000000000000053, 7735]","[-0.02, 0.052000000000000046, 7752]","[-0.02, 0.048000000000000043, 7768]","[-0.02, 0.044000000000000039, 7785]","[-0.02, 0.040000000000000036, 7802]","[-0.02, 0.028000000000000025, 7819]","[-0.016, 0.020000000000000018, 7836]","[-0.016, 0.016000000000000014, 7852]","[-0.016, 0.0080000000000000071, 7868]","[-0.016, 0.0080000000000000071, 7886]","[-0.016, 0.0080000000000000071, 7902]","[-0.016, 0.0080000000000000071, 7919]","[-0.016, 0.0080000000000000071, 7936]","[-0.016, 0.0080000000000000071, 7952]","[-0.016, 0.0080000000000000071, 7969]","[-0.016, 0.0080000000000000071, 7985]","[-0.016, 0.0080000000000000071, 8002]","[-0.016, 0.0080000000000000071, 8018]","[-0.016, 0.0080000000000000071, 8052]","[-0.016, 0.0080000000000000071, 8085]","[-0.016, 0.0080000000000000071, 8119]","[-0.016, 0.0080000000000000071, 8153]","[-0.016, 0.0080000000000000071, 8186]","[-0.016, 0.0080000000000000071, 8218]","[-0.016, 0.0080000000000000071, 8252]","[-0.016, 0.0080000000000000071, 8269]","[-0.016, 0.0080000000000000071, 8286]","[-0.016, 0.0080000000000000071, 8319]","[-0.016, 0.0080000000000000071, 8352]","[-0.016, 0.0080000000000000071, 8370]","[-0.016, 0.0080000000000000071, 8403]","[-0.02, 0.0080000000000000071, 8436]","[-0.028000000000000001, 0.0080000000000000071, 8469]","[-0.032000000000000001, 0.0080000000000000071, 8502]","[-0.040000000000000001, 0.012000000000000011, 8536]","[-0.048000000000000001, 0.012000000000000011, 8569]","[-0.064000000000000001, 0.012000000000000011, 8602]","[-0.080000000000000002, 0.012000000000000011, 8636]","[-0.091999999999999998, 0.016000000000000014, 8669]","[-0.104, 0.016000000000000014, 8702]","[-0.12, 0.016000000000000014, 8736]","[-0.13600000000000001, 0.020000000000000018, 8769]","[-0.14799999999999999, 0.020000000000000018, 8802]","[-0.16, 0.020000000000000018, 8835]","[-0.17199999999999999, 0.020000000000000018, 8869]","[-0.184, 0.016000000000000014, 8902]","[-0.192, 0.012000000000000011, 8936]","[-0.20399999999999999, 0.0040000000000000036, 8969]","[-0.21199999999999999, -0.0040000000000000036, 9002]","[-0.22, -0.012000000000000011, 9036]","[-0.224, -0.020000000000000018, 9069]","[-0.23200000000000001, -0.032000000000000028, 9103]","[-0.23599999999999999, -0.060000000000000053, 9170]","[-0.23599999999999999, -0.072000000000000064, 9203]","[-0.23599999999999999, -0.084000000000000075, 9236]","[-0.23599999999999999, -0.096000000000000085, 9269]","[-0.23599999999999999, -0.1120000000000001, 9303]","[-0.23599999999999999, -0.12000000000000011, 9336]","[-0.23599999999999999, -0.1319999999999999, 9369]","[-0.23200000000000001, -0.1399999999999999, 9403]","[-0.22800000000000001, -0.14799999999999991, 9436]","[-0.22800000000000001, -0.15999999999999992, 9469]","[-0.224, -0.17199999999999993, 9503]","[-0.216, -0.18399999999999994, 9536]","[-0.21199999999999999, -0.19199999999999995, 9570]","[-0.20399999999999999, -0.20399999999999996, 9602]","[-0.20000000000000001, -0.20799999999999996, 9636]","[-0.19600000000000001, -0.21599999999999997, 9669]","[-0.192, -0.21999999999999997, 9703]","[-0.188, -0.22399999999999998, 9736]","[-0.184, -0.23199999999999998, 9769]","[-0.17999999999999999, -0.23599999999999999, 9803]","[-0.17199999999999999, -0.23999999999999999, 9836]","[-0.16800000000000001, -0.248, 9870]","[-0.16, -0.248, 9903]","[-0.156, -0.252, 9937]","[-0.152, -0.252, 9970]","[-0.14399999999999999, -0.25600000000000001, 10003]","[-0.13600000000000001, -0.25600000000000001, 10037]","[-0.128, -0.25600000000000001, 10069]","[-0.12, -0.25600000000000001, 10103]","[-0.112, -0.25600000000000001, 10136]","[-0.10000000000000001, -0.25600000000000001, 10170]","[-0.087999999999999995, -0.25600000000000001, 10203]","[-0.080000000000000002, -0.25600000000000001, 10237]","[-0.071999999999999995, -0.25600000000000001, 10270]","[-0.064000000000000001, -0.252, 10303]","[-0.056000000000000001, -0.252, 10336]","[-0.043999999999999997, -0.248, 10370]","[-0.032000000000000001, -0.24399999999999999, 10403]","[-0.024, -0.23999999999999999, 10437]","[-0.0080000000000000002, -0.23199999999999998, 10470]","[0.0, -0.22799999999999998, 10503]","[0.0080000000000000002, -0.22399999999999998, 10537]","[0.02, -0.21599999999999997, 10570]","[0.028000000000000001, -0.20799999999999996, 10603]","[0.032000000000000001, -0.20399999999999996, 10637]","[0.035999999999999997, -0.19999999999999996, 10670]","[0.043999999999999997, -0.19599999999999995, 10704]","[0.051999999999999998, -0.18799999999999994, 10736]","[0.056000000000000001, -0.17999999999999994, 10770]","[0.064000000000000001, -0.17199999999999993, 10803]","[0.071999999999999995, -0.15999999999999992, 10837]","[0.075999999999999998, -0.14799999999999991, 10870]","[0.080000000000000002, -0.1359999999999999, 10903]","[0.084000000000000005, -0.12000000000000011, 10937]","[0.087999999999999995, -0.10000000000000009, 10970]","[0.096000000000000002, -0.084000000000000075, 11004]","[0.10000000000000001, -0.072000000000000064, 11037]","[0.104, -0.060000000000000053, 11071]","[0.108, -0.048000000000000043, 11104]","[0.112, -0.036000000000000032, 11138]","[0.12, -0.028000000000000025, 11171]","[0.128, -0.020000000000000018, 11203]","[0.14000000000000001, -0.012000000000000011, 11237]","[0.14799999999999999, -0.0040000000000000036, 11270]","[0.16, 0.0, 11303]","[0.16800000000000001, 0.0, 11337]","[0.188, 0.0040000000000000036, 11371]","[0.20000000000000001, 0.0040000000000000036, 11404]","[0.21199999999999999, 0.0040000000000000036, 11437]","[0.22800000000000001, -0.0040000000000000036, 11471]","[0.23599999999999999, -0.016000000000000014, 11504]","[0.24399999999999999, -0.028000000000000025, 11538]","[0.248, -0.052000000000000046, 11570]","[0.25600000000000001, -0.076000000000000068, 11604]","[0.26000000000000001, -0.096000000000000085, 11637]","[0.26000000000000001, -0.12000000000000011, 11670]","[0.26000000000000001, -0.14399999999999991, 11704]","[0.26000000000000001, -0.16799999999999993, 11737]","[0.252, -0.18399999999999994, 11770]","[0.24399999999999999, -0.19599999999999995, 11804]","[0.23599999999999999, -0.21199999999999997, 11837]","[0.21199999999999999, -0.23999999999999999, 11921]","[0.20000000000000001, -0.24399999999999999, 11954]","[0.188, -0.24399999999999999, 11988]","[0.16800000000000001, -0.248, 12021]","[0.152, -0.252, 12055]","[0.14000000000000001, -0.252, 12087]","[0.128, -0.252, 12120]","[0.11600000000000001, -0.24399999999999999, 12154]","[0.104, -0.23199999999999998, 12187]","[0.091999999999999998, -0.21199999999999997, 12221]","[0.084000000000000005, -0.19599999999999995, 12254]","[0.071999999999999995, -0.17599999999999993, 12287]","[0.068000000000000005, -0.16399999999999992, 12321]","[0.064000000000000001, -0.14799999999999991, 12355]","[0.059999999999999998, -0.1359999999999999, 12388]","[0.056000000000000001, -0.12799999999999989, 12422]","[0.056000000000000001, -0.12000000000000011, 12454]","[0.051999999999999998, -0.10400000000000009, 12487]","[0.048000000000000001, -0.096000000000000085, 12522]","[0.040000000000000001, -0.084000000000000075, 12554]","[0.032000000000000001, -0.064000000000000057, 12587]","[0.024, -0.05600000000000005, 12621]","[0.02, -0.040000000000000036, 12654]","[0.012, -0.028000000000000025, 12688]","[0.0080000000000000002, -0.020000000000000018, 12721]","[0.0040000000000000001, -0.0080000000000000071, 12754]","[0.0, -0.0080000000000000071, 12788]","[0.0, -0.0040000000000000036, 12821]","[0.0, 0.0, 12855]","[-0.0080000000000000002, 0.0040000000000000036, 12888]","[-0.012, 0.0080000000000000071, 12920]","[-0.016, 0.016000000000000014, 12954]","[-0.02, 0.016000000000000014, 12988]","[-0.02, 0.020000000000000018, 13021]","[-0.024, 0.028000000000000025, 13055]"
