"[-0.25600000000000001, -0.23199999999999998, 6053]","[-0.25600000000000001, -0.23199999999999998, 6069]","[-0.25600000000000001, -0.23199999999999998, 6087]","[-0.25600000000000001, -0.23199999999999998, 6103]","[-0.25600000000000001, -0.23199999999999998, 6119]","[-0.25600000000000001, -0.23199999999999998, 6136]","[-0.25600000000000001, -0.23199999999999998, 6152]","[-0.25600000000000001, -0.23199999999999998, 6170]","[-0.25600000000000001, -0.23199999999999998, 6186]","[-0.25600000000000001, -0.21599999999999997, 6203]","[-0.25600000000000001, -0.20799999999999996, 6219]","[-0.252, -0.19199999999999995, 6237]","[-0.248, -0.18399999999999994, 6253]","[-0.24399999999999999, -0.17199999999999993, 6270]","[-0.23999999999999999, -0.15599999999999992, 6286]","[-0.23999999999999999, -0.14399999999999991, 6304]","[-0.23599999999999999, -0.12400000000000011, 6320]","[-0.23200000000000001, -0.1080000000000001, 6336]","[-0.224, -0.088000000000000078, 6353]","[-0.224, -0.080000000000000071, 6369]","[-0.22, -0.072000000000000064, 6387]","[-0.216, -0.05600000000000005, 6403]","[-0.216, -0.048000000000000043, 6420]","[-0.21199999999999999, -0.040000000000000036, 6436]","[-0.20799999999999999, -0.036000000000000032, 6453]","[-0.20799999999999999, -0.028000000000000025, 6470]","[-0.20399999999999999, -0.020000000000000018, 6487]","[-0.20000000000000001, -0.0040000000000000036, 6503]","[-0.19600000000000001, 0.0, 6520]","[-0.192, 0.0040000000000000036, 6537]","[-0.184, 0.012000000000000011, 6553]","[-0.17999999999999999, 0.016000000000000014, 6570]","[-0.17199999999999999, 0.020000000000000018, 6586]","[-0.16400000000000001, 0.024000000000000021, 6603]","[-0.14799999999999999, 0.032000000000000028, 6620]","[-0.14000000000000001, 0.036000000000000032, 6636]","[-0.13200000000000001, 0.040000000000000036, 6653]","[-0.124, 0.044000000000000039, 6669]","[-0.11600000000000001, 0.044000000000000039, 6687]","[-0.104, 0.048000000000000043, 6703]","[-0.091999999999999998, 0.048000000000000043, 6720]","[-0.084000000000000005, 0.048000000000000043, 6736]","[-0.071999999999999995, 0.048000000000000043, 6753]","[-0.056000000000000001, 0.048000000000000043, 6770]","[-0.043999999999999997, 0.048000000000000043, 6787]","[-0.032000000000000001, 0.048000000000000043, 6803]","[-0.02, 0.044000000000000039, 6821]","[-0.0040000000000000001, 0.036000000000000032, 6837]","[0.0, 0.028000000000000025, 6853]","[0.0080000000000000002, 0.024000000000000021, 6870]","[0.012, 0.016000000000000014, 6886]","[0.02, 0.0040000000000000036, 6903]","[0.024, -0.016000000000000014, 6920]","[0.028000000000000001, -0.028000000000000025, 6937]","[0.032000000000000001, -0.040000000000000036, 6953]","[0.035999999999999997, -0.060000000000000053, 6971]","[0.040000000000000001, -0.072000000000000064, 6987]","[0.040000000000000001, -0.088000000000000078, 7004]","[0.043999999999999997, -0.10400000000000009, 7020]","[0.043999999999999997, -0.1160000000000001, 7037]","[0.048000000000000001, -0.1399999999999999, 7053]","[0.051999999999999998, -0.15199999999999991, 7070]","[0.051999999999999998, -0.16399999999999992, 7087]","[0.056000000000000001, -0.17599999999999993, 7103]","[0.056000000000000001, -0.19199999999999995, 7120]","[0.059999999999999998, -0.20399999999999996, 7136]","[0.059999999999999998, -0.21599999999999997, 7154]","[0.064000000000000001, -0.22799999999999998, 7170]","[0.064000000000000001, -0.23599999999999999, 7187]","[0.064000000000000001, -0.23999999999999999, 7203]","[0.064000000000000001, -0.24399999999999999, 7221]","[0.068000000000000005, -0.252, 7237]","[0.068000000000000005, -0.25600000000000001, 7254]","[0.068000000000000005, -0.26000000000000001, 7270]","[0.068000000000000005, -0.26000000000000001, 7287]","[0.068000000000000005, -0.26000000000000001, 7304]","[0.068000000000000005, -0.248, 7321]"
"[-0.27200000000000002, 0.048000000000000043, 9371]","[-0.27200000000000002, 0.048000000000000043, 9405]","[-0.27200000000000002, 0.048000000000000043, 9422]","[-0.27200000000000002, 0.048000000000000043, 9439]","[-0.26800000000000002, 0.048000000000000043, 9456]","[-0.26400000000000001, 0.048000000000000043, 9472]","[-0.25600000000000001, 0.048000000000000043, 9499]","[-0.24399999999999999, 0.048000000000000043, 9522]","[-0.23599999999999999, 0.044000000000000039, 9539]","[-0.22800000000000001, 0.044000000000000039, 9555]","[-0.216, 0.044000000000000039, 9572]","[-0.20799999999999999, 0.040000000000000036, 9588]","[-0.20000000000000001, 0.040000000000000036, 9606]","[-0.192, 0.040000000000000036, 9622]","[-0.184, 0.040000000000000036, 9639]","[-0.17999999999999999, 0.040000000000000036, 9655]","[-0.17599999999999999, 0.040000000000000036, 9673]","[-0.16800000000000001, 0.040000000000000036, 9688]","[-0.16, 0.040000000000000036, 9705]","[-0.152, 0.040000000000000036, 9722]","[-0.14000000000000001, 0.040000000000000036, 9738]","[-0.13200000000000001, 0.040000000000000036, 9756]","[-0.12, 0.040000000000000036, 9772]","[-0.11600000000000001, 0.040000000000000036, 9789]","[-0.108, 0.040000000000000036, 9805]","[-0.10000000000000001, 0.040000000000000036, 9823]","[-0.087999999999999995, 0.040000000000000036, 9838]","[-0.075999999999999998, 0.040000000000000036, 9856]","[-0.068000000000000005, 0.040000000000000036, 9872]","[-0.059999999999999998, 0.040000000000000036, 9889]","[-0.048000000000000001, 0.040000000000000036, 9905]","[-0.040000000000000001, 0.040000000000000036, 9923]","[-0.035999999999999997, 0.040000000000000036, 9939]","[-0.028000000000000001, 0.040000000000000036, 9955]","[-0.024, 0.040000000000000036, 9972]","[-0.016, 0.040000000000000036, 9989]","[-0.012, 0.040000000000000036, 10006]","[-0.0080000000000000002, 0.040000000000000036, 10022]","[-0.0040000000000000001, 0.040000000000000036, 10039]","[0.0, 0.040000000000000036, 10056]","[0.0, 0.040000000000000036, 10073]","[0.0040000000000000001, 0.040000000000000036, 10089]","[0.0080000000000000002, 0.040000000000000036, 10106]","[0.012, 0.040000000000000036, 10123]","[0.016, 0.040000000000000036, 10139]","[0.02, 0.044000000000000039, 10156]","[0.024, 0.044000000000000039, 10172]","[0.028000000000000001, 0.044000000000000039, 10189]","[0.032000000000000001, 0.044000000000000039, 10205]","[0.035999999999999997, 0.044000000000000039, 10222]","[0.040000000000000001, 0.044000000000000039, 10239]","[0.048000000000000001, 0.044000000000000039, 10257]","[0.048000000000000001, 0.044000000000000039, 10273]","[0.051999999999999998, 0.044000000000000039, 10289]","[0.056000000000000001, 0.044000000000000039, 10306]","[0.064000000000000001, 0.048000000000000043, 10323]","[0.068000000000000005, 0.048000000000000043, 10340]","[0.071999999999999995, 0.048000000000000043, 10356]","[0.075999999999999998, 0.048000000000000043, 10372]","[0.080000000000000002, 0.048000000000000043, 10390]","[0.084000000000000005, 0.048000000000000043, 10407]","[0.087999999999999995, 0.048000000000000043, 10423]","[0.091999999999999998, 0.048000000000000043, 10439]","[0.096000000000000002, 0.048000000000000043, 10456]","[0.10000000000000001, 0.048000000000000043, 10474]","[0.104, 0.048000000000000043, 10490]","[0.108, 0.048000000000000043, 10506]","[0.112, 0.048000000000000043, 10523]","[0.11600000000000001, 0.052000000000000046, 10542]","[0.12, 0.052000000000000046, 10573]","[0.124, 0.052000000000000046, 10590]","[0.13200000000000001, 0.052000000000000046, 10607]","[0.13600000000000001, 0.05600000000000005, 10624]","[0.14000000000000001, 0.05600000000000005, 10640]","[0.14399999999999999, 0.060000000000000053, 10656]","[0.14799999999999999, 0.060000000000000053, 10673]","[0.14799999999999999, 0.063999999999999946, 10690]","[0.152, 0.067999999999999949, 10707]","[0.152, 0.071999999999999953, 10723]","[0.152, 0.075999999999999956, 10740]","[0.152, 0.091999999999999971, 10789]","[0.14799999999999999, 0.099999999999999978, 10807]","[0.14399999999999999, 0.10799999999999998, 10823]","[0.14000000000000001, 0.11199999999999999, 10840]","[0.13600000000000001, 0.11599999999999999, 10857]","[0.13200000000000001, 0.124, 10873]","[0.124, 0.13600000000000001, 10890]","[0.12, 0.14000000000000001, 10907]","[0.11600000000000001, 0.14800000000000002, 10923]","[0.112, 0.15200000000000002, 10940]","[0.104, 0.15600000000000003, 10957]","[0.096000000000000002, 0.16400000000000003, 10974]","[0.091999999999999998, 0.16800000000000004, 10991]","[0.087999999999999995, 0.17200000000000004, 11007]","[0.087999999999999995, 0.17600000000000005, 11023]","[0.084000000000000005, 0.17600000000000005, 11040]","[0.080000000000000002, 0.18000000000000005, 11056]","[0.075999999999999998, 0.18000000000000005, 11074]","[0.071999999999999995, 0.18400000000000005, 11090]","[0.068000000000000005, 0.18799999999999994, 11107]","[0.059999999999999998, 0.18799999999999994, 11123]","[0.056000000000000001, 0.18799999999999994, 11140]","[0.048000000000000001, 0.18799999999999994, 11157]","[0.040000000000000001, 0.18799999999999994, 11174]","[0.032000000000000001, 0.18799999999999994, 11190]","[0.032000000000000001, 0.18799999999999994, 11207]","[0.028000000000000001, 0.18799999999999994, 11223]","[0.028000000000000001, 0.18799999999999994, 11239]","[0.028000000000000001, 0.18799999999999994, 11256]","[0.028000000000000001, 0.18799999999999994, 11274]","[0.028000000000000001, 0.18000000000000005, 11291]","[0.028000000000000001, 0.17200000000000004, 11307]"
