"[-0.26800000000000002, -0.1319999999999999, 30271]","[-0.26800000000000002, -0.1319999999999999, 30288]","[-0.26800000000000002, -0.1319999999999999, 30307]","[-0.26800000000000002, -0.1319999999999999, 30322]","[-0.26800000000000002, -0.1319999999999999, 30338]","[-0.26800000000000002, -0.1319999999999999, 30354]","[-0.26800000000000002, -0.1319999999999999, 30371]","[-0.26800000000000002, -0.1319999999999999, 30387]","[-0.26800000000000002, -0.1319999999999999, 30404]","[-0.26800000000000002, -0.1319999999999999, 30422]","[-0.26800000000000002, -0.1319999999999999, 30438]","[-0.26800000000000002, -0.1319999999999999, 30454]","[-0.26800000000000002, -0.1319999999999999, 30471]","[-0.27200000000000002, -0.12400000000000011, 30488]","[-0.27200000000000002, -0.12400000000000011, 30505]","[-0.27600000000000002, -0.12000000000000011, 30521]","[-0.27600000000000002, -0.12000000000000011, 30539]","[-0.28000000000000003, -0.1160000000000001, 30554]","[-0.28000000000000003, -0.1120000000000001, 30571]","[-0.28000000000000003, -0.1080000000000001, 30588]","[-0.28399999999999997, -0.1080000000000001, 30604]","[-0.28799999999999998, -0.10400000000000009, 30621]","[-0.28799999999999998, -0.10000000000000009, 30638]","[-0.28799999999999998, -0.096000000000000085, 30655]","[-0.29199999999999998, -0.096000000000000085, 30671]","[-0.29199999999999998, -0.096000000000000085, 30688]","[-0.29599999999999999, -0.092000000000000082, 30705]","[-0.29599999999999999, -0.088000000000000078, 30721]","[-0.29599999999999999, -0.088000000000000078, 30738]","[-0.29999999999999999, -0.088000000000000078, 30755]","[-0.29999999999999999, -0.088000000000000078, 30771]","[-0.30399999999999999, -0.084000000000000075, 30788]","[-0.308, -0.084000000000000075, 30807]","[-0.308, -0.084000000000000075, 30832]","[-0.316, -0.084000000000000075, 30848]","[-0.32000000000000001, -0.084000000000000075, 30866]","[-0.32400000000000001, -0.084000000000000075, 30881]","[-0.32800000000000001, -0.084000000000000075, 30897]","[-0.33200000000000002, -0.084000000000000075, 30914]","[-0.34000000000000002, -0.084000000000000075, 30931]","[-0.34399999999999997, -0.084000000000000075, 30948]","[-0.34799999999999998, -0.088000000000000078, 30965]","[-0.35199999999999998, -0.088000000000000078, 30981]","[-0.35599999999999998, -0.092000000000000082, 30999]","[-0.35599999999999998, -0.092000000000000082, 31015]","[-0.35599999999999998, -0.092000000000000082, 31030]","[-0.35999999999999999, -0.096000000000000085, 31047]","[-0.36399999999999999, -0.10000000000000009, 31064]","[-0.36799999999999999, -0.10400000000000009, 31081]","[-0.36799999999999999, -0.1080000000000001, 31098]","[-0.372, -0.1160000000000001, 31116]","[-0.372, -0.12000000000000011, 31138]","[-0.372, -0.12799999999999989, 31156]","[-0.372, -0.1399999999999999, 31181]","[-0.372, -0.14399999999999991, 31199]","[-0.372, -0.15199999999999991, 31222]","[-0.372, -0.15999999999999992, 31239]","[-0.372, -0.16399999999999992, 31265]","[-0.372, -0.17199999999999993, 31288]","[-0.36799999999999999, -0.17599999999999993, 31307]","[-0.36399999999999999, -0.18399999999999994, 31331]","[-0.35599999999999998, -0.19199999999999995, 31355]","[-0.34799999999999998, -0.19999999999999996, 31381]","[-0.33600000000000002, -0.20399999999999996, 31405]","[-0.32800000000000001, -0.20399999999999996, 31423]","[-0.32000000000000001, -0.20799999999999996, 31448]","[-0.312, -0.20799999999999996, 31472]","[-0.30399999999999999, -0.20799999999999996, 31498]","[-0.29199999999999998, -0.20799999999999996, 31522]","[-0.28399999999999997, -0.20799999999999996, 31548]","[-0.27600000000000002, -0.19999999999999996, 31572]","[-0.26800000000000002, -0.19199999999999995, 31598]","[-0.26000000000000001, -0.17999999999999994, 31623]","[-0.26000000000000001, -0.17599999999999993, 31648]","[-0.25600000000000001, -0.16399999999999992, 31672]","[-0.252, -0.15599999999999992, 31698]","[-0.252, -0.14799999999999991, 31722]","[-0.248, -0.1399999999999999, 31748]","[-0.248, -0.12799999999999989, 31772]","[-0.248, -0.12400000000000011, 31798]","[-0.248, -0.10000000000000009, 31848]","[-0.248, -0.088000000000000078, 31872]","[-0.248, -0.080000000000000071, 31898]","[-0.248, -0.06800000000000006, 31923]","[-0.248, -0.064000000000000057, 31949]","[-0.248, -0.052000000000000046, 31973]","[-0.248, -0.044000000000000039, 31998]","[-0.248, -0.032000000000000028, 32023]","[-0.248, -0.024000000000000021, 32048]","[-0.248, -0.012000000000000011, 32072]","[-0.248, -0.0080000000000000071, 32098]","[-0.248, 0.0040000000000000036, 32122]","[-0.248, 0.012000000000000011, 32148]","[-0.252, 0.024000000000000021, 32172]","[-0.252, 0.028000000000000025, 32198]","[-0.25600000000000001, 0.036000000000000032, 32222]","[-0.25600000000000001, 0.040000000000000036, 32248]","[-0.26000000000000001, 0.048000000000000043, 32273]","[-0.26400000000000001, 0.05600000000000005, 32298]","[-0.26800000000000002, 0.063999999999999946, 32323]","[-0.26800000000000002, 0.067999999999999949, 32348]","[-0.26800000000000002, 0.067999999999999949, 32373]","[-0.27200000000000002, 0.071999999999999953, 32398]","[-0.27200000000000002, 0.075999999999999956, 32422]","[-0.27200000000000002, 0.075999999999999956, 32448]","[-0.27600000000000002, 0.07999999999999996, 32472]","[-0.28000000000000003, 0.083999999999999964, 32498]","[-0.28000000000000003, 0.083999999999999964, 32522]","[-0.28399999999999997, 0.087999999999999967, 32548]","[-0.28799999999999998, 0.091999999999999971, 32572]","[-0.29199999999999998, 0.095999999999999974, 32598]","[-0.29999999999999999, 0.10399999999999998, 32623]","[-0.30399999999999999, 0.10399999999999998, 32648]","[-0.308, 0.10399999999999998, 32673]","[-0.308, 0.10399999999999998, 32698]","[-0.312, 0.10799999999999998, 32723]","[-0.32000000000000001, 0.10799999999999998, 32748]","[-0.32800000000000001, 0.10799999999999998, 32774]","[-0.33200000000000002, 0.10799999999999998, 32798]","[-0.33600000000000002, 0.10799999999999998, 32823]","[-0.34399999999999997, 0.10799999999999998, 32847]","[-0.35199999999999998, 0.10399999999999998, 32873]","[-0.35999999999999999, 0.099999999999999978, 32898]","[-0.36799999999999999, 0.095999999999999974, 32931]","[-0.376, 0.087999999999999967, 32956]","[-0.38400000000000001, 0.083999999999999964, 32981]","[-0.38800000000000001, 0.075999999999999956, 33006]","[-0.39200000000000002, 0.071999999999999953, 33031]","[-0.39200000000000002, 0.060000000000000053, 33056]","[-0.39200000000000002, 0.052000000000000046, 33082]","[-0.39200000000000002, 0.040000000000000036, 33107]","[-0.39200000000000002, 0.032000000000000028, 33140]","[-0.38400000000000001, 0.024000000000000021, 33165]","[-0.376, 0.016000000000000014, 33190]","[-0.372, 0.012000000000000011, 33215]","[-0.36399999999999999, 0.0080000000000000071, 33240]","[-0.35999999999999999, 0.0040000000000000036, 33265]","[-0.35199999999999998, 0.0040000000000000036, 33290]","[-0.34000000000000002, 0.0, 33323]","[-0.32800000000000001, 0.0, 33348]","[-0.32000000000000001, 0.0, 33374]","[-0.316, 0.0, 33398]","[-0.312, 0.0, 33424]","[-0.30399999999999999, 0.0, 33448]","[-0.29599999999999999, 0.0, 33474]","[-0.29199999999999998, 0.0, 33498]","[-0.28799999999999998, 0.0040000000000000036, 33524]","[-0.28000000000000003, 0.0080000000000000071, 33548]","[-0.27600000000000002, 0.016000000000000014, 33574]","[-0.27200000000000002, 0.020000000000000018, 33597]","[-0.26800000000000002, 0.024000000000000021, 33624]","[-0.26800000000000002, 0.032000000000000028, 33648]","[-0.26800000000000002, 0.036000000000000032, 33674]","[-0.26800000000000002, 0.036000000000000032, 33697]","[-0.26800000000000002, 0.040000000000000036, 33724]","[-0.26800000000000002, 0.040000000000000036, 33748]","[-0.26800000000000002, 0.040000000000000036, 33774]","[-0.26800000000000002, 0.040000000000000036, 33800]","[-0.26800000000000002, 0.040000000000000036, 33824]","[-0.26800000000000002, 0.040000000000000036, 33848]","[-0.26800000000000002, 0.040000000000000036, 33874]","[-0.26800000000000002, 0.040000000000000036, 33931]","[-0.26800000000000002, 0.040000000000000036, 33958]","[-0.26800000000000002, 0.040000000000000036, 33982]","[-0.26800000000000002, 0.040000000000000036, 34008]","[-0.26800000000000002, 0.040000000000000036, 34031]","[-0.26400000000000001, 0.040000000000000036, 34058]","[-0.26400000000000001, 0.048000000000000043, 34082]","[-0.26000000000000001, 0.048000000000000043, 34107]","[-0.26000000000000001, 0.048000000000000043, 34141]","[-0.26000000000000001, 0.048000000000000043, 34165]","[-0.26000000000000001, 0.048000000000000043, 34191]","[-0.26000000000000001, 0.048000000000000043, 34216]"
"[-0.248, 0.020000000000000018, 35549]","[-0.248, 0.020000000000000018, 35598]","[-0.248, 0.020000000000000018, 35608]","[-0.248, 0.020000000000000018, 35626]","[-0.248, 0.020000000000000018, 35642]","[-0.248, 0.020000000000000018, 35659]","[-0.248, 0.016000000000000014, 35675]","[-0.248, 0.016000000000000014, 35692]","[-0.248, 0.016000000000000014, 35708]","[-0.248, 0.016000000000000014, 35726]","[-0.248, 0.016000000000000014, 35742]","[-0.248, 0.016000000000000014, 35758]","[-0.248, 0.012000000000000011, 35776]","[-0.248, 0.012000000000000011, 35792]","[-0.248, 0.012000000000000011, 35811]","[-0.248, 0.012000000000000011, 35825]","[-0.248, 0.0080000000000000071, 35842]","[-0.248, 0.0080000000000000071, 35859]","[-0.248, 0.0040000000000000036, 35876]","[-0.248, 0.0, 35892]","[-0.252, -0.0040000000000000036, 35908]","[-0.252, -0.0080000000000000071, 35925]","[-0.252, -0.012000000000000011, 35941]","[-0.252, -0.016000000000000014, 35959]","[-0.252, -0.024000000000000021, 35975]","[-0.252, -0.028000000000000025, 35992]","[-0.252, -0.032000000000000028, 36008]","[-0.25600000000000001, -0.036000000000000032, 36026]","[-0.25600000000000001, -0.044000000000000039, 36043]","[-0.25600000000000001, -0.048000000000000043, 36059]","[-0.25600000000000001, -0.05600000000000005, 36075]","[-0.25600000000000001, -0.060000000000000053, 36093]","[-0.25600000000000001, -0.06800000000000006, 36109]","[-0.25600000000000001, -0.072000000000000064, 36126]","[-0.25600000000000001, -0.076000000000000068, 36143]","[-0.25600000000000001, -0.076000000000000068, 36159]","[-0.25600000000000001, -0.084000000000000075, 36175]","[-0.25600000000000001, -0.088000000000000078, 36193]","[-0.25600000000000001, -0.092000000000000082, 36209]","[-0.25600000000000001, -0.096000000000000085, 36225]","[-0.25600000000000001, -0.10400000000000009, 36242]","[-0.25600000000000001, -0.10400000000000009, 36258]","[-0.252, -0.1080000000000001, 36276]","[-0.252, -0.1120000000000001, 36292]","[-0.252, -0.1120000000000001, 36312]","[-0.252, -0.12000000000000011, 36332]","[-0.248, -0.12400000000000011, 36348]","[-0.248, -0.12400000000000011, 36365]","[-0.248, -0.12799999999999989, 36393]","[-0.24399999999999999, -0.1359999999999999, 36415]","[-0.24399999999999999, -0.1359999999999999, 36432]","[-0.23999999999999999, -0.14399999999999991, 36459]","[-0.23999999999999999, -0.14799999999999991, 36482]","[-0.23599999999999999, -0.15199999999999991, 36499]","[-0.23200000000000001, -0.15599999999999992, 36527]","[-0.22800000000000001, -0.15999999999999992, 36544]","[-0.22800000000000001, -0.16399999999999992, 36564]","[-0.224, -0.16799999999999993, 36582]","[-0.22, -0.17199999999999993, 36609]","[-0.216, -0.17199999999999993, 36632]","[-0.20799999999999999, -0.17599999999999993, 36660]","[-0.20000000000000001, -0.17999999999999994, 36682]","[-0.192, -0.17999999999999994, 36709]","[-0.17999999999999999, -0.18399999999999994, 36732]","[-0.17199999999999999, -0.18399999999999994, 36760]","[-0.16, -0.18799999999999994, 36781]","[-0.156, -0.18799999999999994, 36812]","[-0.14399999999999999, -0.18799999999999994, 36843]","[-0.13200000000000001, -0.19199999999999995, 36865]","[-0.128, -0.19199999999999995, 36893]","[-0.112, -0.19199999999999995, 36926]","[-0.104, -0.19199999999999995, 36949]","[-0.096000000000000002, -0.19199999999999995, 36977]","[-0.080000000000000002, -0.19199999999999995, 37009]","[-0.068000000000000005, -0.19199999999999995, 37033]","[-0.059999999999999998, -0.18799999999999994, 37059]","[-0.051999999999999998, -0.18799999999999994, 37082]","[-0.043999999999999997, -0.18399999999999994, 37109]","[-0.035999999999999997, -0.17599999999999993, 37132]","[-0.032000000000000001, -0.17199999999999993, 37160]","[-0.016, -0.15599999999999992, 37227]","[-0.012, -0.15199999999999991, 37260]","[-0.0040000000000000001, -0.1359999999999999, 37293]","[0.0, -0.12400000000000011, 37327]","[0.0040000000000000001, -0.1120000000000001, 37360]","[0.0040000000000000001, -0.10400000000000009, 37393]","[0.0040000000000000001, -0.096000000000000085, 37415]","[0.0040000000000000001, -0.088000000000000078, 37443]","[0.0040000000000000001, -0.076000000000000068, 37476]","[0.0040000000000000001, -0.064000000000000057, 37498]","[0.0040000000000000001, -0.05600000000000005, 37527]","[-0.0040000000000000001, -0.048000000000000043, 37549]","[-0.0040000000000000001, -0.040000000000000036, 37577]","[-0.012, -0.032000000000000028, 37610]","[-0.02, -0.024000000000000021, 37644]","[-0.028000000000000001, -0.016000000000000014, 37677]","[-0.035999999999999997, -0.0080000000000000071, 37710]","[-0.043999999999999997, -0.0040000000000000036, 37743]","[-0.051999999999999998, 0.0040000000000000036, 37776]","[-0.059999999999999998, 0.0080000000000000071, 37812]","[-0.064000000000000001, 0.012000000000000011, 37844]","[-0.071999999999999995, 0.016000000000000014, 37877]","[-0.071999999999999995, 0.020000000000000018, 37910]","[-0.075999999999999998, 0.020000000000000018, 37944]","[-0.075999999999999998, 0.020000000000000018, 37977]","[-0.075999999999999998, 0.020000000000000018, 38011]","[-0.075999999999999998, 0.020000000000000018, 38044]","[-0.075999999999999998, 0.020000000000000018, 38078]","[-0.075999999999999998, 0.020000000000000018, 38110]","[-0.075999999999999998, 0.020000000000000018, 38148]","[-0.075999999999999998, 0.020000000000000018, 38178]","[-0.075999999999999998, 0.020000000000000018, 38211]","[-0.068000000000000005, 0.016000000000000014, 38244]","[-0.064000000000000001, 0.012000000000000011, 38277]","[-0.056000000000000001, 0.0080000000000000071, 38313]","[-0.048000000000000001, 0.0, 38344]","[-0.040000000000000001, -0.0040000000000000036, 38377]","[-0.032000000000000001, -0.016000000000000014, 38411]","[-0.024, -0.020000000000000018, 38444]","[-0.02, -0.028000000000000025, 38478]","[-0.012, -0.036000000000000032, 38499]","[-0.012, -0.044000000000000039, 38527]","[-0.0080000000000000002, -0.052000000000000046, 38560]","[-0.0040000000000000001, -0.060000000000000053, 38583]","[0.0, -0.06800000000000006, 38610]","[0.0, -0.080000000000000071, 38645]","[0.0, -0.084000000000000075, 38678]","[0.0040000000000000001, -0.088000000000000078, 38712]","[0.0080000000000000002, -0.10400000000000009, 38744]","[0.016, -0.12000000000000011, 38778]","[0.016, -0.12799999999999989, 38811]","[0.02, -0.1359999999999999, 38844]","[0.024, -0.14399999999999991, 38878]","[0.032000000000000001, -0.15199999999999991, 38911]","[0.035999999999999997, -0.15599999999999992, 38945]","[0.040000000000000001, -0.15999999999999992, 38966]","[0.048000000000000001, -0.16399999999999992, 38994]","[0.056000000000000001, -0.16799999999999993, 39028]","[0.064000000000000001, -0.17199999999999993, 39049]","[0.075999999999999998, -0.17199999999999993, 39077]","[0.087999999999999995, -0.17199999999999993, 39099]","[0.096000000000000002, -0.17199999999999993, 39128]","[0.112, -0.17199999999999993, 39162]","[0.124, -0.16799999999999993, 39195]","[0.13200000000000001, -0.15999999999999992, 39228]","[0.14000000000000001, -0.15599999999999992, 39262]","[0.14399999999999999, -0.15199999999999991, 39295]","[0.14799999999999999, -0.14799999999999991, 39328]","[0.152, -0.14399999999999991, 39361]","[0.156, -0.1359999999999999, 39395]","[0.16, -0.1319999999999999, 39429]","[0.16, -0.12799999999999989, 39449]","[0.16400000000000001, -0.12799999999999989, 39478]","[0.16400000000000001, -0.12400000000000011, 39511]","[0.16800000000000001, -0.1160000000000001, 39545]","[0.16800000000000001, -0.1120000000000001, 39578]","[0.17199999999999999, -0.10400000000000009, 39611]","[0.17199999999999999, -0.10000000000000009, 39645]","[0.17599999999999999, -0.092000000000000082, 39678]","[0.17599999999999999, -0.084000000000000075, 39712]","[0.17599999999999999, -0.080000000000000071, 39745]","[0.17999999999999999, -0.052000000000000046, 39829]","[0.17999999999999999, -0.044000000000000039, 39861]","[0.17999999999999999, -0.032000000000000028, 39895]","[0.17999999999999999, -0.020000000000000018, 39928]","[0.17999999999999999, -0.0080000000000000071, 39962]","[0.17999999999999999, 0.0040000000000000036, 39995]","[0.17999999999999999, 0.020000000000000018, 40029]","[0.17599999999999999, 0.032000000000000028, 40062]","[0.17199999999999999, 0.044000000000000039, 40096]","[0.16400000000000001, 0.05600000000000005, 40129]","[0.156, 0.063999999999999946, 40162]","[0.152, 0.071999999999999953, 40196]","[0.14399999999999999, 0.07999999999999996, 40229]","[0.14000000000000001, 0.083999999999999964, 40262]","[0.13200000000000001, 0.087999999999999967, 40295]","[0.13200000000000001, 0.091999999999999971, 40329]","[0.128, 0.095999999999999974, 40362]","[0.128, 0.099999999999999978, 40382]","[0.124, 0.099999999999999978, 40413]","[0.124, 0.10399999999999998, 40446]","[0.124, 0.10399999999999998, 40479]","[0.12, 0.10399999999999998, 40513]","[0.12, 0.10799999999999998, 40546]","[0.11600000000000001, 0.10799999999999998, 40579]","[0.11600000000000001, 0.10799999999999998, 40612]","[0.11600000000000001, 0.11199999999999999, 40645]","[0.11600000000000001, 0.11199999999999999, 40666]","[0.11600000000000001, 0.11199999999999999, 40695]","[0.11600000000000001, 0.11199999999999999, 40730]","[0.11600000000000001, 0.11199999999999999, 40762]","[0.11600000000000001, 0.11199999999999999, 40795]","[0.11600000000000001, 0.11199999999999999, 40829]","[0.11600000000000001, 0.11199999999999999, 40863]","[0.11600000000000001, 0.11199999999999999, 40896]","[0.11600000000000001, 0.11199999999999999, 40929]"
"[-0.14000000000000001, 0.032000000000000028, 42131]","[-0.14000000000000001, 0.032000000000000028, 42214]","[-0.14000000000000001, 0.032000000000000028, 42230]","[-0.14000000000000001, 0.032000000000000028, 42247]","[-0.14000000000000001, 0.032000000000000028, 42263]","[-0.14000000000000001, 0.032000000000000028, 42280]","[-0.14000000000000001, 0.032000000000000028, 42297]","[-0.14000000000000001, 0.032000000000000028, 42316]","[-0.13600000000000001, 0.032000000000000028, 42330]","[-0.13600000000000001, 0.032000000000000028, 42347]","[-0.13200000000000001, 0.032000000000000028, 42363]","[-0.128, 0.032000000000000028, 42381]","[-0.12, 0.032000000000000028, 42397]","[-0.112, 0.032000000000000028, 42414]","[-0.104, 0.032000000000000028, 42430]","[-0.10000000000000001, 0.032000000000000028, 42447]","[-0.091999999999999998, 0.032000000000000028, 42464]","[-0.084000000000000005, 0.032000000000000028, 42480]","[-0.080000000000000002, 0.032000000000000028, 42497]","[-0.071999999999999995, 0.032000000000000028, 42513]","[-0.059999999999999998, 0.032000000000000028, 42530]","[-0.056000000000000001, 0.032000000000000028, 42547]","[-0.048000000000000001, 0.032000000000000028, 42564]","[-0.043999999999999997, 0.032000000000000028, 42580]","[-0.035999999999999997, 0.032000000000000028, 42597]","[-0.028000000000000001, 0.032000000000000028, 42614]","[-0.012, 0.032000000000000028, 42631]","[-0.0080000000000000002, 0.032000000000000028, 42648]","[0.0, 0.032000000000000028, 42664]","[0.0040000000000000001, 0.036000000000000032, 42680]","[0.0080000000000000002, 0.036000000000000032, 42697]","[0.016, 0.036000000000000032, 42714]","[0.024, 0.040000000000000036, 42731]","[0.028000000000000001, 0.044000000000000039, 42747]","[0.035999999999999997, 0.044000000000000039, 42764]","[0.040000000000000001, 0.048000000000000043, 42781]","[0.043999999999999997, 0.052000000000000046, 42797]","[0.048000000000000001, 0.05600000000000005, 42817]","[0.051999999999999998, 0.060000000000000053, 42847]","[0.051999999999999998, 0.067999999999999949, 42866]","[0.056000000000000001, 0.071999999999999953, 42881]","[0.056000000000000001, 0.07999999999999996, 42897]","[0.056000000000000001, 0.083999999999999964, 42913]","[0.056000000000000001, 0.091999999999999971, 42930]","[0.056000000000000001, 0.091999999999999971, 42947]","[0.056000000000000001, 0.095999999999999974, 42964]","[0.056000000000000001, 0.099999999999999978, 42981]","[0.056000000000000001, 0.10799999999999998, 43014]","[0.051999999999999998, 0.11199999999999999, 43048]","[0.040000000000000001, 0.12, 43081]","[0.032000000000000001, 0.128, 43115]","[0.024, 0.14000000000000001, 43147]","[0.016, 0.14400000000000002, 43181]","[0.0, 0.15200000000000002, 43214]","[-0.012, 0.15600000000000003, 43248]","[-0.02, 0.15600000000000003, 43281]","[-0.024, 0.15600000000000003, 43314]","[-0.024, 0.16000000000000003, 43348]","[-0.024, 0.16000000000000003, 43381]","[-0.024, 0.16000000000000003, 43415]","[-0.024, 0.16000000000000003, 43448]","[-0.024, 0.16000000000000003, 43482]"
