"[-0.26800000000000002, 0.16800000000000004, 1283]","[-0.26800000000000002, 0.16800000000000004, 1300]","[-0.26400000000000001, 0.16800000000000004, 1317]","[-0.26400000000000001, 0.16800000000000004, 1334]","[-0.26400000000000001, 0.16800000000000004, 1350]","[-0.26400000000000001, 0.16800000000000004, 1367]","[-0.26400000000000001, 0.16800000000000004, 1383]","[-0.26400000000000001, 0.16800000000000004, 1400]","[-0.26400000000000001, 0.16800000000000004, 1417]","[-0.26400000000000001, 0.16800000000000004, 1433]","[-0.26400000000000001, 0.16800000000000004, 1450]","[-0.26400000000000001, 0.16800000000000004, 1466]","[-0.26400000000000001, 0.16800000000000004, 1484]","[-0.26000000000000001, 0.16800000000000004, 1500]","[-0.26000000000000001, 0.16800000000000004, 1517]","[-0.248, 0.16800000000000004, 1533]","[-0.22800000000000001, 0.17600000000000005, 1551]","[-0.20000000000000001, 0.18400000000000005, 1568]","[-0.20000000000000001, 0.18400000000000005, 1584]","[-0.152, 0.19599999999999995, 1600]","[-0.124, 0.19999999999999996, 1618]","[-0.096000000000000002, 0.20399999999999996, 1633]","[-0.068000000000000005, 0.20399999999999996, 1650]","[-0.051999999999999998, 0.20799999999999996, 1667]","[-0.040000000000000001, 0.20799999999999996, 1684]","[-0.02, 0.21199999999999997, 1701]","[0.0, 0.21599999999999997, 1717]","[0.012, 0.21599999999999997, 1734]","[0.024, 0.21999999999999997, 1750]","[0.035999999999999997, 0.21999999999999997, 1768]","[0.056000000000000001, 0.21999999999999997, 1784]","[0.068000000000000005, 0.22399999999999998, 1801]","[0.080000000000000002, 0.22399999999999998, 1817]","[0.084000000000000005, 0.22399999999999998, 1833]","[0.087999999999999995, 0.22399999999999998, 1851]","[0.087999999999999995, 0.22399999999999998, 1867]","[0.087999999999999995, 0.22399999999999998, 1884]","[0.087999999999999995, 0.22399999999999998, 1900]","[0.087999999999999995, 0.22399999999999998, 1917]","[0.087999999999999995, 0.22399999999999998, 1934]","[0.087999999999999995, 0.22399999999999998, 1951]","[0.087999999999999995, 0.22399999999999998, 1967]","[0.087999999999999995, 0.22399999999999998, 1984]","[0.087999999999999995, 0.22399999999999998, 2001]","[0.087999999999999995, 0.22399999999999998, 2018]","[0.087999999999999995, 0.22399999999999998, 2034]","[0.087999999999999995, 0.22399999999999998, 2051]","[0.087999999999999995, 0.22399999999999998, 2068]","[0.084000000000000005, 0.22399999999999998, 2084]","[0.068000000000000005, 0.21599999999999997, 2101]"
"[-0.091999999999999998, 0.20799999999999996, 3535]","[-0.091999999999999998, 0.20799999999999996, 3568]","[-0.091999999999999998, 0.20799999999999996, 3584]","[-0.091999999999999998, 0.20799999999999996, 3602]","[-0.091999999999999998, 0.20799999999999996, 3618]","[-0.091999999999999998, 0.20799999999999996, 3635]","[-0.091999999999999998, 0.21599999999999997, 3651]","[-0.091999999999999998, 0.21599999999999997, 3668]","[-0.091999999999999998, 0.21599999999999997, 3684]","[-0.091999999999999998, 0.21599999999999997, 3702]","[-0.091999999999999998, 0.21599999999999997, 3718]","[-0.091999999999999998, 0.21599999999999997, 3735]","[-0.087999999999999995, 0.21599999999999997, 3752]","[-0.084000000000000005, 0.21199999999999997, 3769]","[-0.075999999999999998, 0.20399999999999996, 3785]","[-0.068000000000000005, 0.19199999999999995, 3801]","[-0.051999999999999998, 0.16400000000000003, 3818]","[-0.043999999999999997, 0.14800000000000002, 3835]","[-0.032000000000000001, 0.13200000000000001, 3852]","[-0.02, 0.10799999999999998, 3868]","[-0.016, 0.091999999999999971, 3885]","[-0.012, 0.07999999999999996, 3902]","[-0.0080000000000000002, 0.067999999999999949, 3919]","[-0.0080000000000000002, 0.052000000000000046, 3935]","[-0.0040000000000000001, 0.040000000000000036, 3951]","[-0.0040000000000000001, 0.020000000000000018, 3968]","[-0.0040000000000000001, 0.0040000000000000036, 3985]","[-0.0040000000000000001, -0.0080000000000000071, 4002]","[-0.0040000000000000001, -0.024000000000000021, 4018]","[-0.0080000000000000002, -0.036000000000000032, 4035]","[-0.016, -0.052000000000000046, 4052]","[-0.024, -0.06800000000000006, 4069]","[-0.032000000000000001, -0.080000000000000071, 4085]","[-0.043999999999999997, -0.096000000000000085, 4102]","[-0.051999999999999998, -0.10400000000000009, 4118]","[-0.064000000000000001, -0.1160000000000001, 4136]","[-0.075999999999999998, -0.12400000000000011, 4152]","[-0.096000000000000002, -0.1359999999999999, 4168]","[-0.104, -0.1399999999999999, 4185]","[-0.112, -0.14399999999999991, 4202]","[-0.12, -0.14799999999999991, 4219]","[-0.124, -0.15199999999999991, 4235]","[-0.13600000000000001, -0.15599999999999992, 4252]","[-0.152, -0.15999999999999992, 4269]","[-0.17599999999999999, -0.16799999999999993, 4286]","[-0.20799999999999999, -0.17199999999999993, 4303]","[-0.22800000000000001, -0.17199999999999993, 4319]","[-0.23999999999999999, -0.17199999999999993, 4335]","[-0.252, -0.17199999999999993, 4353]","[-0.26400000000000001, -0.17199999999999993, 4369]","[-0.27200000000000002, -0.17199999999999993, 4385]","[-0.28399999999999997, -0.16799999999999993, 4403]","[-0.29599999999999999, -0.16399999999999992, 4419]","[-0.30399999999999999, -0.15999999999999992, 4436]","[-0.312, -0.15199999999999991, 4452]","[-0.312, -0.14399999999999991, 4469]","[-0.316, -0.1399999999999999, 4485]","[-0.32000000000000001, -0.1319999999999999, 4503]","[-0.32800000000000001, -0.1160000000000001, 4519]","[-0.32800000000000001, -0.10400000000000009, 4535]","[-0.33200000000000002, -0.092000000000000082, 4552]","[-0.33200000000000002, -0.076000000000000068, 4569]","[-0.33200000000000002, -0.052000000000000046, 4586]","[-0.33200000000000002, -0.036000000000000032, 4602]","[-0.33200000000000002, -0.020000000000000018, 4619]","[-0.33200000000000002, -0.0080000000000000071, 4635]","[-0.32400000000000001, 0.0080000000000000071, 4652]","[-0.32000000000000001, 0.020000000000000018, 4668]","[-0.316, 0.028000000000000025, 4686]","[-0.308, 0.036000000000000032, 4702]","[-0.30399999999999999, 0.040000000000000036, 4719]","[-0.29199999999999998, 0.052000000000000046, 4736]","[-0.28399999999999997, 0.05600000000000005, 4752]","[-0.27200000000000002, 0.063999999999999946, 4769]","[-0.252, 0.071999999999999953, 4786]","[-0.22, 0.083999999999999964, 4803]","[-0.20000000000000001, 0.087999999999999967, 4819]","[-0.184, 0.087999999999999967, 4836]","[-0.156, 0.091999999999999971, 4852]","[-0.14000000000000001, 0.095999999999999974, 4870]","[-0.091999999999999998, 0.095999999999999974, 4919]","[-0.059999999999999998, 0.087999999999999967, 4936]","[-0.032000000000000001, 0.07999999999999996, 4952]","[-0.012, 0.071999999999999953, 4969]","[0.012, 0.063999999999999946, 4986]","[0.048000000000000001, 0.048000000000000043, 5002]","[0.068000000000000005, 0.040000000000000036, 5019]","[0.087999999999999995, 0.028000000000000025, 5036]","[0.108, 0.016000000000000014, 5053]","[0.12, 0.0040000000000000036, 5069]","[0.13200000000000001, -0.016000000000000014, 5086]","[0.14399999999999999, -0.05600000000000005, 5103]","[0.156, -0.084000000000000075, 5119]","[0.17199999999999999, -0.1080000000000001, 5136]","[0.188, -0.1359999999999999, 5153]","[0.19600000000000001, -0.15599999999999992, 5169]","[0.20399999999999999, -0.17199999999999993, 5186]","[0.216, -0.19199999999999995, 5203]","[0.22, -0.20799999999999996, 5219]","[0.224, -0.22399999999999998, 5236]","[0.22800000000000001, -0.23999999999999999, 5252]","[0.23200000000000001, -0.248, 5269]","[0.23599999999999999, -0.26000000000000001, 5286]","[0.23599999999999999, -0.26400000000000001, 5303]","[0.23599999999999999, -0.26800000000000002, 5320]","[0.23599999999999999, -0.26800000000000002, 5336]","[0.23599999999999999, -0.26800000000000002, 5353]","[0.23599999999999999, -0.26800000000000002, 5369]","[0.23599999999999999, -0.26800000000000002, 5386]","[0.23599999999999999, -0.26800000000000002, 5403]","[0.23599999999999999, -0.26800000000000002, 5420]","[0.23599999999999999, -0.26800000000000002, 5436]","[0.23999999999999999, -0.26400000000000001, 5453]","[0.23999999999999999, -0.248, 5469]","[0.23599999999999999, -0.22799999999999998, 5486]","[0.23200000000000001, -0.20399999999999996, 5502]","[0.224, -0.17999999999999994, 5519]","[0.22, -0.15199999999999991, 5536]","[0.21199999999999999, -0.1120000000000001, 5553]","[0.20799999999999999, -0.076000000000000068, 5570]","[0.20799999999999999, -0.044000000000000039, 5586]","[0.20799999999999999, -0.0080000000000000071, 5603]","[0.20799999999999999, 0.012000000000000011, 5620]","[0.20799999999999999, 0.032000000000000028, 5637]","[0.20799999999999999, 0.052000000000000046, 5653]","[0.20799999999999999, 0.071999999999999953, 5670]","[0.21199999999999999, 0.10799999999999998, 5686]","[0.22, 0.13200000000000001, 5703]","[0.224, 0.15600000000000003, 5720]","[0.22800000000000001, 0.17600000000000005, 5737]","[0.23599999999999999, 0.20799999999999996, 5753]","[0.23999999999999999, 0.23199999999999998, 5770]","[0.248, 0.252, 5786]","[0.252, 0.26800000000000002, 5803]","[0.26000000000000001, 0.28400000000000003, 5820]","[0.26800000000000002, 0.30000000000000004, 5837]","[0.27600000000000002, 0.31200000000000006, 5854]","[0.28399999999999997, 0.31999999999999995, 5870]","[0.28799999999999998, 0.32399999999999995, 5886]","[0.28799999999999998, 0.32799999999999996, 5903]","[0.28799999999999998, 0.32799999999999996, 5919]","[0.28799999999999998, 0.32799999999999996, 5948]","[0.28399999999999997, 0.31599999999999995, 5971]"
