"[0.11600000000000001, 0.048000000000000043, 1400]","[0.11600000000000001, 0.048000000000000043, 1417]","[0.12, 0.052000000000000046, 1433]","[0.12, 0.052000000000000046, 1451]","[0.12, 0.052000000000000046, 1467]","[0.12, 0.052000000000000046, 1484]","[0.12, 0.05600000000000005, 1501]","[0.12, 0.05600000000000005, 1517]","[0.12, 0.05600000000000005, 1534]","[0.12, 0.05600000000000005, 1550]","[0.12, 0.060000000000000053, 1567]","[0.11600000000000001, 0.063999999999999946, 1584]","[0.112, 0.067999999999999949, 1601]","[0.10000000000000001, 0.071999999999999953, 1617]","[0.091999999999999998, 0.075999999999999956, 1635]","[0.080000000000000002, 0.07999999999999996, 1651]","[0.056000000000000001, 0.083999999999999964, 1667]","[0.040000000000000001, 0.091999999999999971, 1684]","[0.028000000000000001, 0.095999999999999974, 1701]","[0.012, 0.095999999999999974, 1718]","[-0.012, 0.099999999999999978, 1734]","[-0.035999999999999997, 0.099999999999999978, 1751]","[-0.059999999999999998, 0.099999999999999978, 1767]","[-0.068000000000000005, 0.095999999999999974, 1784]","[-0.075999999999999998, 0.083999999999999964, 1800]","[-0.087999999999999995, 0.05600000000000005, 1818]","[-0.096000000000000002, 0.040000000000000036, 1834]","[-0.10000000000000001, 0.032000000000000028, 1851]","[-0.10000000000000001, 0.020000000000000018, 1867]","[-0.10000000000000001, 0.0040000000000000036, 1884]","[-0.096000000000000002, -0.020000000000000018, 1901]","[-0.091999999999999998, -0.044000000000000039, 1917]","[-0.084000000000000005, -0.06800000000000006, 1934]","[-0.075999999999999998, -0.080000000000000071, 1950]","[-0.064000000000000001, -0.092000000000000082, 1968]","[-0.059999999999999998, -0.096000000000000085, 1984]","[-0.048000000000000001, -0.096000000000000085, 2001]","[-0.035999999999999997, -0.096000000000000085, 2017]","[-0.016, -0.096000000000000085, 2035]","[-0.0040000000000000001, -0.096000000000000085, 2051]","[0.0080000000000000002, -0.096000000000000085, 2068]","[0.02, -0.096000000000000085, 2084]","[0.028000000000000001, -0.096000000000000085, 2101]","[0.035999999999999997, -0.088000000000000078, 2118]","[0.048000000000000001, -0.076000000000000068, 2134]","[0.056000000000000001, -0.06800000000000006, 2151]","[0.064000000000000001, -0.064000000000000057, 2167]","[0.068000000000000005, -0.060000000000000053, 2185]","[0.071999999999999995, -0.05600000000000005, 2201]","[0.075999999999999998, -0.048000000000000043, 2218]","[0.080000000000000002, -0.040000000000000036, 2234]","[0.084000000000000005, -0.032000000000000028, 2251]","[0.084000000000000005, -0.032000000000000028, 2268]","[0.084000000000000005, -0.032000000000000028, 2285]","[0.084000000000000005, -0.032000000000000028, 2301]","[0.084000000000000005, -0.032000000000000028, 2318]","[0.087999999999999995, -0.024000000000000021, 2335]","[0.087999999999999995, -0.024000000000000021, 2351]","[0.087999999999999995, -0.024000000000000021, 2368]","[0.087999999999999995, -0.024000000000000021, 2384]","[0.087999999999999995, -0.024000000000000021, 2402]","[0.087999999999999995, -0.024000000000000021, 2418]"
"[0.16, 0.34399999999999997, 3084]","[0.16, 0.32799999999999996, 3119]","[0.16, 0.31999999999999995, 3135]","[0.16, 0.31200000000000006, 3151]","[0.16, 0.30000000000000004, 3168]","[0.16, 0.26800000000000002, 3185]","[0.16, 0.23599999999999999, 3202]","[0.16, 0.20399999999999996, 3218]","[0.16, 0.18400000000000005, 3234]","[0.16, 0.16400000000000003, 3251]","[0.16, 0.14400000000000002, 3267]","[0.16, 0.13600000000000001, 3285]","[0.156, 0.124, 3301]","[0.152, 0.11199999999999999, 3319]","[0.14000000000000001, 0.083999999999999964, 3335]","[0.13600000000000001, 0.063999999999999946, 3352]","[0.13600000000000001, 0.044000000000000039, 3368]","[0.13600000000000001, 0.016000000000000014, 3386]","[0.13200000000000001, 0.0040000000000000036, 3401]","[0.13200000000000001, -0.0080000000000000071, 3419]","[0.128, -0.020000000000000018, 3435]","[0.128, -0.032000000000000028, 3451]","[0.128, -0.048000000000000043, 3468]","[0.124, -0.080000000000000071, 3485]","[0.124, -0.10000000000000009, 3502]","[0.124, -0.1120000000000001, 3518]","[0.124, -0.12799999999999989, 3535]","[0.124, -0.1319999999999999, 3552]","[0.124, -0.14799999999999991, 3569]","[0.124, -0.15199999999999991, 3585]","[0.124, -0.15199999999999991, 3602]","[0.124, -0.15199999999999991, 3619]","[0.124, -0.15199999999999991, 3635]","[0.124, -0.15199999999999991, 3652]","[0.124, -0.15199999999999991, 3669]"
