"[-0.33600000000000002, 0.10799999999999998, 2634]","[-0.33600000000000002, 0.10799999999999998, 2650]","[-0.33600000000000002, 0.10799999999999998, 2667]","[-0.33600000000000002, 0.10799999999999998, 2684]","[-0.33600000000000002, 0.10799999999999998, 2700]","[-0.33600000000000002, 0.10799999999999998, 2717]","[-0.33600000000000002, 0.10799999999999998, 2734]","[-0.33600000000000002, 0.10799999999999998, 2751]","[-0.33600000000000002, 0.10799999999999998, 2767]","[-0.33600000000000002, 0.10799999999999998, 2784]","[-0.33600000000000002, 0.10799999999999998, 2801]","[-0.33600000000000002, 0.11599999999999999, 2818]","[-0.32800000000000001, 0.13600000000000001, 2834]","[-0.32000000000000001, 0.14400000000000002, 2851]","[-0.316, 0.14800000000000002, 2867]","[-0.316, 0.14800000000000002, 2885]","[-0.312, 0.14800000000000002, 2901]","[-0.29999999999999999, 0.14800000000000002, 2917]","[-0.28000000000000003, 0.15200000000000002, 2934]","[-0.26000000000000001, 0.15200000000000002, 2951]","[-0.23200000000000001, 0.14800000000000002, 2968]","[-0.216, 0.13600000000000001, 2984]","[-0.20799999999999999, 0.12, 3001]","[-0.20399999999999999, 0.10799999999999998, 3017]","[-0.19600000000000001, 0.07999999999999996, 3034]","[-0.19600000000000001, 0.060000000000000053, 3052]","[-0.192, 0.032000000000000028, 3068]","[-0.192, -0.0080000000000000071, 3084]","[-0.192, -0.048000000000000043, 3101]","[-0.19600000000000001, -0.10400000000000009, 3118]","[-0.20399999999999999, -0.1359999999999999, 3134]","[-0.20399999999999999, -0.15999999999999992, 3150]","[-0.20799999999999999, -0.18399999999999994, 3167]","[-0.20799999999999999, -0.21599999999999997, 3184]","[-0.20399999999999999, -0.23599999999999999, 3201]","[-0.192, -0.252, 3217]","[-0.184, -0.26400000000000001, 3234]","[-0.16400000000000001, -0.27200000000000002, 3267]","[-0.124, -0.27200000000000002, 3285]","[-0.112, -0.26800000000000002, 3301]","[-0.084000000000000005, -0.24399999999999999, 3318]","[-0.068000000000000005, -0.22799999999999998, 3351]","[-0.032000000000000001, -0.16799999999999993, 3384]","[-0.02, -0.1319999999999999, 3417]","[-0.02, -0.12000000000000011, 3452]","[-0.02, -0.12000000000000011, 3468]","[-0.02, -0.12000000000000011, 3485]","[-0.02, -0.12000000000000011, 3501]","[-0.02, -0.12000000000000011, 3518]","[-0.02, -0.12000000000000011, 3534]","[-0.02, -0.12000000000000011, 3551]","[-0.02, -0.12000000000000011, 3568]","[-0.02, -0.12000000000000011, 3602]","[-0.02, -0.12000000000000011, 3634]","[-0.02, -0.12000000000000011, 3667]","[-0.02, -0.12799999999999989, 3701]","[-0.016, -0.15199999999999991, 3735]","[-0.0040000000000000001, -0.17599999999999993, 3768]","[0.016, -0.19999999999999996, 3801]","[0.040000000000000001, -0.21999999999999997, 3835]","[0.075999999999999998, -0.24399999999999999, 3868]","[0.10000000000000001, -0.252, 3903]","[0.13200000000000001, -0.25600000000000001, 3935]","[0.16800000000000001, -0.26000000000000001, 3968]","[0.19600000000000001, -0.26000000000000001, 4001]","[0.22800000000000001, -0.23599999999999999, 4035]","[0.248, -0.21199999999999997, 4068]","[0.26000000000000001, -0.18399999999999994, 4101]","[0.26000000000000001, -0.15199999999999991, 4135]","[0.25600000000000001, -0.12400000000000011, 4169]","[0.248, -0.1080000000000001, 4202]","[0.224, -0.084000000000000075, 4235]","[0.192, -0.052000000000000046, 4268]","[0.17199999999999999, -0.032000000000000028, 4302]","[0.16400000000000001, -0.028000000000000025, 4335]","[0.16, -0.028000000000000025, 4369]","[0.16, -0.024000000000000021, 4402]","[0.16, -0.024000000000000021, 4436]","[0.156, -0.024000000000000021, 4469]","[0.156, -0.020000000000000018, 4502]","[0.156, -0.020000000000000018, 4552]","[0.156, -0.020000000000000018, 4586]","[0.156, -0.020000000000000018, 4618]","[0.156, -0.020000000000000018, 4652]","[0.156, -0.016000000000000014, 4685]"
"[-0.192, 0.028000000000000025, 6036]","[-0.192, 0.028000000000000025, 6086]","[-0.19600000000000001, 0.024000000000000021, 6103]","[-0.19600000000000001, 0.024000000000000021, 6120]","[-0.19600000000000001, 0.024000000000000021, 6136]","[-0.19600000000000001, 0.024000000000000021, 6154]","[-0.19600000000000001, 0.028000000000000025, 6170]","[-0.19600000000000001, 0.028000000000000025, 6186]","[-0.19600000000000001, 0.028000000000000025, 6203]","[-0.19600000000000001, 0.028000000000000025, 6220]","[-0.19600000000000001, 0.028000000000000025, 6236]","[-0.19600000000000001, 0.028000000000000025, 6253]","[-0.19600000000000001, 0.028000000000000025, 6270]","[-0.19600000000000001, 0.028000000000000025, 6286]","[-0.19600000000000001, 0.028000000000000025, 6303]","[-0.19600000000000001, 0.028000000000000025, 6320]","[-0.19600000000000001, 0.028000000000000025, 6336]","[-0.19600000000000001, 0.028000000000000025, 6353]","[-0.19600000000000001, 0.028000000000000025, 6370]","[-0.19600000000000001, 0.028000000000000025, 6387]","[-0.19600000000000001, 0.028000000000000025, 6404]","[-0.19600000000000001, 0.028000000000000025, 6420]","[-0.19600000000000001, 0.028000000000000025, 6437]","[-0.19600000000000001, 0.028000000000000025, 6453]","[-0.19600000000000001, 0.028000000000000025, 6470]","[-0.19600000000000001, 0.028000000000000025, 6487]","[-0.19600000000000001, 0.028000000000000025, 6503]","[-0.19600000000000001, 0.028000000000000025, 6520]","[-0.19600000000000001, 0.028000000000000025, 6537]","[-0.19600000000000001, 0.028000000000000025, 6554]","[-0.188, 0.028000000000000025, 6570]","[-0.16800000000000001, 0.028000000000000025, 6586]","[-0.14799999999999999, 0.028000000000000025, 6603]","[-0.128, 0.032000000000000028, 6620]","[-0.104, 0.036000000000000032, 6637]","[-0.071999999999999995, 0.040000000000000036, 6654]","[-0.064000000000000001, 0.044000000000000039, 6670]","[-0.040000000000000001, 0.048000000000000043, 6686]","[-0.024, 0.052000000000000046, 6704]","[-0.0080000000000000002, 0.060000000000000053, 6720]","[0.032000000000000001, 0.07999999999999996, 6737]","[0.056000000000000001, 0.091999999999999971, 6770]","[0.087999999999999995, 0.11199999999999999, 6803]","[0.096000000000000002, 0.11599999999999999, 6837]","[0.108, 0.14000000000000001, 6871]","[0.11600000000000001, 0.16000000000000003, 6904]","[0.11600000000000001, 0.17200000000000004, 6937]","[0.112, 0.18400000000000005, 6971]","[0.096000000000000002, 0.19999999999999996, 7004]","[0.080000000000000002, 0.21599999999999997, 7037]","[0.056000000000000001, 0.22399999999999998, 7071]","[0.032000000000000001, 0.23199999999999998, 7104]","[0.02, 0.23199999999999998, 7137]","[0.0040000000000000001, 0.23199999999999998, 7171]","[-0.0080000000000000002, 0.23199999999999998, 7204]","[-0.012, 0.23199999999999998, 7237]","[-0.012, 0.23199999999999998, 7271]","[-0.016, 0.23199999999999998, 7304]","[-0.016, 0.23199999999999998, 7337]","[-0.016, 0.23199999999999998, 7370]","[-0.016, 0.23199999999999998, 7405]","[-0.016, 0.23199999999999998, 7437]","[-0.016, 0.23199999999999998, 7471]","[-0.016, 0.23199999999999998, 7504]","[-0.016, 0.23199999999999998, 7537]","[-0.016, 0.23199999999999998, 7571]","[-0.016, 0.23199999999999998, 7604]"
